"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CBM32 Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278).",450.555857076811,-0.37600376211523,0.165484405359817,-2.27214015301124,0.0230780465818945,0.315804847962766
"CBM34 Modules of approx. 120 residues. Granular starch-binding function has been demonstrated in the case of Thermoactinomyces vulgaris R-47 alpha-amylase 1 (TVAI).",10.1313219156331,-0.703534692468419,0.459688867180194,-1.53045840936722,0.1259033006699,0.545580969569569
"CBM35 Modules of approx. 130 residues. A module that is conserved in three Cellvibrio xylan-degrading enzymes binds to xylan and the interaction is calcium dependent, while a module from a Cellvibrio mannanase binds to decorated soluble mannans and mannooligosaccharides. A module in a Phanerochaete chrysosporium galactan 1,3-beta-galactosidase binds to beta-galactan.",292.943790408412,0.0142687704132309,0.19171583678754,0.074426665278798,0.940670891814866,0.985969369207976
"CBM37 Modules of approx. 100 residues, conserved in numerous R. albus polysaccharide-degrading enzymes and other proteins from this bacterium. Several members of CBM37 have been shown to exhibit rather broad binding specificity to xylan, chitin, microcrystalline and phosphoric-acid swollen cellulose, as well as more heterogeneous substrates, such as alfalfa cell walls, banana stem and wheat straw.",4.39092558144135,1.52500381711746,0.914816054572858,1.66700596201223,0.0955132193695299,0.47756609684765
"CBM38 The inulin-binding function has been demonstrated in the case of the cycloinulo-oligosaccharide fructanotransferase from Paenibacillus macerans (Bacillus macerans) by Lee et al. (2004) FEMS Microbiol Lett 234:105-10. (PMID:15109727).",344.965191505931,0.0167296114847904,0.30204886892002,0.0553871019103874,0.955830071248875,0.985969369207976
"CBM4 Modules of approx. 150 residues found in bacterial enzymes. Binding of these modules has been demonstrated with xylan, beta-1,3-glucan, beta-1,3-1,4-glucan, beta-1,6-glucan and amorphous cellulose but not with crystalline cellulose.",36.3251160732117,-0.499031090227876,0.396812406445896,-1.25759951584557,0.208536628558839,0.697765051347262
"CBM40 Modules of approx. 200 residues, found at the N-terminus of GH33 sialidases. Can also be found inserted in the beta-propeller of GH33 sialidases. The sialic acid binding function has been demonstrated for the N-terminal CBM40 of Vibrio cholerae sialidase (Moustafa et al. (2004) J Biol Chem 279:40819-26) (PMID: 15226294).",6.6677767807116,-0.0557755901655416,0.677694278630978,-0.0823019935747649,0.934406569157342,0.985969369207976
"CBM41 Modules of approx. 100 residues found in primarily in bacterial pullulanases. The N-terminal module from Thermotoga maritima Pul13 has been shown to bind to the alpha-glucans amylose, amylopectin, pullulan, and oligosaccharide fragments derived from these polysaccharides (Lammerts van Bueren et al. (2004) Biochemistry 43:15633-42) (PMID: 15581376).",139.036887599714,-0.177806309780155,0.28709926195385,-0.619319982120807,0.535705583252505,0.87052157278532
"CBM42 Modules of approx. 160 residues found mostly at the C-terminus of GH54 catalytic domains. Binding to arabinofuranose (present in arabinoxylan) has been demonstrated.",118.089503100787,0.0210720000099646,0.310065598674684,0.0679598126978058,0.945817625109369,0.985969369207976
"CBM44 The C-terminal CBM44 module of the Clostridium thermocellum enzyme has been demonstrated to bind equally well cellulose and xyloglucan",66.5438260314366,0.123857673767822,0.280853942227245,0.441003864092483,0.659210199582575,0.917610985754266
"CBM46 Modules of approx. 100 residues, found at the C-terminus of several GH5 cellulases. Cellulose-binding function demonstrated in one case.",5.89615007436409,-1.88997747189043,0.956568438000754,-1.97578907771671,0.0481786709971175,0.373821904645613
"CBM47 Modules of approx 150 residues. Fucose-binding activity demonstrated",43.9770408892241,0.228449034663033,0.312629570915703,0.730733928955912,0.464941687186222,0.822345841281753
"CBM48 Modules of approx. 100 residues with glycogen-binding function, appended to GH13 modules. Also found in the beta subunit (glycogen-binding) of AMP-activated protein kinases (AMPK)",872.385170000073,-0.0193485657533822,0.0826058159685723,-0.234227645190787,0.8148082541247,0.985969369207976
"CBM5 Modules of approx. 60 residues found in bacterial enzymes. Chitin-binding described in several cases. Distantly related to the CBM12 family.",2.28198587710751,0.54079806601171,1.14551941961133,0.47209855787098,0.636856441790157,0.914821408096358
"CBM50 Modules of approx. 50 residues found attached to various enzymes from families GH18, GH19, GH23, GH24, GH25 and GH73, i.e. enzymes cleaving either chitin or peptidoglycan. Binding to chitopentaose demonstrated in the case of Pteris ryukyuensis chitinase A [Ohnuma T et al. (2008) J. Biol. Chem. 283:5178-87 (PMID: 18083709)]. CBM50 modules are also found in a multitude of other enzymes targeting the petidoglycan such as peptidases and amidases. These enzymes are not reported in the list below.",1624.72547156483,0.931267597061365,0.322126828694018,2.89099669480172,0.00384022159137005,0.0968888492997097
"CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090].",92.0306253751875,-0.302581812044345,0.187430613879821,-1.61436707579882,0.106447828779967,0.503623135981305
"CBM56 beta-1,3-glucan binding function demonstrated by Yamamoto et al. (1998) FEBS Letters 433:41-43 [PMID: 9738929]",17.9692804216581,-0.994733944696784,0.470591027268494,-2.11379709143762,0.0345326015044435,0.373821904645613
"CBM57 Created from reading Schallus et al (2008) Mol Biol Cell. 19:3404-3414 [PMID: 18524852] and finding related domains attached to various glycosidases.",112.639812701008,0.461948386000673,0.275261450583972,1.67821678270111,0.093304786612164,0.475671461160052
"CBM6 Modules of approx. 120 residues. The cellulose-binding function has been demonstrated in one case on amorphous cellulose and beta-1,4-xylan. Some of these modules also bind beta-1,3-glucan, beta-1,3-1,4-glucan, and beta-1,4-glucan.",1084.84678202622,-0.236270018015375,0.265012297366035,-0.891543601424044,0.372637611278314,0.769651111185487
"CBM60 Modules of approx 120 residues usually found appended to xylanases. The xylan-binding function and the relatedness (circular permutation) to family CBM36 has been demonstrated [PMID: 20659893].",38.2260335659987,-1.18514475406353,0.623296405797876,-1.90141438814562,0.0572477564110032,0.39771934359963
"CBM61 Modules of approx. 150 residues found appended to GH16, GH30, GH31, GH43, GH53 and GH66 catalytic domains. A beta-1,4-galactan binding function has been demonstrated for the CBM61 of Thermotoga maritima GH53 galactanase [PMID: 20826814].",287.928463982383,1.14081111864704,0.552127232911568,2.06621055916971,0.0388086022576405,0.373821904645613
"CBM63 The CBM63 module of Bacillus subtilis expansin EXLX1 has been shown to bind cellulose.",3.06685870794134,0.319737144194936,0.936419749858753,0.341446391154356,0.732767556052789,0.958553149868683
"CBM66 The CBM66 module, derived from the Bacillus subtilis exo-acting beta-fructosidase SacC, targets the terminal fructoside residue of fructans.",68.1559687770671,-0.327203451762573,0.297496235237537,-1.09985745366262,0.271394234821964,0.73502605264282
"CBM67 Fujimoto et al. [PMID : 23486481] disclosed the L-rhamnose binding activity and 3-D structure of the CBM67 of Streptomyces avermitilis alpha-L-rhamnosidase (SaRha78A)",408.494095393324,0.416562117438762,0.24193461932209,1.7217962381985,0.0851064362920192,0.451585172161735
"CBM68 Binding to maltotriose and maltotetraose shown for the pullulanase of Anoxybacillus sp. LM18-11. Binding function derived from crystal structure and deletion of the CBM, which showed reduced specific activity and increased Km value compared to the wild type enzyme.",105.125539990362,1.97378811528614,0.599758627437434,3.29097077555929,0.000998422850889023,0.0678119831143625
"CBM71 The two CBM71s of S. pneumoniae BgaA bind lactose and LacNAc.",3.5127630279037,1.67846765547649,1.20081263141481,1.39777648199694,0.162180198784996,0.620100760060279
"CBM77 Pectin binding modules of approx. 110 residues. The Ruminococcus flavefaciens CBM77 was shown to bind various pectins of low degree of esterification.",86.1530779234361,2.39727033306982,0.827754190712304,2.89611379799467,0.00377815365801709,0.0968888492997097
"CBM8 The cellulose-binding module from a cellulase of the slime mold Dictyostelium discoideum has been experimentally shown to bind cellulose.",17.2480490820021,-0.496974129746108,0.456649861956523,-1.08830456581508,0.276460675579354,0.74102861495497
"CBM85",5.03535591938962,-0.137882415905308,0.692958854940237,-0.198976338814805,0.842281253396035,0.985969369207976
"CBM88 Binding to terminal galactose in galactoxyloglucan and galactomannan",20.2430681346153,-0.365800915612253,0.64907230546545,-0.563574986225821,0.573043414159933,0.9029775011005
"CBM9 Modules of approx. 170 residues found so far only in xylanases. The cellulose-binding function has been demonstrated in one case.",349.562876068035,0.237623273770534,0.230442193164441,1.03116217784375,0.302464773825495,0.748888388427418
"CBM91 Binding to xylans (birchwood and oat spelt)",383.628016564359,0.00384418070109524,0.196580340745138,0.0195552652239989,0.984398150181436,0.991578931901505
"CE1 acetyl xylan esterase (EC 3.1.1.72)",1456.58326194594,-0.0280917614252283,0.0825600472149795,-0.340258543603781,0.733661833937953,0.958553149868683
"CE11 UDP-3-0-acyl N-acetylglucosamine deacetylase (EC 3.5.1.108).",1379.41992389745,-0.0179817459285689,0.133278470475485,-0.134918609618021,0.892676225735021,0.985969369207976
"CE12 pectin acetylesterase (EC 3.1.1.-)",248.407612456956,0.848245784786933,0.382899224157117,2.21532385356536,0.0267378437184348,0.318659999472038
"CE13 pectin acetylesterase (EC 3.1.1.-)",77.324095771855,-0.512973578491073,0.782698500201238,-0.655391032893488,0.512216023389673,0.859201071492354
"CE14 N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase (EC 3.5.1.89)",1741.98050156034,0.201080943533551,0.2569664916825,0.782518149416931,0.433910123349081,0.808333513007637
"CE15 4-O-methyl-glucuronoyl methylesterase (EC 3.1.1.-)",116.68542378636,-0.27549967544776,0.297979916827888,-0.924557864102256,0.355195939325857,0.769651111185487
"CE16 acetylesterase (EC 3.1.1.6) active on various carbohydrate acetyl esters",24.701498614784,-1.07709415093645,0.568468479567889,-1.89472976893139,0.0581282117568689,0.39771934359963
"CE17 acetylmannan esterase (3.1.1.-)",12.1500940040078,0.388739968991651,0.924383261161842,0.420539818627882,0.674091147227172,0.917610985754266
"CE18 N-acetylgalactosamine deacetylase (EC 3.5.1.-)",1.11400287700905,-0.428796046175176,1.16488386238227,-0.368101971383016,0.712797200988976,0.945547307434356
"CE19",91.7297499345089,-0.219596307748014,0.281848538172337,-0.779128780202297,0.435903858123025,0.808333513007637
"CE2 acetyl xylan esterase (EC 3.1.1.72).",17.81882681377,0.0593582096389063,0.501216168997784,0.118428361474446,0.905728254694179,0.985969369207976
"CE20",33.2407394983159,-0.142521688151149,0.287505096813751,-0.495718822833516,0.620092805018911,0.908166416436764
"CE3 acetyl xylan esterase (EC 3.1.1.72).",51.1407551499248,-0.298743712881906,0.287548415920259,-1.03893360680085,0.298835615295197,0.748888388427418
"CE4 acetyl xylan esterase (EC 3.1.1.72)",2143.38283180575,0.346298538437019,0.187806681982731,1.8439095711667,0.0651963200036886,0.413440078072172
"CE5 acetyl xylan esterase (EC 3.1.1.72)",17.0198526469098,0.49501076389376,0.477459317435167,1.03676008786021,0.299847680609937,0.748888388427418
"CE6 acetyl xylan esterase (EC 3.1.1.72).",2.3885550521984,-2.16411099319973,1.08549843466257,-1.99365648451852,0.0461896079700775,0.373821904645613
"CE7 acetyl xylan esterase (EC 3.1.1.72)",79.3519678538006,-0.00243320364477019,0.181687965052966,-0.0133922114437292,0.989314880653385,0.991578931901505
"CE8 pectin methylesterase (EC 3.1.1.11).",667.039356972731,-0.169064504100817,0.603237238097067,-0.28026204853357,0.77927646533364,0.964918402270623
"CE9 N-acetylglucosamine 6-phosphate deacetylase (EC 3.5.1.25)",254.312541039981,-0.0438078095940242,0.254541102453811,-0.172105051685998,0.863354941353787,0.985969369207976
"GH1 beta-glucosidase (EC 3.2.1.21)",1486.84664535593,0.196975389911352,0.132274415479398,1.48914201735431,0.136449975429619,0.581590059208213
"GH10 endo-1,4-beta-xylanase (EC 3.2.1.8)",1319.75422839147,-0.541125927038888,0.168308638293845,-3.2150811302635,0.00130407659835313,0.0678119831143625
"GH102 peptidoglycan lytic transglycosylase (EC 3.2.1.-)",81.6582984995597,-0.14563003907827,0.295533019362142,-0.492770788836346,0.622174552999728,0.908166416436764
"GH103 peptidoglycan lytic transglycosylase (EC 3.2.1.-)",346.445868549131,-0.0150212096385465,0.107430953245274,-0.139821989703953,0.888800638694696,0.985969369207976
"GH104 peptidoglycan lytic transglycosylase (EC 3.2.1.-)",7.97786567241965,1.03324836460924,0.918545670269241,1.12487424202476,0.2606423283993,0.713336898777033
"GH105 unsaturated rhamnogalacturonyl hydrolase (EC 3.2.1.172)",209.456959133616,0.789022354539959,0.274360612217364,2.87585870348931,0.00402930035726742,0.0968888492997097
"GH106 alpha-L-rhamnosidase (EC 3.2.1.40)",191.236181230725,-0.25431142020624,0.180709397693853,-1.4072949356905,0.15933995042411,0.618334135974157
"GH108 N-acetylmuramidase (EC 3.2.1.17)",8.56356231262754,-1.0675465976462,0.573080842579642,-1.86282024860715,0.0624875602070872,0.413440078072172
"GH109 alpha-N-acetylgalactosaminidase (EC 3.2.1.49)",2977.34047739561,-0.129985172784619,0.132721439097995,-0.97938338875789,0.327390581630209,0.769651111185487
"GH11 endo-beta-1,4-xylanase (EC 3.2.1.8)",141.087873946438,-1.03847903780043,0.510693278792533,-2.03346917009712,0.0420051452565102,0.373821904645613
"GH113 beta-mannanase (EC 3.2.1.78)",28.9302551177406,0.166357788013362,0.288263727538788,0.577102743497193,0.563870051135832,0.898548882199596
"GH114 endo-alpha-1,4-polygalactosaminidase (EC 3.2.1.109)",36.819400986911,0.0354357867083295,0.259030754641363,0.136801464974271,0.891187725649931,0.985969369207976
"GH115 xylan alpha-1,2-glucuronidase (3.2.1.131)",85.5713155351125,-0.12175093212296,0.245248205283678,-0.496439645632193,0.619584259532719,0.908166416436764
"GH116 beta-glucosidase (EC 3.2.1.21)",28.2929900698197,0.123307896820423,0.283747554122992,0.434569021049515,0.663875285341814,0.917610985754266
"GH117 beta-D-galactofuranosidase (EC 3.2.1.146)",20.56284451543,0.438618498327046,0.370603959170287,1.18352350932524,0.236601734969211,0.697765051347262
"GH12 endoglucanase (EC 3.2.1.4)",110.303087993059,-0.596411321112845,0.336414529790976,-1.77284649828714,0.0762541460878815,0.425835966822809
"GH120 beta-xylosidase (EC 3.2.1.37)",135.712528188772,0.357043707247327,0.244868980448333,1.45810100811304,0.144812703572264,0.597639729028391
"GH121 beta-L-arabinobiosidase (EC 3.2.1.-)",68.0417377201308,-0.432584193530741,0.454264665964421,-0.952273478308838,0.340958304702937,0.769651111185487
"GH123 beta-N-acetylgalactosaminidase (EC 3.2.1.53)",2.46514068822734,3.64445300945353,1.12304677099519,3.2451480237319,0.00117389585524162,0.0678119831143625
"GH125 exo-alpha-1,6-mannosidase (EC 3.2.1.163)",10.2247464256369,1.46443953857419,0.770695576474017,1.90015303483913,0.0574130395402131,0.39771934359963
"GH127 beta-L-arabinofuranosidase (EC 3.2.1.185)",281.954734414139,-0.104841385192905,0.119501650709486,-0.877321648449684,0.380311956930929,0.772508662515949
"GH128 beta-1,3-glucanase (EC 3.2.1.39)",1.07661985907292,0.0589067273495141,1.24495382452465,0.0473163953466352,0.962261061120853,0.985969369207976
"GH13 alpha-amylase (EC 3.2.1.1)",12360.2148656876,0.115127735628164,0.159432100246466,0.722111390680972,0.470225995579946,0.826072694937742
"GH130 beta-1,4-mannosylglucose phosphorylase (EC 2.4.1.281)",111.953717809667,0.193505999936919,0.205190220611133,0.943056639641916,0.345651932756308,0.769651111185487
"GH133 amylo-alpha-1,6-glucosidase (EC 3.2.1.33)",233.057612161994,-0.505198079396867,0.418387649068783,-1.20748803297922,0.22724425098614,0.697765051347262
"GH135 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",27.749310098123,0.425690599584974,0.413705224626319,1.02897080879141,0.30349339234195,0.748888388427418
"GH136 lacto-N-biosidase (EC 3.2.1.140)",151.739005081599,0.265692332752421,0.291686916721325,0.910881899465725,0.362357603732087,0.769651111185487
"GH138 rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173)",1.67925041574516,0.54158145234873,1.06048511889612,0.510692175400323,0.609566620572975,0.908166416436764
"GH140 beta-1,2-apiosidase (EC 3.2.1.-)",58.2551090240223,-0.335568608079306,0.260631272483134,-1.28752242538747,0.197912258393032,0.686095829095843
"GH141 alpha-L-fucosidase (EC 3.2.1.51)",87.5796998557379,-0.567699970580842,0.2965747956507,-1.91418818762154,0.055596114527643,0.39771934359963
"GH142 beta-L-arabinofuranosidase (EC 3.2.1.185)",7.52103697261404,-0.0830143838852984,0.9154424756359,-0.090682250490544,0.927745074571276,0.985969369207976
"GH143 2-keto-3-deoxy-D-lyxo-heptulosaric acid hydrolase (EC 3.2.1.-)",0.551356789643891,-0.236734314084964,1.15991553191571,-0.204096166980345,0.838278349603111,0.985969369207976
"GH144 endo-beta-1,2-glucanase (EC 3.2.1.71)",108.86863879668,-0.0479578409301234,0.183223137198051,-0.261745550608515,0.793517620094977,0.975596578071614
"GH146 beta-L-arabinofuranosidase (EC 3.2.1.185)",24.8003016057281,0.0107616648918598,0.337900860130061,0.0318485868539002,0.974592799563269,0.985969369207976
"GH147 beta-galactosidase (EC 3.2.1.23)",6.03490801128887,0.618619907963635,0.681948778863379,0.907135443507507,0.364335177015631,0.769651111185487
"GH148 beta-1,3-glucanase (EC 3.2.1.-)",6.55315343630048,-1.08628726456435,0.822329887161146,-1.32098721148813,0.186505628373231,0.663485775100292
"GH15 glucoamylase (EC 3.2.1.3)",3953.34132065181,-0.288867840113731,0.272484691450432,-1.06012502418426,0.289087724686239,0.748888388427418
"GH151 alpha-L-fucosidase (EC 3.2.1.51)",18.4228043158294,0.227412232029911,0.411347046070835,0.552847611772445,0.580367762989595,0.908166416436764
"GH154 beta-glucuronidase (3.2.1.31)",44.2904664389171,0.131336593519072,0.345671809602649,0.379945919425839,0.70398555999395,0.943485802053747
"GH157 endo-beta-1,3-glucanase / laminarinase (EC 3.2.1.39)",25.5314415045667,0.0507635386838717,0.398089890795426,0.127517778917824,0.898530602508498,0.985969369207976
"GH158 endo-beta-1,3-glucanase (EC 3.2.1.39)",120.263177696202,-0.133246914859005,0.426212039259224,-0.312630574890832,0.754561346289379,0.961646879655082
"GH159 beta-D-galactofuranosidase (EC 3.2.1.146)",0.890110334641062,0.172124056704897,1.77099588515673,0.0971905458095766,0.922575075852281,0.985969369207976
"GH16 xyloglucan:xyloglucosyltransferase (EC 2.4.1.207)",487.500219734844,-0.105541214708005,0.225946499892913,-0.467107101716671,0.64042325347397,0.914890362105672
"GH163 endo-beta-N-acetylglucosaminidase cleaving GlcNAc-beta-1,2-Man (EC 3.2.1.-)",3.08716811671663,1.13188213256858,0.839967933716988,1.34753017006236,0.177809543392905,0.651133539185287
"GH164 beta-mannosidase (EC 3.2.1.25)",1.252755090472,-0.635502006882513,1.29869028164388,-0.489340696442338,0.624600513678151,0.908166416436764
"GH165 beta-galactosidase (EC 3.2.1.23)",14.8091052364752,-0.192962745715748,0.554993133553148,-0.347684924460906,0.728076819677901,0.958553149868683
"GH166 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",2.65520924656373,-1.93897939842113,0.883505256716096,-2.19464387300662,0.0281891537994495,0.318659999472038
"GH167 beta-carrageenase (EC 3.2.1.-)",103.753982946219,1.05360522106749,0.770035916313263,1.36825464727916,0.171232381507398,0.636005988456049
"GH17 glucan endo-1,3-beta-glucosidase (EC 3.2.1.39)",110.131019553107,-0.141569181473419,0.175772733481351,-0.805410365245526,0.420582912308262,0.800699304504082
"GH170 6-phospho-N-acetylmuramidase (EC 3.2.1.-)",43.5888985450204,0.516996442934714,0.94709278246468,0.545877291546136,0.585150288945151,0.908166416436764
"GH171 peptidoglycan beta-N-acetylmuramidase (EC 3.2.1.92)",228.581961740339,-0.0363398088883214,0.186977548713283,-0.194353863008687,0.845898813017744,0.985969369207976
"GH172 difructose-anhydride-I synthase (EC 4.2.1.179 (old 3.2.1.134))",129.553778661014,-0.0843947285093082,0.174366436461127,-0.484007875725113,0.628380279765723,0.908166416436764
"GH173 beta-galactosidase (EC 3.2.1.23)",9.11285796574485,-0.183806047554826,0.587825745709373,-0.312687984315851,0.754517725265925,0.961646879655082
"GH18 chitinase (EC 3.2.1.14)",696.323592728146,0.471172804439987,0.257933817176773,1.82671977485245,0.067741913444763,0.419354702277104
"GH19 chitinase (EC 3.2.1.14)",74.7597207111583,-0.287571838539085,0.529196650637981,-0.543412053331022,0.58684612861982,0.908166416436764
"GH2 beta-galactosidase (EC 3.2.1.23) ",1763.27018037062,-0.0788438064925462,0.0979829846469798,-0.804668349067038,0.421011088812144,0.800699304504082
"GH20 beta-hexosaminidase (EC 3.2.1.52)",287.511227051454,-0.0564269872354878,0.14113889847994,-0.399797560015022,0.689305628018809,0.928598255362126
"GH23 lysozyme type G (EC 3.2.1.17)",2412.42536972475,-0.0806078810069697,0.179448777349537,-0.449197159198019,0.653289436608075,0.917610985754266
"GH24 lysozyme (EC 3.2.1.17)",53.5386515725529,0.448332449930081,0.278058634037673,1.61236658405413,0.106882191937345,0.503623135981305
"GH25 lysozyme (EC 3.2.1.17)",649.779767516319,-0.0452167871192199,0.274932139473472,-0.164465264795216,0.869364889051521,0.985969369207976
"GH26 beta-mannanase (EC 3.2.1.78)",123.140642284708,0.268378735238479,0.229794329518916,1.16790843272913,0.242843702268979,0.697765051347262
"GH27 alpha-galactosidase (EC 3.2.1.22)",154.539523205969,0.0547575353190064,0.241880364629276,0.226382721900275,0.820903765061725,0.985969369207976
"GH28 polygalacturonase (EC 3.2.1.15)",242.093279558842,0.169583179990444,0.160248232364911,1.05825304583876,0.289940093274498,0.748888388427418
"GH29 alpha-L-fucosidase (EC 3.2.1.51)",307.377191875647,-0.0961402281814156,0.186860607810561,-0.514502383931463,0.606900794085803,0.908166416436764
"GH3 beta-glucosidase (EC 3.2.1.21)",3381.94124416389,0.139677456175781,0.180239138707386,0.774956300709715,0.438365482054142,0.808333513007637
"GH30 endo-beta-1,4-xylanase (EC 3.2.1.8)",345.677085315846,-0.458338199317028,0.161654893559522,-2.83528812041973,0.0045784373742645,0.0991994764423976
"GH31 alpha-glucosidase (EC 3.2.1.20)",505.945805786693,-0.0231137659995069,0.107062185150342,-0.215891035355289,0.829072685081097,0.985969369207976
"GH32 invertase (EC 3.2.1.26)",201.525103896959,-0.195628123977761,0.341526788457987,-0.57280462496378,0.566776987233591,0.898548882199596
"GH33 sialidase or neuraminidase (EC 3.2.1.18)",172.133565331806,0.0219023573256973,0.216391934968039,0.10121614434906,0.919378881196183,0.985969369207976
"GH35 beta-galactosidase (EC 3.2.1.23)",206.068632668372,-0.296725987297207,0.344433751407627,-0.861489288098367,0.388968618363391,0.783967757941719
"GH36 alpha-galactosidase (EC 3.2.1.22)",377.517699856379,0.667021647286992,0.338658688538213,1.96959850688056,0.0488844029151955,0.373821904645613
"GH37 alpha,alpha-trehalase (EC 3.2.1.28).",37.3568940663637,-0.44160680327033,0.36964109282379,-1.19469077395258,0.23220786843606,0.697765051347262
"GH38 alpha-mannosidase (EC 3.2.1.24)",451.195548710687,-0.178857031055974,0.198301690029521,-0.901944058214267,0.367086585454506,0.769651111185487
"GH39 alpha-L-iduronidase (EC 3.2.1.76)",1558.19326693471,0.1700199147299,0.120455897121385,1.41147024589895,0.1581060029276,0.618334135974157
