taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.135025571973913	0.134835465775355	0.13326037725366	0.0798074558990435	0.202112446136585	37396317.3466204	37724136.0688697	36103475.1941605	15736050.7900905	69771273.5677485	623271.955777006	628735.601147828	601724.586569341	262267.513168174	1162854.55946248	none	T0.6	t0_16O	t24_16O.t24_18O	220399366.995002	217982287.188323	213595492.015457	55636683.7012375	419174571.803325	3673322.78325003	3633038.11980538	3559924.86692429	927278.061687292	6986242.86338875	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	269197351.376297	266723973.318185	261828259.322772	108850147.710455	466466099.591183	none	183003049.648381	180258151.119453	176028096.073268	16238589.5651072	383442288.308602	3050050.82747302	3004302.51865755	2933801.60122113	270643.159418453	6390704.80514338	231801034.029677	228999837.249315	224296082.162971	67425174.2821575	427901912.621576
sip17	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00325580783308664	0	0	0.0322125191043708	-740454.867410198	-691529.440824885	-738205.705839616	-2229313.74502786	1105048.02602296	-12340.9144568366	-11525.4906804147	-12303.4284306603	-37155.2290837977	18417.4671003827	none	T0.6	t0_16O	t24_16O.t24_18O	4352293.2906201	4283925.9760277	4081860.55249957	-7663732.32314249	18134829.1871366	72538.2215103351	71398.7662671283	68031.0092083262	-127728.872052375	302247.153118943	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	22375159.3331563	22279766.8290724	22269733.5778239	11219472.7527991	35784051.9474368	none	5092748.1580303	4975455.41685258	4859020.74128287	-7095783.834647	18952193.2825078	84879.1359671717	82924.256947543	80983.679021381	-118263.063910783	315869.888041796	23115614.2005665	22971296.2698972	22859822.4666182	11931988.5848134	36539321.255117
sip18	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00163812463300024	0	0	0.0219233543068342	-1889545.47884308	-1804649.81424155	-1867780.23805974	-4530631.40214156	1104073.32068375	-31492.4246473847	-30077.4969040258	-31129.670634329	-75510.523369026	18401.2220113959	none	T0.6	t0_16O	t24_16O.t24_18O	-7859937.67916883	-7912739.40972647	-8438763.55677067	-27039977.0306504	14146173.9087131	-130998.96131948	-131878.990162108	-140646.059279511	-450666.283844174	235769.565145219	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	33576049.9687154	33448345.4779721	33010346.0977991	19717962.222726	51796159.6665069	none	-5970392.20032574	-6108089.59548492	-6647328.20495028	-25603712.0697819	16401874.1033916	-99506.5366720957	-101801.493258082	-110788.803415838	-426728.534496367	273364.56838986	35465595.4475585	35252995.2922136	35030892.3665899	20930550.0148693	53543817.2314368
sip19	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000521052531263151	0	0	0.00888972984676426	-908511.462944974	-879438.472668972	-880260.622966855	-1951644.36306071	175977.030542792	-15141.8577157496	-14657.3078778162	-14671.0103827809	-32527.4060510118	2932.95050904653	none	T0.6	t0_16O	t24_16O.t24_18O	-884448.687353842	-943608.054499246	-1169828.82725547	-8896907.17592268	8548192.80147387	-14740.8114558974	-15726.8009083208	-19497.1471209245	-148281.786265378	142469.880024564	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	11198847.5527451	11162648.9181434	11057727.5074563	6139522.9110918	18296339.4905709	none	24062.7755911323	-64169.5818302738	-222631.04251471	-7958648.78044709	9341577.05450105	401.046259852208	-1069.49303050456	-3710.5173752452	-132644.146340785	155692.95090835	12107359.0156901	12042087.3908124	11901075.8028933	6787138.79339122	19105586.4495999
sip20	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000498504801262208	0	0	0.00880424073588235	-816293.307336763	-816250.613061932	-800599.114424865	-1861619.53626873	221163.797866958	-13604.8884556127	-13604.1768843655	-13343.3185737477	-31026.9922711455	3686.06329778263	none	T0.6	t0_16O	t24_16O.t24_18O	2467807.26768884	2446184.35998274	1752355.56997523	-10726158.0577553	20440191.906601	41130.1211281473	40769.7393330456	29205.9261662539	-178769.300962588	340669.865110017	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	19409589.6711914	19416192.0685299	19203578.8271751	9078819.58406109	35976880.3873878	none	3284100.5750256	3262434.97304467	2500131.3241557	-9842999.14490549	21457284.6882497	54735.0095837601	54373.9162174111	41668.8554025951	-164049.985748426	357621.411470829	20225882.9785281	20232442.6815918	19965711.6625288	10027777.4506434	36699954.7249297
sip22	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0117866132505342	0	0	0.0799997758315494	-538841.21480655	-572328.196373868	-543626.398171699	-3235994.74244637	2036453.99793934	-8980.6869134425	-9538.8032728978	-9060.43996952832	-53933.2457074394	33940.8999656556	none	T0.6	t0_16O	t24_16O.t24_18O	4125262.96068376	4213627.10521595	3432978.32156113	-15592811.4974482	35018203.2773726	68754.3826780627	70227.1184202659	57216.3053593521	-259880.191624136	583636.721289543	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	24077112.0443481	24161852.8291533	23259007.1860649	6090083.79839868	53831898.1957118	none	4664104.17549031	4785955.30158982	3824272.85463027	-15118096.0201325	35452883.7100351	77735.0695915052	79765.9216931637	63737.8809105044	-251968.26700221	590881.395167251	24615953.2591547	24734181.0255272	23579386.0068555	6186210.26441408	54046070.3979071
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00187863825812015	0	0	0.0220333611227289	-936385.031413029	-908708.869491436	-949854.350909412	-2397571.82654742	775366.423777605	-15606.4171902171	-15145.1478248573	-15830.9058484902	-39959.530442457	12922.7737296268	none	T0.6	t0_16O	t24_16O.t24_18O	-6154266.69801437	-6202065.16069349	-6169863.55817387	-21192244.7945645	9814500.77862571	-102571.111633573	-103367.752678225	-102831.059302898	-353204.079909408	163575.012977095	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	25037621.0202339	24941116.7609008	24971489.5988515	14706270.7092361	37328972.3682502	none	-5217881.66660135	-5293356.29120205	-5451129.80879231	-20416555.8740807	10821225.8353436	-86964.6944433558	-88222.6048533675	-90852.1634798719	-340275.931234678	180353.763922392	25974006.0516469	25849825.6303923	25821860.7493845	15693000.0403745	38251560.1958622
sip26	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000101098043137653	0	0	0	-1644406.13884578	-1662858.83938156	-1602468.80157087	-3464516.20454756	-182399.358153751	-27406.768980763	-27714.3139896927	-26707.8133595145	-57741.9367424594	-3039.98930256252	none	T0.6	t0_16O	t24_16O.t24_18O	8364935.52229096	8465888.63045604	7745022.38339858	-7024020.89612334	31224488.0732567	139415.592038183	141098.143840934	129083.706389976	-117067.014935389	520408.134554279	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	20929320.923406	21035825.2245626	20436193.2323544	7598491.03570964	42678345.0673101	none	10009341.6611367	10128747.4698376	9364191.37515011	-5804113.30749073	32721586.1301484	166822.361018946	168812.457830627	156069.856252502	-96735.2217915119	545359.768835807	22573727.0622517	22698684.0639441	22056598.7206136	9220553.46169187	44651214.4795784
sip29	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.115748609614912	0.116872373120223	0.118374603570516	0.0650751327355936	0.159623154676884	4986941.49792105	5051710.90299382	4979707.44626265	2369648.00387294	8254673.42519099	83115.6916320176	84195.1817165636	82995.1241043775	39494.1333978823	137577.89041985	none	T0.6	t0_16O	t24_16O.t24_18O	14088705.5084978	14058022.2409601	13130198.6437157	-113284.140128276	34148142.59767	234811.758474964	234300.370682668	218836.644061928	-1888.06900213794	569135.709961167	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	23975142.996265	23963343.5679383	23527275.1463431	12072930.0735421	43297119.6017464	none	9101764.01057676	9006311.33796626	8349334.9085377	-5445079.88800805	29371682.0976119	151696.066842946	150105.188966104	139155.581808962	-90751.3314668004	489528.034960199	18988201.4983439	18911632.6649445	18524570.2401557	5908183.08578639	38436839.9780902
sip30	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.102241000962445	0.101609245749576	0.101965828940161	0.0499278031464249	0.147653419170221	3120075.98006892	3065963.13730516	2990382.50673538	1249949.08778548	5354852.2770674	52001.2663344821	51099.3856217527	49839.7084455897	20832.4847964246	89247.5379511234	none	T0.6	t0_16O	t24_16O.t24_18O	15996865.5578049	16019998.9716674	15337101.3802356	-1396467.17996202	42802792.7639138	266614.425963415	266999.982861124	255618.356337259	-23274.452999367	713379.879398563	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	23819218.3848091	23837571.3209548	23135059.8599281	7756364.75447278	50625145.590918	none	12876789.577736	12954035.8343623	12165018.3491747	-4583073.12891844	40257757.8012752	214613.159628933	215900.597239371	202750.305819578	-76384.5521486408	670962.630021253	20699142.4047402	20771608.1836497	20015269.0113818	4487347.23746819	47410250.5266558
sip36	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.153421752119942	0.15079638083988	0.153849227354429	0.0341441648020439	0.235967209259802	6327639.5240435	6162546.48067902	6081714.42461849	1370421.24848947	10650881.1754741	105460.658734058	102709.108011317	101361.907076975	22840.3541414911	177514.686257901	none	T0.6	t0_16O	t24_16O.t24_18O	12935586.7880869	12965978.4667725	12287106.3369943	-250672.769031079	32282927.1639518	215593.113134782	216099.641112875	204785.105616572	-4177.87948385132	538048.786065863	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	23014014.8785545	23020448.057348	22641453.1098887	11094161.3755356	42238661.2201599	none	6607947.26404341	6803431.98609349	5981105.04665953	-7440128.47222723	27211400.2223403	110132.454400724	113390.533101558	99685.084110992	-124002.141203787	453523.337039005	16686375.354511	16857901.576669	16172311.2995333	3766285.58970814	36024883.3729669
sip38	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00310099339968827	0	0	0.0207445008501959	-269178.226475853	-256875.384071951	-262314.41205556	-1410013.81050077	933771.87992998	-4486.30377459755	-4281.25640119918	-4371.90686759267	-23500.2301750129	15562.8646654997	none	T0.6	t0_16O	t24_16O.t24_18O	-1599390.85640616	-1637606.05505391	-1553320.82647338	-20017121.121603	18018963.3086899	-26656.5142734359	-27293.4342508985	-25888.680441223	-333618.68536005	300316.055144832	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	26286168.2088622	26210390.0760721	25888666.1798791	14809004.8760605	41118516.3568357	none	-1330212.6299303	-1380730.67098196	-1257371.68405309	-20055313.8046196	18290865.1036145	-22170.2104988384	-23012.1778496994	-20956.1947342182	-334255.230076993	304847.751726908	26555346.435338	26467265.460144	26025507.3422194	15200363.0933022	41510807.117395
sip41	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0137037016830629	0	0	0.151926673745002	-810693.042247102	-779199.23204839	-797200.159577475	-2220298.09406662	588942.738355421	-13511.5507041184	-12986.6538674732	-13286.6693262913	-37004.9682344436	9815.71230592368	none	T0.6	t0_16O	t24_16O.t24_18O	-1118246.36743872	-1125967.82279395	-1160922.66561132	-2796049.26177728	1260329.28833257	-18637.4394573121	-18766.1303798991	-19348.711093522	-46600.8210296214	21005.4881388762	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	1359864.18966969	1361971.8710356	1363030.01708004	875414.773071883	1883532.13585166	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-307553.325191621	-346768.590745556	-401369.212402045	-2800418.46847859	2415787.85380593	-5125.88875319369	-5779.47651242593	-6689.4868733674	-46673.6411413099	40263.1308967654	2170557.23191679	2141171.10308399	2140801.89315379	643049.972244048	3695691.78262601
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0079224149371821	0	0	0.0624407251034319	-327274.630027315	-350770.717179751	-349749.707126134	-1530443.73558662	888516.804422323	-5454.57716712191	-5846.17861966252	-5829.16178543557	-25507.3955931103	14808.6134070387	none	T0.6	t0_16O	t24_16O.t24_18O	-2950194.64795312	-2984373.52192393	-2733660.77558054	-11625193.614799	4428294.06862872	-49169.9107992187	-49739.5586987321	-45561.0129263424	-193753.226913316	73804.901143812	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	9093179.48222119	9044459.06402715	9093179.48222119	5706128.27843523	12917068.8244673	none	-2622920.0179258	-2633602.80474418	-2500100.27335592	-11386884.7439077	4971353.53973611	-43715.3336320967	-43893.3800790696	-41668.3378892655	-189781.412398462	82855.8923289352	9420454.11224851	9395229.7812069	9350432.25789846	5822901.69831664	13220272.6614153
sip47	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0102888914838069	0.0142189618045795	0.00964125495361091	0	0.0497177930151798	218010.391342139	235783.33241735	201440.50042475	-529430.475060403	1211133.50259587	3633.50652236898	3929.72220695584	3357.34167374583	-8823.84125100672	20185.5583765978	none	T0.6	t0_16O	t24_16O.t24_18O	3147283.98374414	3088651.99995516	3070942.5026298	-4504929.27772478	11295987.7786379	52454.7330624023	51477.533332586	51182.37504383	-75082.1546287464	188266.462977298	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	10014043.7210959	9960569.79909686	9731068.49252997	4464300.27028314	17030631.4631305	none	2929273.592402	2852868.66753781	2793316.97423222	-4885832.31848513	11267533.8334793	48821.2265400333	47547.8111256302	46555.2829038702	-81430.5386414189	187792.230557989	9796033.32975378	9724786.46667952	9513143.66204166	4159435.50344252	16824244.3374357
sip48	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00261546533597123	0	0	0.0315502596994687	-1133378.82438595	-1066261.75222651	-1125567.7042533	-3063389.27010252	1047817.59183208	-18889.6470730992	-17771.0292037751	-18759.461737555	-51056.4878350421	17463.6265305346	none	T0.6	t0_16O	t24_16O.t24_18O	-14786370.8818054	-14871384.9807024	-14050114.2027074	-36731060.4464419	6624915.80589134	-246439.514696756	-247856.416345041	-234168.570045123	-612184.340774031	110415.263431522	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	22326367.300156	22230180.7487639	21563846.582487	11610722.5433319	37236693.4913251	none	-13652992.0574194	-13805123.2284759	-13213926.2660162	-36279087.2906311	8160576.39940695	-227549.867623657	-230085.387141265	-220232.104433604	-604651.454843851	136009.606656783	23459746.1245419	23296442.5009904	22888170.725835	12105040.0854349	38294765.519621
sip49	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00882966893611284	0	0	0.0555374354364968	-299889.434642424	-246551.066570117	-270918.043442914	-1516256.45761115	1208758.66195865	-4998.15724404041	-4109.18444283528	-4515.30072404857	-25270.9409601858	20145.9776993109	none	T0.6	t0_16O	t24_16O.t24_18O	-5129734.72068883	-5136766.8707216	-5502706.03905346	-15429155.2855024	7634284.84797551	-85495.5786781471	-85612.7811786934	-91711.7673175577	-257152.588091707	127238.080799592	21393590.75129	21372817.6372274	21393590.75129	16395039.3984613	26772402.8753843	16263856.0306012	16236050.7665058	16034715.3069152	7933488.81818259	28386396.7691908	none	-4829845.2860464	-4890215.80415149	-5275141.70878262	-15099701.2668807	7702696.17969599	-80497.4214341067	-81503.5967358581	-87919.0284797103	-251661.687781345	128378.2696616	16563745.4652436	16482601.8330759	16205511.8944748	7781321.39722741	28653110.5233908
