taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.174123548102603	0.174466377020261	0.175172459229114	0.127520548586272	0.218628930585712	15720717.928916	15539145.9575896	15177486.6926018	9390409.94772514	23464306.4832657	262011.965481933	258985.765959827	252958.111543364	156506.832462086	391071.774721095	none	T0.10	t0_16O	t72_16O	44361878.0537979	44689306.1887144	44361878.0537979	13420075.3431702	90024984.0870272	739364.634229965	744821.769811906	739364.634229965	223667.92238617	1500416.40145045	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	181883618.542689	182809604.696005	181883618.542689	93080092.3885318	321414056.403026	none	28641160.1248819	29150160.2311247	28860323.1987172	-2915778.55618744	71368310.7238998	477352.668748031	485836.003852079	481005.386645286	-48596.3092697903	1189471.84539833	150442182.684857	151731312.780826	150576118.935051	63979446.9021417	285355494.441131
sip17	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.049350790497144	0.0502801737264734	0.0496484031923268	0.0158185631799528	0.0844656740502567	589431.195589863	608499.086548851	581022.519621044	173506.74941235	1136092.6706805	9823.85325983105	10141.6514424809	9683.70866035073	2891.7791568725	18934.8778446749	none	T0.10	t0_16O	t72_16O	569441.306642078	602380.528976924	569441.306642078	-2491926.85941492	4221008.52317144	9490.68844403463	10039.6754829487	9490.68844403463	-41532.114323582	70350.1420528573	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	19731189.9624625	19802982.4399754	19731189.9624625	13666922.3469975	30685891.6120505	none	-19989.8889477852	-6118.5575719272	-67892.6278020075	-3013827.15744231	3547152.70284562	-333.164815796421	-101.975959532107	-1131.54379670009	-50230.4526240384	59119.2117140936	18552327.5712827	18585984.2668778	18541605.6533191	12253434.2729647	29050739.3066549
sip18	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0250627895620028	0.0284056182061724	0.0267867665229306	0	0.0719326635075111	431797.678308203	452813.215739522	455836.729978184	-457803.167478332	1316557.09220932	7196.62797180338	7546.88692899204	7597.27883296973	-7630.05279130554	21942.6182034887	none	T0.10	t0_16O	t72_16O	-4204133.86553403	-4155663.50057006	-4204133.86553403	-8951800.09275041	941472.302665898	-70068.8977589005	-69261.0583428344	-70068.8977589005	-149196.668212507	15691.2050444316	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	28823586.0512821	28894094.3859884	28823586.0512821	20405791.0751542	39172009.3396357	none	-4635931.54384223	-4608476.71630958	-4718130.74660771	-9487008.342921	311555.528647442	-77265.5257307039	-76807.9452718264	-78635.5124434618	-158116.80571535	5192.59214412398	27959990.6946657	27988467.9545093	27831618.5090965	20108287.9385973	37428651.542697
sip19	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.059814855156832	0.0602593316919052	0.059687773144083	0.00263333907463514	0.114830314123079	434701.246562839	432572.235783603	434796.952167666	18304.0944427715	794936.865258508	7245.02077604732	7209.53726306005	7246.61586946111	305.068240712859	13248.9477543085	none	T0.10	t0_16O	t72_16O	370943.826210514	371032.318124855	370943.826210514	-1483119.44995054	2635540.5457583	6182.39710350856	6183.87196874759	6182.39710350856	-24718.6574991757	43925.6757626383	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	13196127.7187305	13219353.9270172	13196127.7187305	11078579.4237116	16893484.3652044	none	-63757.4203523254	-61539.9176587476	-122310.636959783	-2011878.8006382	2330376.73276442	-1062.62367253876	-1025.66529431246	-2038.51061599639	-33531.3133439699	38839.6122127404	12326725.2256048	12354209.45545	12279760.9377987	9657621.93165106	15705178.9383577
sip20	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00816969122218798	0	0	0.0466426746834261	-83786.1930564595	-66557.7645128909	-65355.4286079395	-590884.99146901	453918.200247779	-1396.43655094099	-1109.29607521485	-1089.25714346566	-9848.08319115017	7565.30333746298	none	T0.10	t0_16O	t72_16O	-334821.512538914	-330516.564584274	-334821.512538914	-2931467.70284456	2931040.9129573	-5580.35854231524	-5508.60940973791	-5580.35854231524	-48857.7950474094	48850.6818826216	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	15937317.8658858	15978458.0147943	15937317.8658858	11510273.291812	22739978.1947278	none	-251035.319482455	-263958.800071383	-348664.629469581	-2985841.59671745	2927386.00821278	-4183.92199137425	-4399.31333452306	-5811.07715782641	-49764.0266119576	48789.7668035463	16104890.2519987	16111573.5438201	15971591.5694987	10689939.0233986	22514642.4307114
sip22	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0147212022947427	0	0	0.0838542535724218	-38465.7443421961	-63627.3575929648	-69192.4325685647	-803513.104680525	666125.869632144	-641.095739036601	-1060.45595988275	-1153.20720947608	-13391.8850780087	11102.0978272024	none	T0.10	t0_16O	t72_16O	-2017359.76243551	-2005517.69144984	-2017359.76243551	-4193368.01329638	158648.488425363	-33622.6627072585	-33425.2948574973	-33622.6627072585	-69889.466888273	2644.14147375605	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	13899769.7963578	13931672.6495878	13899769.7963578	10004801.0938852	19348239.7135359	none	-1978894.01809331	-1941890.33385688	-1919009.91212867	-4240011.80774265	259583.96893979	-32981.5669682219	-32364.8388976146	-31983.4985354778	-70666.8634623776	4326.39948232985	13976701.2850422	14058927.3647737	14105358.1354901	8958011.33499203	19080465.1189344
sip23	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0619053139628693	0.0642019061229796	0.0579271137098035	0	0.174630626948975	53856.8946085904	51450.4470836938	48891.1857396168	-29717.2346849654	144530.709773601	897.614910143174	857.507451394896	814.85309566028	-495.287244749424	2408.84516289335	Warning: no occurrences in rep rA_t72_16O & rC_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.10	t0_16O	t72_16O	-281225.451764648	-281516.856018437	-281225.451764648	-830698.278782806	189364.04701263	-4687.09086274414	-4691.94760030729	-4687.09086274414	-13844.9713130468	3156.0674502105	1411605.3551264	1413086.6507769	1411605.3551264	0	3241468.44366606	567928.999832453	568536.08272159	567928.999832453	0	944373.116981597	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)	-335082.346373239	-332967.303102131	-322648.289730069	-887373.462713072	163508.542499549	-5584.70577288731	-5549.45505170219	-5377.47149550115	-14789.5577118845	2725.14237499249	460215.210615272	465635.188554202	469558.488895766	-56544.8091258419	967745.359243271
sip25	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0103257174648893	0	0	0.0950152553242645	-371838.843537722	-404140.09831953	-426160.561371614	-1449780.11276808	1015696.97748671	-6197.31405896204	-6735.6683053255	-7102.67602286023	-24163.0018794681	16928.2829581118	none	T0.10	t0_16O	t72_16O	-3505221.78352196	-3467305.84075119	-3505221.78352196	-7652942.05198768	843288.766513867	-58420.3630586994	-57788.4306791866	-58420.3630586994	-127549.034199795	14054.8127752311	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	20676222.3676824	20741264.3993407	20676222.3676824	14838937.2243625	30543680.1201911	none	-3133382.93998424	-3063165.74243166	-2949184.02199143	-7538296.78343841	1317355.5339075	-52223.0489997374	-51052.7623738611	-49153.0670331906	-125638.279723974	21955.925565125	21419900.0547578	21549544.5959798	21450121.1793735	14793825.146909	30049496.3421545
sip26	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0	0	0	0	-405526.516622706	-403357.577275939	-386906.893697654	-787656.368660073	-151555.187415639	-6758.7752770451	-6722.62628793232	-6448.44822829423	-13127.6061443345	-2525.91979026065	none	T0.10	t0_16O	t72_16O	734852.458346849	745427.081951555	734852.458346849	-1325997.17499476	2810499.076048	12247.5409724475	12423.7846991926	12247.5409724475	-22099.9529165793	46841.6512674666	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	14768942.7761556	14806217.8399612	14768942.7761556	11874312.6661358	20513812.0431165	none	1140378.97496956	1148784.65922749	1101278.87420566	-922655.981189367	3369162.99433383	19006.3162494926	19146.4109871249	18354.6479034278	-15377.5996864894	56152.7165722305	15579995.809401	15612932.9945131	15531536.1048392	12342990.7175664	20956455.3007554
sip29	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.160615957129303	0.158556579997173	0.15618567422344	0.0837839552964416	0.25449710888833	2359576.74896152	2311485.41667919	2255670.05907603	1100667.41814435	3872571.42376908	39326.2791493587	38524.7569446532	37594.5009846005	18344.4569690725	64542.857062818	none	T0.10	t0_16O	t72_16O	9493966.34532546	9554768.5690115	9491513.9021343	2325481.88865095	19656900.5969375	158232.772422091	159246.142816858	158191.898368905	38758.0314775158	327615.009948958	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	38368336.5237435	38569627.0340127	38368336.5237435	20590520.4652012	70196331.3293469	none	7134389.59636393	7243283.15233231	6936122.1929844	-16313.5759046645	16715478.4461602	118906.493272732	120721.385872205	115602.03654974	-271.892931744478	278591.307436003	33649183.0258205	33946656.2006543	33584434.9511543	13411716.9315991	64196686.4953004
sip30	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.168629653663631	0.168109378027566	0.167470598162931	0.123397716112201	0.220792500342475	1866730.8513606	1827454.86597849	1773456.18227033	1077232.67756562	2874818.05948364	31112.1808560101	30457.5810996415	29557.6030378388	17953.8779594269	47913.6343247274	none	T0.10	t0_16O	t72_16O	4434680.23947805	4475200.47154645	4434680.23947805	653628.911137439	10388713.7660789	73911.3373246342	74586.6745257742	73911.3373246342	10893.815185624	173145.229434648	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	21126393.5454384	21243173.7639267	21126393.5454384	11716931.0362694	39021519.5419725	none	2567949.38811745	2647745.60556797	2598369.76703584	-1326799.51083363	8183838.01657468	42799.1564686242	44129.0934261328	43306.1627839307	-22113.3251805605	136397.300276244	17392931.8427172	17588264.0319698	17543042.3879178	7263623.42045774	34633600.1721042
sip36	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.219442956388786	0.216244641519909	0.216705776838737	0.103254159658357	0.374332566034482	3059915.54887307	2979797.47492259	2875474.59738175	1322471.7296403	5304655.35613634	50998.5924812178	49663.2912487098	47924.5766230291	22041.195494005	88410.9226022723	none	T0.10	t0_16O	t72_16O	8173167.02678528	8230340.50547975	8173167.02678528	2385100.16077116	15449007.4817322	136219.450446421	137172.341757996	136219.450446421	39751.669346186	257483.45802887	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	34597929.1708235	34745491.1070147	34597929.1708235	20292028.9785159	58407883.7668479	none	5113251.47791221	5250543.03055716	5091912.61673432	-991094.720767506	12209063.1917479	85220.8579652036	87509.0505092859	84865.2102789049	-16518.245346125	203484.386529131	28478098.0730773	28785896.1571696	28196415.882453	10815301.2911402	50666373.1317858
sip38	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00268797277282179	0	0	0.0260356793754675	-242149.326138587	-256431.204300074	-257092.932241931	-852664.489080392	334020.03769055	-4035.82210230978	-4273.85340500123	-4284.88220403218	-14211.0748180065	5567.00062817583	none	T0.10	t0_16O	t72_16O	-578136.161802085	-535898.665693261	-578136.161802085	-6171839.12899756	4941179.21158457	-9635.60269670141	-8931.64442822102	-9635.60269670141	-102863.985483293	82352.9868597428	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	26151150.5798621	26240300.1340462	26151150.5798621	18984497.945261	39814967.5047848	none	-335986.835663498	-279467.461393187	-229672.867812026	-5914187.70077424	5209668.77352941	-5599.78059439163	-4657.7910232198	-3827.88113020043	-98569.7950129043	86827.8128921568	26635449.2321392	26753162.5426464	26599678.8691611	18968712.3132474	39743188.8317263
sip41	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0155106403085632	0	0	0.12287002876479	-45428.0001208157	-55647.802694682	-61414.8280174388	-256714.873706128	169987.021970604	-757.133335346928	-927.4633782447	-1023.58046695731	-4278.58122843546	2833.1170328434	none	T0.10	t0_16O	t72_16O	55865.5318801546	54468.2129965211	55865.5318801546	-554521.494109004	881902.384249625	931.092198002576	907.803549942018	931.092198002576	-9242.02490181674	14698.3730708271	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	2645707.15274887	2651344.33281911	2645707.15274887	2007754.50652898	3478911.72341745	Warning: no occurrences in rep rB_t0_16O (t0_16O)	101293.53200097	110116.015691203	87071.1370250165	-526119.823545262	971687.933419909	1688.2255333495	1835.26692818672	1451.18561708361	-8768.66372575437	16194.7988903318	2736563.15299051	2762639.93820847	2735242.34341717	2016443.23570798	3578585.30575902
sip43	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.17203897670343	0.168948570522592	0.16300414694591	0	0.38989491555369	292603.922685549	291732.051780161	249529.797429201	-19667.8013271354	844545.161516045	4876.73204475914	4862.20086300268	4158.82995715336	-327.796688785591	14075.7526919341	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t48_16O/t72_16O/t24_16O/t3_16O/t168_16O)	T0.10	t0_16O	t72_16O	1391288.55744648	1403889.97550539	1391288.55744648	0	3259643.47435703	23188.142624108	23398.1662584232	23188.142624108	0	54327.3912392839	0	0	0	0	0	4173865.67233945	4211669.92651618	4173865.67233945	0	9778930.4230711	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)	1098684.63476093	1112157.92372523	1091597.996161	-247320.170141407	2760562.36342727	18311.4105793489	18535.9653954205	18193.2999360166	-4122.00283569012	46009.3727237879	3588657.82696835	3628205.82295586	3607646.64236848	-356433.236159761	8780768.20121158
sip46	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00395771895921916	0	0	0.0403734001069039	-170095.99615032	-150340.909267888	-165143.996675598	-458007.910387272	224461.728921717	-2834.93326917201	-2505.68182113146	-2752.3999445933	-7633.46517312119	3741.02881536195	none	T0.10	t0_16O	t72_16O	-1786309.20918625	-1782397.24260109	-1786309.20918625	-4926748.72628123	-5708.33045098496	-29771.8201531042	-29706.6207100182	-29771.8201531042	-82112.4787713539	-95.1388408497493	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	6684446.50261555	6681640.8581478	6684446.50261555	6248160.19281925	6912661.83948894	none	-1616213.21303593	-1632056.33333321	-1608680.38818466	-4681300.92629106	275385.533247284	-26936.8868839322	-27200.9388888868	-26811.3398030777	-78021.6821048508	4589.75888745473	7024638.49491619	6982322.67668358	6998792.67768159	6207503.5463097	7659672.23116576
