taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0904308363306022	0.0890314638959108	0.09043839558349	0.000664554249928884	0.163017261421033	160862644.344413	156385661.94645	152250142.33557	939532.863896967	339033103.416465	2681044.07240688	2606427.6991075	2537502.37225951	15658.8810649494	5650551.72360776	none	T0.2	t0_16O	t3_18O	-7868895.7454685	-7524413.83922589	-7868895.7454685	-255318551.953484	236108357.576831	-131148.262424475	-125406.897320432	-131148.262424475	-4255309.19922473	3935139.29294718	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	47814372.413112	47801134.399959	47814372.413112	29334157.650837	70683367.2655442	none	-168731540.089881	-163910075.785676	-157883438.670866	-457152325.966006	114870922.972535	-2812192.33483136	-2731834.59642793	-2631390.64451444	-7619205.43276677	1914515.38287557	27706541.8700604	28252926.6566528	28522728.1128664	229887.945617256	54828405.9479333
sip17	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00713245086754629	0	0	0.0454046740311552	-2745560.1616883	-2991901.83253836	-3073707.22534399	-16643103.5329073	10631758.8932956	-45759.3360281383	-49865.030542306	-51228.4537557332	-277385.058881788	177195.981554926	none	T0.2	t0_16O	t3_18O	-73302152.6822385	-72000128.2654864	-73302152.6822385	-124235042.083223	-19194236.1135981	-1221702.54470397	-1200002.13775811	-1221702.54470397	-2070584.03472038	-319903.935226635	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	8860096.95725641	8995824.81985888	8860096.95725641	5591945.22469288	14175236.1271313	none	-70556592.5205502	-69008226.432948	-69669290.9517574	-124133558.126023	-11633238.4243773	-1175943.20867584	-1150137.1072158	-1161154.84919595	-2068892.63543373	-193887.307072955	9203291.97746745	9369812.54892617	9262601.77393162	5435790.06716391	14129925.0925705
sip18	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.00631717273145118	0.0165155648785427	0.00455621685096702	0	0.0745469986780708	2335144.06435685	2348151.55933469	1648524.48543648	-16628366.5649115	27326893.1897289	38919.0677392808	39135.8593222449	27475.4080906081	-277139.442748525	455448.219828814	none	T0.2	t0_16O	t3_18O	-184626160.055638	-183254136.326132	-184626160.055638	-283336484.327284	-84028221.4189103	-3077102.66759397	-3054235.60543553	-3077102.66759397	-4722274.73878807	-1400470.35698184	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	18357717.6409294	18454317.846932	18357717.6409294	11818807.200043	21981100.5548254	none	-186961304.119995	-185602287.885467	-186529542.424235	-293614105.195007	-72991225.0968082	-3116021.73533325	-3093371.46475778	-3108825.70707058	-4893568.41991678	-1216520.41828014	18065824.6328848	18160798.9020152	18288194.5607893	11643460.2828892	23488376.2086876
sip19	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.00839774198183456	0.0122637109655929	0.0100742788705194	0	0.0373105921125334	1242450.30803509	1346054.09610092	1504755.48992282	-3376696.29714509	5425751.50329032	20707.5051339181	22434.2349350153	25079.2581653803	-56278.2716190847	90429.1917215053	none	T0.2	t0_16O	t3_18O	-56557504.0563025	-56401579.8593627	-56964840.2934983	-96969665.7614386	-4889817.20050306	-942625.067605042	-940026.330989378	-949414.004891637	-1616161.09602398	-81496.9533417177	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	5013608.23306111	5056059.49022231	5013608.23306111	3600542.00805653	6807958.21639827	none	-57799954.3643376	-57747633.9554636	-58863501.8817725	-98574596.9032474	-5631210.43524188	-963332.572738961	-962460.565924393	-981058.364696209	-1642909.94838746	-93853.5072540313	4858301.94455673	4887802.72820969	4849895.90649945	3407445.22396733	6566688.68863985
sip20	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0246481258610971	0.0274861011891727	0.0264835338332695	0	0.0669580349092984	5172630.92492733	5304507.87502275	5555531.01425706	-4818154.85560351	14413743.1342701	86210.5154154555	88408.4645837125	92592.1835709511	-80302.5809267252	240229.052237835	none	T0.2	t0_16O	t3_18O	-64638208.4526091	-64806096.7825677	-65310345.4624627	-106189100.214503	-2668940.79514362	-1077303.47421015	-1080101.6130428	-1088505.75770771	-1769818.33690838	-44482.346585727	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	8862006.3469264	8869245.61072617	8862006.3469264	8052479.57295629	9518821.11260655	none	-69810839.3775364	-70110604.6575905	-70928991.2391713	-111983406.755458	-9440264.24597635	-1163513.98962561	-1168510.07762651	-1182149.85398619	-1866390.11259097	-157337.737432939	8215427.48131049	8206182.12634832	8193009.49977423	6892334.82581029	9632696.16032249
sip22	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00677511703118575	0	0	0.0731444866112153	-10242810.3496438	-10694523.945469	-10390807.6351557	-37900778.2662382	12601370.2854831	-170713.505827397	-178242.065757817	-173180.127252595	-631679.637770637	210022.838091385	none	T0.2	t0_16O	t3_18O	-94720774.0801333	-94298539.2191271	-94517478.6768192	-136147968.244767	-53306359.5881615	-1578679.56800222	-1571642.32031879	-1575291.31128032	-2269132.80407945	-888439.326469358	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	8111752.32364768	8160908.32154645	8111752.32364768	3597256.85069543	10680910.0104484	none	-84477963.7304895	-83604015.2736582	-82702108.358444	-135624508.092425	-37204023.9701895	-1407966.06217483	-1393400.25456097	-1378368.47264073	-2260408.46820707	-620067.066169825	9392103.61735315	9497723.81473008	9712007.17457186	4530203.10519516	13710113.7321349
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0109682829349646	0	0	0.0529947815658226	-378430.737569435	85847.8905301536	-396525.793632228	-12575437.6529341	14451919.8406542	-6307.17895949059	1430.79817550256	-6608.76322720379	-209590.627548902	240865.33067757	none	T0.2	t0_16O	t3_18O	-157413086.840737	-156293912.928485	-157413086.840737	-238865380.745479	-68188431.6340999	-2623551.44734561	-2604898.54880809	-2623551.44734561	-3981089.67909131	-1136473.86056833	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	11515251.8631562	11606442.8055337	11515251.8631562	9144332.47656139	15256296.967361	none	-157034656.103167	-156379760.819015	-156680069.998562	-242903943.181937	-71602592.0663332	-2617244.26838612	-2606329.34698359	-2611334.49997603	-4048399.05303229	-1193376.53443889	11562555.7053524	11595711.8192174	11539341.3182593	8307426.25419698	15158939.3546514
sip26	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0370511729249035	0.0373009287902341	0.0370411695684187	0	0.0826867823563435	7613928.61111886	7157020.69376052	7258368.3744507	-2985014.7145493	17021745.2611764	126898.810185314	119283.678229342	120972.806240845	-49750.2452424884	283695.75435294	none	T0.2	t0_16O	t3_18O	-31462353.2400398	-30727325.5080716	-31462353.2400398	-74543867.999536	9301685.69495244	-524372.554000663	-512122.091801193	-524372.554000663	-1242397.79999227	155028.094915874	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	8631591.24611003	8729020.90559756	8631591.24611003	6289027.16619366	12447665.9717538	none	-39076281.8511587	-37884346.2018321	-37338740.2525506	-83721980.3988014	4974585.97949847	-651271.364185977	-631405.770030535	-622312.337542511	-1395366.33998002	82909.7663249745	7679850.16972017	7834393.3188775	7722477.6993402	5088630.69963232	11423818.5447123
sip29	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.08958084850919	0.0883054825239378	0.0891227356652182	0.0120370720916896	0.159809609648343	28572946.8585061	28101132.9518687	27498111.4431119	3636673.67849845	55353693.5319418	476215.780975101	468352.215864478	458301.857385199	60611.2279749741	922561.558865697	none	T0.2	t0_16O	t3_18O	-42981771.1292164	-43053978.5276355	-43181351.9172221	-80896236.714523	6064606.72151922	-716362.852153606	-717566.308793926	-719689.198620368	-1348270.61190872	101076.778691987	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	4513716.09661511	4523574.01102376	4513716.09661511	3791569.15244614	4949632.36420173	none	-71554717.9877224	-71155111.4795042	-71807159.1867552	-118842994.770999	-20379861.6035025	-1192578.63312871	-1185918.5246584	-1196785.98644592	-1980716.57951665	-339664.360058376	942097.739301849	1010932.39204017	1055930.34268623	-2575150.66396409	4137545.30110736
sip30	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0271272115500186	0.031889998379384	0.0269183431720605	0	0.0941300760323713	6083550.03602926	5653154.74979209	5692075.62984896	-11158530.2168296	23136576.0320813	101392.500600488	94219.2458298682	94867.9271641493	-185975.503613827	385609.600534688	none	T0.2	t0_16O	t3_18O	-27125004.9745168	-26700650.7237656	-26860801.6406641	-62719221.6019016	1231050.63676479	-452083.416241946	-445010.845396094	-447680.027344402	-1045320.36003169	20517.5106127466	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	4431727.20518962	4479991.00881669	4431727.20518962	2191049.19315575	6099696.5980239	none	-33208555.010546	-32353805.4735577	-32265753.8275046	-69554718.5215391	1292012.89182496	-553475.916842434	-539230.091225962	-537762.563791742	-1159245.30869232	21533.5481970826	3671283.45068596	3773346.66509268	3770166.1335366	966562.106956374	6543570.27609968
sip36	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.148743197031003	0.147668462088507	0.148295222140598	0	0.411527944357331	45367552.0272034	44512012.4080225	43784843.8071888	-992752.029239923	119069143.9635	756125.867120057	741866.873467042	729747.39678648	-16545.8671539987	1984485.73272499	none	T0.2	t0_16O	t3_18O	-63440271.1287912	-62965223.2493995	-63440271.1287912	-96478097.2783681	-27148597.9080734	-1057337.85214652	-1049420.38748999	-1057337.85214652	-1607968.2879728	-452476.631801223	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	2148394.19936872	2183816.68440056	2148394.19936872	509812.957772911	3724096.54665988	none	-108807823.155995	-107477235.657422	-104159717.533883	-190361688.22747	-39696734.4629445	-1813463.71926658	-1791287.26095703	-1735995.29223138	-3172694.80379117	-661612.241049076	-3522549.80403171	-3380184.86660225	-3197394.75365636	-12644949.1564418	2864151.30789416
sip38	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00552090366033522	0	0	0.0298063236220596	-1228279.95446512	-1417612.35486238	-1298515.98623346	-14077233.252882	9468636.8749439	-20471.3325744187	-23626.8725810396	-21641.9331038909	-234620.554214701	157810.614582398	none	T0.2	t0_16O	t3_18O	-112456188.40062	-110522881.005495	-104843769.819225	-232380806.246935	-143989.135700703	-1874269.806677	-1842048.01675825	-1747396.16365374	-3873013.43744892	-2399.81892834504	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	13828535.5151908	14032636.0054391	13828535.5151908	8452414.55138673	21726120.4747755	none	-111227908.446155	-109105268.650633	-105472780.532178	-228538486.974701	355771.162064215	-1853798.47410259	-1818421.14417721	-1757879.6755363	-3808974.78291167	5929.51936773691	13982070.5094989	14209837.5497969	14059882.8631321	8800716.14772739	21682775.390565
sip41	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.149634268098844	0.14829117820893	0.139328370973953	0	0.340560410716677	4831283.88429664	4633863.52897074	4559720.11111601	-851211.96248909	10625718.1335638	80521.3980716107	77231.0588161789	75995.3351852669	-14186.8660414848	177095.302226063	none	T0.2	t0_16O	t3_18O	-6328605.29919146	-6137514.87251498	-6328605.29919146	-25080423.0987313	13496279.1576758	-105476.754986524	-102291.914541916	-105476.754986524	-418007.051645522	224937.985961264	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	1687034.89470948	1720750.33476517	1687034.89470948	169937.56373417	3179543.22154765	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-11159889.1834881	-10771378.4014857	-11339121.6387346	-30439233.8317221	9761658.29279039	-185998.153058135	-179522.973358095	-188985.360645576	-507320.563862035	162694.30487984	1083124.4091724	1141517.39364383	1152010.95120212	-501224.716583432	2673730.42715893
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0462969507695832	0.0459912955272603	0.0446113237467549	0.00432579647157853	0.0946165012516392	4578306.35344416	4496396.56905112	4330236.7691296	397301.34361079	9265295.87163164	76305.105890736	74939.9428175186	72170.6128188267	6621.68906017983	154421.597860527	none	T0.2	t0_16O	t3_18O	-55897158.700675	-55358266.7876603	-54964768.7703879	-127096427.420572	-5699907.675674	-931619.311677916	-922637.779794338	-916079.479506465	-2118273.79034287	-94998.4612612333	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	5056229.29258994	5109049.23749355	5056229.29258994	3014125.82868269	6966087.91341524	none	-60475465.0541191	-59854663.3567114	-58865774.2258437	-131186144.109444	-10059170.0544676	-1007924.41756865	-997577.722611857	-981096.237097395	-2186435.73515741	-167652.834241127	4483940.99840942	4546999.66636216	4573330.76095704	2567895.13313654	6334380.5598414
sip47	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0280085395478754	0.0340014507289226	0.0267959456202333	0	0.106515613926562	4486100.63178801	4661404.06626066	4160092.85331152	-7003176.79407628	18285223.8418423	74768.3438631336	77690.067771011	69334.8808885253	-116719.613234605	304753.730697372	none	T0.2	t0_16O	t3_18O	-19456479.4194975	-18982104.9137704	-19456479.4194975	-57951337.5754185	17418750.0202775	-324274.656991625	-316368.415229507	-324274.656991625	-965855.626256975	290312.500337958	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	4434699.80991459	4499154.6849204	4434699.80991459	3007933.86892594	6984551.30761451	none	-23942580.0512855	-23643508.9800311	-22932171.1439018	-67658183.1465489	14922541.3259915	-399043.000854759	-394058.483000518	-382202.852398363	-1127636.38577581	248709.022099858	3873937.23094109	3916479.17663782	3886351.67570526	1525691.05222848	6503129.32417776
sip48	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0239758518319861	0.0253119540594144	0.0253044837383039	0	0.0550551053867839	5651482.87402339	5774053.60108249	5864516.17866368	-2402853.23518152	13311295.6644728	94191.3812337232	96234.2266847081	97741.9363110613	-40047.5539196919	221854.927741214	none	T0.2	t0_16O	t3_18O	-195314803.536307	-195233219.903384	-195314803.536307	-366615167.411461	-84603346.7850655	-3255246.72560511	-3253886.99838974	-3255246.72560511	-6110252.79019102	-1410055.77975109	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	12698387.739923	12697413.2415433	12698387.739923	10092499.0837875	15883775.459662	none	-200966286.41033	-201007273.504467	-201119391.301477	-372373760.304091	-90608384.452802	-3349438.10683883	-3350121.22507445	-3351989.85502461	-6206229.33840152	-1510139.74088003	11991952.3806701	11975656.541408	11889792.0737303	9297010.38705769	14998509.2641494
sip49	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0388481745646579	0.0403566687061902	0.0371846056528921	0	0.105628334609141	5924758.50195434	5870915.05537406	5535701.00701221	-2428242.09411672	16451154.9142696	98745.9750325723	97848.5842562344	92261.6834502034	-40470.701568612	274185.915237826	none	T0.2	t0_16O	t3_18O	-120783859.473218	-119878199.854598	-120782229.256544	-163247406.961467	-78320352.7403847	-2013064.32455363	-1997969.99757664	-2013037.15427574	-2720790.11602446	-1305339.21233975	21393590.75129	21372817.6372274	21393590.75129	16395039.3984613	26772402.8753843	6295608.31713779	6388042.65540258	6295608.31713779	4446587.35742384	9993038.90531319	none	-126708617.975172	-125749114.909972	-125441133.814327	-171577516.351445	-80041903.0680036	-2111810.2995862	-2095818.58183287	-2090685.5635721	-2859625.27252408	-1334031.71780006	5555013.5043935	5654178.27348083	5628002.06773606	2906597.75700323	9015108.33359359
sip51	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0700413300833082	0.0702700071432155	0.0673540311679786	0	0.213823911971415	7884749.69380516	7434742.4852955	7258862.17045063	-2859473.4303994	23772608.399832	131412.494896753	123912.374754925	120981.036174177	-47657.8905066567	396210.1399972	Warning: no occurrences in rep rB_t168_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)	T0.2	t0_16O	t3_18O	-56481315.1471445	-55856580.9473653	-56481315.1471445	-88288608.9848753	-22638816.8081573	-941355.252452407	-930943.015789422	-941355.252452407	-1471476.81641459	-377313.613469288	9661708.10904167	9642840.734809	9661708.10904167	5413332.66300966	13713906.1408481	2601543.71564861	2660768.11638833	2601543.71564861	1392489.8118784	4965462.06221317	none	-64366064.8409496	-63291323.4326608	-64020731.199561	-99722972.7219009	-28658823.357085	-1072767.74734916	-1054855.39054435	-1067012.18665935	-1662049.54536502	-477647.055951417	1615950.00392296	1731425.3057264	1688723.44540256	-822784.341250292	4095704.85852844
