taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.174123548102603	0.174466377020261	0.175172459229114	0.127520548586272	0.218628930585712	15720717.928916	15539145.9575896	15177486.6926018	9390409.94772514	23464306.4832657	262011.965481933	258985.765959827	252958.111543364	156506.832462086	391071.774721095	none	T0.11	t0_16O	t72_18O	57754070.2663201	58096983.539314	57754070.2663201	10225815.8007134	97160982.5132899	962567.837772001	968283.058988566	962567.837772001	170430.263345223	1619349.70855483	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	222060195.180256	223032636.747804	222060195.180256	76934312.022787	354163102.772425	none	42033352.3374041	42557837.5817243	43010277.0788797	-4860412.06388378	84062585.6270048	700555.872290068	709297.293028739	716837.951314661	-81006.8677313963	1401043.09378342	190618759.322424	191954344.832625	194426199.904817	48432991.6546586	318975425.915828
sip17	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.049350790497144	0.0502801737264734	0.0496484031923268	0.0158185631799528	0.0844656740502567	589431.195589863	608499.086548851	581022.519621044	173506.74941235	1136092.6706805	9823.85325983105	10141.6514424809	9683.70866035073	2891.7791568725	18934.8778446749	none	T0.11	t0_16O	t72_18O	4737511.6083082	4978582.45452143	4737511.6083082	-2694295.85986452	12741570.934145	78958.5268051367	82976.3742420238	78958.5268051367	-44904.930997742	212359.515569084	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	32235400.8674608	32931588.216609	32235400.8674608	8264537.98892908	58014370.9725333	none	4148080.41271834	4370083.36797258	4231413.33066928	-3606434.54541858	12207306.8580144	69134.6735453056	72834.722799543	70523.5555111546	-60107.242423643	203455.114300241	31056538.4762811	31714590.0435112	31120439.1334945	7251177.2639074	56812487.7870714
sip18	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0250627895620028	0.0284056182061724	0.0267867665229306	0	0.0719326635075111	431797.678308203	452813.215739522	455836.729978184	-457803.167478332	1316557.09220932	7196.62797180338	7546.88692899204	7597.27883296973	-7630.05279130554	21942.6182034887	none	T0.11	t0_16O	t72_18O	-1130348.68416538	-820887.942397056	-827983.532778107	-10223331.7892575	9747699.68948884	-18839.1447360896	-13681.4657066176	-13799.7255463018	-170388.863154291	162461.661491481	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	38044941.5953881	38898421.0605074	38044941.5953881	13665189.6573542	70679086.7163507	none	-1562146.36247358	-1273701.15813658	-1401403.73434055	-10555076.0315648	8802243.09842279	-26035.772707893	-21228.3526356096	-23356.7289056759	-175917.933859414	146704.05164038	37181346.2387717	37992794.6290283	37202554.0640239	12907596.5716367	69606281.229205
sip19	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.059814855156832	0.0602593316919052	0.059687773144083	0.00263333907463514	0.114830314123079	434701.246562839	432572.235783603	434796.952167666	18304.0944427715	794936.865258508	7245.02077604732	7209.53726306005	7246.61586946111	305.068240712859	13248.9477543085	none	T0.11	t0_16O	t72_18O	1605723.50996327	1712869.32436494	1605723.50996327	-2122717.43397946	5677942.31632134	26762.0584993878	28547.822072749	26762.0584993878	-35378.6238996577	94632.371938689	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	16900466.7699887	17244864.9457375	16900466.7699887	6899171.58910814	30035413.7510753	none	1171022.26340043	1280297.08858134	1243490.02607558	-2572770.17890851	5307812.34527013	19517.0377233405	21338.284809689	20724.8337679263	-42879.5029818085	88463.5390878355	16031064.2768631	16379720.4741703	16104379.8143753	6223272.10277314	29110790.8021283
sip20	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00816969122218798	0	0	0.0466426746834261	-83786.1930564595	-66557.7645128909	-65355.4286079395	-590884.99146901	453918.200247779	-1396.43655094099	-1109.29607521485	-1089.25714346566	-9848.08319115017	7565.30333746298	none	T0.11	t0_16O	t72_18O	488238.907621615	558946.034756463	488238.907621615	-2562316.78031265	3630395.96919181	8137.31512702691	9315.76724594104	8137.31512702691	-42705.2796718775	60506.5994865301	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	18406499.1263674	18646845.8128165	18406499.1263674	11314340.0879473	27549879.0206253	none	572025.100678074	625503.799269354	595335.592817709	-2488205.84899628	3909070.4493474	9533.7516779679	10425.0633211559	9922.25988029515	-41470.0974832714	65151.17415579	18574071.5124803	18779961.3418423	18562266.4115852	11454276.304967	27589844.5389089
sip22	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0147212022947427	0	0	0.0838542535724218	-38465.7443421961	-63627.3575929648	-69192.4325685647	-803513.104680525	666125.869632144	-641.095739036601	-1060.45595988275	-1153.20720947608	-13391.8850780087	11102.0978272024	none	T0.11	t0_16O	t72_18O	-1803385.68263217	-1802297.36691825	-1803385.68263217	-3621728.98447117	-110361.844161987	-30056.4280438695	-30038.2894486375	-30056.4280438695	-60362.1497411861	-1839.36406936646	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	14541692.0357678	14541333.6231826	14541692.0357678	11470517.3910615	18260979.6625567	none	-1764919.93828997	-1738670.00932528	-1740001.49706631	-3756538.75833193	94901.48792474	-29415.3323048329	-28977.8334887547	-29000.0249511052	-62608.9793055321	1581.69146541232	14618623.5244522	14668588.3383685	14637273.8875542	11439856.8989849	18319911.366055
sip23	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0619053139628693	0.0642019061229796	0.0579271137098035	0	0.174630626948975	53856.8946085904	51450.4470836938	48891.1857396168	-29717.2346849654	144530.709773601	897.614910143174	857.507451394896	814.85309566028	-495.287244749424	2408.84516289335	Warning: no occurrences in rep rA_t72_16O & rC_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.11	t0_16O	t72_18O	98223.8056745088	103164.007886957	98223.8056745088	-511730.557172046	676704.774963907	1637.06342790848	1719.40013144929	1637.06342790848	-8528.8426195341	11278.4129160651	1411605.3551264	1413086.6507769	1411605.3551264	0	3241468.44366606	1706276.77214992	1722578.67443777	1706276.77214992	489502.066154127	2454362.34609265	Warning: no occurrences in rep rB_t0_16O (t0_16O)	44366.9110659183	51713.5608032637	54708.7747635047	-577502.494212762	619364.633293304	739.448517765306	861.892680054395	911.812912725077	-9625.04157021272	10322.7438882217	1598562.98293274	1619677.78027039	1630621.85585634	443992.656944175	2355874.67445739
sip25	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0103257174648893	0	0	0.0950152553242645	-371838.843537722	-404140.09831953	-426160.561371614	-1449780.11276808	1015696.97748671	-6197.31405896204	-6735.6683053255	-7102.67602286023	-24163.0018794681	16928.2829581118	none	T0.11	t0_16O	t72_18O	-5849771.71256893	-5841379.51393161	-5849771.71256893	-9362023.54304813	-2490350.70659358	-97496.1952094821	-97356.3252321934	-97496.1952094821	-156033.725717469	-41505.845109893	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	13642572.5805415	13619043.3797995	13642572.5805415	12120261.9852134	16516353.0370532	none	-5477932.86903121	-5437239.41561208	-5385346.33359083	-9280898.79497015	-1808513.39893217	-91298.8811505201	-90620.6569268679	-89755.7722265138	-154681.646582836	-30141.8899822027	14386250.2676169	14427323.5764386	14411403.69298	11316237.5742574	17666700.6596295
sip26	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0	0	0	0	-405526.516622706	-403357.577275939	-386906.893697654	-787656.368660073	-151555.187415639	-6758.7752770451	-6722.62628793232	-6448.44822829423	-13127.6061443345	-2525.91979026065	none	T0.11	t0_16O	t72_18O	1095663.36717232	1127683.13054716	1186341.72448555	-1615154.47678962	3701591.09270152	18261.0561195387	18794.7188424527	19772.3620747591	-26919.241279827	61693.1848783586	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	15851375.502632	15952985.985748	15851375.502632	7718921.97074615	21175342.2712579	none	1501189.88379503	1531040.7078231	1572155.64529553	-1353716.82868923	4160931.56425764	25019.8313965838	25517.345130385	26202.5940882588	-22561.9471448205	69348.859404294	16662428.5358774	16759701.1402999	16751247.4169458	8584794.80169574	21954423.8324903
sip29	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.160615957129303	0.158556579997173	0.15618567422344	0.0837839552964416	0.25449710888833	2359576.74896152	2311485.41667919	2255670.05907603	1100667.41814435	3872571.42376908	39326.2791493587	38524.7569446532	37594.5009846005	18344.4569690725	64542.857062818	none	T0.11	t0_16O	t72_18O	3241481.40665173	3253040.6134296	3241481.40665173	144983.51084101	6337979.30246245	54024.6901108621	54217.34355716	54024.6901108621	2416.39184735016	105632.988374374	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	19610881.7077223	19664443.167267	19610881.7077223	10985533.8137556	27649030.952888	none	881904.657690207	941555.196750411	967456.26727279	-2512013.25496753	4319555.10556069	14698.4109615034	15692.5866125068	16124.2711212132	-41866.8875827922	71992.585092678	14891728.2097993	15041472.3339086	15188476.3503068	6592533.16396108	22835344.6307775
sip30	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.168629653663631	0.168109378027566	0.167470598162931	0.123397716112201	0.220792500342475	1866730.8513606	1827454.86597849	1773456.18227033	1077232.67756562	2874818.05948364	31112.1808560101	30457.5810996415	29557.6030378388	17953.8779594269	47913.6343247274	none	T0.11	t0_16O	t72_18O	5070366.58076102	5170686.17875497	5229756.90277494	-738605.599811322	8810012.34727731	84506.1096793503	86178.1029792495	87162.6150462489	-12310.0933301887	146833.539121289	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	23033452.5692873	23329630.8855523	23033452.5692873	5573510.61083867	32505449.0601229	none	3203635.72940041	3343231.31277648	3445909.72821069	-2366307.56845123	7221777.69915497	53393.9288233402	55720.521879608	57431.8288035115	-39438.4594741872	120362.961652583	19299990.8665661	19674721.1535953	19755806.2127285	2323728.18720704	29369013.3110925
sip36	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.219442956388786	0.216244641519909	0.216705776838737	0.103254159658357	0.374332566034482	3059915.54887307	2979797.47492259	2875474.59738175	1322471.7296403	5304655.35613634	50998.5924812178	49663.2912487098	47924.5766230291	22041.195494005	88410.9226022723	none	T0.11	t0_16O	t72_18O	1795322.63278952	1809856.59318532	1795322.63278952	-1211329.69405666	4801974.9596357	29922.0438798254	30164.2765530886	29922.0438798254	-20188.8282342777	80032.9159939284	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	15464395.9888362	15484039.3701314	15464395.9888362	6963675.42119794	24848645.1456092	none	-1264592.91608355	-1169940.88173727	-1154276.03440158	-4639292.85283704	2460051.78309885	-21076.5486013924	-19499.0146956212	-19237.9339066931	-77321.5475472841	41000.8630516474	9344564.89109005	9524444.42028627	9535878.11657147	554235.963738058	18599515.9673134
sip38	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00268797277282179	0	0	0.0260356793754675	-242149.326138587	-256431.204300074	-257092.932241931	-852664.489080392	334020.03769055	-4035.82210230978	-4273.85340500123	-4284.88220403218	-14211.0748180065	5567.00062817583	none	T0.11	t0_16O	t72_18O	-1526093.98231102	-1467544.82788211	-1423400.01273057	-7551208.52568692	4298767.32038299	-25434.8997051837	-24459.0804647018	-23723.3335455096	-125853.475428115	71646.1220063832	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	23307277.1183352	23445361.6474797	23307277.1183352	9038779.72157333	34421441.8110004	none	-1283944.65617244	-1211113.62358203	-1127881.30640686	-7367129.15717799	4510327.73009495	-21399.077602874	-20185.2270597006	-18798.0217734476	-122785.485952966	75172.1288349158	23791575.7706124	23958224.0560798	24078119.656497	10073753.7053771	34593591.3443711
sip41	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0155106403085632	0	0	0.12287002876479	-45428.0001208157	-55647.802694682	-61414.8280174388	-256714.873706128	169987.021970604	-757.133335346928	-927.4633782447	-1023.58046695731	-4278.58122843546	2833.1170328434	none	T0.11	t0_16O	t72_18O	-10148.2554490059	-14736.5214788456	-13269.2008910606	-538625.279278253	815888.596920465	-169.137590816764	-245.608691314093	-221.153348184343	-8977.08798797088	13598.1432820077	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	2447665.79076139	2443730.12939301	2447665.79076139	2193647.22195214	2927614.4194014	Warning: no occurrences in rep rB_t0_16O (t0_16O)	35279.7446718098	40911.2812158365	11696.5554996762	-552531.591162822	887361.763396706	587.995744530163	681.854686930607	194.942591661267	-9208.85985271369	14789.3627232784	2538521.79100302	2555025.73478237	2554418.72164327	2022913.21312562	3109078.13220563
sip43	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.17203897670343	0.168948570522592	0.16300414694591	0	0.38989491555369	292603.922685549	291732.051780161	249529.797429201	-19667.8013271354	844545.161516045	4876.73204475914	4862.20086300268	4158.82995715336	-327.796688785591	14075.7526919341	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t48_16O/t72_16O/t24_16O/t3_16O/t168_16O)	T0.11	t0_16O	t72_18O	1202900.2325724	1198525.0207647	1202900.2325724	196346.222396334	2609710.00106583	20048.33720954	19975.417012745	20048.33720954	3272.4370399389	43495.1666844304	0	0	0	0	0	3608700.69771721	3595575.06229409	3608700.69771721	589038.667189001	7829130.00319748	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)	910296.309886853	906792.968984536	891305.574917308	-204804.561349324	2166175.56486186	15171.6051647809	15113.2161497423	14855.0929152885	-3413.40935582213	36102.926081031	3023492.85234611	3012110.95873377	2951265.04428787	-66034.2601130975	6942061.13078955
sip46	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00395771895921916	0	0	0.0403734001069039	-170095.99615032	-150340.909267888	-165143.996675598	-458007.910387272	224461.728921717	-2834.93326917201	-2505.68182113146	-2752.3999445933	-7633.46517312119	3741.02881536195	none	T0.11	t0_16O	t72_18O	-266369.679566559	-177857.65154283	-120903.371842867	-3792564.38934299	3259825.03020987	-4439.49465944265	-2964.2941923805	-2015.05619738112	-63209.4064890498	54330.4171701645	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	11244265.0914746	11495259.6313226	11244265.0914746	4333577.59133264	20894765.0112082	none	-96273.6834162386	-27516.7422749428	-18179.0673852825	-3711175.52543852	3398985.69280988	-1604.56139027064	-458.612371249043	-302.98445642138	-61852.9254239753	56649.7615468313	11584457.0837753	11795941.4498584	11594117.6699462	4674662.79405563	21184197.9155471
