taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.13770339806931	0.136815695852674	0.13549293692475	0.0865136759783266	0.189460970731	4407329.21864061	4325825.23852992	4188298.91043408	2076233.10170737	7229004.61591037	73455.4869773435	72097.0873088319	69804.981840568	34603.8850284562	120483.410265173	none	T0.14	t0_16O	t168_18O	724733.658792258	742306.068633315	749202.778974595	-3376744.12215926	3448562.38832117	12078.8943132043	12371.7678105553	12486.7129829099	-56279.0687026544	57476.0398053528	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	53871119.9928413	53937828.6102955	53871119.9928413	49337853.2392464	56394679.1315533	none	-3682595.55984835	-3583519.1698966	-3511706.64797333	-8183801.87753769	570335.889222288	-61376.5926641392	-59725.3194982767	-58528.4441328889	-136396.697958961	9505.5981537048	40649132.3369195	40960352.8947057	41153598.8913232	31313596.670926	48362473.0332921
sip17	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0598717104461757	0.0603382440207109	0.060751979303975	0	0.129366990311713	259621.278062905	249855.611512529	259000.913616462	-163767.657685531	596785.05715771	4327.02130104841	4164.26019187548	4316.6818936077	-2729.46096142551	9946.41761929517	none	T0.14	t0_16O	t168_18O	-780776.210908179	-776249.498391643	-780776.210908179	-1750899.84801297	189347.426196613	-13012.9368484696	-12937.4916398607	-13012.9368484696	-29181.6641335495	3155.79043661022	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	12557432.566179	12562094.3643032	12557432.566179	8535873.51935401	17201292.087753	none	-1040397.48897108	-1026105.10990417	-1039137.3488755	-2001618.10126997	-36668.1469385658	-17339.9581495181	-17101.7518317362	-17318.9558145918	-33360.3016878328	-611.135782309443	11778568.7319903	11812527.5297656	11746165.2161363	8029763.33450463	16017298.0240489
sip18	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0920498442071784	0.0907601855780857	0.0925765652940968	0.0320803177223238	0.134772973970009	632224.536283002	616528.512362246	625447.175540455	231091.919184373	952339.196081486	10537.0756047167	10275.4752060374	10424.1195923409	3851.53198640622	15872.3199346914	none	T0.14	t0_16O	t168_18O	-2336222.55095088	-2290883.43375019	-2336222.55095088	-4386795.04642408	-144150.251083799	-38937.042515848	-38181.3905625031	-38937.042515848	-73113.2507737347	-2402.50418472998	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	25082429.791228	25324900.8514473	25082429.791228	17141187.7493456	34144720.8511008	none	-2968447.08723388	-2907411.94611243	-2957652.21239221	-5011658.9327339	-743262.454625816	-49474.1181205647	-48456.8657685405	-49294.2035398703	-83527.6488788985	-12387.7075770969	23185756.182379	23475315.3143605	23351647.2465843	15732482.0623416	32137833.9245714
sip19	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.145590792804081	0.144225018110515	0.143665015808723	0.0790062754136143	0.207571102254496	420935.135987289	413307.850896879	412334.648343903	227976.977004208	595826.014468221	7015.58559978815	6888.46418161464	6872.24413906504	3799.61628340347	9930.43357447035	none	T0.14	t0_16O	t168_18O	-114460.299918706	-113801.445962381	-117617.306389241	-853810.773880803	856081.151316058	-1907.67166531176	-1896.69076603969	-1960.28843982068	-14230.17956468	14268.019188601	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	11282074.140668	11309646.850906	11282074.140668	9108042.23254737	12687257.7546671	none	-535395.435905995	-527109.29685926	-553163.343899618	-1304564.72085425	418970.04575752	-8923.25726509991	-8785.15494765433	-9219.38906499364	-21742.7453475709	6982.83409595866	10019268.7327061	10069723.2982153	10132221.1706953	8104387.06530665	11594163.6343219
sip20	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.000265101431391584	0	0	0.00264641794355025	-298349.894565092	-299757.136182494	-302767.688824432	-571086.2199623	8677.91739551376	-4972.49824275153	-4995.95226970823	-5046.12814707386	-9518.10366603833	144.631956591896	none	T0.14	t0_16O	t168_18O	-1386695.27443528	-1396298.3729368	-1438373.36489266	-2267713.93004702	-280101.209123396	-23111.5879072547	-23271.6395489467	-23972.8894148777	-37795.2321674503	-4668.35348538993	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	7234915.48245558	7195919.09798952	7234915.48245558	5089302.72031173	10440901.1071383	none	-1088345.37987019	-1096541.23675431	-1131624.52603979	-2030378.66853807	101028.230221736	-18139.0896645031	-18275.6872792385	-18860.4087673298	-33839.6444756344	1683.80383702897	8129965.16615086	8095190.506537	8044522.39833431	5794987.09869527	11261648.2470074
sip22	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.00283629028997624	0	0	0.0494016422168312	-341979.355073527	-350080.13638859	-336477.0237424	-945818.355694584	149354.756126643	-5699.65591789211	-5834.66893980983	-5607.95039570667	-15763.6392615764	2489.24593544405	none	T0.14	t0_16O	t168_18O	-1520995.8765341	-1527905.09287401	-1520995.8765341	-2258695.8740046	-823122.782754481	-25349.9312755684	-25465.0848812335	-25349.9312755684	-37644.9312334101	-13718.713045908	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	9304877.94792561	9252890.07381927	9304877.94792561	6950610.22365175	13159192.9182874	none	-1179016.52146058	-1177824.95648542	-1172018.53441462	-2150328.99734192	-240859.621774869	-19650.2753576763	-19630.4159414237	-19533.6422402436	-35838.8166223653	-4014.32702958114	10330816.0131462	10303130.482985	10274227.1909556	7315720.74677311	14039490.6056132
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.152601723489668	0.154115368277575	0.154733692572703	0.100481160055843	0.202246766767552	741054.123580465	747018.72453563	747761.88277342	446544.100662775	1067130.55067343	12350.9020596744	12450.3120755938	12462.6980462237	7442.40167771292	17785.5091778906	none	T0.14	t0_16O	t168_18O	-2198702.17681762	-2182054.85899445	-2198702.17681762	-3884101.49590386	-746684.603154617	-36645.0362802937	-36367.5809832408	-36645.0362802937	-64735.0249317309	-12444.7433859103	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	15800972.4805249	15868797.9086332	15800972.4805249	11248707.0341578	18298170.7493071	none	-2939756.30039809	-2929073.58353008	-2946608.66712808	-4589022.64790528	-1354230.72753951	-48995.9383399681	-48817.8930588346	-49110.1444521346	-76483.7107984212	-22570.5121256585	13577810.1097835	13627741.7350263	13640693.7247917	9018085.07338557	16508408.0291805
sip26	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0305418105741921	0.0379357290519346	0.0295592704869653	0	0.110757493580467	113945.075964174	98845.741274171	108412.38231123	-294004.173675219	428704.817597697	1899.08459940289	1647.42902123618	1806.87303852051	-4900.06956125365	7145.08029329495	none	T0.14	t0_16O	t168_18O	-341987.640485077	-338881.398273512	-341987.640485077	-1074598.45371757	350956.866546412	-5699.79400808461	-5648.02330455853	-5699.79400808461	-17909.9742286262	5849.28110910687	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	10170471.9177195	10197766.8061919	10170471.9177195	7559683.69192415	12114589.1103344	none	-455932.71644925	-437727.139547683	-438855.418874448	-1256895.94856651	381718.888364009	-7598.87860748751	-7295.45232579471	-7314.2569812408	-20948.2658094417	6361.98147273348	9828636.68982694	9901229.58236942	9983245.10913695	7489027.95381168	12061841.5971148
sip29	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.287962152322233	0.286749015649558	0.288164572386173	0.226142851512034	0.3330471585032	1833547.93457707	1818552.51350608	1814898.97451072	1200020.93150687	2557856.27283876	30559.1322429511	30309.2085584347	30248.3162418454	20000.3488584479	42630.9378806459	none	T0.14	t0_16O	t168_18O	1645250.39478021	1653007.71929067	1657524.03821844	345201.733540343	2945299.05602009	27420.8399130036	27550.1286548445	27625.4006369739	5753.36222567238	49088.3176003348	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	21403190.2512287	21476375.3620129	21403190.2512287	12642617.4923745	28738655.4552478	none	-188297.539796853	-165544.794215411	-130428.76790723	-1769390.51601947	1183313.1621011	-3138.29232994756	-2759.07990359016	-2173.8127984538	-29489.8419336579	19721.8860350183	15902546.4474974	16020717.8214947	16368132.4798953	7947739.56904461	22853780.6037711
sip30	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.166177154657576	0.164874893345309	0.165795435992112	0.0973088127718056	0.21600571327222	715424.833656438	699720.649027344	679429.834381483	331495.03343769	1171998.63048722	11923.7472276073	11662.0108171224	11323.8305730247	5524.9172239615	19533.3105081204	none	T0.14	t0_16O	t168_18O	595439.670939019	598079.002094953	595439.670939019	-298201.290430155	1491984.22236389	9923.99451565031	9967.98336824922	9923.99451565031	-4970.02150716925	24866.4037060648	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	11990430.5235773	12004125.3639521	11990430.5235773	6257681.06089279	18299267.800283	none	-119985.162717419	-101641.646932391	-86391.2746997325	-1095842.40360046	915007.271415446	-1999.75271195699	-1694.02744887318	-1439.8545783289	-18264.0400600077	15250.1211902575	9844156.02260803	9904963.41687002	9937034.24860986	4346545.27481698	15761892.9958445
sip36	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.356948547293083	0.354984438474424	0.357215316278426	0.265221817770957	0.42673438516967	2177311.94505876	2150333.56373583	2129635.62159171	1430470.09375241	2977212.0789327	36288.532417646	35838.8927289306	35493.9270265285	23841.1682292069	49620.2013155449	none	T0.14	t0_16O	t168_18O	1214163.40956892	1232261.07458686	1232395.40072426	9114.96962973608	2321319.34724803	20236.0568261487	20537.6845764476	20539.9233454044	151.916160495601	38688.6557874671	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	18577571.9574501	18680297.1126835	18577571.9574501	10142232.8778758	24217606.3519326	none	-963148.53548984	-918072.489148977	-895975.982427255	-2392799.36173122	417523.47943302	-16052.4755914973	-15301.2081524829	-14932.9330404542	-39879.9893621869	6958.72465721714	12045636.1222738	12229296.421476	12493614.9440645	4703629.75759145	18285532.9339659
sip38	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0983776503464783	0.097465622680093	0.0986654191569475	0.0364300970036387	0.149471842630855	595703.389453027	587099.660214663	588447.347332898	227312.246995545	948772.394840482	9928.38982421712	9784.99433691105	9807.45578888164	3788.53744992575	15812.8732473414	none	T0.14	t0_16O	t168_18O	-232241.393527619	-193876.046959777	-187538.63990364	-2688212.68237485	2033926.44627591	-3870.68989212698	-3231.26744932962	-3125.64399839399	-44803.5447062475	33898.7741045985	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	26259869.310575	26490863.8024075	26259869.310575	15486626.3239685	34232782.1588866	none	-827944.782980646	-780975.707174441	-736519.89942744	-3214412.78791932	1335256.36474386	-13799.0797163441	-13016.2617862407	-12275.331657124	-53573.546465322	22254.2727457311	24472759.1422159	24729564.8217636	24853398.7600777	14126038.1543631	32337435.9106848
sip41	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.019507969951074	0	0	0.114168420345171	-1709.88398408079	-3342.54851733252	-7177.18204858342	-58124.4999387145	66067.080846913	-28.4980664013465	-55.709141955542	-119.619700809724	-968.741665645242	1101.11801411522	none	T0.14	t0_16O	t168_18O	-110683.058817013	-112909.012743553	-122145.930178391	-396766.375763814	243332.735055617	-1844.71764695022	-1881.81687905922	-2035.76550297319	-6612.77292939691	4055.54558426029	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	1703329.14538932	1697576.60462467	1703329.14538932	918321.244395114	2903744.88326399	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-108973.174832932	-109566.464226221	-121223.715578813	-395283.18021578	231368.037387087	-1816.21958054887	-1826.10773710368	-2020.39525964688	-6588.05300359633	3856.13395645145	1708458.79734156	1707604.25017667	1708776.28365852	918439.550216816	2836381.82892447
sip43	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.286526432877323	0.285184942984286	0.282979378610799	0.181346054359512	0.397351090442181	264001.491988469	264489.799246729	253669.739262362	98337.6586882903	501763.133051719	4400.02486647449	4408.16332077881	4227.82898770603	1638.96097813817	8362.71888419531	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t48_16O/t72_16O/t24_16O/t3_16O/t168_16O)	T0.14	t0_16O	t168_18O	1207041.07386588	1215492.87000229	1207041.07386588	293949.146136537	1935249.15716866	20117.351231098	20258.2145000381	20117.351231098	4899.15243560894	32254.1526194777	0	0	0	0	0	8449287.51706116	8508450.090016	8449287.51706116	2057644.02295576	13546744.1001806	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)	943039.581877411	951003.070755558	969483.346155074	82171.5818316936	1626980.41865476	15717.3263646235	15850.0511792593	16158.0557692512	1369.52636386155	27116.3403109126	7657283.04109575	7714980.69227581	7772798.35778552	1494671.80005349	12480208.3429006
sip46	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.000343666284115265	0	0	0.00545380951467142	-69968.2797491984	-71670.654751331	-68034.5178922116	-173395.550632887	9140.49087654312	-1166.13799581997	-1194.51091252218	-1133.90863153686	-2889.92584388146	152.341514609052	none	T0.14	t0_16O	t168_18O	-853187.164260477	-850850.009259803	-853187.164260477	-2093535.37271159	82127.2192260144	-14219.786071008	-14180.8334876634	-14219.786071008	-34892.2562118598	1368.78698710024	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	6071063.98035097	6072882.52113246	6071063.98035097	3955115.64437829	8542418.998076	none	-783218.884511278	-779179.354508472	-768937.379386694	-2003150.91844506	133913.64064406	-13053.648075188	-12986.3225751412	-12815.6229897783	-33385.848640751	2231.89401073433	6280968.81959857	6287894.48538645	6256323.70792674	4289459.96134002	8643382.7466701
sip47	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.146679439160233	0.146112328773642	0.145645537919546	0.106523053168214	0.186429631228621	469411.515779329	465932.442545982	461194.60837728	284433.301790745	685760.005809303	7823.52526298882	7765.5407090997	7686.57680628799	4740.55502984575	11429.3334301551	none	T0.14	t0_16O	t168_18O	874448.847323417	881694.225400103	874448.847323417	-229749.057093659	1978646.75174049	14574.1474553903	14694.9037566684	14574.1474553903	-3829.15095156098	32977.4458623415	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	12987901.6686157	13043777.3769424	12987901.6686157	5962147.65879257	18995029.6660467	none	405037.331544088	415761.782854121	434127.036284072	-722174.272150876	1507144.64871263	6750.62219240146	6929.36304756869	7235.45060473453	-12036.2378691813	25119.0774785439	11579667.1212777	11645980.0493045	11702730.8268859	4757576.23549533	17366392.2519271
sip48	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0114153869612382	0.024635486246829	0.00954617853306473	0	0.106833315896947	47087.3607105643	32956.8641041562	37348.1912489188	-363857.60515792	410946.264969702	784.789345176071	549.281068402603	622.469854148647	-6064.29341929867	6849.1044161617	none	T0.14	t0_16O	t168_18O	-3790654.68991044	-3790431.05974178	-3790654.68991044	-6786651.40384509	-1753861.34878144	-63177.578165174	-63173.8509956964	-63177.578165174	-113110.856730751	-29231.0224796906	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	10578155.3525882	10568548.3112739	10578155.3525882	7575592.59530875	14622732.853177	none	-3837742.05062101	-3823387.92384594	-3792474.12225287	-6753724.99812016	-1657448.9946902	-63962.3675103501	-63723.132064099	-63207.9020375479	-112562.083302002	-27624.1499115033	10436893.2704566	10469677.7189614	10413643.1365353	7432592.32038856	14193723.0234606
