taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.13770339806931	0.136815695852674	0.13549293692475	0.0865136759783266	0.189460970731	4407329.21864061	4325825.23852992	4188298.91043408	2076233.10170737	7229004.61591037	73455.4869773435	72097.0873088319	69804.981840568	34603.8850284562	120483.410265173	none	T0.15	t0_16O	t168_16O.t168_18O	457702.353877393	476374.799961371	507743.6586054	-4158977.95447334	4565229.78283358	7628.37256462322	7939.57999935619	8462.39431009001	-69316.2992412223	76087.1630472263	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	52001900.8584373	52076309.7295919	51916258.9377991	34797158.9874012	71037934.543863	none	-3949626.86476322	-3849450.43856854	-3805608.93085692	-9227538.87415816	1035194.7579212	-65827.1144127203	-64157.5073094757	-63426.815514282	-153792.314569303	17253.2459653533	38779913.2025155	39098834.0140021	38877306.3248112	20547352.1652014	58321480.1359304
sip17	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0598717104461757	0.0603382440207109	0.060751979303975	0	0.129366990311713	259621.278062905	249855.611512529	259000.913616462	-163767.657685531	596785.05715771	4327.02130104841	4164.26019187548	4316.6818936077	-2729.46096142551	9946.41761929517	none	T0.15	t0_16O	t168_16O.t168_18O	-563381.46910338	-563850.580302057	-572843.738590123	-1610592.23316964	563144.120128606	-9389.691151723	-9397.50967170095	-9547.39564316871	-26843.2038861607	9385.73533547676	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	14079195.7588126	14048886.7909303	13819195.3050405	9237642.07308123	20016182.4295002	none	-823002.747166285	-813706.191814586	-830779.006226217	-1942018.40048762	359904.096928202	-13716.7124527714	-13561.7698635764	-13846.316770437	-32366.9733414603	5998.40161547002	13300331.9246238	13299319.9563927	13090586.1773148	8462251.26286673	19316402.0190742
sip18	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0920498442071784	0.0907601855780857	0.0925765652940968	0.0320803177223238	0.134772973970009	632224.536283002	616528.512362246	625447.175540455	231091.919184373	952339.196081486	10537.0756047167	10275.4752060374	10424.1195923409	3851.53198640622	15872.3199346914	none	T0.15	t0_16O	t168_16O.t168_18O	-2587865.24655783	-2583481.83780565	-2625541.55617028	-4412939.41051475	-566494.03021146	-43131.0874426305	-43058.0306300942	-43759.0259361713	-73548.9901752458	-9441.567170191	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	23320930.9219794	23276712.023059	23121472.2776304	18456576.2284007	28546351.4802042	none	-3220089.78284083	-3200010.3501679	-3194477.14940428	-5011532.31854694	-1142585.73942124	-53668.1630473472	-53333.5058361316	-53241.2858234046	-83525.5386424491	-19043.0956570206	21424257.3131304	21427126.4859723	21298910.6343064	16433740.7132169	26705927.5772813
sip19	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.145590792804081	0.144225018110515	0.143665015808723	0.0790062754136143	0.207571102254496	420935.135987289	413307.850896879	412334.648343903	227976.977004208	595826.014468221	7015.58559978815	6888.46418161464	6872.24413906504	3799.61628340347	9930.43357447035	none	T0.15	t0_16O	t168_16O.t168_18O	-182411.866070529	-188944.349784014	-208579.152773936	-948814.97846319	807418.459696483	-3040.19776784215	-3149.07249640024	-3476.31921289894	-15813.5829743865	13456.9743282747	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	10806413.1776052	10783646.5241545	10781776.2284217	8857011.32193512	12801024.3779787	none	-603347.002057818	-602252.200680893	-629099.59209139	-1370692.20957944	394537.266341792	-10055.7833676303	-10037.5366780149	-10484.9932015232	-22844.8701596575	6575.62110569654	9543607.76964336	9543722.9714639	9534312.22610602	7593052.20285235	11587819.8074092
sip20	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.000265101431391584	0	0	0.00264641794355025	-298349.894565092	-299757.136182494	-302767.688824432	-571086.2199623	8677.91739551376	-4972.49824275153	-4995.95226970823	-5046.12814707386	-9518.10366603833	144.631956591896	none	T0.15	t0_16O	t168_16O.t168_18O	-1146395.92884759	-1141701.14669732	-1167726.46505443	-2020349.58041837	-28835.3412159698	-19106.5988141265	-19028.3524449553	-19462.1077509071	-33672.4930069728	-480.589020266163	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	8917010.90156939	8978099.68166593	8917010.90156939	6489264.71304974	12234794.3179597	none	-848046.034282501	-841944.010514822	-901384.502077043	-1782169.48050566	334897.660961559	-14134.100571375	-14032.400175247	-15023.0750346175	-29702.8246750943	5581.62768269266	9812060.58526466	9877371.09021341	9774011.35984375	7249731.05323804	13201902.3127117
sip22	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.00283629028997624	0	0	0.0494016422168312	-341979.355073527	-350080.13638859	-336477.0237424	-945818.355694584	149354.756126643	-5699.65591789211	-5834.66893980983	-5607.95039570667	-15763.6392615764	2489.24593544405	none	T0.15	t0_16O	t168_16O.t168_18O	-1565843.86877184	-1557138.41388085	-1545505.28595789	-2286630.2557223	-973964.596958823	-26097.397812864	-25952.3068980142	-25758.4214326315	-38110.5042620383	-16232.743282647	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	8990942.00226147	9048256.8267714	9063973.02353204	7282064.38779104	11007975.7029828	none	-1223864.51369831	-1207058.27749226	-1219080.07723646	-2045568.53054538	-335523.780327967	-20397.7418949719	-20117.6379582043	-20318.0012872744	-34092.808842423	-5592.06300546611	10016880.067482	10098497.2359372	10053940.8478033	7822430.57603548	12540584.6159901
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.152601723489668	0.154115368277575	0.154733692572703	0.100481160055843	0.202246766767552	741054.123580465	747018.72453563	747761.88277342	446544.100662775	1067130.55067343	12350.9020596744	12450.3120755938	12462.6980462237	7442.40167771292	17785.5091778906	none	T0.15	t0_16O	t168_16O.t168_18O	-2138529.57180237	-2137404.78804565	-2128002.64105958	-3722964.48664416	-619570.713347023	-35642.1595300395	-35623.4131340942	-35466.7106843263	-62049.408110736	-10326.1785557837	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	16222180.7156317	16181348.4052748	16148492.2004321	13393312.8725422	19126699.8923098	none	-2879583.69538284	-2884423.51258128	-2869259.9260158	-4461366.4534974	-1274420.79397433	-47993.0615897139	-48073.7252096881	-47820.9987669299	-74356.10755829	-21240.3465662389	13999018.3448903	13940292.2316679	13970243.7289995	10902429.3031547	17056971.7803855
sip26	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0305418105741921	0.0379357290519346	0.0295592704869653	0	0.110757493580467	113945.075964174	98845.741274171	108412.38231123	-294004.173675219	428704.817597697	1899.08459940289	1647.42902123618	1806.87303852051	-4900.06956125365	7145.08029329495	none	T0.15	t0_16O	t168_16O.t168_18O	-262430.718216537	-266617.205230376	-249663.366396368	-994140.529232687	429762.961874962	-4373.84530360894	-4443.62008717293	-4161.05610660614	-16569.0088205448	7162.71603124936	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	10727370.3735992	10703616.1574939	10631896.1783661	8759697.20348749	12913901.4011298	none	-376375.79418071	-365462.946504547	-344921.217401808	-1176338.38470442	454962.603852456	-6272.92990301184	-6091.04910840911	-5748.6869566968	-19605.6397450737	7582.7100642076	10385535.1457067	10407078.9336714	10331003.5997963	8302368.83625825	12855125.9700511
sip29	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.287962152322233	0.286749015649558	0.288164572386173	0.226142851512034	0.3330471585032	1833547.93457707	1818552.51350608	1814898.97451072	1200020.93150687	2557856.27283876	30559.1322429511	30309.2085584347	30248.3162418454	20000.3488584479	42630.9378806459	none	T0.15	t0_16O	t168_16O.t168_18O	2221656.18540063	2211802.70603925	2153636.4248812	596771.254509002	4254511.50052174	37027.6030900105	36863.3784339875	35893.9404146867	9946.18757515003	70908.5250086956	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	25438030.7855716	25387940.2692529	24840934.6966658	16096394.6171858	39115927.6600449	none	388108.250823561	393250.192533167	312901.37163138	-1446441.22087105	2486453.19556521	6468.47084705936	6554.16987555278	5215.022860523	-24107.3536811842	41440.8865927537	19937386.9818404	19932282.7287347	19434029.4107337	10276914.9629633	33883285.4774004
sip30	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.166177154657576	0.164874893345309	0.165795435992112	0.0973088127718056	0.21600571327222	715424.833656438	699720.649027344	679429.834381483	331495.03343769	1171998.63048722	11923.7472276073	11662.0108171224	11323.8305730247	5524.9172239615	19533.3105081204	none	T0.15	t0_16O	t168_16O.t168_18O	859822.088836999	853225.808147817	836933.557335019	-233835.669243918	2082247.85317515	14330.3681472833	14220.4301357969	13948.8926222503	-3897.26115406531	34704.1308862525	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	13841107.4488632	13790153.0063221	13409878.7261748	7569236.01911401	22394884.5265867	none	144397.255180561	153505.159120472	132834.898936565	-1068022.82695224	1515128.1439378	2406.62091967601	2558.41931867454	2213.9149822761	-17800.3804492041	25252.1357322966	11694832.9478939	11690991.0592401	11334374.4257185	5420542.84293004	20395917.8058681
sip36	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.356948547293083	0.354984438474424	0.357215316278426	0.265221817770957	0.42673438516967	2177311.94505876	2150333.56373583	2129635.62159171	1430470.09375241	2977212.0789327	36288.532417646	35838.8927289306	35493.9270265285	23841.1682292069	49620.2013155449	none	T0.15	t0_16O	t168_16O.t168_18O	2046512.86353634	2045582.7059752	1977713.45635212	572361.965517719	3982125.28196782	34108.5477256056	34093.0450995867	32961.890939202	9539.36609196198	66368.7546994637	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	24404018.135222	24373548.5324019	23969832.2035178	15448949.0610808	36953580.7507061	none	-130799.081522425	-104750.857760634	-166846.64490575	-1888676.45294509	2044551.07442178	-2179.98469204042	-1745.8476293439	-2780.77741509575	-31477.9408824182	34075.8512403631	17872082.3000457	17922547.8411944	17548829.8799438	8638901.83281958	30976275.5759168
sip38	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0983776503464783	0.097465622680093	0.0986654191569475	0.0364300970036387	0.149471842630855	595703.389453027	587099.660214663	588447.347332898	227312.246995545	948772.394840482	9928.38982421712	9784.99433691105	9807.45578888164	3788.53744992575	15812.8732473414	none	T0.15	t0_16O	t168_16O.t168_18O	-303571.402316365	-308023.332991743	-296197.336487201	-2642070.44288028	1734662.15660702	-5059.52337193942	-5133.72221652906	-4936.62227478668	-44034.507381338	28911.0359434504	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	25760559.2490538	25691832.8001838	25675434.0678626	18077274.1085039	34169567.7988084	none	-899274.791769393	-895122.993206407	-864443.32127577	-3291340.06547288	1299283.21218796	-14987.9131961565	-14918.7165534401	-14407.3886879295	-54855.6677578813	21654.7202031327	23973449.0806947	23930533.8195398	23800615.8711624	16272187.1137508	32101554.4437182
sip41	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.019507969951074	0	0	0.114168420345171	-1709.88398408079	-3342.54851733252	-7177.18204858342	-58124.4999387145	66067.080846913	-28.4980664013465	-55.709141955542	-119.619700809724	-968.741665645242	1101.11801411522	none	T0.15	t0_16O	t168_16O.t168_18O	-86693.6943200807	-89773.0644044	-99799.3814485645	-366733.207060518	284562.082252583	-1444.89490533468	-1496.21774007333	-1663.32302414274	-6112.22011767529	4742.70137087638	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	1871254.69686785	1859528.24299874	1833619.39052166	961470.957916266	2956621.45508843	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-84983.8103359999	-86430.5158870674	-97123.82133673	-385814.754219531	282438.895913938	-1416.39683893333	-1440.50859811779	-1618.73035561217	-6430.24590365885	4707.31493189898	1876384.34882009	1869555.88855074	1831162.43770518	977761.957541797	2967824.98181633
sip43	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.286526432877323	0.285184942984286	0.282979378610799	0.181346054359512	0.397351090442181	264001.491988469	264489.799246729	253669.739262362	98337.6586882903	501763.133051719	4400.02486647449	4408.16332077881	4227.82898770603	1638.96097813817	8362.71888419531	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t48_16O/t72_16O/t24_16O/t3_16O/t168_16O)	T0.15	t0_16O	t168_16O.t168_18O	1270292.97294454	1261704.93199344	1253503.34720333	527958.789359871	2115581.59373532	21171.5495490757	21028.415533224	20891.7224533888	8799.31315599784	35259.693228922	0	0	0	0	0	8892050.8106118	8831934.52395409	8774523.43042329	3695711.5255191	14809071.1561472	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)	1006291.48095607	997215.132746712	967149.072508503	253214.370172697	1856059.10782568	16771.5246826012	16620.2522124452	16119.151208475	4220.23950287832	30934.3184637613	8100046.3346464	8038465.1262139	7880799.10714564	2920121.07284512	14107841.4724714
sip46	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.000343666284115265	0	0	0.00545380951467142	-69968.2797491984	-71670.654751331	-68034.5178922116	-173395.550632887	9140.49087654312	-1166.13799581997	-1194.51091252218	-1133.90863153686	-2889.92584388146	152.341514609052	none	T0.15	t0_16O	t168_16O.t168_18O	-891481.711262049	-895010.122078394	-891552.362489976	-2218032.26322308	-63271.3598640395	-14858.0285210342	-14916.8353679732	-14859.2060414996	-36967.2043870514	-1054.52266440066	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	5803002.15133997	5763761.73140232	5746876.5695659	4830325.28517336	6946033.136621	none	-821513.431512851	-823339.467327063	-825147.380300469	-2138254.51310435	12528.2940700134	-13691.8905252142	-13722.3244554511	-13752.4563383412	-35637.5752184058	208.80490116689	6012906.99058756	5978773.69565632	5950446.02888903	5035910.09449466	7204008.11724449
sip47	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.146679439160233	0.146112328773642	0.145645537919546	0.106523053168214	0.186429631228621	469411.515779329	465932.442545982	461194.60837728	284433.301790745	685760.005809303	7823.52526298882	7765.5407090997	7686.57680628799	4740.55502984575	11429.3334301551	none	T0.15	t0_16O	t168_16O.t168_18O	1692523.89711785	1684873.3145063	1656385.48835994	384842.608464258	3201519.71171088	28208.7316186308	28081.2219084383	27606.4248059991	6414.0434744043	53358.661861848	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	18714427.0171767	18666031.0006858	18312312.6001798	11534579.2496086	28505151.9456102	none	1223112.38133852	1218940.87196032	1195669.40903693	-104766.251585986	2773414.72264419	20385.206355642	20315.6811993386	19927.8234839487	-1746.10419309977	46223.5787107365	17306192.4698387	17268233.6730478	16957684.8699807	10133654.3989128	27161089.7774414
sip48	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0114153869612382	0.024635486246829	0.00954617853306473	0	0.106833315896947	47087.3607105643	32956.8641041562	37348.1912489188	-363857.60515792	410946.264969702	784.789345176071	549.281068402603	622.469854148647	-6064.29341929867	6849.1044161617	none	T0.15	t0_16O	t168_16O.t168_18O	-3740135.85418964	-3745100.82796657	-3740135.85418964	-6805400.57861575	-1710404.02023246	-62335.5975698273	-62418.3471327761	-62335.5975698273	-113423.342976929	-28506.7336705409	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	10931787.2026339	10885859.9337004	10768408.2014697	7998360.44943185	14360098.607364	none	-3787223.2149002	-3778057.69207072	-3766797.56525448	-6805875.64419634	-1657185.6122358	-63120.3869150033	-62967.6282011787	-62779.959420908	-113431.260736605	-27619.76020393	10790525.1205022	10786989.3413879	10694439.9418644	7600761.72489101	14192139.2138582
