taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0904308363306022	0.0890314638959108	0.09043839558349	0.000664554249928884	0.163017261421033	160862644.344413	156385661.94645	152250142.33557	939532.863896967	339033103.416465	2681044.07240688	2606427.6991075	2537502.37225951	15658.8810649494	5650551.72360776	none	T0.3	t0_16O	t3_16O.t3_18O	76912443.4650134	75474375.3798388	82609958.2035474	-166791674.644512	295423721.064282	1281874.05775022	1257906.25633065	1376832.63672579	-2779861.2440752	4923728.6844047	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	58412039.8144222	58175983.0523421	58200252.1590668	41789209.2199185	74448332.8146559	none	-83950200.8793994	-80911286.5666112	-77598351.4308154	-385103120.591224	188018743.653172	-1399170.01465666	-1348521.44277685	-1293305.85718025	-6418385.34318706	3133645.72755287	38304209.2713706	38627775.3090359	39265227.2291464	11276044.5680728	64707347.947976
sip17	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00713245086754629	0	0	0.0454046740311552	-2745560.1616883	-2991901.83253836	-3073707.22534399	-16643103.5329073	10631758.8932956	-45759.3360281383	-49865.030542306	-51228.4537557332	-277385.058881788	177195.981554926	none	T0.3	t0_16O	t3_16O.t3_18O	-34886743.5174884	-34659565.3379141	-35652593.671621	-93536016.8072482	27803096.5638356	-581445.725291473	-577659.422298569	-594209.894527016	-1558933.61345414	463384.942730593	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	13662023.1028502	13663395.1858054	13606105.3027709	8656114.50135673	19286798.1182479	none	-32141183.3558001	-31667663.5053758	-32105913.6699533	-91222152.4156787	32439882.7273162	-535686.389263335	-527794.391756263	-535098.561165889	-1520369.20692798	540664.712121937	14005218.1230612	14037382.9148727	13810161.8212429	8593312.48553468	19734678.3650352
sip18	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.00631717273145118	0.0165155648785427	0.00455621685096702	0	0.0745469986780708	2335144.06435685	2348151.55933469	1648524.48543648	-16628366.5649115	27326893.1897289	38919.0677392808	39135.8593222449	27475.4080906081	-277139.442748525	455448.219828814	none	T0.3	t0_16O	t3_16O.t3_18O	-128162816.035865	-128324992.40523	-132277463.292079	-240810866.838369	-8656462.89936883	-2136046.93393109	-2138749.8734205	-2204624.38820132	-4013514.44730615	-144274.381656147	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	25415635.643401	25320460.8370448	25297659.7455835	18050489.9416594	33758813.8632311	none	-130497960.100222	-130673143.964564	-132216575.148298	-244471563.000008	-3880652.6493775	-2174966.00167037	-2177885.73274274	-2203609.58580496	-4074526.05000014	-64677.5441562906	25123742.6353564	25026941.892128	24900547.4643684	17066445.2202	33563753.912156
sip19	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.00839774198183456	0.0122637109655929	0.0100742788705194	0	0.0373105921125334	1242450.30803509	1346054.09610092	1504755.48992282	-3376696.29714509	5425751.50329032	20707.5051339181	22434.2349350153	25079.2581653803	-56278.2716190847	90429.1917215053	none	T0.3	t0_16O	t3_16O.t3_18O	-25520191.1677995	-25710782.0315425	-26755705.4990866	-77765480.498738	30231449.7148764	-425336.519463326	-428513.033859041	-445928.424984777	-1296091.34164563	503857.49524794	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	8893272.34412399	8892409.21869983	8765224.05429129	5317274.37767636	13131887.9684613	none	-26762641.4758346	-27056836.1276434	-28118569.5946094	-78506558.3396782	28935858.8127285	-446044.024597244	-450947.268794057	-468642.826576822	-1308442.63899464	482264.313545476	8737966.0556196	8724152.45668722	8578027.75656986	5106780.61878105	12908761.6227119
sip20	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0246481258610971	0.0274861011891727	0.0264835338332695	0	0.0669580349092984	5172630.92492733	5304507.87502275	5555531.01425706	-4818154.85560351	14413743.1342701	86210.5154154555	88408.4645837125	92592.1835709511	-80302.5809267252	240229.052237835	none	T0.3	t0_16O	t3_16O.t3_18O	-27113469.9751566	-27468886.3045432	-29650384.202197	-85349650.6191754	36869671.8545999	-451891.16625261	-457814.771742387	-494173.070036617	-1422494.17698626	614494.530909998	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	13552598.656608	13536396.9204792	13420541.2830588	9636081.87044355	18079161.5162246	none	-32286100.9000839	-32773394.179566	-34316630.9891586	-89663233.5444804	31326305.8511328	-538101.681668065	-546223.236326099	-571943.84981931	-1494387.22574134	522105.097518879	12906019.790992	12873333.4361014	12812070.355015	8617550.4491043	17377674.4922045
sip22	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00677511703118575	0	0	0.0731444866112153	-10242810.3496438	-10694523.945469	-10390807.6351557	-37900778.2662382	12601370.2854831	-170713.505827397	-178242.065757817	-173180.127252595	-631679.637770637	210022.838091385	none	T0.3	t0_16O	t3_16O.t3_18O	-74326360.7080235	-73845352.1024429	-71846886.9745735	-118085164.121392	-37543961.9837994	-1238772.67846706	-1230755.86837405	-1197448.11624289	-1968086.06868987	-625732.69972999	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	10661053.9951614	10717556.711132	10810391.3138599	7619432.72721002	13061018.3479766	none	-64083550.3583797	-63150828.1569739	-61492340.4925255	-113777682.311871	-20557060.3487305	-1068059.17263966	-1052513.80261623	-1024872.34154209	-1896294.70519786	-342617.672478842	11941405.2888669	12054372.2043156	12103744.534822	8163113.28893136	16150833.4514939
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0109682829349646	0	0	0.0529947815658226	-378430.737569435	85847.8905301536	-396525.793632228	-12575437.6529341	14451919.8406542	-6307.17895949059	1430.79817550256	-6608.76322720379	-209590.627548902	240865.33067757	none	T0.3	t0_16O	t3_16O.t3_18O	-119198022.095487	-118756376.653448	-119619931.96828	-216421602.808877	-27110508.0640127	-1986633.70159145	-1979272.94422413	-1993665.53280467	-3607026.71348128	-451841.801066878	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	16292134.9563124	16298634.8399134	15933030.9178398	11212621.6304237	22430290.6957283	none	-118819591.357917	-118842224.543978	-118832901.16026	-216383408.199226	-24373803.3469487	-1980326.52263196	-1980703.74239963	-1980548.352671	-3606390.13665377	-406230.055782478	16339438.7985086	16287903.8535971	16132013.2000228	10821073.7321857	22710209.2732744
sip26	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0370511729249035	0.0373009287902341	0.0370411695684187	0	0.0826867823563435	7613928.61111886	7157020.69376052	7258368.3744507	-2985014.7145493	17021745.2611764	126898.810185314	119283.678229342	120972.806240845	-49750.2452424884	283695.75435294	none	T0.3	t0_16O	t3_16O.t3_18O	-6405668.35054004	-6488763.90488165	-6290841.49745892	-51530020.3606073	35022082.2453327	-106761.139175667	-108146.065081361	-104847.358290982	-858833.672676788	583701.370755546	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	11763676.8572975	11758841.1059963	11786518.2422195	8509590.39200057	14872921.0835629	none	-14019596.9616589	-13645784.5986422	-12946705.5455833	-59233287.2603627	29003002.9485652	-233659.949360982	-227429.743310703	-215778.425759722	-987221.454339379	483383.382476086	10811935.7809076	10864213.5192762	10880920.3500866	7480978.81861587	14069229.7330513
sip29	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.08958084850919	0.0883054825239378	0.0891227356652182	0.0120370720916896	0.159809609648343	28572946.8585061	28101132.9518687	27498111.4431119	3636673.67849845	55353693.5319418	476215.780975101	468352.215864478	458301.857385199	60611.2279749741	922561.558865697	none	T0.3	t0_16O	t3_16O.t3_18O	-15552626.6864631	-15765987.9420242	-16748551.7930017	-61308776.5985197	34817743.4984835	-259210.444774386	-262766.465700404	-279142.529883362	-1021812.94330866	580295.724974726	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	7942359.15195926	7934572.83422518	7917411.55345855	5188112.72550084	10819093.8466155	none	-44125573.5449692	-43867120.8938929	-44119216.7776427	-95949163.0674928	11692097.253317	-735426.225749487	-731118.681564882	-735320.279627378	-1599152.71779155	194868.287555284	4370740.79464601	4421931.21524159	4443316.83644492	-135469.968229302	8479075.59561541
sip30	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0271272115500186	0.031889998379384	0.0269183431720605	0	0.0941300760323713	6083550.03602926	5653154.74979209	5692075.62984896	-11158530.2168296	23136576.0320813	101392.500600488	94219.2458298682	94867.9271641493	-185975.503613827	385609.600534688	none	T0.3	t0_16O	t3_16O.t3_18O	-9088628.49078505	-9156648.01807424	-8494529.22376915	-44363105.4691712	21885505.1232152	-151477.141513084	-152610.800301237	-141575.487062819	-739385.091152854	364758.418720253	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	6686274.26565608	6672991.34702811	6694820.26505617	4290420.73456258	8941483.90039021	none	-15172178.5268143	-14809802.7678663	-14206837.7037722	-53310499.0228337	19494870.4442394	-252869.642113572	-246830.046131106	-236780.628396204	-888508.317047228	324914.50740399	5925830.51115243	5966347.0033041	6009780.5593913	2922490.48250376	9130013.94094283
sip36	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.148743197031003	0.147668462088507	0.148295222140598	0	0.411527944357331	45367552.0272034	44512012.4080225	43784843.8071888	-992752.029239923	119069143.9635	756125.867120057	741866.873467042	729747.39678648	-16545.8671539987	1984485.73272499	none	T0.3	t0_16O	t3_16O.t3_18O	-33547301.2421306	-33248339.4866553	-33935246.8364789	-74094472.0243049	7717555.37161451	-559121.687368844	-554138.991444255	-565587.447274649	-1234907.86707175	128625.922860242	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	5885015.43520129	5898427.15474359	5885015.43520129	2670271.32366198	9191940.61384611	none	-78914853.2693341	-77760351.8946778	-76228261.680801	-164827314.13023	-5564835.89439251	-1315247.5544889	-1296005.8649113	-1270471.02801335	-2747121.90217049	-92747.2649065418	214071.43180086	334425.603740771	548437.079294696	-9280458.26232526	7811667.46611936
sip38	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00552090366033522	0	0	0.0298063236220596	-1228279.95446512	-1417612.35486238	-1298515.98623346	-14077233.252882	9468636.8749439	-20471.3325744187	-23626.8725810396	-21641.9331038909	-234620.554214701	157810.614582398	none	T0.3	t0_16O	t3_16O.t3_18O	-71340816.5717655	-71108100.7835035	-67756274.0144137	-194998145.66661	37913044.1459123	-1189013.60952942	-1185135.01305839	-1129271.23357356	-3249969.0944435	631884.069098539	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	18967956.9937976	18959483.533188	18967956.9937976	12847030.9033787	24990880.8516458	none	-70112536.6173004	-69690488.4286412	-64993724.9607478	-192118909.68185	38620345.675717	-1168542.27695501	-1161508.14047735	-1083228.74934579	-3201981.82803083	643672.427928616	19121491.9881058	19136685.0775458	19126793.4452071	12833397.2806619	25454669.5743635
sip41	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.149634268098844	0.14829117820893	0.139328370973953	0	0.340560410716677	4831283.88429664	4633863.52897074	4559720.11111601	-851211.96248909	10625718.1335638	80521.3980716107	77231.0588161789	75995.3351852669	-14186.8660414848	177095.302226063	none	T0.3	t0_16O	t3_16O.t3_18O	1225603.3806588	1216505.109878	895898.58426459	-17528401.9700893	21051697.3590489	20426.72301098	20275.0851646334	14931.6430710765	-292140.032834822	350861.622650814	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	2631310.97969076	2640002.83256429	2636475.15199693	1258415.04097077	3937604.42934562	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-3605680.50363784	-3417358.41909273	-3717881.13948575	-23202270.449967	17541889.4474605	-60094.6750606307	-56955.9736515455	-61964.6856580958	-386704.50749945	292364.824124342	2027400.49415368	2060769.89144295	2069159.90050137	450876.055138693	3589470.89513506
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0462969507695832	0.0459912955272603	0.0446113237467549	0.00432579647157853	0.0946165012516392	4578306.35344416	4496396.56905112	4330236.7691296	397301.34361079	9265295.87163164	76305.105890736	74939.9428175186	72170.6128188267	6621.68906017983	154421.597860527	none	T0.3	t0_16O	t3_16O.t3_18O	-36116914.8757945	-36189216.0912293	-34447215.0359935	-102606063.500347	17398965.9537999	-601948.581263242	-603153.601520489	-574120.250599892	-1710101.05833912	289982.765896665	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	7528759.7707	7505180.57454742	7512435.72418187	4990106.87104896	10218770.3993519	none	-40695221.2292387	-40685612.6602804	-38591806.6178418	-107624833.389671	13058168.1365578	-678253.687153978	-678093.544338007	-643196.776964031	-1793747.22316118	217636.135609297	6956471.47651947	6943131.00341603	6926508.42198096	4405238.32723544	9604025.02373751
sip47	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0280085395478754	0.0340014507289226	0.0267959456202333	0	0.106515613926562	4486100.63178801	4661404.06626066	4160092.85331152	-7003176.79407628	18285223.8418423	74768.3438631336	77690.067771011	69334.8808885253	-116719.613234605	304753.730697372	none	T0.3	t0_16O	t3_16O.t3_18O	-6502495.62470629	-6514224.95394884	-5914849.50214492	-48737608.1650658	31238681.2042986	-108374.927078438	-108570.415899147	-98580.8250357486	-812293.469417763	520644.686738311	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	6053947.78426349	6057639.6798981	6098443.13093139	4221639.95387906	7768632.02164429	none	-10988596.2564943	-11175629.0202095	-10812433.061156	-55415654.6129474	28078058.7800679	-183143.270941572	-186260.483670158	-180207.217685934	-923594.243549125	467967.646334466	5493185.20528999	5474964.17161552	5492768.85503085	3031402.46482922	7830870.68756238
sip48	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0239758518319861	0.0253119540594144	0.0253044837383039	0	0.0550551053867839	5651482.87402339	5774053.60108249	5864516.17866368	-2402853.23518152	13311295.6644728	94191.3812337232	96234.2266847081	97741.9363110613	-40047.5539196919	221854.927741214	none	T0.3	t0_16O	t3_16O.t3_18O	-152763334.634158	-152979410.139598	-150818453.524371	-315983890.065094	-36198034.9199485	-2546055.57723597	-2549656.83565996	-2513640.89207286	-5266398.16775157	-603300.581999141	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	18017321.3526916	17979139.4620167	17966313.286496	13283910.931108	22216852.9091891	none	-158414817.508182	-158753463.74068	-155168906.255861	-320584179.258985	-39497358.279026	-2640246.9584697	-2645891.06234467	-2586148.43759769	-5343069.65431643	-658289.304650433	17310885.9934386	17257382.7618813	17297000.1794234	12385468.9515384	21788599.2908699
sip49	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0388481745646579	0.0403566687061902	0.0371846056528921	0	0.105628334609141	5924758.50195434	5870915.05537406	5535701.00701221	-2428242.09411672	16451154.9142696	98745.9750325723	97848.5842562344	92261.6834502034	-40470.701568612	274185.915237826	none	T0.3	t0_16O	t3_16O.t3_18O	-87431008.9477621	-87282108.7187504	-87419841.6488297	-138868017.936857	-40026533.4744852	-1457183.4824627	-1454701.81197917	-1456997.36081383	-2314466.96561428	-667108.89124142	21393590.75129	21372817.6372274	21393590.75129	16395039.3984613	26772402.8753843	10464714.6328197	10462554.0473836	10464714.6328197	6417680.55165903	14573509.6558838	none	-93355767.4497164	-93153023.7741245	-92681109.6151822	-143585993.335	-44956669.7868161	-1555929.45749527	-1552550.39623541	-1544685.16025303	-2393099.88891666	-749277.829780268	9724119.82007544	9728689.66546179	9685418.50099041	5615901.09698593	13959582.9367102
sip51	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0700413300833082	0.0702700071432155	0.0673540311679786	0	0.213823911971415	7884749.69380516	7434742.4852955	7258862.17045063	-2859473.4303994	23772608.399832	131412.494896753	123912.374754925	120981.036174177	-47657.8905066567	396210.1399972	Warning: no occurrences in rep rB_t168_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)	T0.3	t0_16O	t3_16O.t3_18O	-32920605.9384829	-32681862.2988942	-32720335.0801011	-69292276.7244093	4182692.26679779	-548676.765641382	-544697.704981571	-545338.918001686	-1154871.27874016	69711.5377799632	9661708.10904167	9642840.734809	9661708.10904167	5413332.66300966	13713906.1408481	5546632.3667313	5557607.94744722	5546632.3667313	2818889.84614049	8112571.07892498	none	-40805355.6322881	-40116604.7841897	-39988082.0494409	-79021659.235175	-3144559.99089565	-680089.260538135	-668610.079736496	-666468.034157349	-1317027.65391958	-52409.333181594	4561038.65500566	4628265.13678528	4653302.89699738	1386652.29032104	7586001.95562817
