taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.135025571973913	0.134835465775355	0.13326037725366	0.0798074558990435	0.202112446136585	37396317.3466204	37724136.0688697	36103475.1941605	15736050.7900905	69771273.5677485	623271.955777006	628735.601147828	601724.586569341	262267.513168174	1162854.55946248	none	T0.5	t0_16O	t24_18O	195188178.838546	194943958.756128	195188178.838546	17922229.0777176	411390341.844826	3253136.31397576	3249065.9792688	3253136.31397576	298703.817961961	6856505.69741377	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	243986163.219841	243685644.885991	243986163.219841	64179093.6983646	474070497.077381	none	157791861.491925	157219822.687259	154769037.196108	-18159635.4884555	374675730.595243	2629864.35819875	2620330.37812098	2579483.95326847	-302660.591474257	6244595.50992072	206589845.873221	205961508.817121	205359379.387757	34933796.3861233	428741479.982901
sip17	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00325580783308664	0	0	0.0322125191043708	-740454.867410198	-691529.440824885	-738205.705839616	-2229313.74502786	1105048.02602296	-12340.9144568366	-11525.4906804147	-12303.4284306603	-37155.2290837977	18417.4671003827	none	T0.5	t0_16O	t24_18O	1521271.90946866	1897476.31697845	2486520.68598903	-13538136.0909719	14790138.9248346	25354.5318244776	31624.6052829742	41442.0114331505	-225635.601516198	246502.31541391	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	19544137.9520049	19893317.1700231	19544137.9520049	3558524.50857193	31657947.743868	none	2261726.77687886	2589005.75780334	3064365.23126066	-12637825.5814288	15348518.3447902	37695.4462813143	43150.095963389	51072.7538543443	-210630.426357146	255808.639079835	20284592.8194151	20584846.610848	20862301.9779842	4626838.76722016	31960783.6519434
sip18	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00163812463300024	0	0	0.0219233543068342	-1889545.47884308	-1804649.81424155	-1867780.23805974	-4530631.40214156	1104073.32068375	-31492.4246473847	-30077.4969040258	-31129.670634329	-75510.523369026	18401.2220113959	none	T0.5	t0_16O	t24_18O	-14955527.2668225	-14523858.3485176	-14305862.6511812	-34729098.0404809	4706626.79733868	-249258.787780376	-242064.305808627	-238431.044186353	-578818.300674682	78443.7799556446	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	26480460.3810617	26837226.5391809	26480460.3810617	6706889.6074033	38149114.5505691	none	-13065981.7879795	-12719208.5342761	-12355807.7243148	-33402165.0667874	6394581.24232534	-217766.363132991	-211986.808904602	-205930.12873858	-556702.751113122	106576.354038756	28370005.8599047	28641876.3534224	28630058.2962275	9268172.15559752	40654259.5017415
sip19	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000521052531263151	0	0	0.00888972984676426	-908511.462944974	-879438.472668972	-880260.622966855	-1951644.36306071	175977.030542792	-15141.8577157496	-14657.3078778162	-14671.0103827809	-32527.4060510118	2932.95050904653	none	T0.5	t0_16O	t24_18O	-3589873.09457854	-3518864.76686411	-3589873.09457854	-10725300.4616061	3545554.27244904	-59831.2182429756	-58647.7461144018	-59831.2182429756	-178755.007693435	59092.5712074841	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	8493423.1455204	8587392.20577854	8493423.1455204	2325899.52995825	11785037.1999567	none	-2681361.63163356	-2639426.29419513	-2658383.75574938	-10047590.2966903	4409688.42944642	-44689.360527226	-43990.4382365856	-44306.3959291563	-167459.838278171	73494.8071574403	9401934.60846537	9466830.6784475	9476319.64715331	3396921.25220281	13293562.2288932
sip20	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000498504801262208	0	0	0.00880424073588235	-816293.307336763	-816250.613061932	-800599.114424865	-1861619.53626873	221163.797866958	-13604.8884556127	-13604.1768843655	-13343.3185737477	-31026.9922711455	3686.06329778263	none	T0.5	t0_16O	t24_18O	-5781481.39657589	-5706030.47368761	-5781481.39657589	-14048411.8673692	2485449.07421737	-96358.0232762649	-95100.5078947935	-96358.0232762649	-234140.197789486	41424.1512369561	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	11160301.0069266	11263977.2348595	11160301.0069266	3804990.67405259	15455988.7054124	none	-4965188.08923913	-4889779.86062568	-4854180.38685555	-13120575.1647626	3466115.85805579	-82753.1348206522	-81496.331010428	-80903.0064475925	-218676.252746043	57768.597634263	11976594.3142634	12080227.8479214	12128687.3268083	4976672.81737446	16645176.7555337
sip22	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0117866132505342	0	0	0.0799997758315494	-538841.21480655	-572328.196373868	-543626.398171699	-3235994.74244637	2036453.99793934	-8980.6869134425	-9538.8032728978	-9060.43996952832	-53933.2457074394	33940.8999656556	none	T0.5	t0_16O	t24_18O	-9674987.79558178	-9763033.90153903	-9857515.8370506	-17090861.2569635	-2267847.04040883	-161249.79659303	-162717.231692317	-164291.93061751	-284847.687616058	-37797.4506734805	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	10276861.2880826	10185191.8223983	10276861.2880826	5494043.87681088	18647049.1931918	none	-9136146.58077523	-9190705.70516517	-9363103.70578603	-17183702.0931839	-1014096.72145452	-152269.109679587	-153178.428419419	-156051.728429767	-286395.034886398	-16901.612024242	10815702.5028891	10757520.0187722	10759612.2090717	4631786.44820058	18444837.478609
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00187863825812015	0	0	0.0220333611227289	-936385.031413029	-908708.869491436	-949854.350909412	-2397571.82654742	775366.423777605	-15606.4171902171	-15145.1478248573	-15830.9058484902	-39959.530442457	12922.7737296268	none	T0.5	t0_16O	t24_18O	-9328805.95577325	-8926359.36725242	-8684631.73485442	-26488385.9304447	7830774.01889817	-155480.099262887	-148772.656120874	-144743.862247574	-441473.098840744	130512.90031497	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	21863081.762475	22216822.5543419	21863081.762475	6197044.73420249	34243932.6037228	none	-8392420.92436022	-8017650.49776099	-7569984.87705413	-25271973.0498883	7766464.52566301	-139873.68207267	-133627.508296016	-126166.414617569	-421199.550831471	129441.075427717	22799466.793888	23125531.4238333	23347991.3225479	7571316.75138224	34753078.3449049
sip26	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000101098043137653	0	0	0	-1644406.13884578	-1662858.83938156	-1602468.80157087	-3464516.20454756	-182399.358153751	-27406.768980763	-27714.3139896927	-26707.8133595145	-57741.9367424594	-3039.98930256252	none	T0.5	t0_16O	t24_18O	-1534821.23002374	-1356163.94137719	-1339396.40694682	-9171688.143063	5489275.37564816	-25580.3538337289	-22602.7323562865	-22323.2734491136	-152861.46905105	91487.9229274693	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	11029564.1710913	11213772.6527293	11029564.1710913	5001708.28670664	17915379.7965734	none	109584.908822042	306694.898004375	382207.215716425	-7460120.51707275	7588781.03267078	1826.41514703404	5111.58163340623	6370.1202619404	-124335.341951212	126479.683877846	12673970.309937	12876631.4921109	12836619.4437604	6867511.04124622	19254876.5663398
sip29	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.115748609614912	0.116872373120223	0.118374603570516	0.0650751327355936	0.159623154676884	4986941.49792105	5051710.90299382	4979707.44626265	2369648.00387294	8254673.42519099	83115.6916320176	84195.1817165636	82995.1241043775	39494.1333978823	137577.89041985	none	T0.5	t0_16O	t24_18O	6174214.12839579	6311412.99000089	6297916.34442318	-3843821.88167153	14980077.8824978	102903.568806597	105190.216500015	104965.272407053	-64063.6980278588	249667.964708297	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	16060651.6161629	16216734.3169791	16060651.6161629	6042615.60609563	21255222.9452377	none	1187272.63047474	1259702.08700707	1639574.54957286	-9341802.54665719	10206654.7768731	19787.877174579	20995.0347834512	27326.2424928808	-155696.709110953	170110.912947886	11073710.1182419	11165023.4139853	11298036.0250875	1301774.03246304	17979032.1003454
sip30	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.102241000962445	0.101609245749576	0.101965828940161	0.0499278031464249	0.147653419170221	3120075.98006892	3065963.13730516	2990382.50673538	1249949.08778548	5354852.2770674	52001.2663344821	51099.3856217527	49839.7084455897	20832.4847964246	89247.5379511234	none	T0.5	t0_16O	t24_18O	5535211.69078125	5627737.74282032	5568237.10751283	-4394270.06796551	13787549.6094181	92253.5281796875	93795.6290470053	92803.9517918804	-73237.8344660918	229792.493490302	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	13357564.5177855	13445310.0921077	13357564.5177855	3428082.7590387	21460223.0655869	none	2415135.71071233	2561774.60551516	2912539.24198947	-7012208.65468341	10986176.4258438	40252.2618452054	42696.2434252526	48542.3206998245	-116870.144244724	183102.94043073	10237488.5377165	10379346.9548026	10743050.5070335	1265641.68648692	17976170.8990056
sip36	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.153421752119942	0.15079638083988	0.153849227354429	0.0341441648020439	0.235967209259802	6327639.5240435	6162546.48067902	6081714.42461849	1370421.24848947	10650881.1754741	105460.658734058	102709.108011317	101361.907076975	22840.3541414911	177514.686257901	none	T0.5	t0_16O	t24_18O	3271214.26562819	3395410.40962828	3465481.25257263	-4867038.88978377	10839441.3428722	54520.2377604698	56590.1734938047	57758.0208762105	-81117.3148297295	180657.355714537	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	13349642.3560958	13449880.0002038	13349642.3560958	5211389.20068385	18741169.2152116	none	-3056425.25841531	-2767136.07105074	-2670310.9066513	-11441040.0732146	5889036.55638892	-50940.4209735885	-46118.9345175123	-44505.1817775221	-190684.001220243	98150.6092731488	7022002.83205231	7287333.51952476	7607879.54298168	-818738.454626036	14718727.8522585
sip38	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00310099339968827	0	0	0.0207445008501959	-269178.226475853	-256875.384071951	-262314.41205556	-1410013.81050077	933771.87992998	-4486.30377459755	-4281.25640119918	-4371.90686759267	-23500.2301750129	15562.8646654997	none	T0.5	t0_16O	t24_18O	-5653125.57614238	-5337463.42029962	-5321397.89006943	-23176652.2841459	11870401.1318612	-94218.759602373	-88957.7236716603	-88689.9648344905	-386277.538069099	197840.018864353	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	22232433.4891259	22510532.7108264	22232433.4891259	7803679.6953033	31530891.018358	none	-5383947.34966653	-5080588.03622767	-4956630.15304733	-23120842.5416895	11357640.2956573	-89732.4558277755	-84676.4672704611	-82610.5025507888	-385347.375694825	189294.004927621	22501611.7156018	22767408.0948983	22839120.635993	8419559.42717035	31568234.5825183
sip41	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0137037016830629	0	0	0.151926673745002	-810693.042247102	-779199.23204839	-797200.159577475	-2220298.09406662	588942.738355421	-13511.5507041184	-12986.6538674732	-13286.6693262913	-37004.9682344436	9815.71230592368	none	T0.5	t0_16O	t24_18O	-1378386.96889607	-1370239.13653723	-1378386.96889607	-3193552.69742973	987129.623207204	-22973.1161482678	-22837.3189422872	-22973.1161482678	-53225.8782904955	16452.1603867867	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	1099723.58821234	1117700.55729231	1099723.58821234	445878.498793261	1869049.66738028	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-567693.926648968	-591039.904488844	-619267.284702495	-2930744.82727876	2190100.70226227	-9461.56544414946	-9850.66507481406	-10321.1214117082	-48845.7471213128	36501.6783710379	1910416.63045944	1896899.7893407	1899455.02113927	347262.690863016	3570536.72135525
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0079224149371821	0	0	0.0624407251034319	-327274.630027315	-350770.717179751	-349749.707126134	-1530443.73558662	888516.804422323	-5454.57716712191	-5846.17861966252	-5829.16178543557	-25507.3955931103	14808.6134070387	none	T0.5	t0_16O	t24_18O	-4116420.91246337	-3966932.00876478	-3673269.89524342	-13741112.2714469	4573434.14287559	-68607.0152077229	-66115.533479413	-61221.1649207237	-229018.537857449	76223.9023812599	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	7926953.21771094	8061900.5771863	7926953.21771094	1704398.86527728	12599399.0631819	none	-3789146.28243606	-3616161.29158503	-3385274.28425654	-13310033.2244288	4686386.10298826	-63152.438040601	-60269.3548597505	-56421.2380709424	-221833.887073814	78106.4350498044	8254227.84773825	8412671.29436605	8553485.6630383	2526799.78749645	12944925.7508752
sip47	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0102888914838069	0.0142189618045795	0.00964125495361091	0	0.0497177930151798	218010.391342139	235783.33241735	201440.50042475	-529430.475060403	1211133.50259587	3633.50652236898	3929.72220695584	3357.34167374583	-8823.84125100672	20185.5583765978	none	T0.5	t0_16O	t24_18O	1763540.90893234	1877686.98823974	1795102.57535953	-5760036.45080851	8926201.75051783	29392.3484822056	31294.783137329	29918.3762559922	-96000.6075134752	148770.029175297	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	8630300.64628411	8749604.78738144	8630300.64628411	1106723.28654326	12439431.8257953	none	1545530.5175902	1641903.65582239	1841264.66353038	-6253875.00677848	8658782.56546711	25758.8419598366	27365.0609303732	30687.7443921729	-104231.250112975	144313.042757785	8412290.25494198	8513821.45496408	8504634.4755706	1110953.27125411	12735907.2639104
sip48	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00261546533597123	0	0	0.0315502596994687	-1133378.82438595	-1066261.75222651	-1125567.7042533	-3063389.27010252	1047817.59183208	-18889.6470730992	-17771.0292037751	-18759.461737555	-51056.4878350421	17463.6265305346	none	T0.5	t0_16O	t24_18O	-19406588.2019393	-19242566.7238374	-19406588.2019393	-42074095.9474478	-251773.783259187	-323443.136698988	-320709.44539729	-323443.136698988	-701234.932457463	-4196.22972098645	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	17706149.9800221	17858999.005629	17706149.9800221	4794190.88246019	26533114.2326595	none	-18273209.3775533	-18176304.9716109	-17977998.0500789	-40662992.0471073	597773.786153047	-304553.489625889	-302938.416193515	-299633.300834648	-677716.534118455	9962.89643588402	18839528.804408	18925260.7578555	19036166.4380185	6236930.77177423	27596820.5620478
sip49	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00882966893611284	0	0	0.0555374354364968	-299889.434642424	-246551.066570117	-270918.043442914	-1516256.45761115	1208758.66195865	-4998.15724404041	-4109.18444283528	-4515.30072404857	-25270.9409601858	20145.9776993109	none	T0.5	t0_16O	t24_18O	-10939514.6863448	-10759997.3553871	-10481233.2389729	-19887180.1666218	-2777420.06354599	-182325.244772413	-179333.289256451	-174687.220649548	-331453.00277703	-46290.3343924331	21393590.75129	21372817.6372274	21393590.75129	16395039.3984613	26772402.8753843	10454076.0649452	10612820.2818403	10454076.0649452	1506410.58466817	15615330.9761416	none	-10639625.2517024	-10513446.288817	-10154337.5681992	-19536827.673205	-2588228.94787505	-177327.087528373	-175224.104813616	-169238.959469987	-325613.794553417	-43137.1491312509	10753965.4995876	10859371.3484104	10925639.7185955	2029019.19710936	16269962.882002
sip51	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.161422399149874	0.159096518966019	0.16150168613525	0.0455280967117077	0.248382493844365	2534821.31095406	2462155.46772949	2410370.41586242	655186.313121309	4187720.26783064	42247.0218492343	41035.9244621581	40172.8402643737	10919.7718853551	69795.3377971774	Warning: no occurrences in rep rB_t168_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)	T0.5	t0_16O	t24_18O	-1198760.04914287	-1095276.97707016	-1130776.83599211	-6571617.87519303	4174097.7769073	-19979.3341523811	-18254.6162845027	-18846.2805998685	-109526.964586551	69568.2962817883	9661708.10904167	9642840.734809	9661708.10904167	5413332.66300966	13713906.1408481	8462948.0598988	8547563.75773884	8462948.0598988	3318931.27284154	11136931.2731536	none	-3733581.36009692	-3557432.44479965	-3480623.35130321	-9441281.58157687	1895182.19871852	-62226.3560016154	-59290.5407466608	-58010.3891883868	-157354.693026281	31586.3699786421	5928126.74894474	6085408.29000935	6221651.32321053	1413489.35731521	9805844.44227836
