taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.216883819031189	0.216953551599267	0.216327488552305	0.177242361174443	0.259163249996015	33347930.0439822	33230417.6094855	32600143.9560392	19661850.5706184	50752949.6721943	555798.83406637	553840.293491425	543335.732600654	327697.509510306	845882.494536572	none	T0.9	t0_16O	t48_16O.t48_18O	102955673.000818	101235412.365912	97870082.6403558	49554066.5651751	164567377.557738	1715927.88334697	1687256.87276519	1631168.04400593	825901.109419585	2742789.62596229	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	254709330.382931	251212510.861685	243262498.448245	152330831.967398	378980134.707635	none	69607742.9568357	68004994.7564261	65781991.9436454	11626967.8878752	133390703.30502	1160129.0492806	1133416.57927377	1096366.53239409	193782.798131255	2223178.388417	221361400.338949	217982093.2522	211885602.314419	113745986.467198	346400088.149402
sip17	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0932210820679047	0.0934566118742983	0.0924767418596816	0.0553117056672961	0.138676830200071	1609685.90971244	1617453.00658096	1578297.88797388	858773.626264335	2560154.70289727	26828.0984952074	26957.5501096827	26304.9647995647	14312.8937710723	42669.2450482878	none	T0.9	t0_16O	t48_16O.t48_18O	2257145.09295953	2161907.20312903	2091059.68824575	-1926102.32938674	6730272.84418841	37619.0848826588	36031.7867188172	34850.9948040958	-32101.705489779	112171.214069807	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	22537156.2284553	22319655.2593027	22428396.4770403	15684177.735275	29536752.7875546	none	647459.183247088	544454.196548065	492733.184518405	-3668985.14646033	5115596.17787653	10790.9863874515	9074.23660913442	8212.21974197345	-61149.7524410055	85259.9362979426	20927470.3187428	20702202.2527218	20759462.4276974	13759558.8078606	27943846.1577838
sip18	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0515666166658035	0.0514233539926983	0.0514303157931903	0.0220088090945467	0.0831817880839004	1360435.02443732	1358339.97143213	1321783.87439194	551797.015220179	2332656.36410974	22673.9170739553	22638.9995238689	22029.7312398657	9196.61692033632	38877.6060684957	none	T0.9	t0_16O	t48_16O.t48_18O	-4207283.93048742	-4335934.66586122	-4247875.74071331	-12974533.2336996	4853036.32303437	-70121.3988414571	-72265.5777643536	-70797.9290118884	-216242.220561659	80883.9387172395	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	33021419.7869093	32689215.5559761	32802162.2060448	20893022.155157	45040285.4096886	none	-5567718.95492474	-5694274.63729335	-5579643.00877721	-14017732.6971688	3579244.4910456	-92795.3159154124	-94904.5772882225	-92994.0501462868	-233628.878286146	59654.0748507599	31660984.762472	31330875.584544	31365903.0249386	19440090.971149	43848604.3295412
sip19	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0649287194769866	0.0650873348887078	0.0647052409783889	0.0335432325636989	0.0993540552887205	684737.983521679	682902.843818196	670220.806488351	357978.929775916	1068965.78984281	11412.2997253613	11381.7140636366	11170.3467748059	5966.31549626527	17816.0964973801	none	T0.9	t0_16O	t48_16O.t48_18O	352147.972325614	289754.049973308	271373.133722696	-2543771.04688087	3940404.85145659	5869.13287209356	4829.2341662218	4522.88556204493	-42396.1841146812	65673.4141909431	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	12787592.1847502	12685765.0725893	12747683.8680557	9631732.05530198	15694724.1539743	none	-332590.011196066	-393148.793844888	-416638.58707901	-3206862.90484233	3277228.48106852	-5543.16685326776	-6552.4798974148	-6943.97645131684	-53447.7150807055	54620.4746844754	12102854.2012285	12002862.2287711	12062907.9141569	8993538.63663542	15072448.9327193
sip20	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.044619776192238	0.0447370527522321	0.0434097664978807	0.00384965317262536	0.0960657654440064	652741.930154993	657380.31535124	621777.167371171	55704.4871664882	1528409.25477501	10879.0321692499	10956.3385891873	10362.9527895195	928.40811944147	25473.4875795835	none	T0.9	t0_16O	t48_16O.t48_18O	-301021.496750623	-401502.185006806	-525868.487959012	-3976467.16961533	4122021.87777497	-5017.02494584372	-6691.70308344676	-8764.47479931686	-66274.4528269223	68700.3646295828	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	16339739.4100013	16167003.3385335	15962519.5156601	11724078.607144	21401661.3390863	none	-953763.426905616	-1058882.50035805	-1166709.31259087	-4603373.48584731	3485466.85482768	-15896.0571150936	-17648.0416726341	-19445.1552098478	-76722.8914307884	58091.1142471279	15686997.4798463	15509623.0231823	15294770.9508565	11040108.3426043	21006025.4007793
sip22	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.030830624569168	0.0384010993136225	0.029633870120184	0	0.128684978941995	408867.084787566	379970.52410957	356063.688948054	-692942.607485931	1532507.35322107	6814.4514131261	6332.84206849283	5934.39481580089	-11549.0434580989	25541.7892203511	none	T0.9	t0_16O	t48_16O.t48_18O	-4568706.04520921	-4573554.428346	-4587628.70360826	-7112711.17310745	-2484837.78606445	-76145.1007534868	-76225.9071391	-76460.478393471	-118545.186218457	-41413.9631010742	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	10814436.9932459	10801116.8672453	10718407.409154	9109462.8715578	12767506.5893774	none	-4977573.12999678	-4953524.95245557	-4965328.17370689	-7702159.2122038	-2392192.32533691	-82959.552166613	-82558.7492075928	-82755.4695617815	-128369.320203397	-39869.8720889485	10405569.9084584	10421146.3431358	10378901.7850906	8255413.02376112	12887174.9231377
sip23	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.197709578288256	0.197659136517789	0.192740331921649	0.098650659232179	0.314838660527505	281424.083873604	277109.213430583	268987.383857277	144168.264920171	448738.351109943	4690.4013978934	4618.48689050971	4483.12306428795	2402.80441533618	7478.97251849904	Warning: no occurrences in rep rA_t72_16O & rC_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.9	t0_16O	t48_16O.t48_18O	516043.610269203	511196.631246322	508676.22638781	-428170.616073331	1435658.27691415	8600.72683782005	8519.94385410536	8477.93710646349	-7136.17693455552	23927.6379485692	1411605.3551264	1413086.6507769	1411605.3551264	0	3241468.44366606	2443692.5756648	2435479.91326955	2412054.14167911	1356701.58199108	3601252.17754048	Warning: no occurrences in rep rB_t0_16O (t0_16O)	234619.526395599	234087.417815739	219899.699540267	-701975.187094386	1147500.48960851	3910.32543992666	3901.45696359565	3664.99499233778	-11699.5864515731	19125.0081601419	2162268.4917912	2158370.69983896	2157927.31622942	1073700.72883299	3367208.70895411
sip25	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0375542381137282	0.0461605635404414	0.0401074490323865	0	0.125874775577747	664567.665589527	726268.938315944	703718.26661935	-1011781.18811955	2466465.32714331	11076.1277598254	12104.4823052657	11728.6377769892	-16863.0198019925	41107.7554523885	none	T0.9	t0_16O	t48_16O.t48_18O	-5456684.16759368	-5452341.27772435	-5452955.00803843	-11404769.2657012	569418.486230561	-90944.7361265613	-90872.3546287392	-90882.5834673072	-190079.487761687	9490.30810384268	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	20278519.3830609	20238499.3661456	20076436.7132694	14387261.350564	27427709.255343	none	-6121251.8331832	-6178610.21604029	-6252321.20688167	-12343432.0355344	99241.5433192033	-102020.863886387	-102976.836934005	-104205.353448028	-205723.867258908	1654.02572198662	19613951.7174714	19512230.4278297	19233259.9496512	13181810.1027513	26900152.9517733
sip26	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0546769757780235	0.0552822368985016	0.0527122426400593	0	0.145856998986795	800878.479221733	778711.329253889	749547.527444844	-290524.721271706	2154367.29753261	13347.9746536955	12978.5221542315	12492.4587907474	-4842.07868786176	35906.1216255435	none	T0.9	t0_16O	t48_16O.t48_18O	2085969.14848427	2016021.47520099	2040014.8025959	-1188344.91567924	5630259.06451235	34766.1524747379	33600.3579200165	34000.2467099317	-19805.748594654	93837.6510752058	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	16736323.6980835	16601979.5445085	16678660.5787364	11729735.8579452	21743948.4721671	none	1285090.66926254	1237310.1459471	1165372.78733627	-2203588.51651046	5101790.74041793	21418.1778210423	20621.835765785	19422.8797889378	-36726.4752751744	85029.8456736322	15935445.2188618	15823268.2152546	15834084.9695405	10749321.4492381	21312178.8042653
sip29	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.162294693917848	0.160743152638042	0.164736368724615	0	0.338857736371773	3714587.50023522	3672568.7988082	3651225.03481962	-1276153.9142916	8759931.56197849	61909.791670587	61209.4799801366	60853.750580327	-21269.23190486	145998.859366308	none	T0.9	t0_16O	t48_16O.t48_18O	8397156.76366392	8276107.67264587	8183768.0621414	3587036.36422192	13092561.2820512	139952.612727732	137935.127877431	136396.134369023	59783.9394036987	218209.354700853	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	26680751.015095	26457536.6722699	26179046.6188182	18951331.7976085	34979959.9998616	none	4682569.2634287	4603538.87383767	4561976.85039491	-2552087.8291253	11252732.2132164	78042.821057145	76725.6478972945	76032.9475065818	-42534.797152088	187545.53688694	22966163.5148598	22784967.8734617	22669038.1543861	13577384.3846007	32049457.6890242
sip30	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.198467623371563	0.196504280097478	0.198790333996433	0.0997238127886238	0.262676707273692	3400179.15749043	3343861.4261756	3264063.76582932	1375722.15124008	5731614.69117935	56669.6526248405	55731.0237695933	54401.062763822	22928.7025206679	95526.9115196558	none	T0.9	t0_16O	t48_16O.t48_18O	6855055.42920683	6697294.85048426	6426022.21436572	2047779.12421821	12852138.51337	114250.923820114	111621.580841404	107100.370239429	34129.6520703035	214202.308556166	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	21532463.6854179	21212162.0502559	21080781.2970584	13544412.4148889	33208230.2359625	none	3454876.2717164	3353433.42430866	3142190.49152457	-1998502.47091797	9552425.69690339	57581.2711952734	55890.557071811	52369.8415254093	-33308.3745152996	159207.09494839	18132284.5279274	17868300.6240803	17637267.916934	9704639.8272667	30219753.0093448
sip36	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.225609355742633	0.222707284218896	0.227180699564213	0.076280020706302	0.332056989372029	5000484.68167491	4958537.30381142	4891601.62638699	1505130.75864782	8507787.02843479	83341.4113612486	82642.288396857	81526.6937731164	25085.5126441303	141796.450473913	none	T0.9	t0_16O	t48_16O.t48_18O	7994702.46272685	7897053.22613685	7768060.94856865	3070084.11986285	12785394.0483012	133245.041045447	131617.553768948	129467.682476144	51168.0686643808	213089.900805021	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	26067833.0159213	25848576.0428492	25900144.5444676	17645161.3189728	34736876.3553586	none	2994217.78105193	2938515.92232543	2988437.32383457	-3492015.50520225	8879035.79081882	49903.6296841989	48975.2653720905	49807.2887305761	-58200.258420038	147983.92984698	21067348.3342464	20890038.7390378	20898674.1083136	11704284.4614781	30258072.3177206
sip38	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0494544346996763	0.0499285803331705	0.049779633865234	0.0203121789027999	0.0798548033602163	1062950.47303403	1079829.85756198	1062572.80565062	379029.823827266	1840696.24916399	17715.8412172339	17997.1642926996	17709.5467608437	6317.16373045443	30678.2708193998	none	T0.9	t0_16O	t48_16O.t48_18O	-1796735.5912968	-1867970.84087319	-1836325.87136462	-9674274.04409865	5127261.54468132	-29945.59318828	-31132.8473478865	-30605.4311894103	-161237.900734978	85454.359078022	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	24292087.8826747	24112054.4493796	24107450.7885343	17538995.2678832	30943001.5012531	none	-2859686.06433083	-2947800.69843516	-2940813.4871683	-10890483.8832904	4202859.55397397	-47661.4344055139	-49130.0116405861	-49013.5581194717	-181508.064721507	70047.6592328995	23229137.4096407	23032224.5918176	23015038.0032168	16567538.8808403	29923369.4676717
sip41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0197836943617422	0.0231578370593055	0.0201401631392999	0	0.0728654210996206	141430.637407838	136522.374587189	136004.837636787	-261202.298037464	550313.737531598	2357.17729013063	2275.37290978649	2266.74729394645	-4353.37163395774	9171.89562552663	none	T0.9	t0_16O	t48_16O.t48_18O	-1299521.51127089	-1349138.4404215	-1343347.7128089	-5615998.43521224	2514169.30892013	-21658.6918545149	-22485.6406736916	-22389.128546815	-93599.973920204	41902.8218153355	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	9444331.10763252	9330555.70510809	9290175.19603546	6027528.21697109	12884542.84357	none	-1440952.14867873	-1485660.81500869	-1480631.09847128	-5734382.95687502	2334477.58829061	-24015.8691446455	-24761.0135834781	-24677.1849745213	-95573.0492812502	38907.9598048436	9302900.47022469	9194033.3305209	9145197.73452534	5869656.41333853	12863048.8881451
sip47	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0266125079855699	0.0292538510079111	0.0252748009425062	0	0.0852232423665413	296917.810353844	307714.373349507	273579.587159563	-299821.233811882	1126488.4123502	4948.63017256406	5128.57288915844	4559.65978599272	-4997.02056353137	18774.8068725034	none	T0.9	t0_16O	t48_16O.t48_18O	2608312.23632763	2537172.94685618	2525493.75620357	-723634.029348464	5681526.26463127	43471.8706054605	42286.2157809363	42091.5626033928	-12060.5671558077	94692.1044105211	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	12083384.210007	11946263.6928541	11977633.3569959	7633832.59334005	16434318.0495828	none	2311394.42597379	2229458.57350667	2206225.51169861	-1124809.55749965	5461386.58615274	38523.2404328964	37157.6428917778	36770.4251949769	-18746.8259583275	91023.1097692124	11786466.3996532	11638549.3195046	11645852.2387308	7465117.77787284	16273834.9561907
sip48	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0314346588398511	0.0314552392497916	0.0300891196035764	0	0.0704206806306751	507133.496889406	505157.096143477	474664.321344326	-28965.0450741023	1209157.58770614	8452.22494815676	8419.28493572462	7911.07202240544	-482.750751235038	20152.626461769	none	T0.9	t0_16O	t48_16O.t48_18O	-8977615.47195902	-9057376.78172074	-9057096.24376727	-19316760.3628785	-1142469.08562636	-149626.92453265	-150956.279695346	-150951.604062788	-321946.006047975	-19041.151427106	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	19157507.2380433	18986812.1660249	19005126.2499636	13907372.5210493	24297441.6729749	none	-9484748.96884842	-9562533.87786422	-9650378.64398702	-19899219.7767875	-1575462.77346727	-158079.149480807	-159375.56463107	-160839.644066451	-331653.662946459	-26257.7128911212	18650373.7411539	18481655.0698814	18427238.230003	13427780.600429	23909750.4498993
