taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.13770339806931	0.136815695852674	0.13549293692475	0.0865136759783266	0.189460970731	4407329.21864061	4325825.23852992	4188298.91043408	2076233.10170737	7229004.61591037	73455.4869773435	72097.0873088319	69804.981840568	34603.8850284562	120483.410265173	none	T0.13	t0_16O	t168_16O	190671.048962527	238126.417957066	190671.048962527	-5631845.55994256	6013187.65786762	3177.85081604212	3968.77363261777	3177.85081604212	-93864.0926657094	100219.794297794	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	50132681.7240332	50408571.0555617	50132681.7240332	18753841.9427106	90884430.3485625	none	-4216658.16967808	-4087698.82057285	-4155916.75358446	-10271557.5886085	2628738.12152347	-70277.6361613014	-68128.3136762142	-69265.2792264076	-171192.626476808	43812.3020253911	36910694.0681114	37431095.339972	36907435.7447386	7240954.49490433	75115882.1363224
sip17	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0598717104461757	0.0603382440207109	0.060751979303975	0	0.129366990311713	259621.278062905	249855.611512529	259000.913616462	-163767.657685531	596785.05715771	4327.02130104841	4164.26019187548	4316.6818936077	-2729.46096142551	9946.41761929517	none	T0.13	t0_16O	t168_16O	-345986.727298582	-330734.416970223	-345986.727298582	-1814455.27320657	1297242.9160898	-5766.44545497636	-5512.24028283705	-5766.44545497636	-30240.9212201095	21620.7152681633	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	15600958.9514461	15680699.9342531	15600958.9514461	7088471.25765224	27472374.8036413	none	-605608.005361487	-580590.028482752	-610846.616353197	-2084511.9420032	1071650.09487678	-10093.4667560248	-9676.50047471253	-10180.77693922	-34741.8657000533	17860.834914613	14822095.1172574	14931133.0997155	14797550.5880769	6731076.38431271	26096011.4943883
sip18	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0920498442071784	0.0907601855780857	0.0925765652940968	0.0320803177223238	0.134772973970009	632224.536283002	616528.512362246	625447.175540455	231091.919184373	952339.196081486	10537.0756047167	10275.4752060374	10424.1195923409	3851.53198640622	15872.3199346914	none	T0.13	t0_16O	t168_16O	-2839507.94216477	-2822651.50159214	-2839507.94216477	-4594202.84877977	-907530.34667426	-47325.1323694129	-47044.1916932024	-47325.1323694129	-76570.0474796628	-15125.5057779043	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	21559432.0527308	21602524.3765535	21559432.0527308	15558782.7456227	27741377.8053395	none	-3471732.47844778	-3439180.01395439	-3488467.71433879	-5328005.26477755	-1433537.14315886	-57862.2079741296	-57319.6668992398	-58141.1285723132	-88800.0877462924	-23892.2857193144	19662758.4438818	19752938.8394668	19683680.396326	14173292.0044186	25447356.481452
sip19	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.145590792804081	0.144225018110515	0.143665015808723	0.0790062754136143	0.207571102254496	420935.135987289	413307.850896879	412334.648343903	227976.977004208	595826.014468221	7015.58559978815	6888.46418161464	6872.24413906504	3799.61628340347	9930.43357447035	none	T0.13	t0_16O	t168_16O	-250363.432222353	-250024.284557142	-250363.432222353	-1071202.47232428	723960.401983468	-4172.72387037254	-4167.0714092857	-4172.72387037254	-17853.3745387381	12066.0066997245	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	10330752.2145425	10356086.9807426	10330752.2145425	8085385.8604024	14339610.372368	none	-671298.568209641	-663332.135454021	-682076.440878137	-1530024.47771942	365882.855764772	-11188.3094701607	-11055.5355909004	-11367.9406813023	-25500.4079619904	6098.04759607954	9067946.8065806	9116163.42805202	9036559.55767277	6449705.56083254	12884190.4581497
sip20	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.000265101431391584	0	0	0.00264641794355025	-298349.894565092	-299757.136182494	-302767.688824432	-571086.2199623	8677.91739551376	-4972.49824275153	-4995.95226970823	-5046.12814707386	-9518.10366603833	144.631956591896	none	T0.13	t0_16O	t168_16O	-906096.583259906	-905580.634652417	-918427.858340969	-1870161.04790741	318364.532554236	-15101.6097209984	-15093.0105775403	-15307.1309723495	-31169.3507984568	5306.07554257061	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	10599106.3206832	10630943.2659802	10599106.3206832	7322531.24940743	15807440.134539	none	-607746.688694815	-605823.498469923	-649706.886539535	-1667619.08861872	703429.948033875	-10129.1114782469	-10097.0583078321	-10828.4481089923	-27793.6514769786	11723.8324672312	11494156.0043785	11530214.6745277	11457541.5944891	7571961.54365538	16365062.3108344
sip22	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.00283629028997624	0	0	0.0494016422168312	-341979.355073527	-350080.13638859	-336477.0237424	-945818.355694584	149354.756126643	-5699.65591789211	-5834.66893980983	-5607.95039570667	-15763.6392615764	2489.24593544405	none	T0.13	t0_16O	t168_16O	-1610691.86100957	-1608179.6157645	-1610691.86100957	-2276168.01495109	-1016258.12597341	-26844.8643501596	-26802.993596075	-26844.8643501596	-37936.1335825182	-16937.6354328901	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	8677006.05659733	8690968.41358583	8677006.05659733	7149025.96145416	10995293.2158387	none	-1268712.50593605	-1258099.47937591	-1262744.3907029	-2144073.53779047	-389599.308373522	-21145.2084322675	-20968.3246562652	-21045.7398450483	-35734.5589631746	-6493.32180622543	9702944.1218179	9741208.8227516	9687585.89326103	7295254.11464963	12275228.7572647
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.152601723489668	0.154115368277575	0.154733692572703	0.100481160055843	0.202246766767552	741054.123580465	747018.72453563	747761.88277342	446544.100662775	1067130.55067343	12350.9020596744	12450.3120755938	12462.6980462237	7442.40167771292	17785.5091778906	none	T0.13	t0_16O	t168_16O	-2078356.96678712	-2066342.31637359	-2078356.96678712	-3666567.19184398	-490146.74173026	-34639.2827797853	-34439.0386062265	-34639.2827797853	-61109.4531973996	-8169.112362171	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	16643388.9507384	16678785.7069792	16643388.9507384	11818064.9928481	21738627.6645482	none	-2819411.09036758	-2813361.04090922	-2817701.82899241	-4447465.46033358	-1156628.13858603	-46990.1848394597	-46889.3506818204	-46961.6971498736	-74124.4243388931	-19277.1356431004	14420226.579997	14437729.5333723	14413804.0281796	9943792.429668	19169537.1219767
sip26	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0305418105741921	0.0379357290519346	0.0295592704869653	0	0.110757493580467	113945.075964174	98845.741274171	108412.38231123	-294004.173675219	428704.817597697	1899.08459940289	1647.42902123618	1806.87303852051	-4900.06956125365	7145.08029329495	none	T0.13	t0_16O	t168_16O	-182873.795947996	-179672.208133462	-182873.795947996	-1005910.16816653	640162.576270542	-3047.89659913327	-2994.53680222437	-3047.89659913327	-16765.1694694422	10669.3762711757	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	11284268.829479	11312231.1371723	11284268.829479	8132528.86332302	15419363.4506613	none	-296818.87191217	-278517.949407633	-292408.835536539	-1186123.12458867	667005.357983209	-4946.98119853616	-4641.96582346055	-4873.48059227565	-19768.7187431444	11116.7559663868	10942433.6015865	11015693.9133497	10927267.5474774	7797828.35276372	14779686.6894734
sip29	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.287962152322233	0.286749015649558	0.288164572386173	0.226142851512034	0.3330471585032	1833547.93457707	1818552.51350608	1814898.97451072	1200020.93150687	2557856.27283876	30559.1322429511	30309.2085584347	30248.3162418454	20000.3488584479	42630.9378806459	none	T0.13	t0_16O	t168_16O	2798061.97602104	2820218.80941575	2798061.97602104	308189.435767825	6403872.64167761	46634.3662670174	47003.6468235958	46634.3662670174	5136.49059613042	106731.210694627	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	29472871.3199145	29646852.9928884	29472871.3199145	14970398.6081243	56052738.0302778	none	964514.041443976	1001666.29590967	946036.060013545	-1606302.74727087	4331305.50009676	16075.2340240663	16694.4382651611	15767.2676668925	-26771.7124545146	72188.4250016126	23972227.5161833	24191195.4523702	24018690.0290386	9135284.10583332	49678982.2053751
sip30	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.166177154657576	0.164874893345309	0.165795435992112	0.0973088127718056	0.21600571327222	715424.833656438	699720.649027344	679429.834381483	331495.03343769	1171998.63048722	11923.7472276073	11662.0108171224	11323.8305730247	5524.9172239615	19533.3105081204	none	T0.13	t0_16O	t168_16O	1124204.50673498	1140511.25500099	1124204.50673498	-409864.018897051	3529422.3397801	18736.7417789163	19008.5209166832	18736.7417789163	-6831.06698161752	58823.7056630017	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	15691784.3741491	15801151.1342943	15691784.3741491	7161903.76111409	32561334.6221965	none	408779.673078542	440790.60597365	418914.35605198	-1224722.88902657	2500354.70700162	6812.99455130902	7346.51009956082	6981.9059341997	-20412.0481504428	41672.5784500271	13545509.8731798	13701989.1872123	13601899.6711236	4196206.02590879	30037061.5542843
sip36	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.356948547293083	0.354984438474424	0.357215316278426	0.265221817770957	0.42673438516967	2177311.94505876	2150333.56373583	2129635.62159171	1430470.09375241	2977212.0789327	36288.532417646	35838.8927289306	35493.9270265285	23841.1682292069	49620.2013155449	none	T0.13	t0_16O	t168_16O	2878862.31750375	2905190.32852777	2878862.31750375	659221.38151687	6043730.03605437	47981.0386250625	48419.8388087961	47981.0386250625	10987.0230252812	100728.83393424	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	30230464.3129939	30390801.8902699	30230464.3129939	14711930.6032418	54366971.574032	none	701550.37244499	754856.764791932	701294.95273986	-1701187.78345325	3763202.16034621	11692.5062074165	12580.9460798655	11688.249212331	-28353.1297242209	62720.0360057703	23698528.4778176	23939801.1990624	23760930.18009	8849613.59603301	46894718.0853037
sip38	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0983776503464783	0.097465622680093	0.0986654191569475	0.0364300970036387	0.149471842630855	595703.389453027	587099.660214663	588447.347332898	227312.246995545	948772.394840482	9928.38982421712	9784.99433691105	9807.45578888164	3788.53744992575	15812.8732473414	none	T0.13	t0_16O	t168_16O	-374901.411105112	-354846.324895841	-374901.411105112	-3050945.40202594	2147264.32410961	-6248.35685175187	-5914.10541493068	-6248.35685175187	-50849.0900337656	35787.7387351602	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	25261249.1875325	25364071.8568551	25261249.1875325	13001517.0419883	40355072.0503696	none	-970604.80055814	-941945.985110504	-937348.724339552	-3635134.94783073	1749042.45575349	-16176.746675969	-15699.0997518417	-15622.4787389925	-60585.5824638455	29150.7075958914	23474139.0191735	23602772.8762111	23491103.6571358	11812128.5251467	38033454.4580291
sip41	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.019507969951074	0	0	0.114168420345171	-1709.88398408079	-3342.54851733252	-7177.18204858342	-58124.4999387145	66067.080846913	-28.4980664013465	-55.709141955542	-119.619700809724	-968.741665645242	1101.11801411522	none	T0.13	t0_16O	t168_16O	-62704.3298231484	-62303.1155332951	-66399.8990701402	-391352.818528357	335668.92631234	-1045.07216371914	-1038.38525888825	-1106.66498450234	-6522.54697547261	5594.48210520566	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	2039180.24834637	2051817.88509648	2039180.24834637	875976.045513672	4055086.41817177	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-60994.4458390676	-58960.5670159625	-69534.8265814476	-400786.169623323	330609.893248681	-1016.57409731779	-982.67611693271	-1158.91377635746	-6679.76949372206	5510.16488747801	2044309.90029861	2061845.53064848	2033932.76375396	723681.995458506	4000138.64676256
sip43	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.286526432877323	0.285184942984286	0.282979378610799	0.181346054359512	0.397351090442181	264001.491988469	264489.799246729	253669.739262362	98337.6586882903	501763.133051719	4400.02486647449	4408.16332077881	4227.82898770603	1638.96097813817	8362.71888419531	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t48_16O/t72_16O/t24_16O/t3_16O/t168_16O)	T0.13	t0_16O	t168_16O	1333544.87202321	1344787.70628229	1333544.87202321	206865.615268951	3019570.70574486	22225.7478670534	22413.1284380382	22225.7478670534	3447.76025448251	50326.178429081	0	0	0	0	0	9334814.10416245	9413513.94397603	9334814.10416245	1448059.30688265	21136994.940214	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)	1069543.38003474	1080297.90703556	1075530.81468738	-3517.78860193472	2671523.40367665	17825.723000579	18004.9651172594	17925.513578123	-58.6298100322522	44525.3900612776	8542809.62819704	8620044.54623584	8567367.42449735	950815.169818287	20092853.0340094
sip46	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.000343666284115265	0	0	0.00545380951467142	-69968.2797491984	-71670.654751331	-68034.5178922116	-173395.550632887	9140.49087654312	-1166.13799581997	-1194.51091252218	-1133.90863153686	-2889.92584388146	152.341514609052	none	T0.13	t0_16O	t168_16O	-929776.258263622	-927314.637651651	-910469.601197783	-2259254.05412004	-161217.147452301	-15496.2709710604	-15455.2439608609	-15174.4933532964	-37654.234235334	-2686.95245753835	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	5534940.32232896	5537630.12238952	5534940.32232896	5213214.86935381	5991812.37476498	none	-859807.978514423	-855643.98290032	-841507.410786002	-2191452.90324292	-77088.6811972446	-14330.1329752404	-14260.7330483387	-14025.1235131	-36524.2150540487	-1284.81135328741	5744845.16157656	5752642.08664352	5755140.22007686	5238425.85235684	6239562.86185753
sip47	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.146679439160233	0.146112328773642	0.145645537919546	0.106523053168214	0.186429631228621	469411.515779329	465932.442545982	461194.60837728	284433.301790745	685760.005809303	7823.52526298882	7765.5407090997	7686.57680628799	4740.55502984575	11429.3334301551	none	T0.13	t0_16O	t168_16O	2510598.94691228	2525286.45816471	2510598.94691228	807147.604166662	4708642.00550378	41843.3157818714	42088.1076360785	41843.3157818714	13452.4600694444	78477.3667583963	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	24440952.3657378	24548923.0062947	24440952.3657378	15294435.4225364	40911639.63469	none	2041187.43113295	2059354.01561873	2026496.20532548	350373.079605645	4181094.01524403	34019.7905188826	34322.5669269788	33774.9367554247	5839.5513267607	69684.9002540672	23032717.8183998	23151125.6786567	23046897.1557657	14016190.2324708	39144096.735433
sip48	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0114153869612382	0.024635486246829	0.00954617853306473	0	0.106833315896947	47087.3607105643	32956.8641041562	37348.1912489188	-363857.60515792	410946.264969702	784.789345176071	549.281068402603	622.469854148647	-6064.29341929867	6849.1044161617	none	T0.13	t0_16O	t168_16O	-3689617.01846883	-3682638.71345236	-3689617.01846883	-6412678.49833913	-1476054.48792863	-61493.6169744805	-61377.3118908726	-61493.6169744805	-106877.974972319	-24600.9081321438	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	11285419.0526795	11323094.7352998	11285419.0526795	7649363.41413577	17358400.2446723	none	-3736704.37917939	-3715595.57755651	-3695629.93914942	-6555949.36481072	-1410136.41387349	-62278.4063196566	-61926.5929592753	-61593.832319157	-109265.822746846	-23502.2735645581	11144156.9705478	11224224.1429874	11041324.2949563	6725031.46666889	16750453.4714417
