taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip22	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.030830624569168	0.0384010993136225	0.029633870120184	0	0.128684978941995	408867.084787566	379970.52410957	356063.688948054	-692942.607485931	1532507.35322107	6814.4514131261	6332.84206849283	5934.39481580089	-11549.0434580989	25541.7892203511	none	T0.8	t0_16O	t48_18O	-4055956.07917666	-4104356.16322135	-4055956.07917666	-6984473.13029526	-1604506.70858246	-67599.2679862777	-68405.9360536892	-67599.2679862777	-116407.885504921	-26741.7784763743	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	11839936.925311	11739513.3974946	11839936.925311	7708645.50370256	14518173.5769378	none	-4464823.16396423	-4484326.68733092	-4418314.49312884	-7870624.37396197	-1662576.31928505	-74413.7193994038	-74738.778122182	-73638.5748854807	-131177.072899366	-27709.6053214176	11431069.8405234	11359542.8733851	11468857.3862893	7408653.75697951	14502469.3366306
sip23	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.197709578288256	0.197659136517789	0.192740331921649	0.098650659232179	0.314838660527505	281424.083873604	277109.213430583	268987.383857277	144168.264920171	448738.351109943	4690.4013978934	4618.48689050971	4483.12306428795	2402.80441533618	7478.97251849904	Warning: no occurrences in rep rA_t72_16O & rC_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.8	t0_16O	t48_18O	572864.066462955	601962.311433064	572864.066462955	-560362.175152814	1752391.64283537	9547.73444104924	10032.7051905511	9547.73444104924	-9339.36958588023	29206.5273805896	1411605.3551264	1413086.6507769	1411605.3551264	0	3241468.44366606	2557333.48805231	2617011.27364303	2557333.48805231	1042629.03956183	4878326.05413028	Warning: no occurrences in rep rB_t0_16O (t0_16O)	291439.982589351	324853.098002481	335851.866336755	-830429.398916484	1482292.95381685	4857.33304315585	5414.21830004136	5597.53110561258	-13840.4899819414	24704.8825636142	2275909.4041787	2339902.06021245	2305052.35825085	803941.61059947	4579875.29288698
sip25	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0375542381137282	0.0461605635404414	0.0401074490323865	0	0.125874775577747	664567.665589527	726268.938315944	703718.26661935	-1011781.18811955	2466465.32714331	11076.1277598254	12104.4823052657	11728.6377769892	-16863.0198019925	41107.7554523885	none	T0.8	t0_16O	t48_18O	-5181406.74787859	-4952871.92262982	-4999309.03226134	-12824005.5860368	3011459.69213096	-86356.7791313098	-82547.8653771637	-83321.8172043556	-213733.426433947	50190.9948688493	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	20829074.2224911	21237438.0763347	20829074.2224911	11129979.9378261	36848254.2452187	none	-5845974.41346812	-5679140.86094577	-5689282.93116433	-13933466.4129004	3226776.6798249	-97432.9068911353	-94652.3476824294	-94821.3821860721	-232224.440215006	53779.6113304149	20164506.5569016	20511169.1380187	20145851.6685133	10089328.8758179	36010809.2876442
sip26	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0546769757780235	0.0552822368985016	0.0527122426400593	0	0.145856998986795	800878.479221733	778711.329253889	749547.527444844	-290524.721271706	2154367.29753261	13347.9746536955	12978.5221542315	12492.4587907474	-4842.07868786176	35906.1216255435	none	T0.8	t0_16O	t48_18O	4514477.16299146	4588159.42342233	4663853.52045651	53285.8646909064	8336539.50495105	75241.2860498577	76469.3237237055	77730.8920076085	888.09774484844	138942.325082517	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	21593339.7270979	21746255.4409512	21593339.7270979	12670957.1304968	26502660.0977936	none	3713598.68376973	3809448.09416844	3994522.97601312	-806137.390703635	7610287.06712253	61893.3113961622	63490.801569474	66575.3829335521	-13435.6231783939	126838.117785376	20792461.2478762	20967544.1116973	21003725.1737549	12226064.6767622	26218723.2119158
sip29	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.162294693917848	0.160743152638042	0.164736368724615	0	0.338857736371773	3714587.50023522	3672568.7988082	3651225.03481962	-1276153.9142916	8759931.56197849	61909.791670587	61209.4799801366	60853.750580327	-21269.23190486	145998.859366308	none	T0.8	t0_16O	t48_18O	7922275.1621181	7851272.52316115	7754383.53301115	1241114.55463143	16381833.5832669	132037.919368635	130854.542052686	129239.725550186	20685.2425771906	273030.559721116	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	25730987.8120034	25607866.3733005	25730987.8120034	15100252.4455312	43982232.1672872	none	4207687.66188288	4178703.72435295	4129374.6302931	-4517532.97862206	13243705.1216188	70128.1276980481	69645.0620725492	68822.9105048847	-75292.2163103675	220728.418693648	22016400.3117681	21935297.5744923	21874304.5236095	9115367.84244224	38102692.2287372
sip30	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.198467623371563	0.196504280097478	0.198790333996433	0.0997238127886238	0.262676707273692	3400179.15749043	3343861.4261756	3264063.76582932	1375722.15124008	5731614.69117935	56669.6526248405	55731.0237695933	54401.062763822	22928.7025206679	95526.9115196558	none	T0.8	t0_16O	t48_18O	9499512.23117413	9437767.51182744	9499512.23117413	1978958.65951872	20200682.3140581	158325.203852902	157296.125197124	158325.203852902	32982.644325312	336678.038567634	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	26821377.2893525	26693107.3729423	26821377.2893525	11979479.1996982	50377927.1802682	none	6099333.0736837	6093906.08565184	6109961.19332458	-2058536.47527264	16645980.100866	101655.551228062	101565.101427531	101832.68655541	-34308.9412545439	277433.001681099	23421198.131862	23349245.9467667	23395995.9883729	8827077.81496016	46140308.7046689
sip36	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.225609355742633	0.222707284218896	0.227180699564213	0.076280020706302	0.332056989372029	5000484.68167491	4958537.30381142	4891601.62638699	1505130.75864782	8507787.02843479	83341.4113612486	82642.288396857	81526.6937731164	25085.5126441303	141796.450473913	none	T0.8	t0_16O	t48_18O	7177980.41318128	7077486.19521896	6806262.21926294	501634.742823656	15872988.3866042	119633.006886355	117958.103253649	113437.703654382	8360.57904706093	264549.806443403	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	24434388.9168302	24209441.9810134	24434388.9168302	12901001.1385026	43784173.943444	none	2177495.73150636	2118948.89140755	1979310.00916323	-5874008.92916454	10784806.3033168	36291.595525106	35315.8148567924	32988.5001527201	-97900.1488194093	179746.771721947	19433904.2351553	19250904.677202	19258149.1088419	6683541.73004994	37285551.0953253
sip38	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0494544346996763	0.0499285803331705	0.049779633865234	0.0203121789027999	0.0798548033602163	1062950.47303403	1079829.85756198	1062572.80565062	379029.823827266	1840696.24916399	17715.8412172339	17997.1642926996	17709.5467608437	6317.16373045443	30678.2708193998	none	T0.8	t0_16O	t48_18O	265287.341414958	377551.012530826	265287.341414958	-8330612.16955034	8663286.45571463	4421.4556902493	6292.51687551377	4421.4556902493	-138843.536159172	144388.107595244	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	28416133.7480982	28603098.1561876	28416133.7480982	14909948.5185151	36454574.4033572	none	-797663.131619073	-702278.845031152	-614321.808323428	-9511123.71076184	7425758.97333461	-13294.3855269846	-11704.6474171858	-10238.6968053905	-158518.728512697	123762.649555577	27353183.2750642	27523268.2986256	27443948.5597931	14029301.5606197	35220680.2274091
sip41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0197836943617422	0.0231578370593055	0.0201401631392999	0	0.0728654210996206	141430.637407838	136522.374587189	136004.837636787	-261202.298037464	550313.737531598	2357.17729013063	2275.37290978649	2266.74729394645	-4353.37163395774	9171.89562552663	none	T0.8	t0_16O	t48_18O	-14944.1861251658	24457.3649269291	71872.7053517397	-4827289.86561694	4553993.58688264	-249.069768752763	407.622748782154	1197.87842252899	-80454.8310936157	75899.8931147107	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	12013485.757924	12077747.3158049	12013485.757924	5179879.97660111	17418941.6465357	none	-156374.823533004	-112065.00966026	-8195.0562653855	-4947503.08404187	4362453.67933843	-2606.2470588834	-1867.75016100434	-136.584271089765	-82458.3847340311	72707.5613223073	11872055.1205161	11941224.9412178	11946628.3673943	5197740.07640209	17112251.8877824
sip47	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0266125079855699	0.0292538510079111	0.0252748009425062	0	0.0852232423665413	296917.810353844	307714.373349507	273579.587159563	-299821.233811882	1126488.4123502	4948.63017256406	5128.57288915844	4559.65978599272	-4997.02056353137	18774.8068725034	none	T0.8	t0_16O	t48_18O	2903159.95522784	2931584.61836786	2903159.95522784	-1724659.76929059	7530979.67974627	48385.9992537974	48859.7436394643	48385.9992537974	-28744.3294881764	125516.327995771	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	12673079.6478075	12735087.0358774	12673079.6478075	3448986.44248015	21060630.8040863	none	2606242.144874	2623870.24501835	2726338.65626049	-2125166.18550675	7243701.86688084	43437.3690812333	43731.1707503058	45438.9776043415	-35419.4364251125	120728.364448014	12376161.8374536	12427372.6625279	12543517.4284949	3374801.57816188	20440384.9610061
sip48	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0314346588398511	0.0314552392497916	0.0300891196035764	0	0.0704206806306751	507133.496889406	505157.096143477	474664.321344326	-28965.0450741023	1209157.58770614	8452.22494815676	8419.28493572462	7911.07202240544	-482.750751235038	20152.626461769	none	T0.8	t0_16O	t48_18O	-7174690.25982594	-7120772.13009893	-6872821.19272921	-17804325.531934	1929192.94561091	-119578.170997099	-118679.535501649	-114547.01987882	-296738.758865567	32153.2157601818	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	22763357.6623095	22860021.4692685	22763357.6623095	12263088.2283215	31160867.5551017	none	-7681823.75671535	-7625929.2262424	-7305910.45196167	-18317569.8695965	1297714.136459	-128030.395945256	-127098.820437373	-121765.174199361	-305292.831159942	21628.5689409834	22256224.1654201	22354864.3731251	22414303.0530768	11978087.2223996	30438690.5041024
sip49	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0751838355068619	0.0772725476266778	0.0787508560559032	0.00782606235780879	0.13197599791145	768787.224019896	790453.749564554	790570.285972843	75998.2639894147	1497640.11039698	12813.1204003316	13174.2291594092	13176.1714328807	1266.63773315691	24960.6685066164	none	T0.8	t0_16O	t48_18O	-5057314.68081226	-5001913.29168655	-5011365.1376892	-7882356.71578068	-2232272.64584383	-84288.5780135376	-83365.2215281092	-83522.75229482	-131372.611929678	-37204.5440973972	21393590.75129	21372817.6372274	21393590.75129	16395039.3984613	26772402.8753843	11278961.3896655	11368991.0538543	11278961.3896655	8003638.40318339	14576527.1360709	none	-5826101.90483215	-5792367.04125111	-5813262.19070505	-8712192.77593342	-2877002.38635824	-97101.6984138692	-96539.4506875185	-96887.7031784174	-145203.212932224	-47950.0397726374	10510174.1656456	10578537.3042897	10578189.6054421	7259312.73495874	13712429.4639611
