taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.135025571973913	0.134835465775355	0.13326037725366	0.0798074558990435	0.202112446136585	37396317.3466204	37724136.0688697	36103475.1941605	15736050.7900905	69771273.5677485	623271.955777006	628735.601147828	601724.586569341	262267.513168174	1162854.55946248	none	T0.4	t0_16O	t24_16O	245610555.151458	248008362.068711	245610555.151458	33135146.8088818	609168514.19916	4093509.2525243	4133472.70114519	4093509.2525243	552252.446814697	10152808.569986	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	294408539.532754	296750048.198574	294408539.532753	98647217.9838957	660507618.341104	none	208214237.804838	210284225.999842	207436244.191344	-12177087.6406868	559418753.795241	3470237.29674729	3504737.09999736	3457270.73652239	-202951.460678113	9323645.89658733	257012222.186133	259025912.129704	255876072.889631	39558975.7352442	607606232.531027
sip17	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00325580783308664	0	0	0.0322125191043708	-740454.867410198	-691529.440824885	-738205.705839616	-2229313.74502786	1105048.02602296	-12340.9144568366	-11525.4906804147	-12303.4284306603	-37155.2290837977	18417.4671003827	none	T0.4	t0_16O	t24_16O	7183314.67177155	7369526.80675226	7183314.67177155	-9347723.85417483	29118164.0441962	119721.911196193	122825.446779204	119721.911196193	-155795.39756958	485302.734069937	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	25206180.7143078	25365367.6597969	25206180.7143078	10441934.3159234	49276630.562771	none	7923769.53918175	8061056.24757715	7726815.68609252	-8289106.66580245	29342626.429469	132062.825653029	134350.937459619	128780.261434876	-138151.777763374	489043.773824483	25946635.581718	26056897.1006218	25905280.883404	11302584.9990713	48734060.1006235
sip18	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00163812463300024	0	0	0.0219233543068342	-1889545.47884308	-1804649.81424155	-1867780.23805974	-4530631.40214156	1104073.32068375	-31492.4246473847	-30077.4969040258	-31129.670634329	-75510.523369026	18401.2220113959	none	T0.4	t0_16O	t24_16O	-764348.091515101	-478911.267583491	-764348.091515101	-24475879.106336	29229397.9625027	-12739.134858585	-7981.85445972485	-12739.134858585	-407931.318438934	487156.632708378	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	40671639.5563691	40882173.6201151	40671639.5563691	20730890.4662373	72437191.9990074	none	1125197.38732798	1325738.54665805	815148.029076973	-23834543.6917773	31132127.7271206	18753.2897887997	22095.6424443009	13585.8004846163	-397242.394862956	518868.79545201	42561185.0352122	42686823.4343566	42525784.0792579	22719399.7204933	72568115.3750048
sip19	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000521052531263151	0	0	0.00888972984676426	-908511.462944974	-879438.472668972	-880260.622966855	-1951644.36306071	175977.030542792	-15141.8577157496	-14657.3078778162	-14671.0103827809	-32527.4060510118	2932.95050904653	none	T0.4	t0_16O	t24_16O	1820975.71987085	1883704.27715727	1820975.71987085	-9037173.93749974	14833372.7776911	30349.5953311809	31395.0712859545	30349.5953311809	-150619.565624996	247222.879628186	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	13904271.9599698	13989961.2497999	13904271.9599698	6289364.47676258	26916669.0177901	none	2729487.18281583	2763142.74982624	2493855.74433806	-8002185.56157168	15550004.1099816	45491.4530469305	46052.3791637707	41564.2624056344	-133369.759359528	259166.73516636	14812783.4229148	14869399.7224689	14776602.4062076	7139619.04118224	27122819.6525299
sip20	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000498504801262208	0	0	0.00880424073588235	-816293.307336763	-816250.613061932	-800599.114424865	-1861619.53626873	221163.797866958	-13604.8884556127	-13604.1768843655	-13343.3185737477	-31026.9922711455	3686.06329778263	none	T0.4	t0_16O	t24_16O	10717095.9319536	10887859.1998885	10717095.9319536	-8926341.9883345	40338335.988386	178618.26553256	181464.319998141	178618.26553256	-148772.366472242	672305.599806433	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	27658878.3354561	27857866.9084356	27658878.3354561	12277441.275475	58300488.8553853	none	11533389.2392903	11704109.8129504	11203992.1539939	-8092885.84837213	41053592.7929784	192223.153988172	195068.496882507	186733.202566565	-134881.430806202	684226.54654964	28475171.6427929	28674117.5214975	28411600.1882617	12416709.8838089	58442947.6391836
sip22	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0117866132505342	0	0	0.0799997758315494	-538841.21480655	-572328.196373868	-543626.398171699	-3235994.74244637	2036453.99793934	-8980.6869134425	-9538.8032728978	-9060.43996952832	-53933.2457074394	33940.8999656556	none	T0.4	t0_16O	t24_16O	17925513.7169493	18296228.6190479	17925513.7169493	-15771862.5522066	75210100.5385184	298758.561949155	304937.143650798	298758.561949155	-262864.375870109	1253501.67564197	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	37877362.8006136	38244454.3429852	37877362.8006136	6995570.6230366	95344477.6636516	none	18464354.9317559	18868556.8154217	18070985.4092605	-15498566.7741692	74179997.946499	307739.248862598	314475.946923696	301183.090154342	-258309.446236154	1236333.29910831	38416204.0154202	38816782.5393591	38211259.702055	5394406.67954671	94074467.955643
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00187863825812015	0	0	0.0220333611227289	-936385.031413029	-908708.869491436	-949854.350909412	-2397571.82654742	775366.423777605	-15606.4171902171	-15145.1478248573	-15830.9058484902	-39959.530442457	12922.7737296268	none	T0.4	t0_16O	t24_16O	-2979727.4402555	-2789987.67142913	-2979727.4402555	-20895158.4281248	18438824.1949379	-49662.1240042583	-46499.7945238188	-49662.1240042583	-348252.640468747	307313.736582298	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	28212160.2779928	28353194.2501652	28212160.2779928	15689497.91672	49630711.9131862	none	-2043342.40884247	-1881278.80193769	-2204882.42480759	-19949775.9005838	18532158.3562957	-34055.7068140412	-31354.6466989616	-36748.0404134598	-332496.26500973	308869.305938263	29148545.3094058	29261903.1196566	29137007.2639045	16543647.9768938	49480454.8600644
sip26	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.000101098043137653	0	0	0	-1644406.13884578	-1662858.83938156	-1602468.80157087	-3464516.20454756	-182399.358153751	-27406.768980763	-27714.3139896927	-26707.8133595145	-57741.9367424594	-3039.98930256252	none	T0.4	t0_16O	t24_16O	18264692.2746057	18536235.6450022	18264692.2746057	-7424720.07391506	59158814.9818859	304411.537910094	308937.260750036	304411.537910094	-123745.334565251	985980.249698098	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	30829077.6757207	31106172.2391087	30829077.6757207	5762420.97375142	72833728.7900626	none	19909098.4134514	20199094.4843837	19749674.0613401	-5972200.94593859	60509043.6248593	331818.306890857	336651.574739729	329161.234355668	-99536.6824323098	1008484.06041432	32473483.8145664	32769031.0784903	32389862.4344251	8378486.96851853	73815834.2366222
sip29	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.115748609614912	0.116872373120223	0.118374603570516	0.0650751327355936	0.159623154676884	4986941.49792105	5051710.90299382	4979707.44626265	2369648.00387294	8254673.42519099	83115.6916320176	84195.1817165636	82995.1241043775	39494.1333978823	137577.89041985	none	T0.4	t0_16O	t24_16O	22003196.8885998	22220683.4013112	22003196.8885998	430381.214990471	57235382.6027856	366719.948143331	370344.723355187	366719.948143331	7173.02024984118	953923.04337976	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	31889634.376367	32126004.7282894	31889634.376367	13156077.6439685	68461012.1413202	none	17016255.3906788	17168972.4983174	16553900.2461578	-5353708.00284005	51276919.2871493	283604.256511313	286149.541638623	275898.337435964	-89228.4667140008	854615.321452487	26902692.8784459	27074293.8252956	26760041.8895719	6372122.45437944	61605064.444172
sip30	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.102241000962445	0.101609245749576	0.101965828940161	0.0499278031464249	0.147653419170221	3120075.98006892	3065963.13730516	2990382.50673538	1249949.08778548	5354852.2770674	52001.2663344821	51099.3856217527	49839.7084455897	20832.4847964246	89247.5379511234	none	T0.4	t0_16O	t24_16O	26458519.4248286	26802611.2474863	26458519.4248286	-2198678.79262688	78757636.8073614	440975.323747143	446710.187458106	440975.323747143	-36644.6465437813	1312627.28012269	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	34280872.2518328	34620183.5967737	34280872.2518328	7832273.10076657	86613015.0510972	none	23338443.4447597	23736648.1101812	23390577.3890536	-5631296.23626074	73875334.2268629	388974.057412661	395610.801836353	389842.956484227	-93854.9372710124	1231255.57044772	31160796.2717639	31554220.4594686	31250960.7107151	3482519.88707917	82708958.9159568
sip36	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.153421752119942	0.15079638083988	0.153849227354429	0.0341441648020439	0.235967209259802	6327639.5240435	6162546.48067902	6081714.42461849	1370421.24848947	10650881.1754741	105460.658734058	102709.108011317	101361.907076975	22840.3541414911	177514.686257901	none	T0.4	t0_16O	t24_16O	22599959.3105456	22854511.3296353	22599959.3105456	2079922.36801192	56265403.6952858	376665.988509094	380908.522160588	376665.988509094	34665.3728001987	937756.728254764	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	32678387.4010132	32908980.9202108	32678387.4010133	14481886.8243854	68326265.0169372	none	16272319.7865021	16691964.8489562	16225522.9917612	-5521427.31888775	48622148.3144008	271205.329775036	278199.414149271	270425.383196019	-92023.7886481289	810369.138573347	26350747.8769698	26746434.4395317	26303951.0822288	5249631.09565498	60309544.3677442
sip38	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00310099339968827	0	0	0.0207445008501959	-269178.226475853	-256875.384071951	-262314.41205556	-1410013.81050077	933771.87992998	-4486.30377459755	-4281.25640119918	-4371.90686759267	-23500.2301750129	15562.8646654997	none	T0.4	t0_16O	t24_16O	2454343.86333008	2676534.60905654	2454343.86333008	-22205368.6282404	29151169.8669407	40905.7310555013	44608.9101509424	40905.7310555013	-370089.477137341	485852.831115678	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	30339902.9285984	30524530.7401825	30339902.9285984	13102542.8369183	58238311.5106738	none	2723522.08980593	2933409.99312849	2623062.90825217	-21531600.0821251	29202981.297069	45392.0348300988	48890.1665521415	43717.7151375362	-358860.001368751	486716.35495115	30609081.1550742	30781406.1242545	30609308.4459586	13962924.4368432	57660126.3241323
sip41	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0137037016830629	0	0	0.151926673745002	-810693.042247102	-779199.23204839	-797200.159577475	-2220298.09406662	588942.738355421	-13511.5507041184	-12986.6538674732	-13286.6693262913	-37004.9682344436	9815.71230592368	none	T0.4	t0_16O	t24_16O	-858105.765981377	-871591.018249095	-1032094.44318883	-2608036.95230744	1620004.79112703	-14301.7627663563	-14526.5169708182	-17201.5740531471	-43467.2825384573	27000.0798521172	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	1620004.79112703	1616348.67558045	1620004.79112703	1151946.05641873	2467767.9294633	Warning: no occurrences in rep rB_t0_16O (t0_16O)	-47412.723734275	-92391.7862007047	-182418.286369249	-2425719.73368569	2713337.16535875	-790.212062237915	-1539.86310334508	-3040.3047728208	-40428.6622280948	45222.2860893127	2430697.83337414	2395547.90762884	2404891.12008714	828406.361306814	3877281.93477212
sip43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0079224149371821	0	0	0.0624407251034319	-327274.630027315	-350770.717179751	-349749.707126134	-1530443.73558662	888516.804422323	-5454.57716712191	-5846.17861966252	-5829.16178543557	-25507.3955931103	14808.6134070387	none	T0.4	t0_16O	t24_16O	-1783968.38344286	-1729799.66982921	-1665488.07304974	-10054450.1659544	6368033.08867554	-29732.8063907144	-28829.9944971536	-27758.1345508291	-167574.169432573	106133.884811259	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	10259405.7467314	10299032.9161219	10259405.7467314	7047112.28692401	16328551.735167	none	-1456693.75341555	-1379028.95264946	-1245078.81188382	-10229014.3798096	7037372.17640757	-24278.2292235925	-22983.815877491	-20751.3135313971	-170483.572996826	117289.536273459	10586680.3767588	10649803.6333016	10596247.2409293	6828762.39910536	16093927.7126195
sip47	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0102888914838069	0.0142189618045795	0.00964125495361091	0	0.0497177930151798	218010.391342139	235783.33241735	201440.50042475	-529430.475060403	1211133.50259587	3633.50652236898	3929.72220695584	3357.34167374583	-8823.84125100672	20185.5583765978	none	T0.4	t0_16O	t24_16O	4531027.05855594	4615170.87406632	4531027.05855594	-6175981.65848706	16913866.2266815	75517.1176425989	76919.514567772	75517.1176425989	-102933.027641451	281897.770444691	6866759.73735178	6871917.7991417	6866759.73735178	2397282.55003847	12552556.5355429	11397786.7959077	11487088.673208	11397786.7959077	2899259.65722051	24865011.8228451	none	4313016.6672138	4379387.54164897	4128637.10457478	-6330295.37749675	16881776.6779312	71883.61112023	72989.7923608162	68810.6184095795	-105504.922958279	281362.944632187	11179776.4045656	11251305.3407907	11231337.4328175	2933353.49828427	24132059.7329097
sip48	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00261546533597123	0	0	0.0315502596994687	-1133378.82438595	-1066261.75222651	-1125567.7042533	-3063389.27010252	1047817.59183208	-18889.6470730992	-17771.0292037751	-18759.461737555	-51056.4878350421	17463.6265305346	none	T0.4	t0_16O	t24_16O	-10166153.5616715	-9971226.18442022	-10166153.5616715	-36259641.9272	17076840.3289092	-169435.892694524	-166187.10307367	-169435.892694524	-604327.365453334	284614.005481821	37112738.1819613	37101565.7294664	37112738.1819613	24054726.0216289	59780245.9274699	26946584.6202899	27130339.5450461	26946584.6202899	12631635.3426456	55186580.5333905	none	-9032774.7372855	-8904964.43219372	-9311464.02741635	-35105610.8862739	18581916.1140984	-150546.245621425	-148416.073869895	-155191.067123605	-585093.514771232	309698.601901642	28079963.4446758	28196601.2972727	27992593.0198278	12494862.7419031	55087592.5413558
sip49	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00882966893611284	0	0	0.0555374354364968	-299889.434642424	-246551.066570117	-270918.043442914	-1516256.45761115	1208758.66195865	-4998.15724404041	-4109.18444283528	-4515.30072404857	-25270.9409601858	20145.9776993109	none	T0.4	t0_16O	t24_16O	680045.244967148	846725.370757658	680045.244967148	-14734185.2403682	21148951.8008707	11334.0874161191	14112.0895126276	11334.0874161191	-245569.754006136	352482.530014512	21393590.75129	21372817.6372274	21393590.75129	16395039.3984613	26772402.8753843	22073635.9962571	22219543.007985	22073635.9962571	8216644.76693213	44081972.7460151	none	979934.679609572	1093276.43732777	958410.53938941	-13984365.4743549	20828486.100971	16332.2446601595	18221.2739554629	15973.5089898235	-233072.757905915	347141.435016184	22373525.4308996	22466094.0745551	22374398.6882883	8867347.33397629	43532156.2710974
sip51	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.161422399149874	0.159096518966019	0.16150168613525	0.0455280967117077	0.248382493844365	2534821.31095406	2462155.46772949	2410370.41586242	655186.313121309	4187720.26783064	42247.0218492343	41035.9244621581	40172.8402643737	10919.7718853551	69795.3377971774	Warning: no occurrences in rep rB_t168_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)	T0.4	t0_16O	t24_16O	7908181.49379184	8048648.54418903	7908181.49379184	-4023610.8463549	25247638.3980911	131803.024896531	134144.14240315	131803.024896531	-67060.1807725817	420793.973301519	9661708.10904167	9642840.734809	9661708.10904167	5413332.66300966	13713906.1408481	17569889.6028335	17691489.278998	17569889.6028335	7913849.59264895	36390864.1272186	none	5373360.18283778	5586493.07645954	5421132.13648898	-6883410.52172275	21852350.5398358	89556.0030472963	93108.2179409924	90352.202274816	-114723.508695379	364205.842330597	15035068.2918794	15229333.8112685	15065656.7477645	4276346.25046398	32938528.2841864
