taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.174123548102603	0.174466377020261	0.175172459229114	0.127520548586272	0.218628930585712	15720717.928916	15539145.9575896	15177486.6926018	9390409.94772514	23464306.4832657	262011.965481933	258985.765959827	252958.111543364	156506.832462086	391071.774721095	none	T0.12	t0_16O	t72_16O.t72_18O	51057974.160059	50409755.6879576	50185960.3009024	20920770.7479366	83602011.9635509	850966.236000983	840162.594799294	836432.671681707	348679.51246561	1393366.86605918	48797984.3812955	48741686.1298623	48797984.3812955	29542777.8269286	79685038.2080836	201971906.861472	199970953.193735	199280943.467182	117711447.734117	291586450.110809	none	35337256.231143	34870609.730368	34811150.4278193	4309328.52162878	68211010.5583721	588954.27051905	581176.828839467	580185.840463655	71822.1420271466	1136850.17597287	170530471.00364	168892661.278556	169120185.395116	85079457.6547584	265413055.134924
sip17	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.049350790497144	0.0502801737264734	0.0496484031923268	0.0158185631799528	0.0844656740502567	589431.195589863	608499.086548851	581022.519621044	173506.74941235	1136092.6706805	9823.85325983105	10141.6514424809	9683.70866035073	2891.7791568725	18934.8778446749	none	T0.12	t0_16O	t72_16O.t72_18O	2653476.45747514	2599307.34088494	2372099.47597107	-1637637.57189749	7728943.55572104	44224.6076245857	43321.789014749	39534.9912661844	-27293.9595316249	128815.725928684	18022866.0425362	17995840.8530447	18022866.0425362	11984872.9628971	23692050.7736988	25983295.4149616	25793762.8756995	25809206.3156656	13997863.9756958	40591663.208702	none	2064045.26188528	1990808.25433609	1764962.38399937	-2234317.11810317	7011056.12768925	34400.7543647546	33180.1375722681	29416.0397333227	-37238.6186350528	116850.935461488	24804433.0237819	24576764.7026018	24294337.9105838	12684447.1585131	39769709.244982
sip18	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0250627895620028	0.0284056182061724	0.0267867665229306	0	0.0719326635075111	431797.678308203	452813.215739522	455836.729978184	-457803.167478332	1316557.09220932	7196.62797180338	7546.88692899204	7597.27883296973	-7630.05279130554	21942.6182034887	none	T0.12	t0_16O	t72_16O.t72_18O	-2667241.2748497	-2686557.74176642	-2774209.19486975	-8606068.20541668	3702724.43762927	-44454.021247495	-44775.9623627737	-46236.8199144959	-143434.470090278	61712.0739604879	41435987.6478842	41361084.8876985	41435987.6478842	25972360.1922481	53516597.4415659	33434263.8233351	33301411.6623993	32468949.6672223	20845427.7502638	50249224.729344	none	-3099038.95315791	-3139370.95750594	-3229033.76702548	-9023652.12205975	3370921.43507874	-51650.6492192984	-52322.8492917657	-53817.2294504247	-150394.20203433	56182.023917979	32570668.4667187	32395785.2309202	31853986.806744	19412248.9901215	49216431.1865694
sip19	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.059814855156832	0.0602593316919052	0.059687773144083	0.00263333907463514	0.114830314123079	434701.246562839	432572.235783603	434796.952167666	18304.0944427715	794936.865258508	7245.02077604732	7209.53726306005	7246.61586946111	305.068240712859	13248.9477543085	none	T0.12	t0_16O	t72_16O.t72_18O	988333.66808689	959695.194084909	865664.065961807	-1601599.30177567	3983038.22042159	16472.2278014482	15994.9199014152	14427.7344326968	-26693.3216962612	66383.9703403599	12083296.2400989	12106256.9726426	12083296.2400989	5289506.08145559	17236650.5125399	15048297.2443596	14985342.5548974	14779427.2725777	10133558.1644313	21622490.5501485	none	553632.421524051	527122.958301306	415658.251335563	-1991539.04074087	3523320.99047044	9227.20702540085	8785.3826383551	6927.6375222594	-33192.3173456813	58722.0165078406	14178894.7512339	14120198.0833302	13939381.409423	9173082.58781982	20795058.4545999
sip20	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00816969122218798	0	0	0.0466426746834261	-83786.1930564595	-66557.7645128909	-65355.4286079395	-590884.99146901	453918.200247779	-1396.43655094099	-1109.29607521485	-1089.25714346566	-9848.08319115017	7565.30333746298	none	T0.12	t0_16O	t72_16O.t72_18O	76708.6975413499	54033.6860969383	21775.2075155036	-2441731.30421059	2952325.12747518	1278.47829235583	900.561434948974	362.920125258393	-40695.5217368432	49205.4187912529	16941782.4035025	16970007.7085471	16941782.4035025	9195623.94631935	22345417.3273393	17171908.4961266	17132108.766838	16947948.2058572	12557073.3717363	22353820.4549933	none	160494.890597809	120591.450609829	86707.022771584	-2508701.83930372	2977168.08056282	2674.91484329682	2009.85751016382	1445.11704619306	-41811.6973217287	49619.4680093803	17339480.8822395	17265224.2958637	17184064.3316646	12421033.2625277	22668115.4315663
sip22	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0147212022947427	0	0	0.0838542535724218	-38465.7443421961	-63627.3575929648	-69192.4325685647	-803513.104680525	666125.869632144	-641.095739036601	-1060.45595988275	-1153.20720947608	-13391.8850780087	11102.0978272024	none	T0.12	t0_16O	t72_16O.t72_18O	-1910372.72253384	-1926338.41474212	-1872440.78102545	-3888306.78476675	-248900.401664536	-31839.545375564	-32105.640245702	-31207.3463504241	-64805.1130794458	-4148.34002774226	19951849.0836643	19948225.7239373	19951849.0836643	16953736.9506167	25400489.2253532	14220730.9160628	14169210.479711	14220730.9160628	10834625.8837626	17481168.9877115	none	-1871906.97819164	-1862711.05714916	-1882180.42629164	-3893373.15485263	-57037.519587262	-31198.4496365274	-31045.1842858193	-31369.6737715273	-64889.5525808771	-950.62532645437	14297662.4047472	14296465.1948969	14252589.8412382	10589764.2112133	17860770.3730505
sip23	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0619053139628693	0.0642019061229796	0.0579271137098035	0	0.174630626948975	53856.8946085904	51450.4470836938	48891.1857396168	-29717.2346849654	144530.709773601	897.614910143174	857.507451394896	814.85309566028	-495.287244749424	2408.84516289335	Warning: no occurrences in rep rA_t72_16O & rC_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.12	t0_16O	t72_16O.t72_18O	-91500.8230450698	-97767.9902662229	-98273.9249253966	-655038.709007681	452790.570142465	-1525.01371741783	-1629.46650443705	-1637.89874875661	-10917.3118167947	7546.50950237441	1411605.3551264	1413086.6507769	1411605.3551264	0	3241468.44366606	1137102.88599119	1119782.67997823	1115346.77928776	458231.534612138	1813252.80887178	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O/t72_18O)	-145357.71765366	-149218.437349917	-147910.345596387	-702638.755561178	404384.476905633	-2422.628627561	-2486.97395583194	-2465.17242660645	-11710.6459260196	6739.74128176056	1029389.09677401	1016881.78581085	1009212.93298165	323960.104746453	1758134.65096623
sip25	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0103257174648893	0	0	0.0950152553242645	-371838.843537722	-404140.09831953	-426160.561371614	-1449780.11276808	1015696.97748671	-6197.31405896204	-6735.6683053255	-7102.67602286023	-24163.0018794681	16928.2829581118	none	T0.12	t0_16O	t72_16O.t72_18O	-4677496.74804545	-4660428.30342896	-4626703.34472142	-8527992.85090765	-764847.724611504	-77958.2791340908	-77673.8050571494	-77111.7224120236	-142133.214181794	-12747.4620768584	31191887.7182483	31143181.9215943	31191887.7182483	19705207.9277571	43137059.982251	17159397.4741119	17161897.0113074	16897493.5675675	13328964.2629673	22818950.8568889	none	-4305657.90450772	-4256288.20510943	-4216833.70668455	-8348458.74678507	-288985.657793098	-71760.9650751287	-70938.1367518239	-70280.5617780759	-139140.979113085	-4816.42762988496	17903075.1611874	17970177.2079465	17720894.3819609	13163163.3697288	23719196.8191136
sip26	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0	0	0	0	-405526.516622706	-403357.577275939	-386906.893697654	-787656.368660073	-151555.187415639	-6758.7752770451	-6722.62628793232	-6448.44822829423	-13127.6061443345	-2525.91979026065	none	T0.12	t0_16O	t72_16O.t72_18O	915257.912759587	879253.946015979	901821.790803535	-1197372.00943617	2915946.37779377	15254.2985459931	14654.2324335996	15030.3631800589	-19956.2001572695	48599.1062965628	12564385.401115	12569936.5941065	12564385.401115	8121547.25096968	18118476.4802207	15310159.1393938	15207698.4321545	15222099.5779095	11243932.3734509	19199491.8397828	none	1320784.42938229	1282611.52329192	1299391.15010557	-845031.713148754	3356425.68294258	22013.0738230382	21376.858721532	21656.5191684261	-14083.8618858125	55940.428049043	16121212.1726392	16014413.5867063	16037639.0045479	12217106.9483476	20185433.534602
sip29	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.160615957129303	0.158556579997173	0.15618567422344	0.0837839552964416	0.25449710888833	2359576.74896152	2311485.41667919	2255670.05907603	1100667.41814435	3872571.42376908	39326.2791493587	38524.7569446532	37594.5009846005	18344.4569690725	64542.857062818	none	T0.12	t0_16O	t72_16O.t72_18O	6367723.87598859	6347686.47784859	6066882.43774946	1559974.82462721	12822289.0186867	106128.731266477	105794.77463081	101114.707295824	25999.5804104535	213704.816978111	9886437.48776715	9905321.3269782	9886437.48776715	3755640.2564252	14960624.1795892	28989609.1157329	28948380.760524	28237522.8609268	16831981.0139904	46520654.0867847	none	4008147.12702707	4036201.0611694	3796951.83714727	-980565.529999368	10730657.6836323	66802.4521171178	67270.0176861566	63282.5306191211	-16342.7588333229	178844.294727205	24270455.6178099	24325409.9271656	23681508.766756	11755004.0844835	42202484.2233635
sip30	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.168629653663631	0.168109378027566	0.167470598162931	0.123397716112201	0.220792500342475	1866730.8513606	1827454.86597849	1773456.18227033	1077232.67756562	2874818.05948364	31112.1808560101	30457.5810996415	29557.6030378388	17953.8779594269	47913.6343247274	none	T0.12	t0_16O	t72_16O.t72_18O	4752523.41011954	4695878.51784419	4752523.41011954	1383790.32292437	8462067.3591928	79208.7235019923	78264.6419640698	79208.7235019923	23063.1720487396	141034.455986547	7822352.82700421	7817572.34928739	7822352.82700421	5547702.92715183	12272576.3765143	22079923.0573628	21905207.90282	22079164.4710267	12324495.9653317	32205355.9635023	none	2885792.55875893	2868423.6518657	2856836.1559064	-688506.30421286	6577399.22240477	48096.5426459822	47807.0608644284	47613.9359317735	-11475.1050702144	109623.320373413	18346461.3546416	18250298.170863	18229717.7592792	8571700.65728632	28800482.3836644
sip36	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.219442956388786	0.216244641519909	0.216705776838737	0.103254159658357	0.374332566034482	3059915.54887307	2979797.47492259	2875474.59738175	1322471.7296403	5304655.35613634	50998.5924812178	49663.2912487098	47924.5766230291	22041.195494005	88410.9226022723	none	T0.12	t0_16O	t72_16O.t72_18O	4984244.8297874	4966620.72648937	4691923.76082619	826406.708112581	9944985.08932422	83070.7471631233	82777.0121081562	78198.7293471032	13773.4451352097	165749.751488737	10078428.0904676	10054469.5905755	10078428.0904676	5037694.45354905	14212595.6707534	25031162.5798298	24954331.7700436	24150864.1072815	13610987.1392286	39920756.9810365	none	1924329.28091433	1986823.25156678	1891505.83419665	-2634482.606938	7380956.31564557	32072.1546819055	33113.7208594464	31525.0972366109	-43908.0434489667	123015.938594093	18911331.4820837	18994736.8201984	18513972.0483679	6896401.147399	34599454.599257
sip38	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00268797277282179	0	0	0.0260356793754675	-242149.326138587	-256431.204300074	-257092.932241931	-852664.489080392	334020.03769055	-4035.82210230978	-4273.85340500123	-4284.88220403218	-14211.0748180065	5567.00062817583	none	T0.12	t0_16O	t72_16O.t72_18O	-1052115.07205655	-1098401.03668933	-989299.704828091	-6575795.58463059	3990670.75118256	-17535.2512009426	-18306.6839448222	-16488.3284138015	-109596.593077176	66511.179186376	27885559.0652683	27847996.131126	27885559.0652683	16233989.2862429	45077358.0871989	24729213.8490987	24552793.021058	24493530.8759141	17027025.2409402	33218742.015508	none	-809965.745917967	-841969.832389257	-742371.52039902	-6457739.60206662	4383501.58042666	-13499.4290986328	-14032.830539821	-12372.858673317	-107628.993367777	73058.3596737777	25213512.5013758	25065655.4296581	25003950.6929453	17485189.0625478	33786023.7044105
sip41	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0155106403085632	0	0	0.12287002876479	-45428.0001208157	-55647.802694682	-61414.8280174388	-256714.873706128	169987.021970604	-757.133335346928	-927.4633782447	-1023.58046695731	-4278.58122843546	2833.1170328434	none	T0.12	t0_16O	t72_16O.t72_18O	22858.6382155744	18573.3236524435	7809.1113499871	-517723.332285684	849657.640186977	380.977303592907	309.555394207391	130.151855833118	-8628.7222047614	14160.960669783	2478110.55710841	2487939.69382954	2478110.55710841	0	4022326.01701396	2546686.47175513	2543659.66478687	2534867.25660099	2179104.32656148	3001408.67331768	Warning: no occurrences in rep rB_t0_16O (t0_16O)	68286.6383363901	74221.1263471255	58519.540709526	-527518.27743409	943637.885012408	1138.11063893983	1237.01877245209	975.325678492101	-8791.97129056817	15727.2980835402	2637542.47199677	2654955.27017624	2661443.6721385	2094800.74778706	3218312.81413674
sip43	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.17203897670343	0.168948570522592	0.16300414694591	0	0.38989491555369	292603.922685549	291732.051780161	249529.797429201	-19667.8013271354	844545.161516045	4876.73204475914	4862.20086300268	4158.82995715336	-327.796688785591	14075.7526919341	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O & rC_t3_16O (t48_16O/t72_16O/t24_16O/t3_16O/t168_16O)	T0.12	t0_16O	t72_16O.t72_18O	1297094.39500944	1283224.62103027	1266151.59703956	365368.067205396	2332786.46929003	21618.239916824	21387.0770171712	21102.526617326	6089.4677867566	38879.7744881672	0	0	0	0	0	3891283.18502833	3849673.86309082	3798454.79111867	1096104.20161619	6998359.4078701	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O/t72_18O)	1004490.47232389	991492.569250111	970135.882755407	14069.9806028914	2061698.77886692	16741.5078720649	16524.8761541685	16168.9313792567	234.499676714862	34361.6463144487	3306075.33965723	3266209.7595305	3186519.90712745	459791.411887936	6452663.09232545
sip46	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00395771895921916	0	0	0.0403734001069039	-170095.99615032	-150340.909267888	-165143.996675598	-458007.910387272	224461.728921717	-2834.93326917201	-2505.68182113146	-2752.3999445933	-7633.46517312119	3741.02881536195	none	T0.12	t0_16O	t72_16O.t72_18O	-1026339.44437641	-1037717.21856321	-1018148.26451189	-3777736.73833063	1577466.73572418	-17105.6574062734	-17295.2869760535	-16969.1377418648	-62962.2789721772	26291.1122620696	12043374.1301743	12028832.5859511	12043374.1301743	6493500.52104559	21668065.4891579	8964355.79704509	8915680.93026145	8860320.31058363	5817111.67379105	13884072.6704969	none	-856243.448226085	-887376.309295323	-856612.212884375	-3713506.82300376	1772569.66858716	-14270.7241371014	-14789.6051549221	-14276.8702147396	-61891.780383396	29542.827809786	9304547.78934573	9216362.74879722	9091130.03990142	5868507.49423628	14265643.44997
