taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip19	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71296257900905	1.71119424735327	1.71291362831209	1.71290203014895	1.71120254135633	1.71488525092793	1.71107371800112	1.71119424735327	1.70547326350997	1.71641090951637	-0.00176833165578216	-0.00183991031096916	-0.00179497179588284	-0.007433702412595	0.0034478490579236	0.74	0	0.00660604282050928	0	0	0.0512436387062243	-2360410.16459431	-2261888.65806124	-2328440.67465744	-9063003.2299591	4851655.52989731	-39340.1694099052	-37698.1443010206	-38807.344577624	-151050.053832652	80860.9254982884	6651230.73935678	7079108.49464464	6646833.56781122	6662124.46817567	4952499.17128177	8386606.45159867	7009612.60004865	7079108.49464464	2887142.68210668	13159963.5382561	6722543.69857142	6707296.73985079	6699921.8646194	5088878.76395385	8449693.28670295	none
sip20	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71354677631222	1.70705810953451	1.71348278103334	1.71354299583886	1.70980196556542	1.71658878024942	1.70691063988076	1.70705810953451	1.70163984575968	1.71153390437331	-0.00648866677771243	-0.00657214115257555	-0.00650624326159066	-0.0122630960797523	-0.00130543980781368	0.892	0	9.12556556804893e-05	0	0	0	-5289648.2704817	-5191141.41231454	-5146819.43447337	-9814847.10409388	-1037026.70053019	-88160.8045080283	-86519.0235385757	-85780.3239078894	-163580.785068231	-17283.7783421698	3636501.10280202	6459477.29848463	3618713.37018068	3606364.65606284	2312166.19446258	4978735.78562351	6345193.85315103	6459477.29848463	2614915.2431352	10792759.3234645	4106997.13541579	4073126.78400907	4078151.84029855	2813317.66288697	5341085.3957393	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)
sip22	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70079634807674	1.6969735662475	1.70077962108437	1.70103844991988	1.69503714232671	1.70526547846987	1.69637037762967	1.6969735662475	1.672	1.7105	-0.00382278182923734	-0.0044092434546912	-0.00406470800002245	-0.0284882818213035	0.0124402280771552	0.708	0	0.0386358551772326	0	0	0.186469415305118	-4095645.40588013	-4338653.00006005	-4294662.3960311	-27932943.1651687	13705428.8692904	-68260.7567646688	-72310.8833343341	-71577.7066005183	-465549.052752811	228423.814488174	4820493.02281074	8049704.39102817	4835459.02731377	4833770.32008369	3548251.29383348	6105966.55959006	7911508.54776738	8049704.39102817	3917471.40771283	14550557.1030333	5358694.91751365	5348133.94738937	5330035.96749493	3985339.70454572	6688272.27789149	none
sip23	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70754306400454	1.702	1.70750747429746	1.70802913726397	1.69862113027419	1.71389201879894	1.70242283333333	1.702	1.672	1.7235	-0.00554306400454396	-0.00508464096412218	-0.00453239585678544	-0.0340135332089039	0.0178884625599297	0.736153071500504	0	0.0471317480209438	0	0	0.266996024025491	-626663.45419488	-479043.768358168	-478774.171068792	-3651484.75692634	2336257.09548459	-10444.390903248	-7984.06280596947	-7979.5695178132	-60858.0792821057	38937.6182580765	553810.005065822	636715.722936302	547704.68551369	542772.217615993	259813.209689655	856845.042982698	630568.735396609	636715.722936302	131659.973977853	1636468.99459026	567627.624710902	561515.360494177	556544.49987638	287625.157021626	849212.344111921	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)
sip25	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7127999989627	1.70068797726521	1.71272092818904	1.7128719724647	1.70893276061316	1.71636091899899	1.70002232998599	1.70068797726521	1.672	1.71949694555103	-0.0121120216974933	-0.0126985982030567	-0.0117363898382172	-0.040306810812994	0.00606705549938804	0.888	0	0.0109901900176188	0	0	0.0901446352069421	-18897642.2504571	-18168255.2856251	-18218575.9160607	-51220726.1111771	11314638.5743083	-314960.704174286	-302804.254760419	-303642.931934344	-853678.768519618	188577.309571805	6751625.17711978	13384335.3238753	6761275.60056905	6733403.0088847	4930241.24953024	8572294.05384116	13192585.4907839	13384335.3238753	4113345.0246413	22266561.9822695	7857076.86824571	7833160.58227153	7810378.2136488	5670724.20317135	9828535.40804412	none
sip26	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70625977271278	1.7134558625149	1.70618875000561	1.70624026020457	1.70263338330997	1.70940472212644	1.71363651956356	1.7134558625149	1.70714541833186	1.71975438778362	0.00719608980211972	0.00744776955794923	0.00737876917950908	0.000452291843746637	0.01434384639343	0.043	0.10735565147339	0.111359682096667	0.110127058696719	0.00674586250916824	0.214096800358607	10047932.4999769	10075267.3145383	10254078.2811226	677852.54658967	17500522.7101608	167465.541666281	167921.121908971	170901.304685377	11297.5424431612	291675.37850268	6831350.95820024	7876659.24041192	6816384.96011215	6802977.04670762	5622138.05846789	8182555.75550976	7740851.23155305	7876659.24041192	1866107.55395238	12255995.9787684	7005569.00523552	6970462.67201896	6970409.84402184	5560762.12485802	8363436.21992475	none
sip29	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70770161444959	1.71257464156578	1.70764213867505	1.70764857718914	1.70514069914066	1.71004617813595	1.71253192142497	1.71257464156578	1.7105	1.71458499165508	0.00487302711618587	0.00488978274991929	0.0048635062150203	0.00174833538015359	0.00790947703194666	0.061	0.0726394257017688	0.0729104020303562	0.072466843636193	0.026044900560606	0.11797293296238	13129283.3365661	13043074.9798588	12804313.6805206	4982600.82487607	22237973.1047862	218821.388942769	217384.582997647	213405.228008677	83043.3470812679	370632.88507977	14908599.1619053	6629983.68741576	14911633.6342314	14892866.2490201	10455579.5117825	19647469.5116944	6501350.73761145	6629983.68741576	789959.843867118	11283711.7327063	13528829.916157	13509919.8181281	13510768.482198	9764453.28160019	17442386.0472293	none
sip30	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.709715726254	1.70775838166306	1.70966674474469	1.70965829007083	1.70715357752648	1.71196478518802	1.70749312771065	1.70775838166306	1.69606116517635	1.71616633208874	-0.00195734459094088	-0.00217361703403487	-0.00182285460961773	-0.013390603041981	0.00627783099360032	0.714	0	0.0176013844008907	0	0	0.093463976974392	-2882280.07871082	-2862410.37324479	-2713978.60169402	-18052384.0342005	10367160.0802967	-48038.001311847	-47706.8395540798	-45232.9766949003	-300873.067236676	172786.001338279	7564563.60936652	6592547.09433358	7523543.25913313	7424934.14936052	5003212.67342379	10745708.059901	6504788.46990053	6592547.09433358	1402189.55209555	13916342.1076668	7402560.85686103	7353750.79426103	7276995.9414523	4990428.86310669	10188724.2895955	none
sip38	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7060101812004	1.70305634808316	1.70596269352275	1.70599141450295	1.70329220492693	1.70840399962244	1.70278427733875	1.70305634808316	1.6913696198173	1.71061020398857	-0.00295383311723851	-0.00317841618400106	-0.00287447335612412	-0.0143064383020348	0.00494339398608599	0.802	0	0.0125632247514255	0	0	0.073775084324828	-6017308.25454842	-6153548.72299352	-5948625.45168339	-26269169.79623	10422687.8417886	-100288.47090914	-102559.145383225	-99143.7575280566	-437819.496603833	173711.46402981	9856665.88162594	12032046.163066	9851741.40686725	9818942.36307176	7958441.25786395	11911948.9733924	11917946.0682849	12032046.163066	6678492.50336592	16756259.3786926	10219229.261866	10196108.8504369	10190896.9067864	8356959.2587605	12146776.8068195	none
sip46	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71289670370026	1.71798999191688	1.71283388700788	1.71284937125323	1.71033198910882	1.71531913186859	1.71807325769208	1.71798999191688	1.71279277818006	1.72122217315907	0.00509328821662725	0.00523937068420516	0.00542361287124249	-0.000409218313192209	0.00976195447303644	0.074	0.0757000457046195	0.0783643530645754	0.0806251121697538	0	0.145211736571595	4830863.58269515	4976848.61755903	4988284.51392528	-400827.21387861	9647069.37988545	80514.3930449192	82947.4769593172	83138.0752320881	-6680.4535646435	160784.489664757	4524900.1433503	6035190.07577154	4516370.94032022	4494559.14828021	3515188.50504129	5638608.48132812	5951238.62952503	6035190.07577154	1448455.38621201	11739383.858275	4776615.13208718	4755515.55518768	4729014.51517236	3539149.09645604	6002826.40260131	none
sip47	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7133148571731	1.70694126312435	1.71325725755469	1.71315488919963	1.71099285073927	1.71583091053225	1.7067254064115	1.70694126312435	1.69617749266726	1.71806582795437	-0.00637359404874949	-0.0065318511431851	-0.00648477106131318	-0.0168369763170098	0.00443895409521975	0.93	0	0.00448030715125805	0	0	0.0659472918508635	-4965291.51984726	-4870109.84152022	-4986833.39414996	-12783432.6384601	3575290.38648876	-82754.858664121	-81168.4973586703	-83113.8899024994	-213057.210641001	59588.173108146	3649456.9844219	5298210.80488095	3630140.2704248	3627749.18593427	2718016.93505427	4518845.51177851	5259665.35145468	5298210.80488095	3041571.47985795	8435595.67180842	3924249.28783174	3901727.78392978	3901209.6347735	3042739.6851579	4742394.20178696	none
sip48	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71362192338917	1.71214449574931	1.71356550031339	1.7135366722709	1.71138688895923	1.71568198751347	1.7120423580548	1.71214449574931	1.70713253183346	1.71712912827863	-0.00147742763985792	-0.00152314225858627	-0.00151260363478689	-0.00663123753662014	0.00358577244398552	0.688	0	0.00729269519511612	0	0	0.0532749157017026	-3097278.53356286	-2926642.23184202	-3080721.79198373	-12688038.6214348	8194600.7468242	-51621.3088927143	-48777.3705307004	-51345.3631997288	-211467.310357246	136576.679113737	9716695.578999	14788430.5717376	9689137.15774978	9609234.47884752	7537053.5752137	12142026.5783188	14656496.6204501	14788430.5717376	8148388.64326611	21798100.6511723	10561984.7444554	10517030.4015332	10462673.5272933	8331752.01551601	12663806.0562987	none
sip49	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7176966117446	1.71761796005647	1.71765903476263	1.71747202101937	1.7149345884321	1.72112547268164	1.71771938591025	1.71761796005647	1.71214356047507	1.72036251041388	-7.865168813459e-05	6.03511476161322e-05	0.000246877832117298	-0.00575908828537042	0.00486033442597828	0.376	0	0.0171847223816122	0.00366005153470762	0	0.0721346938526614	-108940.378877607	219024.467869316	345289.99533397	-7426728.6209859	7440206.89455025	-1815.67298129344	3650.40779782193	5754.83325556616	-123778.810349765	124003.448242504	6493507.47572248	9498784.80125543	6466667.95735669	6419158.2589628	4806390.2850984	8339294.66594387	9410455.20242507	9498784.80125543	4364201.67074511	16562198.9105674	6994387.02997797	6957299.16486809	6896334.71611459	5200020.39833654	8870457.73895236	none
sip51	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70906642425794	1.71079054384635	1.70901359552753	1.70908458860287	1.70575936340994	1.71188877764548	1.71016778049482	1.71079054384635	1.68537163153905	1.7235	0.00172411958841256	0.00115418496728716	0.00179779713290373	-0.0233431689253678	0.0165379681332976	0.414	0.0256806158892597	0.0734796444393088	0.0267791911597353	0	0.246635325711226	1441201.46766885	916141.400499293	1491041.64817399	-20115676.5352811	15732258.3363695	24020.0244611475	15269.0233416549	24850.6941362332	-335261.275588018	262204.305606158	4585104.08035594	2278053.52501416	4572779.27699658	4541368.18335594	2952653.40833076	6465015.62882942	2295546.15169246	2278053.52501416	478525.852787547	3954799.422991	4200595.65446564	4193240.42277922	4145710.96327327	2710450.33787599	5740512.73073632	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)
sip55	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71475446052701	1.70962869024858	1.71469798345856	1.71466927743169	1.71187228724264	1.7177526437743	1.7094380840462	1.70962869024858	1.7006117088822	1.71777436186353	-0.00512577027843353	-0.00525989941236466	-0.00505916240246918	-0.014331855357678	0.00306689043216293	0.901	0	0.00375297814435063	0	0	0.0456002713515952	-8422116.03522758	-7876398.04459216	-8015596.82241409	-20129352.1268087	6301991.23830564	-140368.600587126	-131273.300743203	-133593.280373568	-335489.202113478	105033.187305094	7480823.49537809	12296556.0921474	7456037.91031663	7385785.8907642	5217197.09183969	9979739.5302021	12184210.1437138	12296556.0921474	4509734.16594774	25601709.706243	8283445.59483964	8244066.61588282	8193767.81118156	5610329.35552435	11058118.1430598	none
sip57	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.69759206852583	1.69588557805987	1.69752339867206	1.69750587773626	1.69364935931982	1.70129115307358	1.69555423851235	1.69588557805987	1.68179002904795	1.70461352095951	-0.00170649046596871	-0.00196916015970995	-0.00168478794169835	-0.0152806444864066	0.00805078508384801	0.641	0	0.0250095965624228	0	0	0.120850614565412	-4314872.45614566	-4605884.84107338	-4296177.6038221	-36257573.8350067	21160726.536424	-71914.540935761	-76764.747351223	-71602.9600637017	-604292.897250111	352678.775607067	11917193.5622446	16156491.4758994	11937987.0168348	11936977.1328195	9565761.68174552	14217219.4671315	15962074.3088668	16156491.4758994	10272876.9863562	25130532.1653237	12623743.2145204	12608668.2321735	12588791.2872259	10463792.0531003	14875497.5191307	none
sip63	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70947803792592	1.7045452431179	1.7094328077537	1.70940545481166	1.70661738763555	1.71197443061552	1.70447303199625	1.7045452431179	1.6995438981259	1.71308453529146	-0.00493279480801356	-0.00495977575745466	-0.00507178785947238	-0.0114047928170646	0.00303434397050529	0.915	0	0.0031115707883094	0	0	0.0451706561836272	-4128640.01202816	-4048736.82823733	-4162763.19064973	-9863374.15689502	2717690.6708446	-68810.666867136	-67478.9471372889	-69379.3865108288	-164389.569281584	45294.8445140767	4232561.55414668	4078969.08718252	4230088.2181245	4247892.89889122	2881317.84847615	5615224.41884814	4085082.46337264	4078969.08718252	1535974.07233063	7363517.32827924	4206962.80965266	4205920.59233253	4203934.32742921	2996594.70385583	5435487.93450838	none
sip75	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71301725964366	1.71034017139234	1.71296452025033	1.71292356262156	1.71094412492916	1.71507263111447	1.71013534706027	1.71034017139234	1.70112279297319	1.71746903330661	-0.00267708825132562	-0.00282917319006043	-0.00250986764475658	-0.0117447825727735	0.00437636923718761	0.794	0	0.00921102557122036	0	0	0.0650996361824622	-2216291.76179846	-2095417.29026854	-2013442.81633058	-8458478.61161504	4326665.86159198	-36938.1960299743	-34923.6215044757	-33557.3802721764	-140974.643526917	72111.0976931997	4012475.72351474	4954825.90556893	4002493.27077862	3978915.35206842	2877949.14892202	5308953.03611169	4914396.14395713	4954825.90556893	2009850.53638439	10233969.7821468	4169534.08719044	4154477.08297504	4109319.06334048	2926860.78365899	5492090.33190519	none
sip89	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71311562777882	1.70970783015048	1.71306355610099	1.71302871226497	1.7110079819621	1.71512182277679	1.70958068157253	1.70970783015048	1.70300573034693	1.71750522412089	-0.00340779762833665	-0.00348287452846354	-0.00356735736083502	-0.0101122143731511	0.00403431232372728	0.848	0	0.00548972900855362	0	0	0.0600421892516435	-7208211.21744413	-6899299.10580754	-7289892.86663309	-19486506.9954698	9701381.98991729	-120136.853624069	-114988.318430126	-121498.214443885	-324775.116591164	161689.699831955	9808673.10683136	14878929.2024867	9790930.09873055	9739685.15784413	7298104.65183735	12531831.411049	14784199.3779873	14878929.2024867	8760506.97504951	24558722.7249446	10653715.7894406	10623141.6452733	10552656.0646649	8185389.65128873	13414461.5521544	none
sip111	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71291746045966	1.70958418816895	1.71287696591622	1.71292177980156	1.70985837226779	1.7155389766879	1.70944095180236	1.70958418816895	1.70215771665709	1.71794288617903	-0.00333327229071245	-0.00343601411385544	-0.00350384537839088	-0.01090097371063	0.00480289235591736	0.757	0	0.00735604377226709	0	0	0.07137386843495	-4164689.88888278	-4122810.01181879	-4334716.1160829	-13251788.8729026	6274525.65503488	-69411.4981480463	-68713.5001969798	-72245.2686013816	-220863.14788171	104575.427583915	5687739.41671554	9315213.65291458	5673346.90030739	5654642.58360232	4441390.44992665	6941327.0488985	9303643.97273519	9315213.65291458	6588191.85391312	13728868.0013128	6292318.45608204	6278396.41237869	6240387.15837568	5127983.62046563	7530325.36471361	none
sip122	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7163961771492	1.7179352146673	1.71635243902821	1.71635358416796	1.7140920550216	1.71867098192222	1.71804282226988	1.7179352146673	1.71234665998803	1.72093700058146	0.00153903751809592	0.00169038324166964	0.00174073326500157	-0.00373761322141275	0.00607739462179516	0.322	0.0228291652011226	0.0315759590157344	0.0258229905988066	0	0.0902436032780821	1330935.75573076	1411468.22585376	1500606.24364753	-3287555.21567408	5129080.07392113	22182.2625955127	23524.470430896	25010.1040607921	-54792.5869279013	85484.6678986855	4081670.13780901	5774078.05195468	4072765.23679952	4065498.54000508	3284747.8973779	4942941.9063634	5693244.21229304	5774078.05195468	1780809.69996125	9810860.42341573	4363738.12349996	4342845.06604844	4326469.06782828	3419924.1525212	5356050.24709786	none
