taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.202560739053403	0.202218440974334	0.202827376963201	0.141976333232241	0.264898453521847	2108692.4762268	2110866.4358978	2052065.1410069	1195685.13297728	3271762.53829319	35144.8746037799	35181.1072649634	34201.0856834483	19928.0855496213	54529.3756382199	none	T0.15	t0_16O	t168_16O.t168_18O	4063172.56307247	4157492.71351555	3972611.40281582	416963.431458252	9550830.28776814	67719.5427178744	69291.5452252592	66210.1900469304	6949.3905243042	159180.504796136	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	41523692.5027375	42180317.0099316	41457662.7772782	16144906.5215685	79937296.5756072	none	1954480.08684567	2046626.27761775	1868565.3540955	-1933103.30739702	7421875.47690257	32574.6681140945	34110.4379602958	31142.7559015916	-32218.388456617	123697.924615043	35197615.0740571	35847717.7022382	34927075.9468702	10116853.4165562	73783622.2570213
sip17	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.068339121821423	0.0686453840098158	0.0690673591608922	0.0372748900392206	0.099957616907723	259072.224909259	257768.395976542	255139.936881816	141647.888934912	391205.576934609	4317.87041515432	4296.13993294236	4252.3322813636	2360.7981489152	6520.09294891016	none	T0.15	t0_16O	t168_16O.t168_18O	1182513.43667101	1157965.60086395	1164083.9614533	-201884.840780727	2507247.74193663	19708.5572778502	19299.4266810658	19401.3993575551	-3364.74734634545	41787.4623656106	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	17043061.4612337	16845706.4186312	16972044.5045857	8513564.06475459	25771454.2541998	none	923441.211761755	900197.204887407	897378.813733822	-468669.777832669	2236688.51602474	15390.6868626959	15003.2867481235	14956.3135622304	-7811.16296387782	37278.1419337457	16265844.786506	16072401.2307015	16159837.604365	7740357.27895933	25069894.5874766
sip18	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.101214095550502	0.101330805006723	0.101058594395915	0.0570981329876909	0.143736081827997	489570.277152104	489607.268987933	479885.525988749	269152.86551516	760344.444431781	8159.50461920174	8160.12114979889	7998.09209981249	4485.88109191934	12672.4074071963	none	T0.15	t0_16O	t168_16O.t168_18O	602562.637235726	571572.218512573	557962.279849519	-780623.610227975	2050529.88354761	10042.7106205954	9526.20364187621	9299.37133082531	-13010.3935037996	34175.4980591269	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	22627011.276816	22426086.0127655	22335023.823303	13049868.8417422	32456093.6871354	none	112992.360083621	81964.9495246394	63787.682280264	-1274185.77461293	1595459.56458032	1883.20600139369	1366.08249207732	1063.1280380044	-21236.4295768821	26590.9927430053	21158300.4453597	20957264.2058017	20825027.7887279	11659613.1088859	31149883.6297842
sip19	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.146942523079557	0.146522388851446	0.147646015406491	0.0972568573796787	0.190804918856292	304251.7620301	301901.563009319	298848.283215973	211593.487019534	399235.259823509	5070.86270050166	5031.69271682199	4980.80472026622	3526.55811699223	6653.92099705848	none	T0.15	t0_16O	t168_16O.t168_18O	1157740.31356668	1144613.31621826	1135280.82227511	222306.832119614	2151457.44418986	19295.6718927781	19076.8886036376	18921.3470379184	3705.11386866023	35857.624069831	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	12357670.0539386	12248581.1257768	12357670.0539386	6426307.03238717	18774966.7690587	none	853488.551536584	842711.753208938	834319.223778421	-90194.6830703276	1859657.09547097	14224.8091922764	14045.1958868156	13905.320396307	-1503.24471783879	30994.2849245162	11444914.7678483	11342876.4367488	11418150.3868569	5506758.53734335	17888443.186395
sip20	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.0101357679461565	0	0	0.0583523902797867	-10511.5732005053	-9679.43389414372	-8541.17873125905	-91958.1166269372	72554.901548553	-175.192886675088	-161.323898235729	-142.352978854318	-1532.63527711562	1209.24835914255	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.15	t0_16O	t168_16O.t168_18O	300761.182314472	294533.203128704	286032.212292346	-390216.689395942	1013368.57428548	5012.68637190786	4908.88671881173	4767.20353820577	-6503.61148993237	16889.4762380913	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	6700005.10306464	6674023.83095577	6560618.57975755	2936500.46164725	10928658.7128611	none	311272.755514977	304212.637022848	308228.24725124	-378483.922140107	1044996.62389169	5187.87925858295	5070.21061704746	5137.13745418734	-6308.06536900178	17416.6103981948	6731539.82266615	6703062.13263821	6594103.47066211	2950068.81886526	10879925.1384295
sip22	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.142804454258376	0.143201915360802	0.13937150028969	0.074555634571773	0.230086155498769	205812.619374907	203046.543852722	200836.873538062	113316.043504469	309063.133678243	3430.21032291512	3384.10906421203	3347.28122563437	1888.60072507448	5151.05222797071	none	T0.15	t0_16O	t168_16O.t168_18O	51019.540310084	56653.8978692547	63355.5125024767	-1145632.24335038	1218001.05765783	850.325671834734	944.231631154246	1055.92520837461	-19093.8707225064	20300.0176276305	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	7210288.9731104	7297538.76163261	7132300.2840263	3000199.06227885	13142335.9677506	none	-154793.079064823	-146392.645983467	-124877.261869985	-1396896.89416268	1019496.15528358	-2579.88465108038	-2439.87743305778	-2081.28769783308	-23281.6149027114	16991.6025880597	6592851.11498568	6688399.13007445	6457684.28108633	2350249.76675565	12581234.2326944
sip23	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0440813101682704	0.0510615080568874	0.0368245612152288	0	0.178017558159832	7601.01419279727	7088.1485377396	6398.78663385647	-9011.16413990023	27809.8489431922	126.683569879954	118.135808962327	106.646443897608	-150.186068998337	463.497482386536	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.15	t0_16O	t168_16O.t168_18O	34766.6455768105	32143.1778499783	28643.6881271717	-74709.4950543096	160625.628504314	579.444092946842	535.719630832972	477.394802119529	-1245.15825090516	2677.09380840524	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	913183.241102482	896404.100613076	870322.53895501	267769.18306867	1703228.44143422	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O (t168_16O/t168_18O)	27165.6313840132	25055.0293122387	21561.477341734	-87023.5032551322	154079.251512759	452.760523066887	417.583821870645	359.357955695568	-1450.39172091887	2567.98752521265	890380.19852409	875139.654999858	855184.230460567	225397.115514986	1665439.40169648
sip25	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.060479833216441	0.0614281552739716	0.061600563343619	0.00646777664644654	0.118956008761513	118474.897679871	119902.773041747	118320.199931702	12781.9306222284	238603.631799433	1974.58162799785	1998.37955069579	1972.00333219504	213.03217703714	3976.72719665721	none	T0.15	t0_16O	t168_16O.t168_18O	179210.478194028	180798.422276617	188854.944027972	-675089.924382771	994589.167285594	2986.8413032338	3013.30703794361	3147.58240046619	-11251.4987397128	16576.4861214266	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	9836388.14062855	9868067.04088595	9836388.14062855	5095905.06926143	14876125.9860454	none	60735.5805141569	60895.6492348694	70792.0691701331	-788262.361626517	876461.60447119	1012.25967523595	1014.92748724782	1179.86781950223	-13137.7060271086	14607.6934078531	9480963.44758893	9508358.7217607	9492704.50957649	4649121.76042462	14284955.0251202
sip26	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0710869832896389	0.0722559944501014	0.0714698655688336	0.0235446679752474	0.127006499141327	148273.73783046	149320.184509151	150133.280302065	51246.5622313514	254069.904121237	2471.228963841	2488.66974181918	2502.22133836775	854.109370522523	4234.49840202062	none	T0.15	t0_16O	t168_16O.t168_18O	743732.510932775	738812.018270771	741749.609432067	-10034.7402402091	1573042.96706624	12395.5418488796	12313.5336378462	12362.4934905345	-167.245670670152	26217.3827844374	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	11959916.7681805	11938357.5126381	11934657.0992752	7223140.14331508	17314385.0828834	none	595458.773102314	589491.83376162	585830.626940739	-174640.348789351	1422584.0344414	9924.31288503857	9824.863896027	9763.84378234565	-2910.67247982252	23709.7339073565	11515095.5546891	11490396.9591106	11452287.7628332	6759061.43099266	16851712.9037622
sip28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip29	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.302993894434529	0.301478217208713	0.302465180229472	0.218371807161642	0.380996482506136	1154866.97537105	1145226.03074314	1144253.28753649	776882.012070252	1551984.74826586	19247.7829228508	19087.1005123857	19070.8881256082	12948.0335345042	25866.4124710976	none	T0.15	t0_16O	t168_16O.t168_18O	1929497.44112475	1922041.17787157	1918878.39182124	1262453.34660718	2621326.68883262	32158.2906854125	32034.0196311929	31981.306530354	21040.8891101196	43688.7781472104	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	16443669.6754232	16374146.2391113	16443669.6754232	12280476.3856774	20606862.9651689	none	774630.465753701	776815.147128434	783488.458892535	-24875.2039240097	1615206.27857365	12910.5077625617	12946.9191188072	13058.1409815423	-414.586732066892	26920.1046428941	12979068.74931	12938468.1468819	12958921.3557199	8624785.04960263	17469666.321571
sip30	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.182671096528832	0.182877209898826	0.183468068100054	0.141320450909413	0.224992751627183	390626.813005127	386216.49848699	386369.633247932	282297.602965707	499180.486225876	6510.44688341878	6436.94164144984	6439.49388746553	4704.96004942846	8319.67477043126	none	T0.15	t0_16O	t168_16O.t168_18O	1031652.24116734	1020296.88297256	993770.79640729	296844.834158057	1855018.78408215	17194.2040194556	17004.9480495427	16562.8466067882	4947.41390263428	30916.9797347025	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	10268050.7821357	10186342.8550632	10014893.0939928	5124398.93307077	16014069.1138577	none	641025.428162212	634080.384485573	621125.613218575	-99936.9858120545	1484461.0882216	10683.7571360369	10568.0064080929	10352.0935536429	-1665.61643020091	24741.0181370265	9096170.34312037	9027693.3596022	8864302.31696365	3968573.24534558	14972657.1376687
sip36	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.290376591947376	0.287411645017232	0.284737265507394	0.160592903387887	0.44087876585641	1068139.99065242	1047670.62954042	1030160.03449039	565609.132008698	1619383.09246904	17802.3331775403	17461.177159007	17169.3339081731	9426.81886681164	26989.7182078173	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.15	t0_16O	t168_16O.t168_18O	1886710.70626011	1874045.73113355	1860914.95542198	1150015.69146565	2604808.38085433	31445.1784376686	31234.0955188924	31015.249257033	19166.9281910941	43413.4730142388	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	15757615.4849935	15656300.7570227	15744674.1852577	10869226.1049575	20346343.6379152	Warning: no occurrences in rep rA_t0_16O (t0_16O)	818570.715607697	826375.101593127	826624.850559522	-139433.093450342	1747524.08621736	13642.8452601283	13772.9183598855	13777.0808426587	-2323.88489083906	29125.401436956	12553195.5130362	12513288.8684014	12506031.8621072	7371187.9691506	17705865.4950782
sip38	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.12892894091492	0.129570023522027	0.129480768369461	0.090845979244376	0.171087949273162	413307.743873123	413827.119647967	412701.768178304	301085.995727007	536517.999434887	6888.46239788538	6897.11866079944	6878.36280297174	5018.09992878344	8941.96665724811	none	T0.15	t0_16O	t168_16O.t168_18O	1735218.82257272	1723953.9667482	1723880.7960637	480101.020992114	3091212.28405849	28920.3137095453	28732.5661124699	28731.3466010616	8001.6836832019	51520.2047343081	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	20015600.0938956	19946631.8329381	20015600.0938956	11752098.6961152	28775973.0831517	none	1321911.07869959	1310126.84710023	1321156.19265129	70910.1648990231	2714538.57237796	22031.8513116599	21835.4474516705	22019.2698775216	1181.83608165039	45242.3095396327	18775676.8622762	18705150.4739942	18754339.4344716	10503261.1651101	27438682.7557993
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0328474897065981	0.0360038513322369	0.0330111405255255	0	0.0966883938568681	37117.5769425813	36848.008146367	37938.7329736499	-44122.6266652388	112291.490444336	618.626282376355	614.133469106117	632.312216227498	-735.377111087313	1871.52484073894	none	T0.15	t0_16O	t168_16O.t168_18O	-67594.8529251315	-70812.524389851	-65580.9983118458	-437987.870574521	267014.558165098	-1126.58088208552	-1180.20873983085	-1093.01663853076	-7299.79784290868	4450.24263608496	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	4355981.44628114	4347715.38792861	4330620.65331959	2931590.97320041	5901987.54139522	none	-104712.429867713	-107660.532536218	-98637.8224544911	-489545.09485931	233980.730500194	-1745.20716446188	-1794.34220893697	-1643.96370757485	-8159.08491432183	3899.6788416699	4244628.7154534	4237171.36348951	4202275.04634627	2760752.82662966	5914652.67452803
sip47	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0412814429872998	0.0459046840302581	0.0386015548110409	0	0.141954185662352	42663.5003374782	44158.0582846143	38646.3000141053	-44404.6420489509	165482.457655628	711.05833895797	735.967638076906	644.105000235088	-740.077367482514	2758.04096092713	none	T0.15	t0_16O	t168_16O.t168_18O	637691.345395542	645205.217373159	635834.018889996	417631.143978909	966038.308396269	10628.1890899257	10753.4202895527	10597.2336481666	6960.51906631515	16100.6384732711	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	6452021.37640347	6507319.68150281	6437572.09500156	5006818.93092716	8736149.88040455	none	595027.845058064	601047.159088545	597958.485617399	339614.160103487	925691.525698176	9917.13075096773	10017.4526514757	9965.97476028999	5660.23600172477	15428.1920949696	6324030.87539104	6374845.50664896	6308617.48098692	4804600.2084123	8542109.61311785
sip48	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0503743792717505	0.0506480803018621	0.0505541139359469	0.00599186797380473	0.0944312919493969	130275.72595497	129753.37405199	127486.060175217	16252.4619841829	251222.03043018	2171.26209924951	2162.55623419983	2124.76766958694	270.874366403048	4187.03384050301	none	T0.15	t0_16O	t168_16O.t168_18O	-608868.677962032	-613659.599564822	-631702.200652563	-1825532.80208308	664550.820854276	-10147.8112993672	-10227.659992747	-10528.370010876	-30425.5467013847	11075.8470142379	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	11177865.5076634	11180096.3128295	11177865.5076634	6844699.73235037	15516933.191752	none	-739144.403917002	-743412.973616812	-751579.57197612	-1980693.6136666	532382.265816633	-12319.0733986167	-12390.2162269469	-12526.326199602	-33011.5602277766	8873.03776361051	10787038.3297985	10790836.1906735	10807786.3352106	6433351.69773056	15218693.6756137
