taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip16	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70024152257974	1.71126100744024	1.70018697580797	1.70021922601527	1.69657716892311	1.70335613853619	1.71127720246442	1.71126100744024	1.7042622173143	1.71566032284888	0.011019484860499	0.0110902266564457	0.011244396246292	0.00405959483176141	0.0168198792436653	0.005	0.164958145042193	0.166047257451034	0.168417380301132	0.0606609062313153	0.252176179492001	6762554.56724997	6925662.866521	6948534.93612294	2273865.08305588	11744243.1716633	112709.2427875	115427.714442017	115808.915602049	37897.7513842647	195737.386194388	38320684.3871794	102974279.629953	38329826.6720009	38231853.1486113	26158985.8195574	50126608.3436644	103112469.713488	102974279.629953	55164332.2046394	132065402.215298	49096283.5943083	49126933.8455821	49144725.3427811	36831671.832005	60301381.2262489	none
sip17	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71057824097194	1.71249126776696	1.71053341032957	1.71050776760192	1.70866973419989	1.71233012786809	1.71252568278762	1.71249126776696	1.70715689339995	1.71524248196657	0.00191302679501715	0.00199227245805602	0.00208475472616643	-0.00292248522125776	0.00585310769256914	0.244	0.028470019190613	0.0342303640636867	0.0310293286321445	0	0.0871732573601529	382005.137232645	413297.857379642	399756.770720431	-572150.998769243	1370852.02550584	6366.75228721076	6888.29762299403	6662.61284534052	-9535.84997948738	22847.5337584306	13991753.9865783	26456161.0299559	13954997.2483321	13949942.8815019	9306661.02511029	18801038.6602546	27121630.1603925	26456161.0299559	8642472.12528051	51883458.8773837	16069155.1604746	16149436.0670088	16124780.1078936	10991244.7944935	21277696.9886527	none
sip18	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71331822972297	1.71417747645702	1.7132661447492	1.71327132447543	1.71127411265766	1.71528019373892	1.71418072604458	1.71417747645702	1.71102779154679	1.71629819758343	0.000859246734049357	0.000914581295371416	0.0010060754558473	-0.00238484731672456	0.00386618372791052	0.374	0.0127676934391522	0.0182424864399442	0.0149430284772147	0	0.0574786244284484	211915.965867557	225117.31093935	234202.401957397	-569639.182877656	988735.487696447	3531.93276445928	3751.95518232249	3903.37336595661	-9493.98638129427	16478.9247949408	17802214.6643074	30254220.5523078	17739242.3424982	17662275.1969312	13086915.3082121	22938896.8764225	30851900.2128511	30254220.5523078	15102524.693376	53438590.8007786	19877548.9789742	19924685.3208904	19934872.0406457	14642373.4215323	25383948.2230834	none
sip19	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71296257900905	1.71484246501622	1.71291362831209	1.71290203014895	1.71120254135633	1.71488525092793	1.71486491546324	1.71484246501622	1.71082569320526	1.71690841547416	0.0018798860071636	0.00195128715115362	0.00202007096875856	-0.00202936432759594	0.0053100321003938	0.208	0.0279391541625309	0.0315991761394771	0.0300250617693373	0	0.0789849094893313	185758.206301035	199629.480272702	189591.699486003	-190731.152045464	588993.404671497	3095.97010501726	3327.15800454504	3159.86165810005	-3178.85253409107	9816.55674452495	6651230.73935678	14518506.407804	6646833.56781122	6662124.46817567	4952499.17128177	8386606.45159867	14872149.3845769	14518506.407804	5814844.64448298	28343709.4608441	7962443.35076466	8017719.53727216	8012961.46867245	5683841.08271747	10404448.9891632	none
sip20	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71354677631222	1.70914985074015	1.71348278103334	1.71354299583886	1.70980196556542	1.71658878024942	1.70923423859168	1.70914985074015	1.69606243281783	1.7158980949568	-0.00439692557207128	-0.00424854244166503	-0.00397644090912186	-0.01640549918423	0.00483218920804818	0.8	0	0.0104776622708728	0	0	0.0719030273773446	-236538.552386641	-211102.618853222	-208982.585156669	-788828.751367625	262427.71361249	-3942.30920644402	-3518.37698088703	-3483.04308594448	-13147.1458561271	4373.79522687484	3636501.10280202	7835687.43284303	3618713.37018068	3606364.65606284	2312166.19446258	4978735.78562351	7840030.74679735	7835687.43284303	3885185.90085606	10486276.4047993	4336365.49114219	4322266.26628346	4306260.95397718	3040806.8835753	5576459.60043613	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)
sip23	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70754306400454	1.71483333333333	1.70750747429746	1.70802913726397	1.69862113027419	1.71389201879894	1.71504566666667	1.71483333333333	1.7105	1.7235	0.00729026932878929	0.00753819236921113	0.00730222750085197	-0.00232832678390699	0.0191242075522049	0.199598796389167	0.108681629898799	0.114691094553479	0.108879601927867	0	0.28672276548092	54393.8769257005	53623.3439755282	51380.1603544764	-18291.8107489893	129460.792747646	906.564615428342	893.722399592137	856.336005907941	-304.863512483154	2157.67987912743	553810.005065822	827256.677806153	547704.68551369	542772.217615993	259813.209689655	856845.042982698	827066.811861165	827256.677806153	737181.853806984	963585.082706013	599384.450522544	594265.039904936	591518.764712681	357641.743377441	857012.62820368	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)
sip25	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.7127999989627	1.70935973519006	1.71272092818904	1.7128719724647	1.70893276061316	1.71636091899899	1.7094881323972	1.70935973519006	1.69732609951461	1.71733685743779	-0.00344026377264584	-0.00323279579184867	-0.00298887297942274	-0.0146797517077125	0.00590012821031456	0.732	0	0.0138026975815438	0	0	0.0877665160573313	-349105.477087469	-303979.996722248	-311103.323791853	-1399214.09410505	667806.212900986	-5818.42461812449	-5066.33327870414	-5185.05539653088	-23320.2349017508	11130.1035483498	6751625.17711978	15299459.9454372	6761275.60056905	6733403.0088847	4930241.24953024	8572294.05384116	15482185.6082683	15299459.9454372	11038893.832977	22912147.6350255	8176264.30517269	8214760.60185225	8201528.23776643	6287189.75984916	10187956.2098195	none
sip26	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70625977271278	1.70877225846879	1.70618875000561	1.70624026020457	1.70263338330997	1.70940472212644	1.70885305890878	1.70877225846879	1.70391493831844	1.71300289014001	0.00251248575600815	0.00266430890317058	0.00259505199238275	-0.00305325366622955	0.00835496578415612	0.32	0.0374827930961133	0.0436684119519835	0.0386821670471729	0	0.124936204458494	243088.746622865	265400.226355472	253110.193715683	-275264.053572996	850381.242423902	4051.47911038108	4423.33710592453	4218.50322859471	-4587.7342262166	14173.020707065	6831350.95820024	12444301.4000756	6816384.96011215	6802977.04670762	5622138.05846789	8182555.75550976	12579136.0582117	12444301.4000756	7576441.35537937	18562911.5806081	7766842.69851279	7776843.47646207	7781491.5426682	6435739.40442834	9126448.80501021	none
sip28	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71541535800393	1.71551390540957	1.7153285540224	1.71530969307152	1.71209726065784	1.71842301154175	1.71571807187798	1.71551390540957	1.7105	1.7235	9.8547405632754e-05	0.000389517855581929	0.000208238014048234	-0.00614293508323489	0.00802612474494693	0.498495486459378	0.00146260162677446	0.0261868777873438	0.00309139335512643	0	0.11911650648133	3403.44748396256	9244.65654098017	6280.1186508283	-226053.071907404	259465.746016364	56.7241247327093	154.077609016336	104.668644180472	-3767.55119845673	4324.42910027273	2762355.4943512	2908976.34525085	2736077.84511591	2717346.605313	1174935.77679262	4433311.31196577	2896835.59968736	2908976.34525085	1351499.20935281	5701849.63013091	2786792.30283447	2762870.80421115	2757685.84402219	1387791.31067616	4282826.59355826	Warning: no occurrences in rep rA_t168_16O & rB_t24_16O & rB_t3_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)
sip29	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70770161444959	1.7197023551427	1.70764213867505	1.70764857718914	1.70514069914066	1.71004617813595	1.71962376754825	1.7197023551427	1.71744221645201	1.72361812807111	0.0120007406931115	0.0119816288732055	0.01194017907694	0.00827617772269467	0.0160547803179685	0.002	0.17888817179942	0.178622284347752	0.177979102652582	0.123262179578962	0.239626983457624	2311411.53410002	2292467.75739574	2250909.97178472	1633400.12286963	3124171.76100468	38523.5255683336	38207.7959565956	37515.1661964121	27223.3353811606	52069.529350078	14908599.1619053	18302000.12609	14911633.6342314	14892866.2490201	10455579.5117825	19647469.5116944	18443778.1673265	18302000.12609	13030594.8346513	23114278.6740169	15474165.9892694	15500324.3897472	15509285.8122934	11811375.0919064	19557118.2253717	none
sip30	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.709715726254	1.72142939854459	1.70966674474469	1.70965829007083	1.70715357752648	1.71196478518802	1.7213103684233	1.72142939854459	1.71673472298381	1.72425800473067	0.0117136722905897	0.0116436236786142	0.0117747402158053	0.00696503838122217	0.0155792738299871	0.001	0.174410084075492	0.173384579727586	0.175316001122816	0.103569329526989	0.232152210559485	1232570.56197269	1210011.79163115	1213264.92833071	712831.363175981	1714263.07875643	20542.8426995449	20166.8631938525	20221.0821388452	11880.5227195997	28571.0513126072	7564563.60936652	12958392.6375774	7523543.25913313	7424934.14936052	5003212.67342379	10745708.059901	13008386.5889185	12958392.6375774	10180941.0807883	14415425.0943105	8463535.11406833	8437683.81409735	8351292.7711669	6321136.01764133	11187081.2976678	none
sip36	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70802088781234	1.72023264686122	1.70795403497415	1.70797913511355	1.70524466222161	1.71062572312219	1.72006502877844	1.72023264686122	1.71472787915889	1.72691518360073	0.0122117590488737	0.0121109938042915	0.0120334325628192	0.006294341854421	0.0184607770308585	0.003	0.182000795199264	0.180521452149651	0.179262217505111	0.0937074198754193	0.275064676674679	2318484.45024843	2254614.24301967	2232454.2922779	1293216.05413231	3336558.40983253	38641.4075041405	37576.9040503279	37207.571537965	21553.6009022052	55609.3068305422	14535690.4251419	18857932.0414454	14519870.6062361	14529706.9920534	9784407.81815479	19362791.8100939	19266830.607632	18857932.0414454	6150247.11144835	33759629.9973446	15256064.0278592	15311030.6064688	15303613.2082137	10731086.1231972	19894117.9089667	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)
sip38	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.7060101812004	1.70543989542951	1.70596269352275	1.70599141450295	1.70329220492693	1.70840399962244	1.70549656688214	1.70543989542951	1.6954622920896	1.71054012154399	-0.000570285770892465	-0.000466126640616038	-0.000351169017478448	-0.0100010362000803	0.00609762738943154	0.588	0	0.0224404673128261	0	0	0.0910648710338921	-76431.8953683022	-50525.5307670515	-48460.8153464488	-1228259.79762741	837066.858466095	-1273.86492280504	-842.092179450858	-807.680255774147	-20470.9966271234	13951.1143077682	9856665.88162594	15260564.7497065	9851741.40686725	9818942.36307176	7958441.25786395	11911948.9733924	15372346.3370869	15260564.7497065	10078940.6343875	20666208.5290568	10757315.6929727	10771842.2285705	10805357.2354248	8895219.61805633	12616659.0777271	none
sip46	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71289670370026	1.71569059408753	1.71283388700788	1.71284937125323	1.71033198910882	1.71531913186859	1.715699823173	1.71569059408753	1.71544889313235	1.71604542576842	0.00279389038727196	0.00286593616512357	0.00285033060333473	0.000333172553361921	0.00547710086891021	0.18	0.0415247716239084	0.0426674849730631	0.0423630954911975	0.00494431452661898	0.08153448954375	168963.005646827	172505.543381772	170802.566656055	20440.9088331078	334826.403018868	2816.05009411379	2875.09238969621	2846.70944426759	340.68181388513	5580.44005031447	4524900.1433503	6613469.8794498	4516370.94032022	4494559.14828021	3515188.50504129	5638608.48132812	6719760.5120843	6613469.8794498	2719553.52600674	11453235.0740962	4872995.09936689	4883602.53561423	4888108.11718431	3746048.95652547	6068270.75349345	none
sip47	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.7133148571731	1.71031416219524	1.71325725755469	1.71315488919963	1.71099285073927	1.71583091053225	1.71038030470287	1.71031416219524	1.69904253441117	1.71600185721776	-0.00300069497786026	-0.00287695285181198	-0.00269027136937838	-0.0132770974167618	0.00429326310286517	0.796	0	0.0126839050425431	0	0	0.0638543788180536	-150046.851365445	-139850.332090023	-133450.857157735	-622982.098015136	222005.113145797	-2500.78085609075	-2330.83886816704	-2224.18095262892	-10383.0349669189	3700.08521909661	3649456.9844219	5933617.42540937	3630140.2704248	3627749.18593427	2718016.93505427	4518845.51177851	6012668.48354293	5933617.42540937	4260327.91399583	9135599.99287377	4030150.39125315	4027228.30594448	4035649.14600517	3211923.4407338	4904036.23337307	none
sip48	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71362192338917	1.71241305937526	1.71356550031339	1.7135366722709	1.71138688895923	1.71568198751347	1.71246895439643	1.71241305937526	1.70663910578808	1.71604136057504	-0.00120886401390474	-0.00109654591695577	-0.00106565505464518	-0.00659383117139145	0.00353444877861184	0.652	0	0.00906475217779617	0	0	0.0525441650421744	-171444.902053112	-126352.468119208	-141879.034039873	-829189.542112557	614115.381847378	-2857.41503421854	-2105.87446865346	-2364.65056733122	-13819.8257018759	10235.256364123	9716695.578999	20011110.1582132	9689137.15774978	9609234.47884752	7537053.5752137	12142026.5783188	20493748.9866878	20011110.1582132	8636551.41324862	40153906.1355158	11432431.3422014	11489905.7959061	11428713.4174237	8336231.51208245	15059348.6755174	none
sip49	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.7176966117446	1.71547546162436	1.71765903476263	1.71747202101937	1.7149345884321	1.72112547268164	1.71548587696694	1.71547546162436	1.71368285798391	1.71638363365142	-0.00222115012024093	-0.00217315779568897	-0.00203843836623363	-0.00600307233913491	0.00103357840286092	0.724	0	0.00103688069758965	0	0	0.0153415665902011	-201932.398054358	-189641.384209195	-180648.759053163	-492837.572399391	103578.56202033	-3365.53996757263	-3160.68973681992	-3010.81265088605	-8213.95953998986	1726.30936700549	6493507.47572248	11605009.7605858	6466667.95735669	6419158.2589628	4806390.2850984	8339294.66594387	11867410.3589147	11605009.7605858	3827979.48363664	23019283.6200106	7345424.5231997	7366791.6909497	7370841.91108933	5204239.49283983	9570578.1187624	none
sip51	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.70906642425794	1.72293477125052	1.70901359552753	1.70908458860287	1.70575936340994	1.71188877764548	1.72270009784142	1.72293477125052	1.71448063234709	1.73046748141739	0.0138683469925822	0.0136865023138922	0.0136661987438871	0.00568558922950951	0.0214979413801453	0.009	0.206567859056346	0.203886107230062	0.20342790349319	0.0846998466529437	0.320228178538685	887100.380070321	852935.840027883	841754.308965579	415180.129074424	1355471.11028641	14785.0063345053	14215.597333798	14029.2384827596	6919.66881790706	22591.1851714401	4585104.08035594	7932841.5016624	4572779.27699658	4541368.18335594	2952653.40833076	6465015.62882942	8138259.32229238	7932841.5016624	2716573.11125777	15897542.3562497	5143060.31724035	5167025.95121254	5111424.12066623	3453701.81842625	7042276.63843032	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)
sip55	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71475446052701	1.71648554546046	1.71469798345856	1.71466927743169	1.71187228724264	1.7177526437743	1.71650052713227	1.71648554546046	1.71549042883333	1.71715169323887	0.00173108493344687	0.00180254367371052	0.00180456825704478	-0.00160061216155536	0.00479862071176396	0.275	0.0257016528014053	0.0286300994977451	0.0267894811532293	0	0.071355514441755	179744.521247033	190992.887762513	186509.310995285	-146061.479299517	533090.087218865	2995.74202078389	3183.21479604189	3108.48851658809	-2434.35798832528	8884.83478698109	7480823.49537809	12848357.9940788	7456037.91031663	7385785.8907642	5217197.09183969	9979739.5302021	13110951.0171476	12848357.9940788	6594164.10599609	23199574.748251	8375412.57849487	8398523.42812179	8372287.14594858	6088280.00866884	10928520.8483473	none
sip56	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	1.71074994333998	1.72274952431799	1.71071927912511	1.7106435209613	1.70862612028099	1.71304022369522	1.72257745969269	1.72274952431799	1.71747580112615	1.73052939476564	0.0119995809780127	0.0118581805675807	0.0117962232496125	0.00605024463076286	0.0196814446483511	0.0140421263791374	0.178562654911067	0.176472200719806	0.175468390921545	0.0898996620045428	0.293281997980105	592032.719341385	569864.134543118	552282.192327703	317350.05706637	898572.577169685	9867.21198902309	9497.73557571864	9204.70320546172	5289.16761777283	14976.2096194947	3094491.46907553	8351720.68611915	3092239.23722659	3067166.72233209	1531737.72017719	4711337.36031168	8532783.65243362	8351720.68611915	2066947.30639935	14680729.9394046	3970696.3385828	3998996.63976109	3969986.73825112	2449065.60311475	5718184.14499777	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rC_t3_16O (t72_16O/t48_16O/t3_16O/t24_16O/t168_16O)
