taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.257901363794524	0.258169295905265	0.257913457133036	0.205027069060731	0.313916563140802	9540856.0033096	9502795.49145109	9413121.9151114	6541688.6711772	12976976.6759155	159014.266721827	158379.924857518	156885.365251857	109028.14451962	216282.944598592	none	T0.10	t0_16O	t72_16O	8357683.74323237	8391657.72844951	8481374.98141283	1796875.98914805	12970410.6960584	139294.729053873	139860.962140825	141356.249690214	29947.9331524676	216173.511600973	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	38154535.7909274	38252841.2006713	38154535.7909274	16195167.7722657	50878876.0784735	none	-1183172.26007723	-1111137.76300158	-953930.42845578	-8007077.74823628	5016553.80004407	-19719.5376679538	-18518.962716693	-15898.840474263	-133451.295803938	83609.2300007343	19072823.7843082	19247250.2177691	19606552.4135623	-513447.198666088	35058086.5717345
sip17	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.122429938118622	0.122418996723898	0.123141518108009	0.0825067847108503	0.161997549668511	1388730.13225327	1387898.20270477	1354715.13620042	892773.529988365	2023515.4373148	23145.5022042212	23131.6367117461	22578.5856033404	14879.5588331394	33725.25728858	none	T0.10	t0_16O	t72_16O	2506186.32206871	2539541.45739873	2553223.19762585	-1748567.94916186	5873741.99153846	41769.7720344785	42325.6909566454	42553.7199604308	-29142.7991526977	97895.6998589744	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	16284026.3707428	16358571.5847797	16284026.3707428	1508150.62426199	26245582.7524806	none	1117456.18981544	1151643.25469396	1278738.56464999	-3101193.26731344	4547015.49351125	18624.2698302573	19194.0542448993	21312.3094108331	-51686.554455224	75783.5915585209	13506566.1062362	13582775.1793702	13721196.8500878	-847627.078444076	22787362.0867777
sip18	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0836911523830002	0.084164424571793	0.0835983723499978	0.0392788028201511	0.132817307771826	1169819.70676832	1193093.02281038	1139000.30010516	515029.33172584	2160431.55730077	19496.9951128054	19884.8837135063	18983.338335086	8583.82219543067	36007.1926216795	none	T0.10	t0_16O	t72_16O	69278.1791520615	102244.426675646	69278.1791520615	-4715300.82580286	5118910.33674644	1154.63631920103	1704.07377792743	1154.63631920103	-78588.3470967143	85315.1722791073	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	18616907.3536221	18731813.7632044	18616907.3536221	2358893.79352153	35058306.6906677	none	-1100541.52761626	-1090848.59613473	-1031236.90368647	-6152579.2530103	3811197.31891577	-18342.3587936044	-18180.8099355789	-17187.2817281078	-102542.987550172	63519.9553152628	16277267.9400854	16345627.7175837	16444843.3732455	525685.490197348	31403290.79293
sip19	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.117324800410681	0.11758787559729	0.116653423638927	0.0699732728403282	0.170607894691786	662883.986859211	669078.688770233	653887.205291492	363720.91402457	1045303.12095669	11048.0664476535	11151.3114795039	10898.1200881915	6062.01523374283	17421.7186826115	none	T0.10	t0_16O	t72_16O	1431173.79859349	1447838.72202156	1529983.4570198	-839692.383615335	3226725.08908824	23852.8966432249	24130.645367026	25499.7242836633	-13994.8730602556	53778.751484804	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	8547009.2547523	8579804.07831367	8547009.2547523	1015268.5587861	12757523.0656538	none	768289.811734282	778760.033251325	864632.836391665	-1532952.83872621	2609280.68295582	12804.8301955714	12979.3338875221	14410.5472731944	-25549.2139787702	43488.011382597	7221241.28103387	7241646.70077321	7278326.41004402	-90358.1014010351	11540536.7943598
sip20	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.030097040756271	0.036195415502825	0.0310964161028946	0	0.113553471073075	89761.4372512239	95763.7436088989	91112.1221115477	-138513.486883736	365230.55425778	1496.02395418706	1596.06239348165	1518.53536852579	-2308.55811472894	6087.17590429633	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.10	t0_16O	t72_16O	-526851.592030954	-524471.473587949	-526851.592030954	-1912802.83517508	859099.651113167	-8780.85986718257	-8741.19122646581	-8780.85986718257	-31880.0472529179	14318.3275185528	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	3014122.05077047	3038876.988291	3014122.05077047	778339.559976655	6767314.55572599	none	-616613.029282178	-620235.217196848	-606883.924130467	-2010017.73269181	793098.733601332	-10276.8838213696	-10337.2536199475	-10114.7320688411	-33500.2955448634	13218.3122266889	2834599.17626803	2847349.5010732	2803863.34714539	512031.818777118	6383755.66226843
sip22	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.138844448934489	0.139388362297053	0.135703348481026	0.072385451013855	0.227521498830575	502789.53260513	493807.247848831	483995.517365139	263148.56091234	784638.509534514	8379.82554341883	8230.12079748052	8066.59195608565	4385.809348539	13077.3084922419	none	T0.10	t0_16O	t72_16O	-1048905.92830697	-1060791.61509431	-1048905.92830697	-3725248.41112534	936396.133373521	-17481.7654717829	-17679.8602515719	-17481.7654717829	-62087.4735187556	15606.602222892	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	3706434.40601889	3718586.63126489	3706434.40601889	1279778.26397148	5327362.59001067	none	-1551695.4609121	-1554598.86294314	-1471753.09305278	-4178150.83200229	530529.990790102	-25861.5910152017	-25909.9810490524	-24529.2182175463	-69635.8472000381	8842.16651316843	2700855.34080863	2730972.13556723	2736583.03968254	565370.698657383	4375566.01458889
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0567432676482164	0.059288522178688	0.0574286552471008	0	0.143282244691014	318604.848564324	340232.180857458	317662.654412511	-180747.818294682	956486.666007214	5310.08080940541	5670.5363476243	5294.37757354185	-3012.4636382447	15941.4444334536	none	T0.10	t0_16O	t72_16O	-828134.587688226	-819968.663740763	-828134.587688226	-2836183.67227611	1287620.84027601	-13802.2431281371	-13666.1443956794	-13802.2431281371	-47269.7278712685	21460.3473379336	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	6097511.03020567	6142572.09372734	6097511.03020567	1150604.90404173	12783203.9294564	none	-1146739.43625255	-1160200.84459822	-1168839.0922475	-3320915.982302	987244.664742842	-19112.3239375425	-19336.6807433037	-19480.6515374584	-55348.5997050332	16454.0777457141	5460301.33307702	5462107.73201242	5370567.51925823	715342.707628374	11381800.8590304
sip26	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0274581333850482	0.0324012720245902	0.0276241511069726	0	0.104352226414264	140150.538844791	144025.818689874	139654.238595786	-197655.211745532	538093.073890615	2335.84231407985	2400.43031149791	2327.5706432631	-3294.2535290922	8968.21789817692	none	T0.10	t0_16O	t72_16O	-19588.8311810754	-13589.7902002741	-19588.8311810754	-1609822.01990497	1570461.10897154	-326.48051968459	-226.4965033379	-326.48051968459	-26830.3669984161	26174.3518161923	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	6695022.69810783	6725904.01414186	6695022.69810783	1359982.1291167	10952735.2756146	none	-159739.370025867	-157615.608890149	-142325.865320766	-1857973.47601553	1346910.6249364	-2662.32283376444	-2626.92681483581	-2372.09775534611	-30966.2246002588	22448.5104156068	6414721.62041825	6437852.37676211	6488574.96069143	1332690.67094553	10359311.6412049
sip28	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0290084471368963	0.0523658502418639	0.0272231359682688	0	0.218040916035585	51452.9506539219	75279.9407042717	45967.5771768548	-177460.094124758	512941.969225011	857.549177565365	1254.66567840453	766.126286280913	-2957.66823541264	8549.03282041684	Warning: no occurrences in rep rA_t168_16O & rB_t24_16O & rB_t3_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)	T0.10	t0_16O	t72_16O	311311.087410464	320731.758508253	311311.087410464	-899044.990112502	1837166.78953167	5188.51812350774	5345.52930847088	5188.51812350774	-14984.0831685417	30619.4464921945	2731603.24824705	2736086.59631422	2731603.24824705	1238302.31714991	3994370.51135915	3665536.51047845	3698281.87183897	3665536.51047845	450044.97838694	8587181.4818844	none	259858.136756543	245451.817803981	221599.477339277	-1003382.24438932	1789063.44664169	4330.96894594238	4090.86363006635	3693.32462232128	-16723.0374064886	29817.7241106948	3562630.6091706	3547721.99043043	3541837.91822996	312502.715450283	8020008.15989532
sip29	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.182586205219661	0.181231863415708	0.182901685382171	0.0994286670323214	0.252340585712762	1833063.59347175	1818342.7235113	1808780.08117472	900384.222711748	2736962.48975743	30551.0598911958	30305.7120585216	30146.3346862453	15006.4037118625	45616.0414959571	none	T0.10	t0_16O	t72_16O	5997503.888621	6034688.83059908	6003421.12940433	676763.535133092	9992115.67275829	99958.3981436833	100578.147176651	100057.018823405	11279.3922522182	166535.261212638	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	20929699.2534129	21023924.4858075	20929699.2534129	3270194.17830459	33690653.8066603	none	4164440.29514925	4216346.10708778	4284627.86591887	-967453.318333452	8316896.0383019	69407.3382524875	70272.4351181297	71410.4644319811	-16124.2219722243	138614.933971698	17263572.0664694	17387239.0387849	17483024.0064266	484078.252460095	29504317.7005327
sip30	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.186389612381292	0.185441976570092	0.187644667139932	0.111850053323038	0.247344597919324	1166061.48974117	1165240.47924122	1166361.12621152	554134.931472998	1840283.18984268	19434.3581623528	19420.6746540204	19439.3521035253	9235.58219121664	30671.386497378	none	T0.10	t0_16O	t72_16O	2040351.35688732	2060594.90770633	2040351.35688732	-390741.355212892	4809244.8107661	34005.8559481219	34343.2484617722	34005.8559481219	-6512.35592021486	80154.080179435	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	9167539.16462633	9226049.39737422	9167539.16462633	1576171.48815617	17654016.6765298	none	874289.867146149	895354.428465105	873733.2446007	-1518565.96924809	3344274.23485921	14571.4977857691	14922.5738077517	14562.220743345	-25309.4328208016	55737.9039143203	6835416.18514399	6895568.43889176	6859540.96526616	-93797.519425231	14615702.954278
sip36	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.240541979913562	0.237715239652611	0.241018517309444	0.100616867794601	0.350495534337622	2256238.18680179	2208827.80891922	2225925.44875793	935140.760465243	3389112.69031412	37603.9697800298	36813.7968153204	37098.7574792988	15585.6793410874	56485.2115052353	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.10	t0_16O	t72_16O	5838828.45110968	5867380.97942073	5838828.45110968	419506.473080162	9321567.2777753	97313.8075184947	97789.6829903455	97313.8075184947	6991.77455133603	155359.454629588	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	20067125.8945017	20140123.57735	20067125.8945017	2348098.28310889	29280235.1006522	Warning: no occurrences in rep rA_t0_16O (t0_16O)	3582590.2643079	3658553.17050151	3593181.77689921	-1821199.35296247	7598366.04843551	59709.8377384649	60975.8861750251	59886.36294832	-30353.3225493744	126639.434140592	15554649.5208982	15722467.9595116	15741228.0191429	-980137.523957852	26229249.3492505
sip38	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0609699505995497	0.0616455862906694	0.0608948807034506	0.0123164563229666	0.116081155777171	454617.10148038	458316.952213616	455515.815066197	95405.9179445218	849393.590056487	7576.95169133967	7638.61587022693	7591.93025110329	1590.0986324087	14156.5598342748	none	T0.10	t0_16O	t72_16O	1021511.95448784	1037446.44680154	1021511.95448784	-1647128.69856803	3490648.78035121	17025.199241464	17290.774113359	17025.199241464	-27452.1449761339	58177.4796725201	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	10933604.1993501	10991293.4061053	10933604.1993501	2061363.24126941	19069765.1655483	none	566894.853007461	579129.494587926	612137.785927506	-2077808.83992923	3140513.08821369	9448.24755012436	9652.15824313208	10202.2964321251	-34630.1473321538	52341.8848035616	10024369.9963893	10074659.5016781	10102704.8248906	1430698.31225635	17770739.7474662
sip42	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0115686607473532	0	0	0.14643643155335	-118963.520121994	-115697.304314186	-110956.691625973	-325212.412191538	77742.2376912184	-1982.72533536657	-1928.28840523643	-1849.27819376622	-5420.20686985897	1295.70396152031	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t48_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rC_t3_16O & rC_t48_16O (t24_16O/t48_16O/t168_16O/t3_16O/t72_16O)	T0.10	t0_16O	t72_16O	417559.583246177	419381.662651535	417559.583246177	58124.2763274711	661333.599652651	6959.32638743628	6989.69437752558	6959.32638743628	968.737938791185	11022.2266608775	0	0	0	0	0	1252678.74973853	1258144.9879546	1252678.74973853	174372.828982413	1984000.79895795	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)	536523.103368171	535078.966965721	541044.560950567	179684.628625301	865904.082417387	8942.05172280285	8917.98278276201	9017.40934917612	2994.74381042168	14431.7347069564	1490605.78998252	1489539.59658298	1491307.37213835	483832.15975837	2351972.78064439
sip46	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0387998126474866	0.0398764168225028	0.0394333981466256	0	0.0864442804970846	133094.045413683	137030.178152279	128957.93808936	-28465.2172966463	317573.01752887	2218.23409022805	2283.83630253798	2149.29896815599	-474.420288277438	5292.88362548116	none	T0.10	t0_16O	t72_16O	-211175.308541595	-208342.141523718	-211175.308541595	-1464305.13079656	1041954.51371337	-3519.58847569325	-3472.3690253953	-3519.58847569325	-24405.085513276	17365.9085618895	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	4195619.49113228	4218376.63408641	4195619.49113228	493573.237854696	7371468.94127516	none	-344269.353955278	-345372.319675996	-326101.904425457	-1663080.44475579	848692.437352181	-5737.8225659213	-5756.20532793327	-5435.03174042429	-27718.0074125965	14144.8739558697	3929431.40030491	3944316.27778185	3978758.50707834	349954.436418765	6895790.63033791
sip47	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00561592394783397	0	0	0.0405570904674961	-37940.0047514696	-30496.6752913815	-35783.9172168927	-155669.055985182	119439.788009451	-632.333412524493	-508.277921523025	-596.398620281545	-2594.48426641969	1990.66313349085	none	T0.10	t0_16O	t72_16O	248307.376866193	250695.722583115	248307.376866193	-364642.265052228	727772.784138595	4138.45628110322	4178.26204305191	4138.45628110322	-6077.3710842038	12129.5464023099	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	2733104.08923326	2742970.32764004	2733104.08923326	602974.2667542	4022455.51994973	none	286247.381617663	281192.397874496	282243.539399821	-358683.5319868	794344.860628505	4770.78969362771	4686.53996457494	4704.05898999702	-5978.05886644666	13239.0810104751	2808984.0987362	2803963.6782228	2817950.59002483	774747.337691092	4067894.46196505
sip48	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0536760922974572	0.0551868613199052	0.0556707634794058	0.0110198751828979	0.0990747258315814	393867.733829084	407756.651025873	402341.453224069	75299.3178514744	758127.552828671	6564.46223048474	6795.94418376455	6705.69088706781	1254.98863085791	12635.4592138112	none	T0.10	t0_16O	t72_16O	-2897888.74792228	-2902230.82041697	-2897888.74792228	-5677324.97607283	-77121.3721945624	-48298.1457987048	-48370.5136736162	-48298.1457987048	-94622.0829345471	-1285.35620324271	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	6746280.00963074	6769021.04853231	6746280.00963074	1423612.12136928	9649341.84518215	none	-3291756.48175137	-3309987.47144284	-3328039.20083006	-6175903.65162736	-334818.78509635	-54862.6080291895	-55166.4578573808	-55467.3200138343	-102931.727527123	-5580.31308493915	5958544.54197257	5953507.74648057	5987298.57451294	780892.638541727	9111422.11052113
