taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.202560739053403	0.202218440974334	0.202827376963201	0.141976333232241	0.264898453521847	2108692.4762268	2110866.4358978	2052065.1410069	1195685.13297728	3271762.53829319	35144.8746037799	35181.1072649634	34201.0856834483	19928.0855496213	54529.3756382199	none	T0.13	t0_16O	t168_16O	-34609.9083337446	-35057.2695933827	-34609.9083337446	-650791.17207287	548417.554589372	-576.83180556241	-584.287826556378	-576.83180556241	-10846.5195345478	9140.29257648952	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	12839215.202894	12832467.1281691	12839215.202894	10538772.2112918	14875539.2926592	none	-2143302.38456054	-2145923.70549119	-2139324.98782586	-3394097.13713446	-971460.866266767	-35721.7064093424	-35765.3950915198	-35655.4164637643	-56568.2856189076	-16191.0144377795	6513137.77421364	6499867.82047566	6496405.28535496	2223527.93930859	10648669.9102341
sip17	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.068339121821423	0.0686453840098158	0.0690673591608922	0.0372748900392206	0.099957616907723	259072.224909259	257768.395976542	255139.936881816	141647.888934912	391205.576934609	4317.87041515432	4296.13993294236	4252.3322813636	2360.7981489152	6520.09294891016	none	T0.13	t0_16O	t168_16O	-8879.59337731291	-1205.08194564996	2782.84979908089	-1054142.0036449	819253.435076837	-147.993222955215	-20.0846990941657	46.3808299846814	-17569.0333940817	13654.2239179473	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	8703310.25089545	8731511.63896396	8703310.25089545	2187244.76648674	12317530.6815781	none	-267951.818286572	-258973.477922192	-238210.907179307	-1295509.56317878	575754.583536644	-4465.86363810954	-4316.22463203653	-3970.18178632177	-21591.8260529798	9595.90972561076	7926093.57616768	7958206.45103433	7952367.15693117	1561053.90403895	11508518.8404985
sip18	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.101214095550502	0.101330805006723	0.101058594395915	0.0570981329876909	0.143736081827997	489570.277152104	489607.268987933	479885.525988749	269152.86551516	760344.444431781	8159.50461920174	8160.12114979889	7998.09209981249	4485.88109191934	12672.4074071963	none	T0.13	t0_16O	t168_16O	-827423.946073047	-824020.460678337	-827423.946073047	-1654377.10958124	-470.78256485691	-13790.3991012174	-13733.674344639	-13790.3991012174	-27572.9518263539	-7.8463760809485	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	12617105.1936546	12656937.2584291	12617105.1936546	7427360.14616401	18390825.148171	none	-1316994.22322515	-1313627.72966627	-1316726.93354017	-2196332.32241216	-490597.714284688	-21949.9037204192	-21893.7954944378	-21945.4488923362	-36605.5387068692	-8176.62857141146	11148394.3621982	11188115.4514654	11183502.3144137	6190379.69154084	16444729.1861792
sip19	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.146942523079557	0.146522388851446	0.147646015406491	0.0972568573796787	0.190804918856292	304251.7620301	301901.563009319	298848.283215973	211593.487019534	399235.259823509	5070.86270050166	5031.69271682199	4980.80472026622	3526.55811699223	6653.92099705848	none	T0.13	t0_16O	t168_16O	234933.940294886	239470.357329656	248117.153797666	-228833.158382072	620529.636577869	3915.56567158143	3991.17262216094	4135.28589662776	-3813.88597303453	10342.1606096312	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	5898025.44103602	5912580.41355659	5898025.44103602	3490481.89859764	7922596.93739194	none	-69317.8217352136	-62431.2056796626	-42331.9618702545	-533810.013329537	353482.315484537	-1155.29702892023	-1040.52009466104	-705.53269783758	-8896.83355549228	5891.37192474223	4985270.15494572	5006875.72452864	5039732.16292049	2719930.45064962	6830809.31441445
sip20	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.0101357679461565	0	0	0.0583523902797867	-10511.5732005053	-9679.43389414372	-8541.17873125905	-91958.1166269372	72554.901548553	-175.192886675088	-161.323898235729	-142.352978854318	-1532.63527711562	1209.24835914255	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.13	t0_16O	t168_16O	-341773.754232774	-344206.238999703	-341773.754232774	-861540.155938416	136974.176204619	-5696.2292372129	-5736.77064999505	-5696.2292372129	-14359.0025989736	2282.90293674365	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	2202260.54723392	2202847.73605693	2202260.54723392	1012553.76502142	3804378.49006593	none	-331262.181032269	-334526.805105559	-327377.120745357	-854891.333917174	134021.23683256	-5521.03635053781	-5575.44675175932	-5456.28534575595	-14248.1888986196	2233.68728054266	2233795.26683543	2231886.03773936	2244777.63407984	789473.714870693	3740711.46696615
sip22	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.142804454258376	0.143201915360802	0.13937150028969	0.074555634571773	0.230086155498769	205812.619374907	203046.543852722	200836.873538062	113316.043504469	309063.133678243	3430.21032291512	3384.10906421203	3347.28122563437	1888.60072507448	5151.05222797071	none	T0.13	t0_16O	t168_16O	-653742.459788469	-660239.436678772	-653742.459788469	-1852990.31255429	167696.894034133	-10895.7076631412	-11003.9906113129	-10895.7076631412	-30883.1718759048	2794.94823390222	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	2276954.97242052	2279285.41979643	2276954.97242052	1405324.31400277	3304563.00900646	none	-859555.079163376	-863285.980531494	-846827.729463269	-2074042.20377931	-33936.7209866525	-14325.9179860563	-14388.0996755249	-14113.7954910545	-34567.3700629885	-565.612016444205	1659517.1142958	1670145.78823826	1675853.44831116	491950.364995929	2746839.01746013
sip23	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0440813101682704	0.0510615080568874	0.0368245612152288	0	0.178017558159832	7601.01419279727	7088.1485377396	6398.78663385647	-9011.16413990023	27809.8489431922	126.683569879954	118.135808962327	106.646443897608	-150.186068998337	463.497482386536	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.13	t0_16O	t168_16O	-58712.2900316331	-58458.052117984	-58712.2900316331	-135391.86345085	17967.2833875838	-978.538167193885	-974.300868633066	-978.538167193885	-2256.53105751417	299.454723126397	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	258830.691843377	262195.49083734	258830.691843377	0	776492.07553013	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O (t168_16O)	-66313.3042244304	-65546.2006557236	-68119.2587355185	-148148.026782268	18645.7233662185	-1105.22173707384	-1092.43667759539	-1135.3209789253	-2469.13377970446	310.762056103641	236027.649264985	240931.045224122	239357.493808021	-64445.3757958417	731213.932514268
sip25	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.060479833216441	0.0614281552739716	0.061600563343619	0.00646777664644654	0.118956008761513	118474.897679871	119902.773041747	118320.199931702	12781.9306222284	238603.631799433	1974.58162799785	1998.37955069579	1972.00333219504	213.03217703714	3976.72719665721	none	T0.13	t0_16O	t168_16O	-630991.276781345	-631496.119430936	-630991.276781345	-1249138.96551152	-12843.5880511688	-10516.5212796891	-10524.9353238489	-10516.5212796891	-20818.9827585254	-214.059800852813	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	4164975.85580094	4182005.24893308	4164975.85580094	1984556.27998179	7111307.33825133	none	-749466.174461216	-751398.892472682	-737320.488367124	-1382891.08587959	-137872.217523391	-12491.1029076869	-12523.3148745447	-12288.6748061188	-23048.1847646599	-2297.87029205652	3809551.16276132	3822296.92980784	3846927.20693235	1261732.80556103	6598062.20151027
sip26	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0710869832896389	0.0722559944501014	0.0714698655688336	0.0235446679752474	0.127006499141327	148273.73783046	149320.184509151	150133.280302065	51246.5622313514	254069.904121237	2471.228963841	2488.66974181918	2502.22133836775	854.109370522523	4234.49840202062	none	T0.13	t0_16O	t168_16O	-162056.251461695	-163357.316850685	-162056.251461695	-508174.95100139	183860.573990627	-2700.93752436158	-2722.62194751142	-2700.93752436158	-8469.58251668984	3064.34289984378	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	5619395.4314192	5623172.16678789	5619395.4314192	4153543.31707823	6468247.77129357	none	-310329.989292155	-312677.501359836	-310481.893790566	-695837.48930095	49099.8632962066	-5172.16648820258	-5211.29168933059	-5174.69822984275	-11597.2914883492	818.331054936771	5174574.21792782	5175211.61326044	5194395.44061264	3829847.80220611	6257055.55808712
sip28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip29	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.302993894434529	0.301478217208713	0.302465180229472	0.218371807161642	0.380996482506136	1154866.97537105	1145226.03074314	1144253.28753649	776882.012070252	1551984.74826586	19247.7829228508	19087.1005123857	19070.8881256082	12948.0335345042	25866.4124710976	none	T0.13	t0_16O	t168_16O	1233573.05101475	1237807.84172746	1233573.05101475	719343.864885846	1655533.55952702	20559.5508502458	20630.1306954577	20559.5508502458	11989.0644147641	27592.2259921169	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	11572198.9446531	11584512.8861025	11572198.9446531	8912187.43558082	13181187.2680366	none	78706.0756436943	92581.8109843226	93321.024403685	-507809.789308991	645791.520445768	1311.76792739491	1543.03018307204	1555.350406728	-8463.49648848332	10763.1920074293	8107598.01853999	8148834.79387306	8163373.71502814	5617143.25871835	10342367.8217702
sip30	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.182671096528832	0.182877209898826	0.183468068100054	0.141320450909413	0.224992751627183	390626.813005127	386216.49848699	386369.633247932	282297.602965707	499180.486225876	6510.44688341878	6436.94164144984	6439.49388746553	4704.96004942846	8319.67477043126	none	T0.13	t0_16O	t168_16O	218878.312431507	221705.153714983	218878.312431507	-13192.7216024516	581747.98894383	3647.97187385845	3695.08589524972	3647.97187385845	-219.878693374193	9695.79981573049	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	4578633.28098493	4596200.75026011	4578633.28098493	3181430.01043763	7298518.16683834	none	-171748.50057362	-164511.344772007	-164037.209577793	-447017.412559584	164324.823298002	-2862.47500956033	-2741.85574620012	-2733.95349296322	-7450.29020932641	2738.7470549667	3406752.84196955	3437551.25479914	3423576.76963726	1816129.77526471	6015651.00199653
sip36	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.290376591947376	0.287411645017232	0.284737265507394	0.160592903387887	0.44087876585641	1068139.99065242	1047670.62954042	1030160.03449039	565609.132008698	1619383.09246904	17802.3331775403	17461.177159007	17169.3339081731	9426.81886681164	26989.7182078173	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.13	t0_16O	t168_16O	1304453.00453496	1308472.45147977	1304453.00453496	626080.883317245	1982825.12575267	21740.883408916	21807.8741913295	21740.883408916	10434.6813886207	33047.0854292112	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	11681811.5729174	11697287.7994462	11681811.5729174	5952885.56771743	14959578.8806256	Warning: no occurrences in rep rA_t0_16O (t0_16O)	236313.013882541	260801.821939353	255951.071107515	-636080.785536036	1110370.1221455	3938.55023137568	4346.69703232254	4265.8511851253	-10601.3464256006	18506.168702425	8477391.60096014	8554275.91082497	8607850.27518522	3273463.5787504	12779941.4195536
sip38	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.12892894091492	0.129570023522027	0.129480768369461	0.090845979244376	0.171087949273162	413307.743873123	413827.119647967	412701.768178304	301085.995727007	536517.999434887	6888.46239788538	6897.11866079944	6878.36280297174	5018.09992878344	8941.96665724811	none	T0.13	t0_16O	t168_16O	117625.250873675	117693.238067191	117625.250873675	-280050.249162423	491853.538319482	1960.42084789458	1961.55396778652	1960.42084789458	-4667.50415270706	8197.55897199137	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	8692445.09200226	8702806.73217104	8692445.09200226	6471328.64810314	10049199.0461499	none	-295682.492999448	-296133.881580775	-292476.04324056	-718887.167761296	134045.835524332	-4928.04154999079	-4935.56469301292	-4874.600720676	-11981.4527960216	2234.09725873887	7452521.86038289	7461325.37322714	7457732.75992831	5358289.82599311	8866986.82793871
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0328474897065981	0.0360038513322369	0.0330111405255255	0	0.0966883938568681	37117.5769425813	36848.008146367	37938.7329736499	-44122.6266652388	112291.490444336	618.626282376355	614.133469106117	632.312216227498	-735.377111087313	1871.52484073894	none	T0.13	t0_16O	t168_16O	-273093.060835664	-274860.872489159	-273093.060835664	-617160.102991067	-18157.3203350067	-4551.55101392773	-4581.01454148598	-4551.55101392773	-10286.0017165178	-302.622005583446	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	2917493.99090741	2919376.95123345	2917493.99090741	2332630.34107079	3235286.60878728	none	-310210.637778245	-311708.880635526	-305055.759877597	-661419.579042696	-41275.0013153413	-5170.17729630409	-5195.1480105921	-5084.26266462662	-11023.6596507116	-687.916688589022	2806141.26007967	2808832.92679435	2813992.92060978	2288122.48173742	3261308.06938943
sip47	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0412814429872998	0.0459046840302581	0.0386015548110409	0	0.141954185662352	42663.5003374782	44158.0582846143	38646.3000141053	-44404.6420489509	165482.457655628	711.05833895797	735.967638076906	644.105000235088	-740.077367482514	2758.04096092713	none	T0.13	t0_16O	t168_16O	453082.272885398	453405.84022619	453082.272885398	338135.597408987	569251.271870667	7551.37121475663	7556.76400376984	7551.37121475663	5635.59329014978	9487.52119784445	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	5159757.86883247	5164724.04147402	5159757.86883247	4646660.76829383	5972940.86172935	none	410418.77254792	409247.781941576	407515.532709787	254721.504908318	572108.690381579	6840.31287579866	6820.79636569293	6791.9255451631	4245.35841513862	9535.144839693	5031767.36782003	5032249.86662018	5019279.82379489	4327346.14927134	5817064.52519336
sip48	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0503743792717505	0.0506480803018621	0.0505541139359469	0.00599186797380473	0.0944312919493969	130275.72595497	129753.37405199	127486.060175217	16252.4619841829	251222.03043018	2171.26209924951	2162.55623419983	2124.76766958694	270.874366403048	4187.03384050301	none	T0.13	t0_16O	t168_16O	-1363051.41732038	-1366444.54404497	-1363051.41732038	-2474142.83842342	-206379.758337046	-22717.5236220064	-22774.0757340828	-22717.5236220064	-41235.7139737237	-3439.66263895077	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	5898586.33215491	5910601.70146843	5898586.33215491	3717345.16094765	7537607.68920824	none	-1493327.14327535	-1496197.91809696	-1486587.98274842	-2577568.37515901	-368074.384143278	-24888.7857212559	-24936.6319682827	-24776.4663791404	-42959.4729193169	-6134.57306905464	5507759.15429	5521341.57931247	5539019.26374597	3442541.57234198	7076516.16545191
