taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0708082247353728	0.0777241893275391	0.0714164348460447	0	0.193943562649525	38198611.3267033	38320491.5923779	38267862.2366063	-46368832.1575072	118457121.130086	636643.522111722	638674.859872965	637797.703943438	-772813.869291787	1974285.3521681	none	T0.2	t0_16O	t3_18O	300712424.54311	294547475.541728	300712424.54311	52201660.221913	458114511.513846	5011873.74238517	4909124.59236214	5011873.74238517	870027.670365217	7635241.8585641	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	50670537.629119	49896302.4580388	50670537.629119	18863925.2325789	71058873.5773786	none	262513813.216407	256226983.94935	259506517.076974	23824490.9415888	460533401.760359	4375230.22027345	4270449.73248917	4325108.61794957	397074.84902648	7675556.69600599	45895711.2132811	45106241.0089915	45881319.1175451	14633324.7201193	69889289.8046891
sip17	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00566955741319976	0	0	0.0502320829896918	-11491664.735676	-11480901.3275921	-10835502.0437595	-36619195.722836	10336156.5028333	-191527.7455946	-191348.355459868	-180591.700729326	-610319.928713933	172269.275047222	none	T0.2	t0_16O	t3_18O	65323931.850956	64952197.0828131	65323931.850956	-21032263.6499558	166040578.051442	1088732.19751593	1082536.61804689	1088732.19751593	-350537.727499263	2767342.96752404	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	16930958.8859061	16858971.8479351	16930958.8859061	6937205.8357566	32158148.0627478	none	76815596.5866319	76433098.4104052	73078261.1364107	-13288134.1605686	179688779.297238	1280259.94311053	1273884.97350675	1217971.01894018	-221468.902676143	2994812.98828731	18367416.9778656	18294084.5138842	18088503.4484499	7972689.69144812	31846730.8530278
sip18	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00820233268969591	0	0	0.0723076089287283	-13129953.2206115	-12292912.581772	-13044993.934781	-41320380.3690501	22164553.4158502	-218832.553676858	-204881.876362867	-217416.565579683	-688673.006150835	369409.223597504	none	T0.2	t0_16O	t3_18O	63119012.0277412	60539629.0176405	61538531.3363098	-58556896.7247876	250508976.005184	1051983.53379569	1008993.81696067	1025642.1889385	-975948.27874646	4175149.60008641	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	26298949.3196335	25992534.1103826	26298949.3196335	11089460.7255674	49722694.8168139	none	76248965.2483527	72832541.5994125	72214791.7917551	-59139974.6913453	247462884.595166	1270816.08747254	1213875.69332354	1203579.86319592	-985666.244855756	4124381.40991944	27940193.47221	27529148.1831041	27313045.3418801	11690819.0515506	48925705.1231841
sip19	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00660604282050928	0	0	0.0512436387062243	-2360410.16459431	-2261888.65806124	-2328440.67465744	-9063003.2299591	4851655.52989731	-39340.1694099052	-37698.1443010206	-38807.344577624	-151050.053832652	80860.9254982884	none	T0.2	t0_16O	t3_18O	22604965.0853826	22052940.0564517	21579286.025029	-18941207.9534741	64151138.1242392	376749.41808971	367549.000940861	359654.767083816	-315686.799224568	1069185.63540399	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	7079108.49464464	6992905.41930545	7079108.49464464	2887142.68210668	13159963.5382561	none	24965375.2499769	24314828.7145129	23038543.0152358	-16863759.4699436	69131166.6676141	416089.587499615	405247.145241882	383975.716920595	-281062.657832394	1152186.1111269	7374159.76521893	7275641.50156311	7203223.07633188	3088192.78447457	12987571.1013572
sip20	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	9.12556556804893e-05	0	0	0	-5289648.2704817	-5191141.41231454	-5146819.43447337	-9814847.10409388	-1037026.70053019	-88160.8045080283	-86519.0235385757	-85780.3239078894	-163580.785068231	-17283.7783421698	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.2	t0_16O	t3_18O	14918403.7729704	13918564.000469	12179633.1739343	-24181410.288035	54018217.8339758	248640.06288284	231976.066674484	202993.886232239	-403023.504800584	900303.630566263	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	6459477.29848463	6352111.90911347	6459477.29848463	2614915.2431352	10792759.3234645	none	20208052.0434521	19109705.4127836	18024285.331342	-19373770.6797488	58109639.210796	336800.867390868	318495.090213059	300404.755522367	-322896.177995814	968493.9868466	7120683.33229485	7001004.58565279	6939211.10961553	3310786.58061008	11364655.9196956
sip22	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0386358551772326	0	0	0.186469415305118	-4095645.40588013	-4338653.00006005	-4294662.3960311	-27932943.1651687	13705428.8692904	-68260.7567646688	-72310.8833343341	-71577.7066005183	-465549.052752811	228423.814488174	none	T0.2	t0_16O	t3_18O	9572417.60070688	8197933.23362	9572417.60070688	-58576524.2415405	76954871.3349517	159540.293345115	136632.220560333	159540.293345115	-976275.404025675	1282581.18891586	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	8049704.39102817	7925703.13075033	8049704.39102817	3917471.40771283	14550557.1030333	none	13668063.006587	12536586.23368	12854378.3414246	-65116297.9068612	85487586.2192142	227801.050109783	208943.103894668	214239.639023743	-1085271.63178102	1424793.10365357	8561660.06676318	8468034.75575783	8337558.58846417	3213943.34870534	15324734.6158901
sip23	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0471317480209438	0	0	0.266996024025491	-626663.45419488	-479043.768358168	-478774.171068792	-3651484.75692634	2336257.09548459	-10444.390903248	-7984.06280596947	-7979.5695178132	-60858.0792821057	38937.6182580765	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.2	t0_16O	t3_18O	-264807.99302805	-350603.796779244	-292429.929729212	-6501042.62472361	7339640.41100832	-4413.4665504675	-5843.39661298739	-4873.83216215354	-108350.71041206	122327.340183472	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	636715.722936302	627576.381065823	636715.722936302	131659.973977853	1636468.99459026	none	361855.461166829	128439.971578925	-12589.1668836399	-6936336.54372851	8429386.21501473	6030.92435278049	2140.66619298207	-209.819448060651	-115605.609062142	140489.770250245	715048.654710662	687456.852110594	670110.615921266	-53018.1525105765	1644118.77248743
sip25	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0109901900176188	0	0	0.0901446352069421	-18897642.2504571	-18168255.2856251	-18218575.9160607	-51220726.1111771	11314638.5743083	-314960.704174286	-302804.254760419	-303642.931934344	-853678.768519618	188577.309571805	none	T0.2	t0_16O	t3_18O	38419364.24484	36559204.4945533	38419364.24484	-35748558.1490324	109477177.511993	640322.737413999	609320.074909221	640322.737413999	-595809.302483874	1824619.62519989	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	13384335.3238753	13172378.6467688	13384335.3238753	4113345.0246413	22266561.9822695	none	57317006.4952971	54727459.7801784	55048913.6018337	-27328737.1818061	133488258.641567	955283.441588285	912124.32966964	917481.893363895	-455478.953030102	2224804.31069277	15746540.6051825	15443410.5574719	15500858.7994884	6231681.61259681	24637692.8074164
sip26	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.10735565147339	0.111359682096667	0.110127058696719	0.00674586250916824	0.214096800358607	10047932.4999769	10075267.3145383	10254078.2811226	677852.54658967	17500522.7101608	167465.541666281	167921.121908971	170901.304685377	11297.5424431612	291675.37850268	none	T0.2	t0_16O	t3_18O	8982960.3900869	7729074.78148003	8982960.3900869	-39101453.1015895	49269853.0292646	149716.006501448	128817.913024667	149716.006501448	-651690.885026491	821164.217154411	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	7876659.24041192	7732807.73242769	7876659.24041192	1866107.55395238	12255995.9787684	none	-1064972.10988996	-2346192.53305825	-1324622.694343	-46219450.5567992	41188594.9333241	-17749.5351648326	-39103.2088843043	-22077.0449057175	-770324.175946653	686476.582222069	6620667.67791481	6473399.3181104	6595913.68121186	744008.601916741	10994188.6256924
sip28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip29	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0726394257017688	0.0729104020303562	0.072466843636193	0.026044900560606	0.11797293296238	13129283.3365661	13043074.9798588	12804313.6805206	4982600.82487607	22237973.1047862	218821.388942769	217384.582997647	213405.228008677	83043.3470812679	370632.88507977	none	T0.2	t0_16O	t3_18O	29542368.7989267	28577726.1804787	29542368.7989267	-17177821.9494625	69572903.0760777	492372.813315444	476295.436341312	492372.813315444	-286297.032491041	1159548.38460129	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	6629983.68741576	6492073.76657012	6629983.68741576	789959.843867118	11283711.7327063	none	16413085.4623605	15534651.2006199	16643738.8767949	-30343060.0061473	56553115.5558662	273551.424372675	258910.853343665	277395.647946581	-505717.666769122	942551.925931101	4988823.27034499	4861689.39408776	5018351.31889939	-745114.064522612	9424827.64400759
sip30	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0176013844008907	0	0	0.093463976974392	-2882280.07871082	-2862410.37324479	-2713978.60169402	-18052384.0342005	10367160.0802967	-48038.001311847	-47706.8395540798	-45232.9766949003	-300873.067236676	172786.001338279	none	T0.2	t0_16O	t3_18O	28368496.0029536	27524722.8585552	27397891.7781136	-13154364.3349506	85532173.2319146	472808.266715893	458745.38097592	456631.529635226	-219239.40558251	1425536.22053191	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	6592547.09433358	6484855.03157463	6592547.09433358	1402189.55209555	13916342.1076668	none	31250776.0816644	30387133.2318	29635317.9461651	-13398033.7228828	82612497.0474866	520846.26802774	506452.220529999	493921.965769417	-223300.562048047	1376874.95079144	6952832.10417243	6842656.32823023	6726624.04012792	1407818.78902736	13254062.156008
sip36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip38	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0125632247514255	0	0	0.073775084324828	-6017308.25454842	-6153548.72299352	-5948625.45168339	-26269169.79623	10422687.8417886	-100288.47090914	-102559.145383225	-99143.7575280566	-437819.496603833	173711.46402981	none	T0.2	t0_16O	t3_18O	33303822.6174361	32230463.6720517	32898086.6988853	-9524606.66016492	72906707.8922041	555063.710290602	537174.394534195	548301.444981421	-158743.444336082	1215111.7982034	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	12032046.163066	11907762.0247072	12032046.163066	6678492.50336592	16756259.3786926	none	39321130.8719845	38384012.3950452	38838297.4050235	-7348186.0620054	82922443.3277183	655352.181199742	639733.53991742	647304.956750392	-122469.76770009	1382040.72212864	12784209.6948846	12676955.6150813	12741528.3181079	7291870.49619765	17806421.5684505
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0757000457046195	0.0783643530645754	0.0806251121697538	0	0.145211736571595	4830863.58269515	4976848.61755903	4988284.51392528	-400827.21387861	9647069.37988545	80514.3930449192	82947.4769593172	83138.0752320881	-6680.4535646435	160784.489664757	none	T0.2	t0_16O	t3_18O	9648357.27211584	8744286.71934159	9648357.27211584	-29528179.1783834	55281907.5321436	160805.954535264	145738.111989027	160805.954535264	-492136.319639723	921365.125535727	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	6035190.07577154	5936438.89857526	6035190.07577154	1448455.38621201	11739383.858275	none	4817493.68942069	3767438.10178256	3620961.11159341	-35701141.9396588	48577096.1819818	80291.5614903448	62790.6350297094	60349.3518598903	-595019.032327646	809618.269699697	5431332.12793465	5314332.82138038	5250718.38195698	812433.312150849	10918584.517059
sip47	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00448030715125805	0	0	0.0659472918508635	-4965291.51984726	-4870109.84152022	-4986833.39414996	-12783432.6384601	3575290.38648876	-82754.858664121	-81168.4973586703	-83113.8899024994	-213057.210641001	59588.173108146	none	T0.2	t0_16O	t3_18O	26480230.7699701	26082298.3958823	26423914.6929905	8427116.1697862	51579309.70539	441337.179499502	434704.973264705	440398.578216509	140451.936163103	859655.161756499	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	5298210.80488095	5251170.45937598	5298210.80488095	3041571.47985795	8435595.67180842	none	31445522.2898174	30952408.2374025	30468728.8918025	10600471.0112652	54280473.5554607	524092.038163623	515873.470623375	507812.14819671	176674.51685442	904674.559257678	5918872.24486185	5859934.189566	5828702.11913895	3351960.0481084	8616459.27918416
sip48	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00729269519511612	0	0	0.0532749157017026	-3097278.53356286	-2926642.23184202	-3080721.79198373	-12688038.6214348	8194600.7468242	-51621.3088927143	-48777.3705307004	-51345.3631997288	-211467.310357246	136576.679113737	none	T0.2	t0_16O	t3_18O	-5212125.45327984	-6688524.98975842	-6295388.85187447	-86382547.686475	75958296.7799154	-86868.757554664	-111475.416495974	-104923.147531241	-1439709.12810792	1265971.61299859	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	14788430.5717376	14639647.8860634	14788430.5717376	8148388.64326611	21798100.6511723	none	-2114846.91971698	-3761882.7579164	-3434688.03741063	-84015653.6424404	76531337.5491555	-35247.4486619497	-62698.0459652734	-57244.8006235108	-1400260.89404068	1275522.29248592	15175590.388433	15005478.1650437	15022729.2414512	8544012.61017182	21533381.874564
sip49	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0171847223816122	0.00366005153470762	0	0.0721346938526614	-108940.378877607	219024.467869316	345289.99533397	-7426728.6209859	7440206.89455025	-1815.67298129344	3650.40779782193	5754.83325556616	-123778.810349765	124003.448242504	none	T0.2	t0_16O	t3_18O	-918125.437702164	-1819325.58189487	-1008685.01244833	-44197188.5502937	50819050.5046997	-15302.0906283694	-30322.0930315812	-16811.4168741388	-736619.809171561	846984.175078328	9613550.4809682	9618817.82593513	9613550.4809682	7212402.56810872	11244053.9955083	9498784.80125543	9391402.12819827	9498784.80125543	4364201.67074511	16562198.9105674	none	-809185.058824557	-2038350.04976419	-3241906.28319681	-45942907.3791735	51019402.9311498	-13486.417647076	-33972.5008294031	-54031.7713866135	-765715.122986226	850323.382185829	9512402.34861513	9364024.06971461	9274742.5671099	4316580.33580603	16245728.7505812
sip51	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0256806158892597	0.0734796444393088	0.0267791911597353	0	0.246635325711226	1441201.46766885	916141.400499293	1491041.64817399	-20115676.5352811	15732258.3363695	24020.0244611475	15269.0233416549	24850.6941362332	-335261.275588018	262204.305606158	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)	T0.2	t0_16O	t3_18O	1629193.9666778	1814899.58247134	1629193.9666778	-15226338.4778353	19909021.4633519	27153.2327779633	30248.3263745223	27153.2327779633	-253772.307963922	331817.024389198	2074404.27917943	2062371.92655862	2074404.27917943	0	3378661.74104933	2278053.52501416	2289234.37436754	2278053.52501416	478525.852787547	3954799.422991	Warning: no occurrences in rep rA_t0_16O (t0_16O)	187992.499008947	898758.181972046	-105438.886687396	-21893124.433446	28152437.3594891	3133.20831681578	14979.3030328674	-1757.3147781234	-364885.4072241	469207.289324818	2097903.34155555	2174716.69930513	2148465.4145935	-358466.000641538	4970245.60820363
sip55	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00375297814435063	0	0	0.0456002713515952	-8422116.03522758	-7876398.04459216	-8015596.82241409	-20129352.1268087	6301991.23830564	-140368.600587126	-131273.300743203	-133593.280373568	-335489.202113478	105033.187305094	none	T0.2	t0_16O	t3_18O	46425728.5777692	45306735.6115808	45247462.94238	-18400016.3912356	144378800.029768	773762.142962819	755112.260193013	754124.382373	-306666.939853927	2406313.33382947	6493340.01992622	6482465.05824943	6493340.01992622	4809817.80845913	8027496.63154061	12296556.0921474	12145807.009697	12296556.0921474	4509734.16594774	25601709.706243	none	54847844.6129967	53183133.6561729	53011077.6351864	-14135787.5610733	150355882.34985	914130.743549946	886385.560936215	883517.96058644	-235596.459351222	2505931.37249749	13349320.5965508	13130356.765271	13112271.2452142	5026498.3688462	25732032.3134734
sip56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
