taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.202560739053403	0.202218440974334	0.202827376963201	0.141976333232241	0.264898453521847	2108692.4762268	2110866.4358978	2052065.1410069	1195685.13297728	3271762.53829319	35144.8746037799	35181.1072649634	34201.0856834483	19928.0855496213	54529.3756382199	none	T0.14	t0_16O	t168_18O	8160955.03447867	8010613.1252979	7990453.45353955	3294113.61943947	16536083.7147598	136015.917241311	133510.218754965	133174.224225659	54901.8936573246	275601.395245997	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	70208169.802581	69152159.8924081	70208169.802581	35689535.6871231	128834070.564549	none	6052262.55825188	5899746.6894001	5917060.19068133	808733.185171776	14217757.1490686	100871.042637531	98329.1114900016	98617.6698446887	13478.8864195296	236962.619151144	63882092.3739006	62819560.5847147	62880791.140066	29472760.1288262	122272523.29796
sip17	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.068339121821423	0.0686453840098158	0.0690673591608922	0.0372748900392206	0.099957616907723	259072.224909259	257768.395976542	255139.936881816	141647.888934912	391205.576934609	4317.87041515432	4296.13993294236	4252.3322813636	2360.7981489152	6520.09294891016	none	T0.14	t0_16O	t168_18O	2373906.46671934	2406242.56815418	2484946.91889871	459193.935380105	3820286.55247733	39565.1077786557	40104.0428025697	41415.7819816452	7653.23225633508	63671.4425412889	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	25382812.671572	25583645.1896628	25382812.671572	11179053.564733	33650616.9728749	none	2114834.24181008	2148474.17217764	2172146.51268298	202004.099491944	3523554.51485746	35247.2373635014	35807.9028696273	36202.4418780498	3366.7349915324	58725.9085809576	24605595.9968443	24810340.0017332	24682421.346351	10475991.641664	32765563.1583594
sip18	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.101214095550502	0.101330805006723	0.101058594395915	0.0570981329876909	0.143736081827997	489570.277152104	489607.268987933	479885.525988749	269152.86551516	760344.444431781	8159.50461920174	8160.12114979889	7998.09209981249	4485.88109191934	12672.4074071963	none	T0.14	t0_16O	t168_18O	2032549.2205445	2039655.41144077	2032549.2205445	436126.229695362	3625000.55804952	33875.8203424083	33994.2568573462	33875.8203424083	7268.7704949227	60416.675967492	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	32636917.3599774	32702668.3632629	32636917.3599774	20987407.0366966	43784076.7225125	none	1542978.94339239	1550048.14245284	1555516.92755439	-74075.876961099	3066284.72149433	25716.3157232065	25834.1357075473	25925.2821259065	-1234.59794935165	51104.7453582389	31168206.5285211	31233846.5562991	31296184.2436226	19720093.5063087	41984867.9787757
sip19	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.146942523079557	0.146522388851446	0.147646015406491	0.0972568573796787	0.190804918856292	304251.7620301	301901.563009319	298848.283215973	211593.487019534	399235.259823509	5070.86270050166	5031.69271682199	4980.80472026622	3526.55811699223	6653.92099705848	none	T0.14	t0_16O	t168_18O	2080546.68683848	2108702.39871746	2150551.45663649	902635.0443119	3041511.74805796	34675.7781139747	35145.0399786243	35842.5242772748	15043.9174051983	50691.8624676327	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	18817314.6668412	18997204.7032712	18817314.6668412	10081899.7805691	24955172.0327564	none	1776294.92480838	1806800.83570814	1828820.08839982	605807.466150641	2746596.49632559	29604.915413473	30113.3472618023	30480.3348066637	10096.7911025107	45776.6082720931	17904559.3807509	18091500.0142432	18015653.9156403	9254001.41252039	23979127.5113091
sip20	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.0101357679461565	0	0	0.0583523902797867	-10511.5732005053	-9679.43389414372	-8541.17873125905	-91958.1166269372	72554.901548553	-175.192886675088	-161.323898235729	-142.352978854318	-1532.63527711562	1209.24835914255	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.14	t0_16O	t168_18O	943296.118861718	926207.227084899	943296.118861718	295755.024572649	1567529.14790392	15721.6019810286	15436.7871180817	15721.6019810286	4929.25040954414	26125.4857983986	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	11197749.6588954	11095741.9986491	11197749.6588954	6972584.49468736	14086361.28221	none	953807.692062223	935886.660979044	946503.098972526	281150.904038562	1572016.82960517	15896.7948677037	15598.1110163174	15775.0516495421	4685.84840064269	26200.2804934194	11229284.3784969	11124780.3003316	11226149.3381779	7029410.26149311	14053906.769269
sip22	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.142804454258376	0.143201915360802	0.13937150028969	0.074555634571773	0.230086155498769	205812.619374907	203046.543852722	200836.873538062	113316.043504469	309063.133678243	3430.21032291512	3384.10906421203	3347.28122563437	1888.60072507448	5151.05222797071	none	T0.14	t0_16O	t168_18O	755781.540408637	727366.877253076	743148.00920963	-570505.070356659	2082068.15117393	12596.3590068106	12122.7812875513	12385.8001534938	-9508.41783927764	34701.1358528989	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	12143622.9738003	11992529.6173194	12143622.9738003	7176095.4136519	20392779.7847017	none	549968.92103373	524320.333400354	525330.801430819	-804473.816565598	1852499.40871555	9166.1486838955	8738.67222333924	8755.5133571803	-13407.89694276	30874.9901452593	11526185.1156755	11383389.9857612	11424618.9640357	6573969.7140566	19707244.0016044
sip23	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0440813101682704	0.0510615080568874	0.0368245612152288	0	0.178017558159832	7601.01419279727	7088.1485377396	6398.78663385647	-9011.16413990023	27809.8489431922	126.683569879954	118.135808962327	106.646443897608	-150.186068998337	463.497482386536	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.14	t0_16O	t168_18O	128245.581185254	126955.651482254	124153.703160123	-4556.94528273072	295169.024174561	2137.42635308757	2115.92752470424	2069.22838600205	-75.949088045512	4919.48373624268	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	1567535.79036159	1560091.41603901	1567535.79036159	830123.022881892	2785197.11243615	none	120644.566992457	119867.502944515	117098.306052091	-8065.9926413174	284938.057776769	2010.74278320761	1997.79171574191	1951.63843420151	-134.433210688623	4748.9676296128	1544732.7477832	1538826.97042579	1542887.20881821	820992.332690991	2740703.84220557
sip25	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.060479833216441	0.0614281552739716	0.061600563343619	0.00646777664644654	0.118956008761513	118474.897679871	119902.773041747	118320.199931702	12781.9306222284	238603.631799433	1974.58162799785	1998.37955069579	1972.00333219504	213.03217703714	3976.72719665721	none	T0.14	t0_16O	t168_18O	989412.233169401	986504.286888688	989412.233169401	440381.565810871	1528294.88710737	16490.2038861567	16441.7381148115	16490.2038861567	7339.69276351452	25471.5814517895	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	15507800.4254562	15508008.0931704	15507800.4254562	12721222.3721735	17811023.6508264	none	870937.33548953	866601.513846941	869857.71527279	324182.698489488	1389174.13760007	14515.6222581588	14443.3585641157	14497.6285878798	5403.04497482481	23152.9022933345	15152375.7324165	15148299.7740452	15173703.9842683	12490606.1045995	17371944.431079
sip26	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0710869832896389	0.0722559944501014	0.0714698655688336	0.0235446679752474	0.127006499141327	148273.73783046	149320.184509151	150133.280302065	51246.5622313514	254069.904121237	2471.228963841	2488.66974181918	2502.22133836775	854.109370522523	4234.49840202062	none	T0.14	t0_16O	t168_18O	1649521.27332724	1656793.79571772	1649521.27332724	1229941.93541238	2072815.16968374	27492.0212221207	27613.2299286287	27492.0212221207	20499.0322568731	34546.919494729	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	18300438.1049418	18364229.9547667	18300438.1049418	16640575.3200655	20773047.9650391	none	1501247.53549678	1507473.61120857	1508269.49481289	1064363.80839488	1944251.95239731	25020.7922582797	25124.5601868095	25137.8249135483	17739.3968065813	32404.1992066218	17855616.8914504	17916269.4012393	17872211.437981	16202496.8525572	20265949.5616049
sip28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip29	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.302993894434529	0.301478217208713	0.302465180229472	0.218371807161642	0.380996482506136	1154866.97537105	1145226.03074314	1144253.28753649	776882.012070252	1551984.74826586	19247.7829228508	19087.1005123857	19070.8881256082	12948.0335345042	25866.4124710976	none	T0.14	t0_16O	t168_18O	2625421.83123476	2630996.64776023	2625421.83123476	2046573.62915843	3197354.68966445	43757.0305205793	43849.9441293371	43757.0305205793	34109.5604859738	53289.2448277409	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	21315140.4061932	21336834.5283319	21315140.4061932	17430851.9141823	25042041.7286778	none	1470554.85586371	1485770.61701709	1491630.37926194	779700.109509706	2211081.20915598	24509.2475977285	24762.8436169515	24860.5063210324	12995.0018251617	36851.353485933	17850539.4800801	17901156.4361024	17907211.3575505	14311614.1253558	21464535.4534431
sip30	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.182671096528832	0.182877209898826	0.183468068100054	0.141320450909413	0.224992751627183	390626.813005127	386216.49848699	386369.633247932	282297.602965707	499180.486225876	6510.44688341878	6436.94164144984	6439.49388746553	4704.96004942846	8319.67477043126	none	T0.14	t0_16O	t168_18O	1844426.16990317	1828508.57908429	1827093.95160246	1075232.42648415	2845342.97972613	30740.4361650528	30475.1429847382	30451.5658600409	17920.5404414025	47422.3829954355	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	15957468.2832866	15843824.7278453	15957468.2832866	10573112.0793534	23142221.3117604	none	1453799.35689804	1442292.0805973	1432449.12645799	695571.680736527	2434931.81131388	24229.9892816341	24038.2013432884	23874.1521076333	11592.8613456088	40582.1968552312	14785587.8442712	14685175.2323843	14743997.6661365	9497758.58543841	21866933.0302228
sip36	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.290376591947376	0.287411645017232	0.284737265507394	0.160592903387887	0.44087876585641	1068139.99065242	1047670.62954042	1030160.03449039	565609.132008698	1619383.09246904	17802.3331775403	17461.177159007	17169.3339081731	9426.81886681164	26989.7182078173	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.14	t0_16O	t168_18O	2468968.40798527	2477040.97002826	2468968.40798527	1597083.10673239	3268110.65555939	41149.4734664212	41284.0161671376	41149.4734664212	26618.0517788732	54468.5109259898	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	19833419.3970696	19877267.4292856	19833419.3970696	13348963.6113521	25718438.1879613	Warning: no occurrences in rep rA_t0_16O (t0_16O)	1400828.41733285	1429370.34048784	1425344.65232559	417449.175822271	2422445.34054561	23347.1402888809	23822.8390081307	23755.7442054265	6957.48626370453	40374.0890090934	16628999.4251123	16734255.5406644	16813011.7599084	10777843.7960071	22328001.3855715
sip38	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.12892894091492	0.129570023522027	0.129480768369461	0.090845979244376	0.171087949273162	413307.743873123	413827.119647967	412701.768178304	301085.995727007	536517.999434887	6888.46239788538	6897.11866079944	6878.36280297174	5018.09992878344	8941.96665724811	none	T0.14	t0_16O	t168_18O	3352812.39427176	3351268.27770435	3352812.39427176	2867349.41840188	3838275.37014164	55880.206571196	55854.4712950726	55880.206571196	47789.1569733647	63971.2561690273	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	31338755.0957889	31337832.0096312	31338755.0957889	28899512.1352235	34320919.5257795	none	2939504.65039864	2937441.15805639	2929790.19133512	2442252.31659116	3448325.21759315	48991.7441733106	48957.3526342731	48829.836522252	40704.2052765194	57472.0869598858	30098831.8641695	30096350.6506873	30065296.1410796	27701225.5394852	32952156.3594224
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0328474897065981	0.0360038513322369	0.0330111405255255	0	0.0966883938568681	37117.5769425813	36848.008146367	37938.7329736499	-44122.6266652388	112291.490444336	618.626282376355	614.133469106117	632.312216227498	-735.377111087313	1871.52484073894	none	T0.14	t0_16O	t168_18O	137903.354985401	127503.79178251	137903.354985401	-265764.271759297	541570.981730099	2298.38924975668	2125.06319637517	2298.38924975668	-4429.40452932161	9026.18302883498	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	5794468.90165487	5735929.60113513	5794468.90165487	3370590.08846838	7447337.55323282	none	100785.77804282	90655.783636143	97387.2842013667	-338951.609545339	500504.63998836	1679.76296738033	1510.92972726905	1623.12140335611	-5649.19349242233	8341.743999806	5683116.17082712	5625385.57669603	5694155.09437123	3270531.35591328	7270897.29584041
sip47	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0412814429872998	0.0459046840302581	0.0386015548110409	0	0.141954185662352	42663.5003374782	44158.0582846143	38646.3000141053	-44404.6420489509	165482.457655628	711.05833895797	735.967638076906	644.105000235088	-740.077367482514	2758.04096092713	none	T0.14	t0_16O	t168_18O	822300.417905686	815367.743702234	821294.773673907	466334.091840526	1378337.02519017	13705.0069650948	13589.4623950372	13688.2462278984	7772.23486400877	22972.2837531695	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	7744284.88397448	7698457.36580633	7744284.88397448	5063995.20947607	11643580.6445883	none	779636.917568207	771209.68541762	768854.680732847	383857.484123036	1309115.31187666	12993.9486261368	12853.4947569603	12814.2446788807	6397.62473538394	21818.5885312777	7616294.38296204	7565983.19095249	7584845.43964814	5008125.65227	11493751.0414399
sip48	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0.0503743792717505	0.0506480803018621	0.0505541139359469	0.00599186797380473	0.0944312919493969	130275.72595497	129753.37405199	127486.060175217	16252.4619841829	251222.03043018	2171.26209924951	2162.55623419983	2124.76766958694	270.874366403048	4187.03384050301	none	T0.14	t0_16O	t168_18O	145314.06139632	147589.251798142	145314.06139632	-861907.522634953	1255965.49148353	2421.901023272	2459.82086330236	2421.901023272	-14365.1253772492	20932.7581913921	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	16457144.6831718	16508838.2723702	16457144.6831718	14801940.1156377	18630969.4580575	none	15038.3354413498	17835.8777461521	12588.599147082	-1042916.53646632	1136525.1993912	250.638924022496	297.264629102538	209.80998578469	-17381.9422744386	18942.08665652	16066317.5053069	16119578.1502142	16077693.0280896	14468164.8403353	18117148.1712905
sip49	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	0	0.00228780637150513	0	0	0.0287994194555997	-65270.1600486822	-61895.7180185582	-59815.2776615919	-172763.826743012	46661.7206853071	-1087.83600081137	-1031.5953003093	-996.921294359865	-2879.39711238353	777.695344755119	none	T0.14	t0_16O	t168_18O	-126612.976610839	-108697.278572812	-126612.976610839	-692851.847773772	627190.167418535	-2110.21627684731	-1811.62130954686	-2110.21627684731	-11547.5307962295	10453.1694569756	9613550.4809682	9618817.82593513	9613550.4809682	7212402.56810872	11244053.9955083	8727259.64469233	8857936.87592545	8727259.64469233	5823594.57515604	14003881.6528979	none	-61342.8165621563	-46801.5605542534	-80495.9915219509	-650357.807852069	694687.053969108	-1022.38027603594	-780.026009237555	-1341.59985869918	-10839.2967975345	11578.1175661518	8923070.12483838	9043624.02998111	8922571.35552832	5961301.49376431	14124487.6243023
