taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.238966770624603	0.239113673490935	0.239784571361645	0.185627076790439	0.299228041604321	26130496.9162826	26102856.3438642	25847142.7306158	17405180.327768	36332979.1545224	435508.281938043	435047.60573107	430785.712176931	290086.338796133	605549.652575373	none	T0.4	t0_16O	t24_16O	54458246.7242426	54493663.8870109	54706180.0624816	43104061.5524879	64318361.9739054	907637.445404043	908227.731450182	911769.667708026	718401.025874798	1071972.69956509	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	67539731.2854728	67571531.9023337	67539731.2854728	53908601.3573094	75617735.2968784	none	28327749.80796	28390807.5431467	28722152.6663084	13146900.3395616	42819060.8691798	472129.163466	473180.125719112	478702.544438475	219115.005659361	713651.01448633	41409234.3691903	41468675.5584695	41654667.3608185	26295975.2858	55551617.2765288
sip17	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0552933081025243	0.0553318227123303	0.0560639512751057	0.018817811527102	0.0890604205188715	1715806.98979904	1715823.82546531	1678707.18798763	569239.90882298	3048233.98988133	28596.7831633174	28597.0637577552	27978.4531331271	9487.33181371633	50803.8998313555	none	T0.4	t0_16O	t24_16O	8752158.96474913	8844423.012257	8961634.11372906	-3482152.65573896	18320593.1228161	145869.316079152	147407.050204283	149360.568562151	-58035.8775956493	305343.218713602	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	17517626.3692858	17584370.2248405	17517626.3692858	3104717.18760222	26239450.7647941	none	7036351.97495009	7128599.18679169	7429711.11500058	-4966957.9123566	16908671.8936935	117272.532915835	118809.986446528	123828.518583343	-82782.6318726102	281811.198228226	15801819.3794867	15868546.3993752	15956532.0297928	1886122.00432905	24349110.3704305
sip18	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.036497570396408	0.0369116797583582	0.037064670492594	0.000638071070047689	0.069596046762058	1331899.5815382	1335410.677692	1315923.05474871	26344.5405760473	2649210.61256805	22198.3263589699	22256.8446282	21932.0509124784	439.075676267454	44153.5102094675	none	T0.4	t0_16O	t24_16O	6129754.02598644	6216525.20417749	6129754.02598644	-7070789.9264786	19536986.0083477	102162.567099774	103608.753402958	102162.567099774	-117846.498774643	325616.433472461	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	24538826.8421523	24641605.687355	24538826.8421523	9958390.71923067	39238561.6887761	none	4797854.44444825	4881114.52648549	4972159.68778062	-8262682.00074737	18135854.301681	79964.2407408041	81351.9087747581	82869.328129677	-137711.366679122	302264.23836135	23206927.2606141	23306195.009663	23266098.232076	9199353.08349898	37130838.3729885
sip19	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0359383337802992	0.036256916467457	0.0366266500779584	0	0.0745987535791185	489377.44684884	483264.552420423	492412.665424456	-89230.345382486	995068.134777445	8156.290780814	8054.40920700705	8206.87775707427	-1487.17242304143	16584.4689129574	none	T0.4	t0_16O	t24_16O	2604797.48709198	2645633.73801685	2604797.48709198	-1903258.77175892	6171545.25936195	43413.291451533	44093.8956336142	43413.291451533	-31720.9795293153	102859.087656032	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	6858285.3460638	6881921.65026585	6858285.3460638	2811510.72581018	10123206.9430301	none	2115420.04024314	2162369.18559643	2223498.03707204	-2213391.09683309	5855857.29592853	35257.000670719	36039.4864266071	37058.3006178674	-36889.8516138848	97597.6215988091	6368907.89921496	6398657.09784542	6421605.50473731	2592739.85216936	9342093.39575946
sip20	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0738395920006489	0.0767527933155887	0.075114689294212	0.00492686742104513	0.162370040277842	602743.70216442	585941.50265949	594101.679192481	40124.283825941	1117063.35874869	10045.728369407	9765.6917109915	9901.69465320801	668.738063765683	18617.7226458115	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.4	t0_16O	t24_16O	-42115.2447269699	-36215.2919224234	-42115.2447269699	-5057692.91144044	4973462.4219865	-701.920745449498	-603.588198707055	-701.920745449498	-84294.8818573406	82891.0403664416	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	4552561.58213637	4576076.11713242	4552561.58213637	1698512.64627215	8562146.80759263	Warning: no occurrences in rep rB_t24_16O (t24_16O)	-644858.94689139	-622156.794581913	-559487.713244784	-5687352.43825099	4347238.85083912	-10747.6491148565	-10369.2799096986	-9324.79522074641	-94789.2073041831	72453.9808473187	3949817.87997195	3990134.61447293	3986603.43483411	533372.189340929	7759494.16350287
sip22	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.15217886114262	0.15222963001527	0.149482931002235	0.0826619900532428	0.237609466023031	1716668.39588375	1700086.67380002	1660771.57075835	899675.43281319	2737978.79289069	28611.1399313958	28334.777896667	27679.5261793059	14994.5905468865	45632.9798815114	none	T0.4	t0_16O	t24_16O	-340441.531488802	-401536.908574415	-340441.531488802	-8555130.07394342	5429803.55955315	-5674.02552481337	-6692.28180957358	-5674.02552481337	-142585.50123239	90496.7259925525	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	6512710.65945101	6499424.56797341	6512710.65945101	4517524.12248906	7827682.91527042	none	-2057109.92737255	-2101623.58237444	-2016042.23143688	-10383464.9362703	3932275.94056661	-34285.1654562092	-35027.0597062406	-33600.7038572812	-173057.748937839	65537.9323427768	4796042.26356726	4799337.89417339	4804790.1499505	2955128.21233542	6475756.54317669
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0204444297554504	0.0274496213364959	0.0216363017531004	0	0.0931469313718605	311278.92364487	334502.311094629	314237.061814934	-678336.594151619	1524028.40764026	5187.98206074783	5575.03851824382	5237.28436358224	-11305.609902527	25400.4734606711	none	T0.4	t0_16O	t24_16O	1638647.05020428	1627724.2822612	1638647.05020428	-2905221.91245256	6182516.01286113	27310.7841700714	27128.7380376866	27310.7841700714	-48420.3652075427	103041.933547686	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	10220561.8434746	10230202.3672108	10220561.8434746	6159707.33203172	12617816.5608394	none	1327368.12655941	1293221.97116657	1388643.3665778	-3535747.79203129	5709844.56728162	22122.8021093236	21553.6995194428	23144.05610963	-58929.1298671881	95164.07612136	9909282.91982977	9895700.05611619	9960988.25142356	6266077.90655181	12960080.2421383
sip26	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.03610766738418	0.0380328071737274	0.0366368818186077	0	0.0924795247353791	509702.86052302	516597.479214232	517513.221418024	-195217.418666598	1275937.34946451	8495.04767538366	8609.95798690388	8625.22035696707	-3253.6236444433	21265.6224910752	none	T0.4	t0_16O	t24_16O	1713296.87334056	1725625.8950538	1713296.87334056	-2017947.21745517	5444945.7561032	28554.9478890094	28760.4315842301	28554.9478890094	-33632.4536242529	90749.0959350533	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	8467086.06499162	8492299.27979649	8467086.06499162	5738485.87695184	12214521.8344634	none	1203594.01281754	1209028.41583957	1143933.0766643	-2596674.34177552	4960631.30803883	20059.9002136257	20150.4735973262	19065.5512777384	-43277.9056962587	82677.188467314	7957383.2044686	7975701.80058226	7945651.42811692	5321394.63435449	11406015.3006388
sip28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip29	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.168680758821176	0.169306784841749	0.169865502444451	0.11814321685186	0.217859354193013	4689991.93752909	4668733.92341217	4621233.63760721	3390112.84752328	6246276.54019069	78166.5322921515	77812.2320568696	77020.5606267868	56501.8807920547	104104.609003178	none	T0.4	t0_16O	t24_16O	15507768.0984058	15584121.1784753	15507768.0984058	5914840.37064061	23463313.8963024	258462.801640097	259735.352974588	258462.801640097	98580.6728440102	391055.23160504	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	18444955.6859557	18503979.1724855	18444955.6859557	7154743.94354592	26400501.4838523	none	10817776.1608767	10915387.2550631	11067382.0931335	1242612.7699538	18784590.8639212	180296.269347946	181923.120917718	184456.368218891	20710.2128325634	313076.514398687	13754963.7484267	13835245.2490734	13952507.4521462	3235859.06692472	21386911.6642803
sip30	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.195772800309027	0.196245102115397	0.196808457153395	0.15754119548355	0.237811740385442	3296899.67218294	3256064.17819308	3256808.99414633	2359648.2931971	4174784.00799156	54948.3278697157	54267.7363032179	54280.1499024388	39327.4715532849	69579.733466526	none	T0.4	t0_16O	t24_16O	8979449.28848948	9047460.90690666	8979449.28848948	2861344.28050662	18695486.1648679	149657.488141491	150791.015115111	149657.488141491	47689.071341777	311591.436081132	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	12025934.3824539	12091725.5811619	12025934.3824539	5609739.83430146	21921768.4090995	none	5682549.61630654	5791396.72871358	5712174.9914893	-478101.910542472	15063161.7351628	94709.1602717757	96523.278811893	95202.916524822	-7968.36517570783	251052.695586047	8729034.71027092	8835661.40296884	8770603.75725305	2610258.64751285	18298490.5352343
sip36	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.164972096139196	0.165697484759965	0.166196365175674	0.122696942050967	0.211048687985219	4482958.50240218	4456439.98312829	4426560.64952242	3294843.86714419	5749986.96131575	74715.9750400364	74273.9997188048	73776.0108253736	54914.0644524032	95833.1160219291	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.4	t0_16O	t24_16O	16877207.3853439	16960622.9151023	16877207.3853439	4622054.98263496	26088972.5969157	281286.789755732	282677.048585038	281286.789755732	77034.2497105827	434816.209948595	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	19427847.9265166	19498603.5541901	19427847.9265166	5711633.84650337	28934416.8587716	Warning: no occurrences in rep rA_t0_16O (t0_16O)	12394248.8829417	12504182.931974	12539755.6850816	-115347.728502334	21810668.8615657	206570.814715695	208403.048866233	208995.928084693	-1922.46214170573	363511.147692761	14944889.4241144	15042163.5710619	15118128.5105553	1705890.64097549	24020051.7930464
sip38	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0569810815514926	0.0573530113303327	0.0577674611999292	0.0178797109493961	0.0979030611710911	1150697.86767422	1145187.13905506	1162323.71082076	375539.273976137	1928485.7811612	19178.2977945704	19086.4523175844	19372.0618470127	6258.98789960228	32141.4296860201	none	T0.4	t0_16O	t24_16O	3797304.54175136	3812182.92116507	3797304.54175136	-309707.063353509	7825241.86723649	63288.4090291893	63536.3820194178	63288.4090291893	-5161.78438922514	130420.697787275	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	11666372.8776379	11691136.9868658	11666372.8776379	7561931.0680908	15109650.7806941	none	2646606.67407713	2666995.78211001	2697609.95036549	-1449267.13188481	6497711.94630013	44110.1112346189	44449.9297018334	44960.165839425	-24154.4521980802	108295.199105002	10515675.0099637	10545949.8478107	10553968.6578481	6788376.4687867	13706594.5450122
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0203356777236569	0.0254712929356839	0.0197459698733283	0	0.0814632783026114	175209.299344658	189353.962304968	169919.896266748	-364804.059993114	788341.982374345	2920.15498907763	3155.89937174947	2831.99827111247	-6080.0676665519	13139.0330395724	none	T0.4	t0_16O	t24_16O	1555490.43602194	1561462.44710757	1555490.43602194	-2025536.84880633	5136517.72085021	25924.8406003657	26024.3741184595	25924.8406003657	-33758.9474801055	85608.6286808368	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	6384635.852779	6404865.50576513	6384635.852779	2819195.46087235	9162004.61848295	none	1380281.13667728	1372108.4848026	1433909.72547364	-2383933.78816607	4831603.31344292	23004.6856112881	22868.47474671	23898.4954245607	-39732.2298027678	80526.7218907154	6209426.55343434	6215511.54346016	6282762.84810633	2850466.9085886	8746843.17772225
sip47	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.00178178462651528	0.0112430596425641	0.00286835038824953	0	0.0509122296003795	15085.8918135181	23433.5113379569	23138.0395160004	-388800.03730337	476389.823243496	251.431530225302	390.558522299282	385.63399193334	-6480.00062172282	7939.8303873916	none	T0.4	t0_16O	t24_16O	2508698.38907216	2525260.08685885	2508698.38907216	-318036.41578616	5192472.76963636	41811.6398178694	42087.6681143142	41811.6398178694	-5300.60692976934	86541.2128272726	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	4496880.34770684	4516143.24674954	4496880.34770684	1378864.64612472	7187694.23789349	none	2493612.49725865	2501826.5755209	2506651.46774972	-393155.64125714	5029227.21263172	41560.2082876441	41697.1095920149	41777.5244624952	-6552.59402095235	83820.4535438619	4481794.45589332	4492709.73541159	4518123.21002114	1594556.47949565	6972246.1449904
sip48	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0321213291859086	0.0330444612818568	0.0319678667832292	0	0.074124574007136	637682.412444628	643381.188862309	621218.747779635	-212090.462373053	1546819.43189976	10628.0402074105	10723.0198143718	10353.6457963273	-3534.84103955088	25780.323864996	none	T0.4	t0_16O	t24_16O	-2850118.69892905	-2858415.03803363	-2850118.69892905	-11543731.29851	5843493.90065189	-47501.9783154842	-47640.2506338938	-47501.9783154842	-192395.521641833	97391.5650108649	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	12589827.5544685	12617298.4717496	12589827.5544685	6934041.24763824	16225682.7168391	none	-3487801.11137368	-3501796.22689594	-3466200.74521245	-12338140.9037461	5263874.56097401	-58130.0185228947	-58363.2704482656	-57770.0124202075	-205635.681729101	87731.2426829001	11952145.1420239	11973917.2828873	11994581.0946687	6615013.32645776	15577272.301489
sip49	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0198681715517842	0.0262356846988504	0.0178713547034643	0	0.0961854623341351	265449.881541724	235465.245358945	243944.236759283	-708883.54740861	1153719.08784468	4424.16469236206	3924.42075598242	4065.73727932138	-11814.7257901435	19228.651464078	none	T0.4	t0_16O	t24_16O	-1021586.44061438	-992704.72648083	-1021586.44061438	-5627467.51839561	3584294.63716686	-17026.4406769063	-16545.0787746805	-17026.4406769063	-93791.1253065935	59738.2439527809	9613550.4809682	9618817.82593513	9613550.4809682	7212402.56810872	11244053.9955083	8591964.04035383	8626113.0994543	8591964.04035383	3678585.693316	13464577.4992602	none	-1287036.3221561	-1228169.97183977	-1199059.39375882	-6138084.0928824	3502816.80262941	-21450.6053692683	-20469.4995306629	-19984.3232293136	-102301.40154804	58380.2800438236	8326514.1588121	8390647.85409536	8392638.82549546	3990156.62492087	12698960.0418166
sip51	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.172491705857005	0.171650508198869	0.168243759660835	0.0969454094530701	0.262519547461222	1700782.53168728	1664790.13428635	1634855.40495915	962449.668115008	2522965.21073877	28346.3755281214	27746.5022381059	27247.5900826525	16040.8278019168	42049.4201789795	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t168_16O/t72_16O/t24_16O)	T0.4	t0_16O	t24_16O	7054382.24173423	7082579.13089218	7054382.24173423	3028151.85412502	10901637.3362486	117573.037362237	118042.98551487	117573.037362237	50469.1975687503	181693.955604143	2074404.27917943	2062371.92655862	2074404.27917943	0	3378661.74104933	9128786.52091366	9144951.05745081	9128786.52091366	4117774.38305931	11849821.0350782	Warning: no occurrences in rep rA_t0_16O (t0_16O)	5353599.71004695	5417788.99660583	5470117.47602933	893734.705470009	9362226.38008925	89226.6618341158	90296.4832767638	91168.6246004889	14895.5784245	156037.106334821	7428003.98922638	7480160.92316446	7533374.98711648	2783795.7164135	10713505.996791
sip55	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0245751211871428	0.0274192135352474	0.025863526524795	0	0.0687547204658999	394435.148239763	400920.675272071	412183.082722985	-370778.829465985	1119644.18725216	6573.91913732938	6682.01125453451	6869.71804538309	-6179.64715776641	18660.7364542026	none	T0.4	t0_16O	t24_16O	3573085.70478802	3636262.35438598	3573085.70478802	-2814956.49484209	10510335.6103155	59551.4284131336	60604.3725730996	59551.4284131336	-46915.9415807015	175172.260171925	6493340.01992622	6482465.05824943	6493340.01992622	4809817.80845913	8027496.63154061	10066425.7247142	10118727.4126354	10066425.7247142	3054012.85934948	17614638.234015	none	3178650.55654825	3235341.67911391	3236986.14331468	-3154034.01200999	9889583.25950004	52977.5092758042	53922.3613185651	53949.7690552447	-52567.2335334998	164826.387658333	9671990.57647447	9717806.73736332	9683597.30659784	2885582.18482927	16739655.1954641
sip56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
