taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.164958145042193	0.166047257451034	0.168417380301132	0.0606609062313153	0.252176179492001	6762554.56724997	6925662.866521	6948534.93612294	2273865.08305588	11744243.1716633	112709.2427875	115427.714442017	115808.915602049	37897.7513842647	195737.386194388	none	T0.8	t0_16O	t48_18O	44946397.5343614	45092473.2028024	44946397.5343614	21789335.5479635	59491958.8270338	749106.625572691	751541.220046706	749106.625572691	363155.592466059	991532.64711723	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	102974279.629953	103262814.420927	102974279.629953	55164332.2046394	132065402.215298	none	38183842.9671115	38166810.3362814	38237547.5715298	16564527.9497474	54094671.129899	636397.382785191	636113.505604689	637292.459525497	276075.465829122	901577.852164983	96211725.0627031	96337151.5544064	96414732.1184244	50790476.1420606	125331548.875739
sip17	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.028470019190613	0.0342303640636867	0.0310293286321445	0	0.0871732573601529	382005.137232645	413297.857379642	399756.770720431	-572150.998769243	1370852.02550584	6366.75228721076	6888.29762299403	6662.61284534052	-9535.84997948738	22847.5337584306	none	T0.8	t0_16O	t48_18O	8845346.81270962	9187848.22506794	8845346.81270962	-61497.6396280685	21558995.7364235	147422.446878494	153130.803751132	147422.446878494	-1024.96066046781	359316.595607059	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	26456161.0299559	27115643.6627194	26456161.0299559	8642472.12528051	51883458.8773837	none	8463341.67547697	8774550.3676883	8458769.48940389	-753039.483642817	20848196.579554	141055.694591283	146242.506128138	140979.491490065	-12550.6580607136	347469.942992567	26074155.8927232	26702345.8053398	26107136.5189712	8305195.47125255	51313461.0421319
sip18	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0127676934391522	0.0182424864399442	0.0149430284772147	0	0.0574786244284484	211915.965867557	225117.31093935	234202.401957397	-569639.182877656	988735.487696447	3531.93276445928	3751.95518232249	3903.37336595661	-9493.98638129427	16478.9247949408	none	T0.8	t0_16O	t48_18O	5922573.86807093	6212680.18771863	5922573.86807093	-1653274.06139493	17514758.9923064	98709.5644678489	103544.669795311	98709.5644678489	-27554.5676899155	291912.649871773	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	30254220.5523078	30850440.8586148	30254220.5523078	15102524.693376	53438590.8007786	none	5710657.90220338	5987562.87677928	5794373.69231765	-2103187.91570804	17217143.3915029	95177.6317033896	99792.714612988	96572.8948719609	-35053.1319284673	286952.389858381	30042304.5864402	30625323.5476754	30091297.3830979	14944419.318243	53032568.8798161
sip19	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0279391541625309	0.0315991761394771	0.0300250617693373	0	0.0789849094893313	185758.206301035	199629.480272702	189591.699486003	-190731.152045464	588993.404671497	3095.97010501726	3327.15800454504	3159.86165810005	-3178.85253409107	9816.55674452495	none	T0.8	t0_16O	t48_18O	5132509.27441612	5318103.42649306	5132509.27441612	493199.466118958	12045110.8009361	85541.8212402686	88635.0571082177	85541.8212402686	8219.99110198263	200751.846682269	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	14518506.407804	14872494.7652351	14518506.407804	5814844.64448298	28343709.4608441	none	4946751.06811508	5118473.94622036	4997035.19771236	140404.583968969	11704931.7506595	82445.8511352513	85307.8991036727	83283.9199618725	2340.07639948281	195082.195844326	14332748.201503	14672865.2849624	14362806.1359001	5635233.03495407	28111533.9867117
sip20	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0104776622708728	0	0	0.0719030273773446	-236538.552386641	-211102.618853222	-208982.585156669	-788828.751367625	262427.71361249	-3942.30920644402	-3518.37698088703	-3483.04308594448	-13147.1458561271	4373.79522687484	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.8	t0_16O	t48_18O	1620505.30298985	1620245.64663987	1639922.68822242	-560440.813091981	3801451.41907167	27008.4217164974	27004.0941106646	27332.044803707	-9340.68021819969	63357.5236511946	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	7835687.43284303	7852782.7023346	7835687.43284303	3885185.90085606	10486276.4047993	none	1857043.85537649	1831348.2654931	1849212.23594254	-413893.877996891	3999374.83913028	30950.7309229414	30522.4710915516	30820.2039323756	-6898.23129994816	66656.247318838	8072225.98522967	8063885.32118782	8081601.74432268	4400748.51330742	10688938.5259392
sip22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip23	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.108681629898799	0.114691094553479	0.108879601927867	0	0.28672276548092	54393.8769257005	53623.3439755282	51380.1603544764	-18291.8107489893	129460.792747646	906.564615428342	893.722399592137	856.336005907941	-304.863512483154	2157.67987912743	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.8	t0_16O	t48_18O	78719.9778706723	77613.3784105859	75068.2076124659	-98159.6431709801	269033.693759624	1311.99963117787	1293.5563068431	1251.1367935411	-1635.99405284967	4483.89489599373	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	827256.677806153	826628.6124844	827256.677806153	737181.853806984	963585.082706013	none	24326.1009449718	23990.0344350576	14867.220406395	-179859.52197127	241349.569174257	405.43501574953	399.83390725096	247.78700677325	-2997.65869952117	4022.49281957094	772862.800880452	773005.268508872	771070.090104665	645343.113464076	910615.490285779
sip25	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0138026975815438	0	0	0.0877665160573313	-349105.477087469	-303979.996722248	-311103.323791853	-1399214.09410505	667806.212900986	-5818.42461812449	-5066.33327870414	-5185.05539653088	-23320.2349017508	11130.1035483498	none	T0.8	t0_16O	t48_18O	3358772.57608344	3442589.67440576	3358772.57608344	454212.056754115	7165116.42087759	55979.542934724	57376.4945734294	55979.542934724	7570.20094590191	119418.607014627	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	15299459.9454372	15487657.4337612	15299459.9454372	11038893.832977	22912147.6350255	none	3707878.05317091	3746569.67112801	3596099.93889764	460638.886632353	7622808.04994018	61797.9675528484	62442.8278521336	59934.9989816273	7677.3147772059	127046.800832337	15648565.4225247	15791637.4304834	15626082.9553941	10969142.8751902	23257246.5086347
sip26	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0374827930961133	0.0436684119519835	0.0386821670471729	0	0.124936204458494	243088.746622865	265400.226355472	253110.193715683	-275264.053572996	850381.242423902	4051.47911038108	4423.33710592453	4218.50322859471	-4587.7342262166	14173.020707065	none	T0.8	t0_16O	t48_18O	2845256.10421225	2911076.67336276	2845256.10421225	227895.01419485	5904561.19447855	47420.9350702042	48517.944556046	47420.9350702042	3798.25023658084	98409.3532413091	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	12444301.4000756	12588826.7314682	12444301.4000756	7576441.35537937	18562911.5806081	none	2602167.35758939	2645676.44700729	2552493.09359665	-33565.2293577566	5782097.61611103	43369.4559598231	44094.6074501215	42541.5515599441	-559.420489295953	96368.2936018507	12201212.6534527	12323426.5051127	12176544.9623172	7556882.10434246	18224832.8936602
sip28	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.00146260162677446	0.0261868777873438	0.00309139335512643	0	0.11911650648133	3403.44748396256	9244.65654098017	6280.1186508283	-226053.071907404	259465.746016364	56.7241247327093	154.077609016336	104.668644180472	-3767.55119845673	4324.42910027273	Warning: no occurrences in rep rA_t168_16O & rB_t24_16O & rB_t3_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)	T0.8	t0_16O	t48_18O	88686.5485018969	76077.8314302818	45802.4150586696	-1095716.55399599	1485123.19094193	1478.10914169828	1267.96385717136	763.37358431116	-18261.9425665999	24752.0531823655	2731603.24824705	2736086.59631422	2731603.24824705	1238302.31714991	3994370.51135915	2908976.34525085	2888242.25917478	2908976.34525085	1351499.20935281	5701849.63013091	none	85283.1010179343	66833.1748893016	34876.7462444709	-1116917.73973958	1495041.39447843	1421.38501696557	1113.88624815503	581.279104074515	-18615.2956623262	24917.3565746405	2905572.89776689	2878997.6026338	2875972.14293948	1280081.79853126	5619520.99191468
sip29	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.17888817179942	0.178622284347752	0.177979102652582	0.123262179578962	0.239626983457624	2311411.53410002	2292467.75739574	2250909.97178472	1633400.12286963	3124171.76100468	38523.5255683336	38207.7959565956	37515.1661964121	27223.3353811606	52069.529350078	none	T0.8	t0_16O	t48_18O	7682406.26927002	7757910.16859637	7779138.944429	5046703.62355069	10221376.2398304	128040.104487834	129298.50280994	129652.315740483	84111.7270591782	170356.270663839	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	18302000.12609	18435678.331203	18302000.12609	13030594.8346513	23114278.6740169	none	5370994.73517	5465442.41120063	5475668.27517881	2777228.49195563	8167169.28896646	89516.5789195	91090.7068533439	91261.1379196472	46287.1415325938	136119.48814944	15990588.5919899	16143210.5738073	16218521.7000495	10969227.1487255	20708552.9215829
sip30	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.174410084075492	0.173384579727586	0.175316001122816	0.103569329526989	0.232152210559485	1232570.56197269	1210011.79163115	1213264.92833071	712831.363175981	1714263.07875643	20542.8426995449	20166.8631938525	20221.0821388452	11880.5227195997	28571.0513126072	none	T0.8	t0_16O	t48_18O	4955953.77180652	4978509.4517609	4978722.66458602	3626374.18836314	5812262.44657963	82599.2295301086	82975.1575293483	82978.7110764337	60439.5698060524	96871.0407763271	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	12958392.6375774	13001283.577777	12958392.6375774	10180941.0807883	14415425.0943105	none	3723383.20983382	3768497.66012975	3801923.2687859	2513598.7816897	4835151.65009592	62056.3868305637	62808.2943354959	63365.3878130983	41893.3130281617	80585.8608349319	11725822.0756047	11791271.7861459	11791167.502874	9178705.37079518	13507429.635592
sip36	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.182000795199264	0.180521452149651	0.179262217505111	0.0937074198754193	0.275064676674679	2318484.45024843	2254614.24301967	2232454.2922779	1293216.05413231	3336558.40983253	38641.4075041405	37576.9040503279	37207.571537965	21553.6009022052	55609.3068305422	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.8	t0_16O	t48_18O	8153645.75013637	8358512.87618231	8153645.75013637	1990432.6236115	15408977.4578566	135894.095835606	139308.547936372	135894.095835606	33173.8770601917	256816.290964276	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	18857932.0414454	19255006.3914525	18857932.0414454	6150247.11144835	33759629.9973446	Warning: no occurrences in rep rA_t0_16O (t0_16O)	5835161.29988794	6103898.63316263	6055175.27063007	-199107.047990945	12867789.7868701	97252.6883314657	101731.643886044	100919.587843834	-3318.45079984914	214463.163114501	16539447.591197	17000392.1484328	16748163.4490209	4299345.5632079	31302407.8089892
sip38	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0224404673128261	0	0	0.0910648710338921	-76431.8953683022	-50525.5307670515	-48460.8153464488	-1228259.79762741	837066.858466095	-1273.86492280504	-842.092179450858	-807.680255774147	-20470.9966271234	13951.1143077682	none	T0.8	t0_16O	t48_18O	3695748.20690999	3752592.01738495	3695748.20690999	1135651.04067988	6398570.09658512	61595.8034484999	62543.2002897491	61595.8034484999	18927.5173446647	106642.834943085	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	15260564.7497065	15384138.1004706	15260564.7497065	10078940.6343875	20666208.5290568	none	3772180.1022783	3803117.548152	3784630.19449945	1090186.44608266	6748153.99361446	62869.6683713049	63385.2924692	63077.1699083242	18169.7741013776	112469.233226907	15336996.6450748	15434663.6312377	15322964.4737508	10686767.1582635	20634551.8105878
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0415247716239084	0.0426674849730631	0.0423630954911975	0.00494431452661898	0.08153448954375	168963.005646827	172505.543381772	170802.566656055	20440.9088331078	334826.403018868	2816.05009411379	2875.09238969621	2846.70944426759	340.68181388513	5580.44005031447	none	T0.8	t0_16O	t48_18O	892162.231346367	942091.063231583	892162.231346367	-1195176.02957343	3312044.82866956	14869.3705224395	15701.5177205264	14869.3705224395	-19919.6004928905	55200.7471444927	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	6613469.8794498	6727585.18512073	6613469.8794498	2719553.52600674	11453235.0740962	none	723199.22569954	769585.51984981	707519.653840582	-1443589.22858926	3138257.67383331	12053.3204283257	12826.4253308302	11791.9942306763	-24059.8204764877	52304.2945638886	6444506.87380297	6555079.64173896	6445578.12617021	2611562.6754419	11249803.0730427
sip47	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0126839050425431	0	0	0.0638543788180536	-150046.851365445	-139850.332090023	-133450.857157735	-622982.098015136	222005.113145797	-2500.78085609075	-2330.83886816704	-2224.18095262892	-10383.0349669189	3700.08521909661	none	T0.8	t0_16O	t48_18O	1972717.73338735	2011560.61071724	1972717.73338735	1014407.57300957	3570189.26230832	32878.6288897891	33526.0101786206	32878.6288897891	16906.7928834928	59503.1543718053	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	5933617.42540937	6014004.38132516	5933617.42540937	4260327.91399583	9135599.99287377	none	2122764.58475279	2151410.94280726	2113191.70082044	969711.499932372	3660072.96468348	35379.4097458799	35856.8490467876	35219.8616803407	16161.8583322062	61001.2160780579	6083664.27677482	6153854.71341519	6076133.38201354	4149024.54109128	9261685.36837942
sip48	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.00906475217779617	0	0	0.0525441650421744	-171444.902053112	-126352.468119208	-141879.034039873	-829189.542112557	614115.381847378	-2857.41503421854	-2105.87446865346	-2364.65056733122	-13819.8257018759	10235.256364123	none	T0.8	t0_16O	t48_18O	2285581.95240781	2516442.56549988	2285581.95240781	-5341982.64375857	12356979.9410591	38093.0325401301	41940.7094249979	38093.0325401301	-89033.0440626429	205949.665684319	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	20011110.1582132	20508598.640783	20011110.1582132	8636551.41324862	40153906.1355158	none	2457026.85446092	2642795.03361908	2325760.28124725	-5386094.61294366	12557933.3700575	40950.4475743486	44046.5838936514	38762.6713541208	-89768.243549061	209298.889500959	20182555.0602663	20634951.1089022	20123386.7972322	9004699.92808509	40191381.0749746
