taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.257901363794524	0.258169295905265	0.257913457133036	0.205027069060731	0.313916563140802	9540856.0033096	9502795.49145109	9413121.9151114	6541688.6711772	12976976.6759155	159014.266721827	158379.924857518	156885.365251857	109028.14451962	216282.944598592	none	T0.11	t0_16O	t72_18O	64684421.5868938	64079082.1203	64173028.9535544	45384485.8393733	99713226.3092178	1078073.6931149	1067984.702005	1069550.48255924	756408.097322888	1661887.10515363	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	207134749.321912	205315114.376223	207134749.321912	148492175.22296	312221163.488884	none	55143565.5835842	54576286.628849	54704520.7290488	34912243.240438	89668183.7756267	919059.42639307	909604.777147483	911742.012150814	581870.720673967	1494469.72959378	188053037.315293	186309523.393321	186808256.596609	128633726.725185	292646266.486845
sip17	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.122429938118622	0.122418996723898	0.123141518108009	0.0825067847108503	0.161997549668511	1388730.13225327	1387898.20270477	1354715.13620042	892773.529988365	2023515.4373148	23145.5022042212	23131.6367117461	22578.5856033404	14879.5588331394	33725.25728858	none	T0.11	t0_16O	t72_18O	14511915.965447	14695234.5091349	14716040.4177873	4854078.97381117	20595696.3787457	241865.266090783	244920.575152248	245267.340296454	80901.3162301862	343261.606312428	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	52301215.3008776	52825650.7399881	52301215.3008776	22526932.9385057	69308073.5987914	none	13123185.8331937	13307336.3064301	13269749.737972	3525093.36854191	19283938.0547173	218719.763886562	221788.938440501	221162.495632866	58751.5561423653	321398.967578621	49523755.0363711	50049854.3345785	49911906.3746393	19950269.1135251	66176357.852623
sip18	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0836911523830002	0.084164424571793	0.0835983723499978	0.0392788028201511	0.132817307771826	1169819.70676832	1193093.02281038	1139000.30010516	515029.33172584	2160431.55730077	19496.9951128054	19884.8837135063	18983.338335086	8583.82219543067	36007.1926216795	none	T0.11	t0_16O	t72_18O	14412768.0078671	14405204.5794002	14412768.0078671	6334128.73238169	24443680.5897232	240212.800131119	240086.742990003	240212.800131119	105568.812206362	407394.676495386	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	61647376.8397672	61640694.221378	61647376.8397672	36936909.6259741	91740114.5853354	none	13242948.3010988	13212111.5565898	13124185.5751326	5177257.86909587	22969326.7965178	220715.805018313	220201.859276497	218736.42625221	86287.6311515978	382822.113275296	59307737.4262306	59254508.1757573	59235934.5945642	34928453.1537687	88592066.3522803
sip19	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.117324800410681	0.11758787559729	0.116653423638927	0.0699732728403282	0.170607894691786	662883.986859211	669078.688770233	653887.205291492	363720.91402457	1045303.12095669	11048.0664476535	11151.3114795039	10898.1200881915	6062.01523374283	17421.7186826115	none	T0.11	t0_16O	t72_18O	7796062.65590085	7908824.08504478	8009223.42632661	2646320.37000402	11424020.3945236	129934.377598348	131813.734750746	133487.057105443	44105.339500067	190400.339908727	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	27641675.8266744	27962760.1673833	27641675.8266744	11702415.5803978	38525549.0425426	none	7133178.66904164	7239745.39627455	7280233.88762776	2036717.36685168	10823382.1356105	118886.311150694	120662.423271243	121337.231460462	33945.2894475279	180389.702260174	26315907.852956	26624602.7898429	26568663.6950256	10455310.7987934	37018179.1109994
sip20	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.030097040756271	0.036195415502825	0.0310964161028946	0	0.113553471073075	89761.4372512239	95763.7436088989	91112.1221115477	-138513.486883736	365230.55425778	1496.02395418706	1596.06239348165	1518.53536852579	-2308.55811472894	6087.17590429633	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.11	t0_16O	t72_18O	3122770.73637478	3014566.6630151	3122770.73637478	-558516.906849631	6545587.08913146	52046.1789395797	50242.7777169183	52046.1789395797	-9308.61511416051	109093.118152191	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	13962989.0359877	13655991.3981001	13962989.0359877	2667396.57825046	24883890.9314517	none	3033009.29912356	2918802.9194062	2938508.28747111	-598484.430467431	6515654.97466307	50550.1549853926	48646.7153234366	48975.1381245186	-9974.74050779053	108594.249577718	13783466.1614852	13464463.9108823	13738692.5611037	2589612.97604021	24614864.7815523
sip22	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.138844448934489	0.139388362297053	0.135703348481026	0.072385451013855	0.227521498830575	502789.53260513	493807.247848831	483995.517365139	263148.56091234	784638.509534514	8379.82554341883	8230.12079748052	8066.59195608565	4385.809348539	13077.3084922419	none	T0.11	t0_16O	t72_18O	2691858.29269545	2578245.80144854	2481090.16962673	-1393155.74341186	6770689.37426057	44864.3048782575	42970.7633574756	41351.5028271121	-23219.2623901977	112844.822904343	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	14928727.0690262	14635698.8808934	14928727.0690262	4386384.85617615	26514819.4921967	none	2189068.76009032	2084438.5535997	2062023.38821866	-1949830.1664141	6163484.85590601	36484.4793348387	34740.6425599951	34367.0564703109	-32497.169440235	102724.747598433	13923148.0038159	13648084.3851958	13767163.9583721	3426717.30527739	25454098.2035315
sip23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip25	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0567432676482164	0.059288522178688	0.0574286552471008	0	0.143282244691014	318604.848564324	340232.180857458	317662.654412511	-180747.818294682	956486.666007214	5310.08080940541	5670.5363476243	5294.37757354185	-3012.4636382447	15941.4444334536	none	T0.11	t0_16O	t72_18O	6059671.96137749	5890930.52518309	6059671.96137749	-475468.481288334	10407472.1355589	100994.532689625	98182.1754197181	100994.532689625	-7924.4746881389	173457.868925982	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	26760930.6774028	26275269.6604989	26760930.6774028	6816679.90285709	39507038.7346136	none	5741067.11281317	5550698.34432563	5768321.1327043	-698765.114431251	10163795.4617694	95684.4518802195	92511.6390720939	96138.6855450717	-11646.0852405208	169396.591029491	26123720.9802742	25594805.298784	26176839.1050002	6352525.84472596	38429950.1846278
sip26	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0274581333850482	0.0324012720245902	0.0276241511069726	0	0.104352226414264	140150.538844791	144025.818689874	139654.238595786	-197655.211745532	538093.073890615	2335.84231407985	2400.43031149791	2327.5706432631	-3294.2535290922	8968.21789817692	none	T0.11	t0_16O	t72_18O	4701348.29044386	4734460.18751894	4766081.58608141	2664474.75853787	6358081.41937927	78355.804840731	78907.6697919824	79434.6931013569	44407.9126422979	105968.023656321	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	20857834.0629826	20970053.9472995	20857834.0629826	14256766.0528666	24449667.8984097	none	4561197.75159907	4590434.36882907	4652571.49600264	2429794.28063465	6245116.20781171	76019.9625266511	76507.2394804845	77542.8582667106	40496.5713439108	104085.270130195	20577532.9852931	20682002.3099198	20647334.8491754	14160471.0713485	24416280.3970808
sip28	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0290084471368963	0.0523658502418639	0.0272231359682688	0	0.218040916035585	51452.9506539219	75279.9407042717	45967.5771768548	-177460.094124758	512941.969225011	857.549177565365	1254.66567840453	766.126286280913	-2957.66823541264	8549.03282041684	Warning: no occurrences in rep rA_t168_16O & rB_t24_16O & rB_t3_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)	T0.11	t0_16O	t72_18O	858169.112212549	829020.559115133	819746.83421504	-747759.487817322	3210710.12697126	14302.8185368758	13817.0093185856	13662.4472369173	-12462.6581302887	53511.8354495209	2731603.24824705	2736086.59631422	2731603.24824705	1238302.31714991	3994370.51135915	5306110.5848847	5223148.27365962	5306110.5848847	1007683.68321714	12704972.8892767	none	806716.161558627	753740.618410862	731805.31018696	-886381.632255304	3092831.82931794	13445.2693593104	12562.343640181	12196.7551697827	-14773.0272042551	51547.197155299	5203204.68357686	5072588.39225107	5103731.38043039	735577.525371041	12243682.0452649
sip29	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.182586205219661	0.181231863415708	0.182901685382171	0.0994286670323214	0.252340585712762	1833063.59347175	1818342.7235113	1808780.08117472	900384.222711748	2736962.48975743	30551.0598911958	30305.7120585216	30146.3346862453	15006.4037118625	45616.0414959571	none	T0.11	t0_16O	t72_18O	10242963.4527768	10195300.191636	10242963.4527768	8212705.92863766	11953612.4539475	170716.05754628	169921.669860601	170716.05754628	136878.432143961	199226.874232459	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	33666077.9458803	33505758.5689184	33666077.9458803	27575305.3734629	38436477.6573925	none	8409899.85930503	8376957.46812475	8410694.5064714	6186155.78984373	10347257.9988367	140164.997655084	139615.957802079	140178.241774523	103102.596497395	172454.299980612	29999950.7589368	29869073.1218958	29964758.5911829	24110945.3919101	35202586.696526
sip30	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.186389612381292	0.185441976570092	0.187644667139932	0.111850053323038	0.247344597919324	1166061.48974117	1165240.47924122	1166361.12621152	554134.931472998	1840283.18984268	19434.3581623528	19420.6746540204	19439.3521035253	9235.58219121664	30671.386497378	none	T0.11	t0_16O	t72_18O	8853601.74185451	8767198.89696467	8813159.89915284	4766130.85111265	14061560.812105	147560.029030908	146119.981616078	146885.998319214	79435.5141852108	234359.346868416	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	29607290.3195279	29345861.3651492	29607290.3195279	17344877.6473023	45409502.8899924	none	7687540.25211334	7601958.41772345	7551684.2006098	3700275.09325913	12664725.4497727	128125.670868556	126699.306962057	125861.403343497	61671.2515543187	211078.757496211	27275167.3400456	27015380.4066668	26996842.1833579	15244224.3845323	42466820.2385447
sip36	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.240541979913562	0.237715239652611	0.241018517309444	0.100616867794601	0.350495534337622	2256238.18680179	2208827.80891922	2225925.44875793	935140.760465243	3389112.69031412	37603.9697800298	36813.7968153204	37098.7574792988	15585.6793410874	56485.2115052353	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.11	t0_16O	t72_18O	8623404.43234524	8666267.27895694	8623404.43234524	5440160.61606035	10919692.2359087	143723.407205754	144437.787982616	143723.407205754	90669.3436010058	181994.870598479	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	28420853.8382084	28536782.4759586	28420853.8382084	18489863.7124064	35281960.8538702	Warning: no occurrences in rep rA_t0_16O (t0_16O)	6367166.24554345	6457439.47003771	6550432.65734632	3351996.81507856	9307022.06599211	106119.437425724	107623.991167295	109173.877622439	55866.6135846427	155117.034433201	23908377.4646048	24119126.8581202	24253229.1008237	15291058.0435017	31202964.0675974
sip38	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0609699505995497	0.0616455862906694	0.0608948807034506	0.0123164563229666	0.116081155777171	454617.10148038	458316.952213616	455515.815066197	95405.9179445218	849393.590056487	7576.95169133967	7638.61587022693	7591.93025110329	1590.0986324087	14156.5598342748	none	T0.11	t0_16O	t72_18O	7738588.05493532	7786546.78478008	7857977.44943494	5388358.09923497	9644810.99260392	128976.467582255	129775.779746335	130966.290823916	89805.9683205828	160746.849876732	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	31084832.5006925	31238594.420041	31084832.5006925	24034142.6335914	36416833.9698974	none	7283970.95345494	7328229.83256647	7372833.63541898	5018061.36287873	9266871.26866582	121399.515890916	122137.163876108	122880.560590316	83634.3560479789	154447.854477764	30175598.2977317	30321960.5156137	30378207.1318193	23290821.3264967	35253386.9848794
sip42	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.0115686607473532	0	0	0.14643643155335	-118963.520121994	-115697.304314186	-110956.691625973	-325212.412191538	77742.2376912184	-1982.72533536657	-1928.28840523643	-1849.27819376622	-5420.20686985897	1295.70396152031	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t48_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rC_t3_16O & rC_t48_16O (t24_16O/t48_16O/t168_16O/t3_16O/t72_16O)	T0.11	t0_16O	t72_18O	1406082.72863131	1407210.31698542	1406082.72863131	856529.458039486	1820556.59860589	23434.7121438552	23453.5052830904	23434.7121438552	14275.4909673248	30342.6099767649	0	0	0	0	0	4218248.18589394	4221630.95095626	4218248.18589394	2569588.37411846	5461669.79581768	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)	1525046.24875331	1522907.62129961	1530067.8571355	1012193.58715115	1980642.74973425	25417.4374792218	25381.7936883268	25501.1309522584	16869.8931191859	33010.7124955709	4456175.22613792	4453025.55958464	4473170.36211468	2977514.92337951	5732581.0563394
sip46	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0387998126474866	0.0398764168225028	0.0394333981466256	0	0.0864442804970846	133094.045413683	137030.178152279	128957.93808936	-28465.2172966463	317573.01752887	2218.23409022805	2283.83630253798	2149.29896815599	-474.420288277438	5292.88362548116	none	T0.11	t0_16O	t72_18O	3173073.02177563	3144315.33861462	3173073.02177563	1501742.16133902	5452842.43535542	52884.5503629272	52405.2556435771	52884.5503629272	25029.0360223169	90880.7072559238	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	14348364.482084	14276349.0745014	14348364.482084	10545967.675768	21187672.7228233	none	3039978.97636195	3007285.16046234	3004787.08603705	1330145.96673025	5263762.01043321	50666.3162726991	50121.4193410391	50079.7847672841	22169.0994455041	87729.3668405536	14082176.3912566	14002288.7181969	14035172.6827187	10207705.6976126	20809255.312151
sip47	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0	0.00561592394783397	0	0	0.0405570904674961	-37940.0047514696	-30496.6752913815	-35783.9172168927	-155669.055985182	119439.788009451	-632.333412524493	-508.277921523025	-596.398620281545	-2594.48426641969	1990.66313349085	none	T0.11	t0_16O	t72_18O	2024472.18248247	1989431.7628693	2022125.67927498	246163.334169386	5124562.75235213	33741.2030413745	33157.1960478216	33702.0946545831	4102.72223615643	85409.3792058688	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	8061598.50608209	7959178.44849859	8061598.50608209	2726671.96114284	17361870.2156911	none	2062412.18723394	2019928.43816068	2022719.56338323	247503.092387337	5106453.63520105	34373.536453899	33665.4739693447	33711.9927230539	4125.05153978896	85107.5605866841	8137478.51558502	8020171.79908135	8078199.54709625	2787770.40413727	17324525.7634637
sip48	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0536760922974572	0.0551868613199052	0.0556707634794058	0.0110198751828979	0.0990747258315814	393867.733829084	407756.651025873	402341.453224069	75299.3178514744	758127.552828671	6564.46223048474	6795.94418376455	6705.69088706781	1254.98863085791	12635.4592138112	none	T0.11	t0_16O	t72_18O	5022316.2676877	5059918.04212001	5022316.2676877	1963809.52712002	8080823.00825539	83705.2711281284	84331.9673686668	83705.2711281284	32730.1587853337	134680.383470923	15439946.2533976	15475713.5097832	15439946.2533976	6977644.12621443	23766840.4557564	30506895.0564607	30655467.6361432	30506895.0564607	25239801.8014431	35977166.1370103	none	4628448.53385862	4652161.39109413	4575535.2896886	1629244.65912321	7803667.4533248	77140.8088976437	77536.0231849022	76258.9214948101	27154.0776520535	130061.12422208	29719159.5888025	29839954.3340915	29746789.4214303	24559036.9015262	34966767.3323876
sip49	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	0.0471439806550053	0.0511200078718495	0.0482620944943512	0	0.134485687954252	230743.931583763	239605.020504691	232511.365395632	-153392.069365166	674570.867859488	3845.73219306272	3993.41700841152	3875.18942326054	-2556.53448941943	11242.8477976581	none	T0.11	t0_16O	t72_18O	3557748.86966756	3617419.92141955	3557748.86966756	1861366.4065819	5981722.978719	59295.8144944594	60290.3320236592	59295.8144944594	31022.7734430317	99695.38297865	9613550.4809682	9618817.82593513	9613550.4809682	7212402.56810872	11244053.9955083	20286797.0899709	20471077.5901938	20286797.0899709	16118884.059813	27558719.4171252	none	3327004.9380838	3377814.90091486	3316491.24156214	1542859.6078213	5722444.01003323	55450.0823013967	56296.9150152477	55274.8540260357	25714.3267970217	95374.0668338872	19825309.2268034	19991867.5491844	19865722.2853821	15460767.4799561	26852145.0070333
