taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip16	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.164958145042193	0.166047257451034	0.168417380301132	0.0606609062313153	0.252176179492001	6762554.56724997	6925662.866521	6948534.93612294	2273865.08305588	11744243.1716633	112709.2427875	115427.714442017	115808.915602049	37897.7513842647	195737.386194388	none	T0.9	t0_16O	t48_16O.t48_18O	31456360.3632747	31714283.2514014	31456360.3632747	17279693.126517	47412948.41612	524272.672721245	528571.387523357	524272.672721245	287994.88544195	790215.806935334	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	75994205.2877796	76506434.5181256	75994205.2877796	47645972.3599631	107809394.234464	none	24693805.7960247	24788620.3848804	24363291.8172234	8856751.61534624	41049114.1284791	411563.429933745	413143.67308134	406054.86362039	147612.526922439	684151.90214132	69231650.7205296	69580771.6516046	68796698.5057454	39865346.1794974	100944282.67478
sip17	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.028470019190613	0.0342303640636867	0.0310293286321445	0	0.0871732573601529	382005.137232645	413297.857379642	399756.770720431	-572150.998769243	1370852.02550584	6366.75228721076	6888.29762299403	6662.61284534052	-9535.84997948738	22847.5337584306	none	T0.9	t0_16O	t48_16O.t48_18O	5712271.78796127	5680083.06134768	5408511.4062556	244679.906400563	12847800.7419175	95204.5297993546	94668.0510224613	90141.8567709266	4077.99844000939	214130.012365291	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	20190010.9804592	20100113.3352789	19693518.1734007	10228868.210689	33835332.8149747	none	5330266.65072863	5266785.20396803	5020298.72609651	-352854.476630143	12458693.2745922	88837.7775121438	87779.7533994672	83671.6454349419	-5880.90794383572	207644.887909869	19808005.8432265	19686815.4778992	19250246.4672551	9709010.78022875	33771944.5246844
sip18	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0127676934391522	0.0182424864399442	0.0149430284772147	0	0.0574786244284484	211915.965867557	225117.31093935	234202.401957397	-569639.182877656	988735.487696447	3531.93276445928	3751.95518232249	3903.37336595661	-9493.98638129427	16478.9247949408	none	T0.9	t0_16O	t48_16O.t48_18O	2312225.25445855	2268742.63770959	2056243.44406556	-2740349.4106018	9172275.60855837	38537.0875743091	37812.3772951599	34270.7240677594	-45672.4901766967	152871.260142639	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	23033523.325083	22962565.7585967	22629746.4235944	13751386.7973881	36280100.4068368	none	2100309.28859099	2043625.32677024	1837105.06877664	-2976598.38079782	9019096.2870786	35005.1548098499	34060.4221128374	30618.417812944	-49609.973013297	150318.27145131	22821607.3592154	22737448.4476573	22337480.3601989	13289188.8781704	36071968.0637069
sip19	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0279391541625309	0.0315991761394771	0.0300250617693373	0	0.0789849094893313	185758.206301035	199629.480272702	189591.699486003	-190731.152045464	588993.404671497	3095.97010501726	3327.15800454504	3159.86165810005	-3178.85253409107	9816.55674452495	none	T0.9	t0_16O	t48_16O.t48_18O	3272225.77848341	3262032.61804915	3151128.05495084	389223.648017111	7148307.56619207	54537.0963080569	54367.2103008192	52518.8009158474	6487.06080028519	119138.459436534	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	10797939.4159386	10760353.1483473	10615885.9578472	5996018.59101375	18275676.8555268	none	3086467.57218238	3062403.13777645	2937176.76508248	140559.836702538	6963776.01808843	51441.1262030396	51040.0522962742	48952.9460847081	2342.66394504231	116062.933634808	10612181.2096376	10560723.6680746	10399349.7305965	5698789.18073666	18077825.8079971
sip20	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0104776622708728	0	0	0.0719030273773446	-236538.552386641	-211102.618853222	-208982.585156669	-788828.751367625	262427.71361249	-3942.30920644402	-3518.37698088703	-3483.04308594448	-13147.1458561271	4373.79522687484	Warning: no occurrences in rep rB_t24_16O (t24_16O/t3_16O/t48_16O/t72_16O/t168_16O)	T0.9	t0_16O	t48_16O.t48_18O	808941.262291891	822917.339077515	835813.491590467	-1063370.60972063	2601971.83002382	13482.3543715315	13715.2889846252	13930.2248598411	-17722.8434953438	43366.1971670637	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	6212559.35144712	6258126.08720988	6212559.35144712	3937477.89843106	8717840.99955045	none	1045479.81467853	1034019.95793074	1066276.71070008	-1049997.66894915	3030694.39815763	17424.6635779755	17233.6659655123	17771.2785116679	-17499.9611491525	50511.5733026273	6449097.90383376	6469228.7060631	6416449.68918936	4162241.43543798	9042747.87950326
sip22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip23	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.108681629898799	0.114691094553479	0.108879601927867	0	0.28672276548092	54393.8769257005	53623.3439755282	51380.1603544764	-18291.8107489893	129460.792747646	906.564615428342	893.722399592137	856.336005907941	-304.863512483154	2157.67987912743	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)	T0.9	t0_16O	t48_16O.t48_18O	141349.591438209	140267.667202971	137697.821180002	-124899.502730263	416356.646523575	2355.82652397014	2337.79445338285	2294.96368633337	-2081.65837883772	6939.27744205958	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	952515.904941225	951937.19006917	943534.49996226	555064.129999463	1377325.06990928	none	86955.714512508	86644.3232274428	80184.4680113116	-200906.996534426	358908.337136991	1449.2619085418	1444.07205379071	1336.40780018852	-3348.44994224044	5981.80561894984	898122.028015525	898313.846093642	895779.626961318	503568.656307097	1344685.61867039
sip25	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0138026975815438	0	0	0.0877665160573313	-349105.477087469	-303979.996722248	-311103.323791853	-1399214.09410505	667806.212900986	-5818.42461812449	-5066.33327870414	-5185.05539653088	-23320.2349017508	11130.1035483498	none	T0.9	t0_16O	t48_16O.t48_18O	952954.884688084	933375.491049882	869299.516621011	-1862312.74343416	4129037.76712225	15882.5814114681	15556.2581841647	14488.3252770169	-31038.5457239027	68817.2961187041	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	10487824.5626465	10469229.0670494	10318904.7613753	6073430.4191837	16016182.4964701	none	1302060.36177555	1237355.48777213	1196333.2952719	-1801389.60350428	4542475.1381064	21701.0060295926	20622.5914628689	19938.8882545316	-30023.1600584048	75707.9189684401	10836930.039734	10773209.0637716	10632671.8964246	6325876.49247678	16554696.5792578
sip26	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0374827930961133	0.0436684119519835	0.0386821670471729	0	0.124936204458494	243088.746622865	265400.226355472	253110.193715683	-275264.053572996	850381.242423902	4051.47911038108	4423.33710592453	4218.50322859471	-4587.7342262166	14173.020707065	none	T0.9	t0_16O	t48_16O.t48_18O	1309198.99054552	1311851.30295755	1255403.8957352	-643126.352477957	3648867.2048213	21819.9831757587	21864.1883826258	20923.3982622534	-10718.7725412993	60814.4534136883	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	9372187.1727421	9390375.99065777	9223420.01076736	6346995.33279036	13578773.090558	none	1066110.24392266	1046451.07660207	975313.906663128	-1023413.72289755	3490768.21361562	17768.5040653776	17440.8512767012	16255.2317777188	-17056.8953816258	58179.470226927	9129098.42611923	9124975.7643023	8883207.36355319	6007465.46091136	13229929.3171378
sip28	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.00146260162677446	0.0261868777873438	0.00309139335512643	0	0.11911650648133	3403.44748396256	9244.65654098017	6280.1186508283	-226053.071907404	259465.746016364	56.7241247327093	154.077609016336	104.668644180472	-3767.55119845673	4324.42910027273	Warning: no occurrences in rep rA_t168_16O & rB_t24_16O & rB_t3_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)	T0.9	t0_16O	t48_16O.t48_18O	145603.919308301	129756.760341907	130917.444736929	-944488.510822491	1319604.63372813	2426.73198847168	2162.61267236511	2181.95741228215	-15741.4751803749	21993.4105621356	2731603.24824705	2736086.59631422	2731603.24824705	1238302.31714991	3994370.51135915	3022811.08686366	2995600.11699803	2975334.86717761	1349840.0816157	4977831.54636893	none	142200.471824338	120512.103800927	111482.53118281	-971735.95779209	1384328.95038605	2370.00786373897	2008.53506334878	1858.04218638016	-16195.5992965348	23072.1491731007	3019407.63937969	2986355.46045705	2972113.37270957	1302312.15557315	4975229.01085548
sip29	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.17888817179942	0.178622284347752	0.177979102652582	0.123262179578962	0.239626983457624	2311411.53410002	2292467.75739574	2250909.97178472	1633400.12286963	3124171.76100468	38523.5255683336	38207.7959565956	37515.1661964121	27223.3353811606	52069.529350078	none	T0.9	t0_16O	t48_16O.t48_18O	7373123.89467885	7359477.65553879	7339330.57644555	5444271.92752098	9315258.31742084	122885.398244648	122657.960925647	122322.176274092	90737.865458683	155254.305290347	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	17683435.3769076	17638813.3050879	17574525.7786863	14547982.1312874	20759874.9778508	none	5061712.36057884	5067009.89814306	5064711.80950505	3007673.07931898	7146908.37121965	84361.8726763139	84450.164969051	84411.8634917513	50127.8846553162	119115.139520327	15372023.8428076	15346345.5476921	15310546.525566	12289214.5057904	18571274.5398555
sip30	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.174410084075492	0.173384579727586	0.175316001122816	0.103569329526989	0.232152210559485	1232570.56197269	1210011.79163115	1213264.92833071	712831.363175981	1714263.07875643	20542.8426995449	20166.8631938525	20221.0821388452	11880.5227195997	28571.0513126072	none	T0.9	t0_16O	t48_16O.t48_18O	3788463.46304795	3770580.13863679	3798532.96246345	2361605.42942963	5016718.88176128	63141.0577174659	62843.0023106131	63308.8827077242	39360.0904904938	83611.9813626879	3046485.09396438	3044264.67425523	3046485.09396438	2565565.26532506	3468933.30044154	10623412.0200603	10585424.9515288	10623412.0200603	7792725.4865982	13008060.976243	none	2555892.90107526	2560568.34700564	2571621.32223766	1104476.35798427	3927903.2832541	42598.215017921	42676.1391167606	42860.3553706276	18407.9392997378	65465.0547209016	9390841.45808759	9375413.15989765	9413540.58230339	6559343.24625271	11852847.7508917
sip36	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.182000795199264	0.180521452149651	0.179262217505111	0.0937074198754193	0.275064676674679	2318484.45024843	2254614.24301967	2232454.2922779	1293216.05413231	3336558.40983253	38641.4075041405	37576.9040503279	37207.571537965	21553.6009022052	55609.3068305422	Warning: no occurrences in rep rA_t3_16O (t48_16O/t24_16O/t168_16O/t3_16O/t72_16O)	T0.9	t0_16O	t48_16O.t48_18O	7498784.34743283	7460897.09284235	7309333.54196184	4321652.7093524	11177188.3027501	124979.73912388	124348.284880706	121822.225699364	72027.5451558734	186286.471712501	2550640.54117268	2537980.63908784	2550640.54117268	0	4412512.62244723	17548209.2360383	17459774.8247725	17270027.9176128	11451272.5896455	25005480.8594531	Warning: no occurrences in rep rA_t0_16O (t0_16O)	5180299.8971844	5206282.84982267	5100468.11064211	1948987.27769875	9142435.35335967	86338.3316197399	86771.3808303779	85007.8018440352	32483.1212949792	152373.922555995	15229724.7857899	15205160.5817529	15061351.3900949	9214310.45869733	22732592.7439066
sip38	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0224404673128261	0	0	0.0910648710338921	-76431.8953683022	-50525.5307670515	-48460.8153464488	-1228259.79762741	837066.858466095	-1273.86492280504	-842.092179450858	-807.680255774147	-20470.9966271234	13951.1143077682	none	T0.9	t0_16O	t48_16O.t48_18O	2025618.82796418	2036358.82420083	1989141.28571619	67802.4832617954	4472301.81515281	33760.313799403	33939.3137366805	33152.3547619366	1130.04138769659	74538.3635858802	7869068.33588653	7878954.0657007	7869068.33588653	5431693.794712	10205008.8974233	11920305.9918149	11951671.7141024	11785648.5398767	8708456.33544681	16070355.748618	none	2102050.72333248	2086884.35496788	2051471.02469234	-262105.918916818	4825582.19416489	35034.178722208	34781.4059161314	34191.1837448723	-4368.431981947	80426.3699027483	11996737.8871832	12002197.2448694	11819979.144392	8475263.9725547	16373343.8917996
sip42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip46	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0.0415247716239084	0.0426674849730631	0.0423630954911975	0.00494431452661898	0.08153448954375	168963.005646827	172505.543381772	170802.566656055	20440.9088331078	334826.403018868	2816.05009411379	2875.09238969621	2846.70944426759	340.68181388513	5580.44005031447	none	T0.9	t0_16O	t48_16O.t48_18O	194080.552100135	195632.118757514	185536.655793702	-1337688.84331171	1963256.19672566	3234.67586833558	3260.53531262523	3092.2775965617	-22294.8140551952	32720.9366120944	4829145.41675706	4843403.05865756	4829145.41675706	3153866.59320246	7554139.29007667	5217306.52095733	5234667.29617259	5093017.75326488	3361614.55330322	7915280.6783855	none	25117.5464533073	23126.5753757411	6109.69349438085	-1516819.5717341	1791470.60847466	418.625774221789	385.442922929019	101.828224906349	-25280.3261955683	29857.8434745778	5048343.5153105	5062161.75279082	4924648.15302963	3157112.58627027	7776898.01253934
sip47	3	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t48_18O	0	0.0126839050425431	0	0	0.0638543788180536	-150046.851365445	-139850.332090023	-133450.857157735	-622982.098015136	222005.113145797	-2500.78085609075	-2330.83886816704	-2224.18095262892	-10383.0349669189	3700.08521909661	none	T0.9	t0_16O	t48_16O.t48_18O	1239395.90279678	1235491.27119156	1203403.70290976	409500.742362232	2263440.40643069	20656.5983799464	20591.5211865261	20056.7283818294	6825.01237270387	37724.0067738449	1988181.95863468	1990883.15989069	1988181.95863468	1398083.19341974	2293790.60567582	4466973.76422825	4461865.70227382	4386410.18195445	2961127.91684473	6499297.41384017	none	1389442.75416223	1375341.60328159	1332861.84973819	467455.924837887	2494042.53355215	23157.3792360372	22922.3600546931	22214.3641623032	7790.93208063146	41567.3755592024	4617020.61559369	4601716.03436384	4522972.9429163	3036162.55343654	6702524.92244273
